date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,0.49,0.49,0.49,0.49,0.0,0,20000,1,9800
2017-05-24,0.61,0.7,0.7,0.6,0.21,1,1141000,19,726960
2017-05-25,0.77,1.02,1.04,0.77,0.32,1,3569000,60,3275290
2017-05-26,0.99,1.0,1.05,0.96,-0.02,-1,3404000,44,3380200
2017-05-31,1.03,1.01,1.03,1.0,0.01,1,2307000,16,2341140
2017-06-01,1.02,0.98,1.02,0.98,-0.03,-1,1700000,17,1715940
2017-06-02,1.02,1.14,1.19,1.02,0.16,1,1023000,29,1151860
2017-06-03,1.19,1.15,1.2,1.14,0.01,1,2549000,36,2940940
2017-06-05,1.33,1.42,1.42,1.28,0.27,1,2559000,50,3404760
2017-06-06,1.47,1.49,1.49,1.38,0.07,1,730000,19,1058060
2017-06-07,1.53,1.75,1.79,1.47,0.26,1,338000,32,549340
2017-06-08,1.63,1.88,1.89,1.61,0.13,1,308000,20,518820
2017-06-09,1.8,1.76,1.8,1.72,-0.12,-1,30000,4,53200
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,1.67,1.55,1.69,1.55,0.0,0,82000,11,133360
2017-06-15,1.62,1.62,1.62,1.62,0.07,1,72000,3,116640
2017-06-16,1.56,1.56,1.56,1.56,-0.06,-1,4000,1,6240
2017-06-19,1.83,1.83,1.83,1.83,0.27,1,9000,1,16470
2017-06-20,1.87,1.87,1.87,1.87,0.04,1,6000,1,11220
2017-06-21,2.28,2.28,2.28,2.28,0.41,1,90000,5,205200
2017-06-22,2.53,2.48,2.53,2.48,0.2,1,90000,3,225500
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,2.32,2.32,2.32,2.32,0.0,0,10000,1,23200
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,2.43,2.43,2.43,2.43,0.0,0,120000,12,291600
2017-06-29,2.32,2.35,2.36,2.32,-0.08,-1,121000,4,282850
2017-06-30,2.08,2.0,2.08,2.0,-0.35,-1,60000,2,123200
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,2.25,2.25,2.25,2.25,0.0,0,30000,1,67500
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
