date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.96,0.96,0.96,0.96,0.0,0,162000,3,155520
2017-05-25,0.96,1.01,1.02,0.96,0.05,1,658000,18,649430
2017-05-26,0.98,0.97,0.98,0.93,-0.04,-1,466000,20,444240
2017-05-31,0.96,0.98,1.07,0.96,0.01,1,293000,10,296240
2017-06-01,0.93,1.01,1.04,0.93,0.03,1,613000,26,613420
2017-06-02,1.09,1.15,1.19,1.07,0.14,1,1154000,39,1302530
2017-06-03,1.25,1.25,1.26,1.17,0.1,1,1176000,58,1420920
2017-06-05,1.21,1.37,1.45,1.18,0.12,1,965000,56,1254110
2017-06-06,1.45,1.45,1.56,1.36,0.08,1,1346000,61,1967790
2017-06-07,1.43,1.61,1.62,1.43,0.16,1,1374000,67,2107140
2017-06-08,1.65,1.62,1.65,1.54,0.01,1,780000,61,1246900
2017-06-09,1.64,1.57,1.65,1.55,-0.05,-1,238000,17,376420
2017-06-12,1.65,1.69,1.8,1.62,0.12,1,242000,29,419120
2017-06-13,1.64,1.36,1.64,1.36,-0.33,-1,198000,25,301390
2017-06-14,1.41,1.47,1.47,1.36,0.11,1,197000,14,285300
2017-06-15,1.46,1.87,1.88,1.46,0.4,1,909000,52,1468130
2017-06-16,1.79,2.09,2.09,1.74,0.22,1,992000,52,1876120
2017-06-19,1.88,1.79,1.88,1.79,-0.3,-1,114000,8,210500
2017-06-20,1.88,1.81,1.88,1.81,0.02,1,270000,4,492200
2017-06-21,1.66,1.84,1.84,1.66,0.03,1,136000,5,236580
2017-06-22,1.84,1.99,1.99,1.84,0.15,1,118000,12,228070
2017-06-23,1.85,1.94,1.94,1.81,-0.05,-1,71000,8,131590
2017-06-26,1.81,1.83,1.83,1.78,-0.11,-1,70000,6,126400
2017-06-27,1.74,1.66,1.74,1.66,-0.17,-1,46000,4,77460
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,1.65,1.66,1.66,1.64,0.0,0,54000,4,88610
2017-06-30,1.54,1.55,1.57,1.54,-0.11,-1,49000,3,76240
2017-07-03,1.7,1.8,1.8,1.67,0.25,1,49000,8,83850
2017-07-04,1.84,1.84,1.9,1.78,0.04,1,128000,22,233710
2017-07-05,1.83,1.82,1.87,1.73,-0.02,-1,64000,11,114430
2017-07-06,1.74,1.71,1.74,1.71,-0.11,-1,12000,2,20670
2017-07-07,1.85,1.96,1.96,1.85,0.25,1,141000,34,270810
2017-07-10,1.91,1.81,1.91,1.78,-0.15,-1,124000,8,227540
2017-07-11,1.7,1.69,1.7,1.69,-0.12,-1,59000,2,99900
