date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,0.7,0.7,0.7,0.7,0.0,0,150000,2,105000
2017-06-03,0.66,0.71,0.72,0.66,0.01,1,1366000,15,966260
2017-06-05,0.68,0.7,0.7,0.67,-0.01,-1,346000,15,233800
2017-06-06,0.67,0.69,0.69,0.67,-0.01,-1,438000,15,296850
2017-06-07,0.67,0.68,0.68,0.67,-0.01,-1,411000,4,276870
2017-06-08,0.63,0.63,0.63,0.62,-0.05,-1,171000,5,107410
2017-06-09,0.6,0.6,0.6,0.6,-0.03,-1,200000,1,120000
2017-06-12,0.55,0.55,0.55,0.55,-0.05,-1,5000,1,2750
2017-06-13,0.59,0.57,0.59,0.57,0.02,1,170000,5,100000
2017-06-14,0.54,0.51,0.56,0.51,-0.06,-1,485000,14,257850
2017-06-15,0.51,0.53,0.53,0.51,0.02,1,310000,4,161300
2017-06-16,0.49,0.53,0.53,0.49,0.0,0,355000,7,180470
2017-06-19,0.53,0.54,0.54,0.53,0.01,1,30000,2,16000
2017-06-20,0.55,0.55,0.55,0.55,0.01,1,15000,1,8250
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,0.54,0.54,0.54,0.54,0.0,0,15000,1,8100
2017-06-23,0.5,0.5,0.5,0.5,-0.04,-1,1110000,8,555000
2017-06-26,0.5,0.51,0.51,0.5,0.01,1,45000,3,22800
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,0.48,0.5,0.5,0.48,0.0,0,20000,2,9800
2017-06-29,0.5,0.49,0.5,0.49,-0.01,-1,30000,2,14850
2017-06-30,0.48,0.48,0.48,0.48,-0.01,-1,15000,1,7200
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,0.46,0.46,0.46,0.46,0.0,0,95000,3,43700
2017-07-05,0.46,0.46,0.46,0.46,0.0,0,20000,1,9200
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,0.44,0.44,0.44,0.44,0.0,0,40000,1,17600
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,0.44,0.44,0.44,0.44,0.0,0,150000,1,66000
