date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-07,,,,,0,0,0,0,0
2017-07-10,0.99,1.07,1.08,0.99,0,0,130000,4,132600
2017-07-11,1.1,1.07,1.1,1.05,0,0,320000,8,343400
