date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-10,0.86,0.85,0.86,0.85,-0.19,-1,10000,2,8530
2017-07-11,0.87,0.89,0.92,0.87,0.04,1,218000,10,195600
