date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.74,0.74,0.74,0.74,0.0,0,125000,2,92500
2017-05-25,0.71,0.71,0.71,0.71,-0.03,-1,125000,2,88750
2017-05-26,0.73,0.73,0.73,0.73,0.02,1,100000,2,73000
2017-05-31,0.72,0.72,0.72,0.72,-0.01,-1,100000,2,72000
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,0.71,0.71,0.71,0.71,0.0,0,10000,1,7100
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,0.69,0.69,0.69,0.69,0.0,0,10000,1,6900
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,0.74,0.74,0.74,0.74,0.0,0,200000,1,148000
2017-06-16,0.73,0.72,0.73,0.72,-0.02,-1,210000,2,151300
2017-06-19,0.71,0.72,0.72,0.71,0.0,0,140000,3,100700
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,0.63,0.63,0.63,0.63,0.0,0,50000,3,31500
2017-06-23,0.63,0.63,0.63,0.63,0.0,0,50000,2,31500
2017-06-26,0.62,0.62,0.62,0.62,-0.01,-1,100000,1,62000
2017-06-27,0.61,0.61,0.61,0.61,-0.01,-1,10000,1,6100
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,0.62,0.62,0.62,0.62,0.0,0,10000,1,6200
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,0.64,0.64,0.64,0.64,0.0,0,188000,1,120320
2017-07-07,0.63,0.63,0.63,0.63,-0.01,-1,188000,1,118440
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
