date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2004-02-11,91.0,91.5,92.0,89.5,0.5,1,640333,334,58153840
2004-02-12,91.0,91.0,91.5,89.5,-0.5,-1,830670,384,75223648
2004-02-13,91.5,91.5,91.5,90.5,0.5,1,389809,190,35522898
2004-02-16,91.0,89.5,91.5,89.5,-2.0,-1,419619,254,37878545
2004-02-17,89.5,90.0,90.5,85.0,0.5,1,1080298,585,95542280
2004-02-18,90.0,90.0,91.0,89.0,0.0,0,773024,432,69467943
2004-02-19,90.0,90.0,90.5,89.0,0.0,0,746719,337,66975482
2004-02-20,90.0,88.5,90.5,88.5,-1.5,-1,648829,274,58152430
2004-02-23,89.0,90.5,90.5,88.5,2.0,1,881370,337,79252224
2004-02-24,90.0,90.0,90.5,89.0,-0.5,-1,340538,178,30586093
2004-02-25,90.0,90.0,90.0,89.0,0.0,0,369700,157,33109328
2004-02-26,90.0,90.5,90.5,89.5,0.5,1,498113,219,44816813
2004-02-27,90.0,92.0,94.5,90.0,1.5,1,7661746,806,694261783
2004-03-01,92.0,91.5,93.0,90.0,-0.5,-1,634916,327,58070039
2004-03-02,91.5,91.0,93.0,91.0,-0.5,-1,829559,325,76353507
2004-03-03,91.0,91.0,91.5,90.0,0.0,0,507096,275,45918459
2004-03-04,90.5,92.0,92.0,90.0,1.0,1,609339,276,55369882
2004-03-05,92.0,92.5,93.0,91.5,0.5,1,1009834,451,93368034
2004-03-08,93.0,92.5,93.0,91.5,0.0,0,316905,205,29271395
2004-03-09,91.5,92.5,92.5,91.0,0.0,0,260833,137,23936831
2004-03-10,92.0,90.5,92.0,90.0,-2.0,-1,355798,171,32271466
2004-03-11,89.0,90.0,90.0,88.5,-0.5,-1,544700,240,48640565
2004-03-12,89.0,88.5,89.5,88.0,-1.5,-1,190500,95,16888775
2004-03-15,88.5,86.5,89.0,86.5,-2.0,-1,272558,157,23882180
2004-03-16,86.0,88.0,88.5,85.5,1.5,1,428729,297,37135913
2004-03-17,88.0,88.0,88.5,86.5,0.0,0,291034,161,25507035
2004-03-18,87.5,90.0,90.0,86.5,2.0,1,584312,249,51720878
2004-03-19,89.0,89.5,90.0,89.0,-0.5,-1,400966,142,35870551
2004-03-22,83.5,83.5,83.5,83.5,-6.0,-1,73759,68,6168635
2004-03-23,78.0,83.0,83.0,78.0,-0.5,-1,999079,423,80321560
2004-03-24,83.0,83.0,83.5,80.0,0.0,0,584226,299,47751737
2004-03-25,83.0,83.5,85.0,82.5,0.5,1,251248,145,20921637
2004-03-26,83.5,83.5,84.0,82.5,0.0,0,365026,178,30310818
2004-03-29,85.0,87.0,88.0,85.0,3.5,1,334560,169,29012523
2004-03-30,88.0,89.0,89.0,87.0,2.0,1,401495,199,35213963
2004-03-31,88.5,88.5,89.5,87.0,-0.5,-1,462503,232,40603039
2004-04-01,88.0,89.0,89.0,87.0,0.5,1,363844,197,31803361
2004-04-02,89.0,89.0,89.5,88.0,0.0,0,328247,171,29012468
2004-04-05,89.0,91.0,91.5,88.5,2.0,1,699360,286,63025475
2004-04-06,91.0,90.0,92.0,89.5,-1.0,-1,559876,268,50656428
2004-04-07,90.0,88.5,90.0,88.0,-1.5,-1,633579,264,56225045
2004-04-08,88.5,89.0,89.5,88.5,0.5,1,358417,173,31807265
2004-04-09,88.5,88.5,89.0,88.0,-0.5,-1,242319,156,21400797
2004-04-12,88.5,90.0,90.0,88.5,1.5,1,443825,196,39775739
2004-04-13,90.0,91.5,92.5,90.0,1.5,1,830554,361,75940206
2004-04-14,91.0,91.0,91.0,90.0,-0.5,-1,370742,185,33565166
2004-04-15,91.0,89.5,91.0,89.0,-1.5,-1,944718,297,84616623
2004-04-16,89.0,89.5,90.0,88.5,0.0,0,332969,136,29723336
2004-04-19,89.5,89.5,91.0,89.5,0.0,0,838891,320,75744890
2004-04-20,89.5,91.5,92.0,89.5,2.0,1,1780001,644,161642736
2004-04-21,91.5,90.5,91.5,90.0,-1.0,-1,539263,345,48993136
2004-04-22,90.5,91.5,92.0,89.5,1.0,1,652389,247,59323063
2004-04-23,91.5,91.0,91.5,89.5,-0.5,-1,468067,208,42446675
2004-04-26,91.0,89.5,91.0,89.0,-1.5,-1,286754,139,25684266
2004-04-27,89.5,89.5,89.5,86.5,0.0,0,682848,291,60124062
2004-04-28,88.0,87.0,89.0,87.0,-2.5,-1,406581,184,35778787
2004-04-29,86.0,85.5,86.0,84.0,-1.5,-1,628509,331,53407116
2004-04-30,85.0,85.0,85.0,80.0,-0.5,-1,743152,366,61421430
2004-05-03,84.5,85.0,86.0,83.0,0.0,0,729000,215,61769000
2004-05-04,85.0,84.0,85.0,82.0,-1.0,-1,607280,321,50605247
2004-05-05,84.0,80.0,84.5,80.0,-4.0,-1,899372,351,72865670
2004-05-06,80.0,81.0,81.5,79.0,1.0,1,605935,303,48656523
2004-05-07,79.0,81.0,81.0,79.0,0.0,0,237592,125,19122298
2004-05-10,79.0,77.5,79.5,77.0,-3.5,-1,310176,233,24262681
2004-05-11,77.5,79.0,79.0,75.5,1.5,1,439186,202,34021559
2004-05-12,79.5,80.5,80.5,79.0,1.5,1,356815,173,28416157
2004-05-13,80.5,79.0,81.0,78.5,-1.5,-1,256592,133,20427912
2004-05-14,79.0,77.0,79.0,77.0,-2.0,-1,318000,144,24607500
2004-05-17,75.0,72.0,77.0,72.0,-5.0,-1,429021,270,31629108
2004-05-18,72.0,75.0,75.0,72.0,3.0,1,361672,207,26563058
2004-05-19,75.0,79.0,79.0,75.0,4.0,1,485270,239,37652383
2004-05-20,78.5,77.5,78.5,76.0,-1.5,-1,254538,155,19644386
2004-05-21,77.0,79.0,79.0,77.0,1.5,1,446301,227,34713210
2004-05-24,77.5,77.0,79.0,77.0,-2.0,-1,700941,252,54405561
2004-05-25,77.0,79.0,79.0,77.0,2.0,1,299378,146,23432458
2004-05-26,79.5,79.0,80.0,78.5,0.0,0,284259,140,22563956
2004-05-27,79.0,79.5,79.5,77.5,0.5,1,319000,92,24959000
2004-05-28,79.5,82.0,82.0,79.0,2.5,1,493016,203,39509765
2004-05-31,81.5,80.5,82.0,80.0,-1.5,-1,328556,166,26496862
2004-06-01,80.5,80.0,80.5,78.5,-0.5,-1,305040,89,24176292
2004-06-02,78.5,79.0,79.0,78.0,-1.0,-1,335636,126,26359625
2004-06-03,79.0,79.0,80.5,78.5,0.0,0,854025,244,67845965
2004-06-04,78.0,79.5,79.5,78.0,0.5,1,427015,135,33636278
2004-06-07,80.5,81.0,81.0,79.5,1.5,1,800380,145,64291157
2004-06-08,81.0,81.0,82.0,80.0,0.0,0,453938,166,36811092
2004-06-09,81.0,83.0,83.0,81.0,2.0,1,499689,254,40831112
2004-06-10,82.0,82.0,82.5,81.0,-1.0,-1,265333,131,21669499
2004-06-11,81.5,80.5,81.5,80.0,-1.5,-1,112305,90,9035884
2004-06-14,78.0,79.0,81.0,78.0,-1.5,-1,287001,129,22849580
2004-06-15,79.0,80.5,80.5,78.5,1.5,1,317520,89,25258372
2004-06-16,80.5,78.5,81.0,78.0,-2.0,-1,262472,117,20887891
2004-06-17,78.5,80.0,80.0,78.5,1.5,1,269001,90,21326578
2004-06-18,79.0,76.0,79.0,75.5,-4.0,-1,405000,236,31012000
2004-06-21,76.0,75.5,76.0,73.0,-0.5,-1,303154,183,22609263
2004-06-23,74.5,76.0,76.5,74.0,0.5,1,362000,170,27409000
2004-06-24,76.0,77.0,77.0,76.0,1.0,1,228000,89,17417500
2004-06-25,77.0,77.5,77.5,76.0,0.5,1,212000,103,16318000
2004-06-28,76.5,76.0,76.5,75.5,-1.5,-1,146376,86,11136101
2004-06-29,76.0,76.0,76.0,74.0,0.0,0,194387,120,14581263
2004-06-30,76.0,77.0,77.0,76.0,1.0,1,209100,129,16024562
2004-07-01,76.5,76.5,77.0,75.5,-0.5,-1,170000,96,12976500
2004-07-02,75.5,75.5,75.5,74.5,-1.0,-1,191914,116,14416564
2004-07-05,75.5,73.5,75.5,73.0,-2.0,-1,189283,121,13987758
2004-07-06,73.5,73.0,73.5,72.5,-0.5,-1,144038,75,10525778
2004-07-07,73.0,74.5,75.0,73.0,1.5,1,401000,163,29676000
2004-07-08,74.5,74.5,75.0,74.0,0.0,0,278000,112,20653000
2004-07-09,74.5,75.5,75.5,74.5,1.0,1,254086,92,18994992
2004-07-12,75.5,74.5,75.5,73.5,-1.0,-1,247328,105,18391758
2004-07-13,74.0,74.5,74.5,73.5,0.0,0,320000,135,23724500
2004-07-14,74.5,73.0,74.5,72.5,-1.5,-1,671000,268,49316500
2004-07-15,61.0,62.0,62.5,61.0,0.0,0,717000,301,44113000
2004-07-16,62.0,64.0,64.0,61.5,2.0,1,377036,207,23759220
2004-07-19,64.0,65.0,65.0,63.0,1.0,1,380695,185,24417257
2004-07-20,65.0,65.0,65.5,63.5,0.0,0,521511,218,33681215
2004-07-21,65.0,66.0,66.0,63.5,1.0,1,549526,205,35559515
2004-07-22,65.0,66.0,66.0,64.5,0.0,0,250638,127,16398897
2004-07-23,65.5,65.0,65.5,65.0,-1.0,-1,297000,103,19344000
2004-07-26,65.0,65.0,65.0,64.5,0.0,0,175292,105,11340383
2004-07-27,64.5,66.5,66.5,64.5,1.5,1,218600,115,14344802
2004-07-28,66.5,68.0,68.0,66.0,1.5,1,232378,119,15590008
2004-07-29,68.0,68.5,68.5,67.0,0.5,1,195078,112,13285436
2004-07-30,68.5,70.0,70.0,68.0,1.5,1,309400,187,21461760
2004-08-02,69.0,69.5,70.0,69.0,-0.5,-1,146017,82,10113832
2004-08-03,69.5,69.5,69.5,68.5,0.0,0,245260,76,16938978
2004-08-04,69.0,69.0,69.0,68.0,-0.5,-1,210000,93,14431000
2004-08-05,69.0,71.0,71.0,68.5,2.0,1,310000,171,21642000
2004-08-06,70.5,71.5,72.0,70.0,0.5,1,285120,160,20326476
2004-08-09,71.0,70.0,71.0,70.0,-1.5,-1,262011,156,18444282
2004-08-10,69.5,69.5,70.0,68.5,-0.5,-1,196500,141,13593325
2004-08-11,69.5,67.5,69.5,67.5,-2.0,-1,315000,206,21461000
2004-08-12,67.0,68.0,68.0,66.5,0.5,1,179874,108,12087197
2004-08-13,67.0,67.0,68.0,66.5,-1.0,-1,258000,173,17310500
2004-08-16,67.0,67.5,67.5,65.0,0.5,1,537317,222,35983630
2004-08-17,67.5,66.0,67.5,66.0,-1.5,-1,112276,71,7466536
2004-08-18,66.0,67.5,67.5,65.5,1.5,1,456540,275,30242961
2004-08-19,67.5,68.5,68.5,67.0,1.0,1,554000,349,37611500
2004-08-20,68.0,67.5,68.5,67.5,-1.0,-1,514111,223,34912214
2004-08-23,67.5,67.5,68.0,67.0,0.0,0,291165,140,19631581
2004-08-26,67.5,69.0,69.0,67.5,1.5,1,1506109,533,102905319
2004-08-27,69.5,67.5,69.5,67.5,-1.5,-1,545708,196,37541600
2004-08-30,67.5,66.0,67.5,66.0,-1.5,-1,406821,261,27086454
2004-08-31,66.0,67.0,67.5,65.5,1.0,1,357015,217,23785991
2004-09-01,67.0,67.5,68.0,67.0,0.5,1,214759,155,14507226
2004-09-02,67.5,67.0,67.5,66.5,-0.5,-1,265699,105,17809417
2004-09-03,67.0,66.5,67.0,65.0,-0.5,-1,422153,157,27978175
2004-09-06,66.0,66.5,66.5,65.5,0.0,0,82225,61,5442358
2004-09-07,66.5,66.5,67.0,66.0,0.0,0,204571,117,13605593
2004-09-08,66.5,65.0,67.5,65.0,-1.5,-1,711359,231,47058909
2004-09-09,65.0,63.5,65.0,62.5,-1.5,-1,1315625,441,83522920
2004-09-10,63.5,64.0,64.0,63.0,0.5,1,456766,174,29051574
2004-09-13,64.0,63.5,65.0,63.5,-0.5,-1,813266,314,52183293
2004-09-14,63.5,65.5,66.0,63.5,2.0,1,630230,303,41045065
2004-09-15,65.5,66.5,66.5,65.0,1.0,1,415933,220,27383643
2004-09-16,66.0,66.5,66.5,65.0,0.0,0,331987,161,21846274
2004-09-17,66.5,65.5,66.5,65.0,-1.0,-1,172043,108,11297660
2004-09-20,65.5,65.5,65.5,64.5,0.0,0,161661,128,10539910
2004-09-21,65.5,65.0,65.5,64.5,-0.5,-1,249277,161,16149887
2004-09-22,65.0,64.5,65.0,64.0,-0.5,-1,186786,131,12041165
2004-09-23,64.0,63.5,64.0,63.5,-1.0,-1,276794,177,17596285
2004-09-24,63.5,63.5,64.5,63.5,0.0,0,641876,312,40965023
2004-09-27,63.0,61.5,63.0,60.0,-2.0,-1,743425,418,45877386
2004-09-29,61.0,62.0,62.0,60.5,0.5,1,719836,336,44074901
2004-09-30,62.0,63.0,63.0,61.5,1.0,1,528556,273,32920177
2004-10-01,63.0,64.0,64.0,62.5,1.0,1,446266,206,28220850
2004-10-04,64.0,65.0,65.5,64.0,1.0,1,419221,177,27171929
2004-10-05,65.0,64.0,65.0,63.5,-1.0,-1,341659,171,21900784
2004-10-06,63.5,63.5,64.0,62.5,-0.5,-1,358752,190,22633064
2004-10-07,63.5,64.0,64.5,63.0,0.5,1,316552,198,20103588
2004-10-08,63.5,64.0,64.5,63.0,0.0,0,236309,135,15093355
2004-10-11,64.0,63.0,64.0,62.0,-1.0,-1,216386,149,13596616
2004-10-12,63.0,62.0,63.0,61.5,-1.0,-1,283174,134,17564084
2004-10-13,62.0,61.5,63.0,61.5,-0.5,-1,221652,111,13764908
2004-10-14,61.5,61.0,62.0,61.0,-0.5,-1,254067,139,15564473
2004-10-15,61.0,61.5,61.5,59.5,0.5,1,955021,376,57806464
2004-10-18,61.0,60.5,61.0,60.0,-1.0,-1,249462,143,15080956
2004-10-19,60.5,61.5,61.5,60.0,1.0,1,273426,167,16638015
2004-10-20,61.0,61.5,61.5,60.5,0.0,0,172798,108,10548894
2004-10-21,61.5,62.0,62.0,61.0,0.5,1,322574,160,19901809
2004-10-22,62.0,62.0,62.0,60.5,0.0,0,761605,136,46866821
2004-10-26,60.5,61.0,61.5,60.0,-1.0,-1,243719,117,14803422
2004-10-27,60.5,61.5,61.5,60.0,0.5,1,870906,87,52744983
2004-10-28,61.0,62.0,62.0,61.0,0.5,1,270438,177,16671177
2004-10-29,61.5,61.0,62.0,61.0,-1.0,-1,243174,106,14931176
2004-11-01,61.0,61.0,61.0,60.5,0.0,0,228135,104,13898881
2004-11-02,60.5,62.0,62.0,60.5,1.0,1,415266,170,25559331
2004-11-03,62.0,62.0,62.0,61.5,0.0,0,203518,124,12598832
2004-11-04,62.0,63.0,63.5,61.0,1.0,1,789376,297,49184884
2004-11-05,63.5,63.5,63.5,62.0,0.5,1,665573,223,41817092
2004-11-08,63.5,63.0,63.5,62.5,-0.5,-1,284908,92,17949545
2004-11-09,63.0,62.5,63.0,62.5,-0.5,-1,352946,109,22183793
2004-11-10,63.0,63.0,63.0,62.5,0.5,1,385866,161,24300025
2004-11-11,63.0,63.0,63.0,62.0,0.0,0,163143,76,10215463
2004-11-12,63.0,63.0,63.5,62.5,0.0,0,332955,127,20989216
2004-11-15,63.0,63.5,63.5,62.5,0.5,1,303429,127,19178568
2004-11-16,63.5,63.0,63.5,63.0,-0.5,-1,211387,90,13323307
2004-11-17,63.0,64.0,64.0,63.0,1.0,1,641576,214,40596603
2004-11-18,64.0,65.0,65.5,64.0,1.0,1,769315,355,49817915
2004-11-19,65.0,65.0,65.5,64.5,0.0,0,300373,140,19493795
2004-11-22,64.0,63.5,64.5,63.5,-1.5,-1,259815,121,16608710
2004-11-23,63.5,65.0,65.0,63.5,1.5,1,299916,130,19233548
2004-11-24,64.0,66.5,67.5,64.0,1.5,1,1263123,273,83371621
2004-11-25,66.5,66.5,67.0,65.5,0.0,0,310912,203,20590492
2004-11-26,66.0,66.0,66.5,65.5,-0.5,-1,319291,156,21109251
2004-11-29,66.0,66.0,66.0,65.5,0.0,0,176120,87,11597379
2004-11-30,65.5,66.0,66.0,64.0,0.0,0,207193,97,13533672
2004-12-01,64.5,66.0,66.0,64.5,0.0,0,200603,121,13116096
2004-12-02,66.0,65.5,66.0,65.5,-0.5,-1,125076,77,8224658
2004-12-03,65.5,65.5,65.5,64.5,0.0,0,107000,74,6979500
2004-12-06,65.0,64.5,65.0,64.5,-1.0,-1,127968,73,8303582
2004-12-07,64.5,63.5,64.5,63.0,-1.0,-1,266488,149,16984148
2004-12-08,63.5,63.5,64.0,63.0,0.0,0,110948,66,7049073
2004-12-09,63.5,63.0,64.0,63.0,-0.5,-1,326507,164,20684709
2004-12-10,63.0,64.0,64.0,63.0,1.0,1,200698,98,12728930
2004-12-13,64.0,65.5,65.5,64.0,1.5,1,496338,229,32095022
2004-12-14,65.5,66.0,66.0,65.5,0.5,1,238450,109,15690325
2004-12-15,66.0,66.0,66.5,65.5,0.0,0,310541,118,20481526
2004-12-16,65.5,66.0,66.0,65.5,0.0,0,215707,111,14204931
2004-12-17,65.5,66.0,66.0,65.0,0.0,0,214295,96,14038546
2004-12-20,65.0,65.0,65.5,64.5,-1.0,-1,115720,73,7541448
2004-12-21,65.0,65.5,65.5,64.5,0.5,1,198884,88,12963004
2004-12-22,65.5,67.0,67.5,65.5,1.5,1,1325604,319,87581862
2004-12-23,67.0,66.5,67.0,65.5,-0.5,-1,150435,107,9944468
2004-12-24,66.5,66.5,66.5,66.0,0.0,0,161814,81,10731671
2004-12-27,66.5,66.0,66.5,65.5,-0.5,-1,157736,82,10419351
2004-12-28,65.5,66.5,66.5,65.5,0.5,1,165624,116,10911977
2004-12-29,65.5,67.5,67.5,65.5,1.0,1,385029,174,25664578
2004-12-30,67.0,68.0,68.5,66.5,0.5,1,716413,213,48368054
2004-12-31,68.0,68.0,68.0,67.5,0.0,0,291744,115,19811654
2005-01-03,68.0,68.0,68.0,67.5,0.0,0,229000,96,15492000
2005-01-04,67.5,68.0,68.0,67.0,0.0,0,214724,108,14518460
2005-01-05,67.5,67.5,67.5,67.0,-0.5,-1,124205,79,8367183
2005-01-06,67.0,67.0,67.0,66.5,-0.5,-1,377151,128,25165141
2005-01-07,66.5,66.5,66.5,66.0,-0.5,-1,185000,85,12269000
2005-01-10,66.0,65.5,66.0,65.5,-1.0,-1,263852,92,17389026
2005-01-11,65.5,66.5,66.5,65.0,1.0,1,426152,130,28092905
2005-01-12,66.5,65.0,66.5,65.0,-1.5,-1,239972,101,15701964
2005-01-13,65.0,64.5,65.5,64.5,-0.5,-1,174873,115,11332454
2005-01-14,64.5,65.5,65.5,64.0,1.0,1,257248,122,16669413
2005-01-17,65.5,65.5,66.0,65.0,0.0,0,150974,88,9888642
2005-01-18,65.5,65.5,65.5,64.5,0.0,0,295642,152,19218506
2005-01-19,65.5,66.0,66.0,64.5,0.5,1,254798,127,16636004
2005-01-20,64.5,66.0,66.0,64.5,0.0,0,288950,169,18808385
2005-01-21,65.0,65.5,65.5,64.5,-0.5,-1,171980,115,11165022
2005-01-24,65.0,64.5,65.0,64.5,-1.0,-1,108903,56,7045847
2005-01-25,64.5,65.0,65.0,64.0,0.5,1,223640,116,14367068
2005-01-26,65.0,65.0,65.0,64.5,0.0,0,113956,69,7378323
2005-01-27,65.0,64.0,65.0,63.0,-1.0,-1,373000,206,23796500
2005-01-28,64.0,64.5,64.5,63.5,0.5,1,192391,117,12371897
2005-01-31,64.0,67.0,67.0,64.0,2.5,1,604794,301,39870787
2005-02-01,67.0,67.0,67.0,66.0,0.0,0,288254,158,19182063
2005-02-02,67.0,68.0,68.5,66.5,1.0,1,711054,265,48050918
2005-02-03,68.0,67.5,68.0,67.0,-0.5,-1,357897,152,24139007
2005-02-14,67.5,68.5,68.5,67.5,1.0,1,658000,312,44743500
2005-02-15,68.0,68.0,68.5,68.0,-0.5,-1,660308,361,44935284
2005-02-16,68.0,70.0,70.0,68.0,2.0,1,984134,419,68010043
2005-02-17,69.5,69.5,70.0,69.0,-0.5,-1,568048,223,39414640
2005-02-18,69.0,70.0,70.5,69.0,0.5,1,716484,279,50060914
2005-02-21,70.0,71.0,72.0,69.5,1.0,1,719431,270,51079464
2005-02-22,71.0,70.0,71.0,69.5,-1.0,-1,415567,159,29069965
2005-02-23,69.0,70.0,70.0,69.0,0.0,0,364676,179,25354875
2005-02-24,70.0,70.0,71.0,69.5,0.0,0,525165,213,36823288
2005-02-25,70.0,70.0,71.0,69.5,0.0,0,449561,186,31420367
2005-03-01,69.5,69.3,69.8,69.1,-0.7,-1,171797,99,11911855
2005-03-02,69.2,68.8,69.2,68.8,-0.5,-1,470532,197,32452176
2005-03-03,68.8,69.1,69.1,68.7,0.3,1,780885,261,53870124
2005-03-04,69.0,70.3,70.3,68.5,1.2,1,829494,275,57627060
2005-03-07,70.4,71.3,71.6,70.4,1.0,1,1121002,369,79512255
2005-03-08,71.3,71.6,71.6,71.0,0.3,1,868097,270,61940098
2005-03-09,71.3,71.5,71.6,71.0,-0.1,-1,545915,148,38946796
2005-03-10,71.5,70.6,71.5,69.9,-0.9,-1,512005,209,35936872
2005-03-11,70.4,71.3,71.6,70.0,0.7,1,612707,204,43436435
2005-03-14,70.0,70.4,71.0,70.0,-0.9,-1,275998,136,19449770
2005-03-15,70.0,69.7,70.3,69.6,-0.7,-1,359454,172,25077235
2005-03-16,69.7,69.9,69.9,69.3,0.2,1,249105,110,17348178
2005-03-17,69.5,69.6,69.6,68.0,-0.3,-1,249985,158,17206854
2005-03-18,68.7,69.2,69.4,68.5,-0.4,-1,223000,118,15351900
2005-03-21,69.2,69.2,69.3,68.7,0.0,0,327152,163,22549513
2005-03-22,69.2,68.5,69.2,68.2,-0.7,-1,222482,114,15246785
2005-03-23,68.3,68.3,68.4,67.7,-0.2,-1,213898,94,14547397
2005-03-24,68.3,68.3,68.4,67.7,0.0,0,238325,120,16214433
2005-03-25,68.0,68.3,68.4,67.9,0.0,0,262718,134,17897136
2005-03-28,68.3,68.9,68.9,68.2,0.6,1,389772,167,26681806
2005-03-29,68.9,68.4,68.9,67.6,-0.5,-1,338186,181,23073147
2005-03-30,67.7,68.0,68.0,66.8,-0.4,-1,371886,216,25089891
2005-03-31,68.3,68.7,68.8,67.5,0.7,1,539813,243,36859464
2005-04-01,68.7,68.1,68.7,67.6,-0.6,-1,180875,103,12306554
2005-04-04,68.0,68.0,68.0,67.5,-0.1,-1,199000,110,13498300
2005-04-06,68.0,67.5,68.2,67.2,-0.5,-1,218000,129,14750600
2005-04-07,67.5,66.1,67.5,66.1,-1.4,-1,342158,186,22778311
2005-04-08,66.2,67.5,67.5,66.2,1.4,1,1566488,398,104356248
2005-04-11,67.0,66.8,67.0,66.3,-0.7,-1,446626,159,29813718
2005-04-12,66.8,66.0,66.8,65.1,-0.8,-1,291376,173,19165646
2005-04-13,65.5,64.8,65.5,64.6,-1.2,-1,460991,222,30021012
2005-04-14,64.0,65.0,65.0,64.0,0.2,1,550151,234,35530834
2005-04-15,64.1,64.7,64.9,64.1,-0.3,-1,296000,143,19114400
2005-04-18,64.7,64.1,64.8,63.1,-0.6,-1,355390,198,22656273
2005-04-19,64.0,64.9,64.9,63.5,0.8,1,305226,177,19654348
2005-04-20,64.8,64.9,64.9,64.0,0.0,0,422616,246,27269740
2005-04-21,64.5,66.0,66.0,64.1,1.1,1,720336,299,46803794
2005-04-22,66.1,66.0,66.7,66.0,0.0,0,625039,290,41437759
2005-04-25,66.0,65.5,66.0,65.0,-0.5,-1,291238,152,19034397
2005-04-26,65.5,64.8,65.5,64.3,-0.7,-1,571662,306,36997909
2005-04-27,64.5,63.7,64.5,63.5,-1.1,-1,307775,166,19616332
2005-04-28,63.7,63.6,63.7,62.0,-0.1,-1,843266,322,53171659
2005-04-29,63.2,63.5,63.5,62.8,-0.1,-1,325697,156,20590605
2005-05-03,63.5,63.7,64.1,63.4,0.2,1,365097,175,23211527
2005-05-04,63.4,63.0,63.4,62.6,-0.7,-1,305438,126,19228860
2005-05-05,63.2,63.7,63.7,63.0,0.7,1,584406,240,36996225
2005-05-06,63.7,64.4,64.4,63.5,0.7,1,590847,245,37798639
2005-05-09,64.4,63.6,64.4,63.3,-0.8,-1,283887,162,18080029
2005-05-10,63.5,63.6,63.6,63.1,0.0,0,484617,178,30677143
2005-05-11,63.4,63.2,63.5,62.6,-0.4,-1,550081,232,34658625
2005-05-12,63.2,63.3,63.7,62.8,0.1,1,562825,171,35681352
2005-05-13,63.1,63.0,63.3,62.2,-0.3,-1,887325,351,55667426
2005-05-16,63.0,62.1,63.0,62.0,-0.9,-1,379583,197,23634521
2005-05-17,62.1,62.9,63.3,62.1,0.8,1,863230,372,54140388
2005-05-18,62.8,62.7,62.8,61.8,-0.2,-1,536040,241,33365281
2005-05-19,62.5,64.5,64.6,62.5,1.8,1,1130486,413,71726294
2005-05-20,64.5,64.3,64.9,63.8,-0.2,-1,615992,271,39697023
2005-05-23,64.1,63.5,64.3,63.3,-0.8,-1,157514,107,10023779
2005-05-24,63.2,63.7,63.7,62.9,0.2,1,486175,225,30765712
2005-05-25,63.7,63.3,63.7,63.0,-0.4,-1,364097,147,23049783
2005-05-26,63.1,63.0,63.3,62.8,-0.3,-1,322342,147,20318075
2005-05-27,63.0,63.5,63.5,63.0,0.5,1,479624,230,30363110
