date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2005-05-30,63.4,63.3,63.5,63.1,-0.2,-1,406032,177,25696799
2005-05-31,63.0,62.8,63.1,62.6,-0.5,-1,697495,272,43839774
2005-06-01,62.7,63.0,63.0,62.7,0.2,1,423931,169,26667268
2005-06-02,63.0,63.0,63.4,62.8,0.0,0,838302,348,52853329
2005-06-03,62.9,63.8,63.8,62.8,0.8,1,917673,391,57971461
2005-06-06,63.7,64.7,64.9,63.6,0.9,1,1496564,610,96472601
2005-06-07,64.6,64.8,65.1,64.5,0.1,1,783733,355,50748751
2005-06-08,64.8,65.0,65.3,64.5,0.2,1,1020211,399,66283802
2005-06-09,65.0,64.8,65.2,64.5,-0.2,-1,405701,184,26259033
2005-06-10,64.7,65.0,65.0,64.6,0.2,1,503621,194,32632035
2005-06-13,65.0,65.6,65.6,64.9,0.6,1,547585,261,35633369
2005-06-14,65.6,64.6,65.6,64.6,-1.0,-1,539918,237,35148954
2005-06-15,64.7,67.1,67.1,64.7,2.5,1,2432436,896,161612257
2005-06-16,67.1,67.1,67.5,66.3,0.0,0,1351409,509,90531279
2005-06-17,67.0,66.6,67.1,66.1,-0.5,-1,673094,315,44922033
2005-06-20,66.6,66.3,66.6,66.0,-0.3,-1,480861,252,31875908
2005-06-21,66.1,66.1,66.3,65.5,-0.2,-1,538575,220,35531884
2005-06-22,66.0,66.3,66.5,66.0,0.2,1,491185,214,32515122
2005-06-23,66.1,65.5,66.8,65.5,-0.8,-1,604241,311,40117111
2005-06-24,65.3,65.5,65.5,64.7,0.0,0,462389,263,30126220
2005-06-27,65.0,65.1,65.4,65.0,-0.4,-1,240265,111,15650238
2005-06-28,64.8,65.7,65.7,64.8,0.6,1,336000,157,21928100
2005-06-29,65.5,65.5,65.6,65.0,-0.2,-1,396518,216,25914330
2005-06-30,65.2,66.0,66.0,65.0,0.5,1,329680,149,21605683
2005-07-01,65.8,65.7,65.8,65.3,-0.3,-1,303598,124,19900970
2005-07-04,65.5,65.7,65.7,65.3,0.0,0,329405,177,21588543
2005-07-05,65.6,65.7,65.7,65.3,0.0,0,269437,152,17653803
2005-07-06,65.7,66.6,66.8,65.7,0.9,1,915909,387,60841819
2005-07-07,66.6,66.0,66.6,66.0,-0.6,-1,373102,187,24695517
2005-07-08,65.9,66.3,66.4,65.6,0.3,1,367290,150,24278944
2005-07-11,66.3,67.3,67.5,66.3,1.0,1,1500766,591,100457882
2005-07-12,67.3,67.5,67.5,66.6,0.2,1,1273296,453,85493276
2005-07-13,67.5,67.4,67.5,67.0,-0.1,-1,623071,249,41917127
2005-07-14,67.3,67.5,68.5,67.3,0.1,1,1412931,521,96031849
2005-07-15,67.5,69.2,69.5,67.3,1.7,1,2212304,821,151856675
2005-07-19,69.1,69.3,69.3,68.7,0.1,1,1201824,433,82808479
2005-07-20,69.6,70.2,71.5,69.6,0.9,1,3385363,1204,239050825
2005-07-21,67.0,69.3,70.1,67.0,-0.9,-1,1649053,569,114137750
2005-07-22,69.0,69.0,69.1,68.3,-0.3,-1,1014935,361,69713007
2005-07-25,69.0,69.0,69.1,68.2,0.0,0,393793,198,27074887
2005-07-26,68.8,68.6,68.9,68.2,-0.4,-1,665002,346,45614933
2005-07-27,68.4,68.0,68.6,67.7,-0.6,-1,757077,283,51493752
2005-07-28,68.0,70.5,71.2,68.0,2.5,1,3031156,938,211858326
2005-07-29,70.5,69.9,70.9,69.5,-0.6,-1,1486480,463,104284998
2005-08-01,69.7,69.3,69.8,68.8,-0.6,-1,527798,218,36481644
2005-08-02,69.0,68.3,69.3,67.6,-1.0,-1,654000,287,44756100
2005-08-03,68.3,68.9,69.6,67.8,0.6,1,2306000,804,158618800
2005-08-04,60.0,61.7,61.7,59.6,0.0,0,2530000,1023,153655500
2005-08-08,61.2,61.8,62.6,60.6,0.1,1,2336996,848,144604920
2005-08-09,61.9,61.4,62.1,61.0,-0.4,-1,1047713,505,64484740
2005-08-10,61.0,60.5,61.3,60.3,-0.9,-1,1823974,762,110957000
2005-08-11,60.4,60.5,60.5,59.9,0.0,0,1710692,641,102895540
2005-08-12,60.7,62.5,62.7,60.7,2.0,1,2753721,1118,170735584
2005-08-15,62.5,62.5,62.8,61.5,0.0,0,1857308,655,115495951
2005-08-16,62.6,62.0,62.7,61.9,-0.5,-1,783300,364,48732653
2005-08-17,62.0,62.3,62.7,61.9,0.3,1,812885,351,50521895
2005-08-18,62.1,61.1,62.3,61.0,-1.2,-1,852013,473,52452105
2005-08-19,60.7,60.0,60.8,60.0,-1.1,-1,739642,372,44640315
2005-08-22,60.0,60.6,60.8,59.8,0.6,1,688000,297,41487500
2005-08-23,60.2,60.3,60.8,60.2,-0.3,-1,448436,250,27119385
2005-08-24,60.0,59.4,60.2,59.1,-0.9,-1,453451,244,26991054
2005-08-25,59.4,58.0,59.4,57.1,-1.4,-1,1081000,569,63089000
2005-08-26,57.8,57.5,57.9,57.2,-0.5,-1,591000,306,33999800
2005-08-29,57.2,56.1,57.2,55.0,-1.4,-1,1677039,684,93411631
2005-08-30,56.1,55.3,56.3,54.9,-0.8,-1,771641,354,42704572
2005-08-31,55.0,55.5,55.5,54.9,0.2,1,571946,263,31578348
2005-09-02,55.5,56.3,56.4,55.5,0.8,1,753000,344,42170700
2005-09-05,56.1,56.0,56.2,55.7,-0.3,-1,301375,159,16872002
2005-09-06,55.7,56.0,56.1,55.6,0.0,0,601347,291,33588852
2005-09-07,56.3,57.3,57.4,56.3,1.3,1,1405296,591,80069931
2005-09-08,57.1,57.2,57.2,56.7,-0.1,-1,613507,285,34956404
2005-09-09,56.9,56.0,56.9,56.0,-1.2,-1,661000,342,37201300
2005-09-12,56.0,55.9,56.2,55.3,-0.1,-1,651399,322,36302332
2005-09-13,55.5,56.0,56.0,55.4,0.1,1,726756,300,40493147
2005-09-14,55.7,55.9,56.0,55.6,-0.1,-1,431616,204,24089223
2005-09-15,55.7,55.6,55.8,55.3,-0.3,-1,835712,270,46403619
2005-09-16,55.4,55.5,55.6,55.1,-0.1,-1,540000,226,29884000
2005-09-19,55.4,55.5,55.5,55.0,0.0,0,375500,215,20747847
2005-09-20,55.1,56.0,56.0,54.6,0.5,1,841125,412,46520220
2005-09-21,55.8,56.0,56.0,55.5,0.0,0,617275,323,34434495
2005-09-22,55.9,56.0,56.0,55.3,0.0,0,397014,236,22122114
2005-09-23,55.7,54.9,55.8,54.7,-1.1,-1,708507,337,39131101
2005-09-26,54.9,55.1,55.1,54.8,0.2,1,677300,404,37225636
2005-09-27,54.8,54.7,54.9,54.4,-0.4,-1,629712,296,34393921
2005-09-28,54.5,54.2,54.6,53.8,-0.5,-1,668440,305,36190901
2005-09-29,53.8,55.2,55.2,53.8,1.0,1,804253,406,43848852
2005-09-30,55.2,55.8,55.9,55.0,0.6,1,740048,340,41053927
2005-10-03,55.8,56.2,56.2,55.8,0.4,1,720480,338,40366258
2005-10-04,56.1,55.9,56.1,55.7,-0.3,-1,287817,164,16085783
2005-10-05,55.6,57.3,57.7,55.4,1.4,1,1622134,857,92277087
2005-10-06,57.0,56.8,57.0,56.1,-0.5,-1,593485,324,33655600
2005-10-07,56.4,56.6,56.8,56.2,-0.2,-1,532752,291,30123619
2005-10-11,56.3,55.5,56.4,55.3,-1.1,-1,837157,399,46713484
2005-10-12,55.0,54.5,55.2,54.5,-1.0,-1,1007766,381,55117813
2005-10-13,54.2,56.0,56.0,53.8,1.5,1,561802,304,30536199
2005-10-14,55.5,55.3,55.6,55.1,-0.7,-1,427765,245,23677713
2005-10-17,55.0,54.5,55.1,54.3,-0.8,-1,739881,306,40376171
2005-10-18,54.4,54.9,54.9,54.3,0.4,1,381066,239,20767515
2005-10-19,54.5,54.3,54.5,54.0,-0.6,-1,683736,313,37037914
2005-10-20,54.0,54.2,54.6,53.8,-0.1,-1,917027,399,49683396
2005-10-21,53.8,53.8,53.9,53.6,-0.4,-1,469160,260,25224063
2005-10-24,53.6,53.3,53.6,52.8,-0.5,-1,442380,213,23521769
2005-10-25,53.3,53.1,53.5,52.9,-0.2,-1,347111,219,18491844
2005-10-26,52.8,52.0,52.9,51.2,-1.1,-1,515687,288,26757519
2005-10-27,51.5,51.0,51.5,51.0,-1.0,-1,294393,199,15064932
2005-10-28,50.2,49.25,50.5,48.8,-1.75,-1,641952,398,31791340
2005-10-31,49.0,49.4,49.5,49.0,0.15,1,694760,414,34267440
2005-11-01,49.4,50.7,51.0,49.4,1.3,1,1132118,600,56845448
2005-11-02,50.3,49.9,50.5,49.2,-0.8,-1,583236,379,29041770
2005-11-03,49.8,49.4,49.8,49.1,-0.5,-1,540342,357,26728078
2005-11-04,49.25,49.3,50.2,49.2,-0.1,-1,757182,399,37550141
2005-11-07,49.3,48.6,49.45,48.5,-0.7,-1,433335,244,21257379
2005-11-08,48.5,47.5,48.5,46.8,-1.1,-1,794886,458,37721187
2005-11-09,47.0,50.0,50.0,46.9,2.5,1,1210060,752,59244820
2005-11-10,49.9,50.7,50.8,49.6,0.7,1,1208820,675,60674087
2005-11-11,50.7,51.7,51.7,50.7,1.0,1,1395808,699,71517730
2005-11-14,51.5,52.0,52.0,51.4,0.3,1,656474,402,33903937
2005-11-15,51.5,51.0,51.6,50.5,-1.0,-1,395604,239,20155588
2005-11-16,50.5,50.8,50.8,49.9,-0.2,-1,382229,247,19272532
2005-11-17,50.4,50.3,50.5,49.9,-0.5,-1,247149,158,12399067
2005-11-18,50.3,51.0,51.4,50.3,0.7,1,630776,297,32098930
2005-11-21,50.8,50.4,50.9,50.3,-0.6,-1,463582,234,23454720
2005-11-22,50.2,50.9,51.1,50.2,0.5,1,494196,251,25082904
2005-11-23,50.7,51.7,51.9,50.7,0.8,1,571608,322,29317386
2005-11-24,51.5,51.6,51.7,51.1,-0.1,-1,383306,236,19712218
2005-11-25,51.2,52.5,52.8,51.2,0.9,1,902799,426,47117735
2005-11-28,52.4,53.5,53.5,52.4,1.0,1,944884,434,49958982
2005-11-29,53.5,54.6,54.9,52.6,1.1,1,1618386,894,87572731
2005-11-30,54.5,54.0,54.5,53.8,-0.6,-1,563993,301,30556756
2005-12-01,54.0,54.5,54.8,53.5,0.5,1,757595,357,41141651
2005-12-02,54.6,55.1,55.3,54.3,0.6,1,974292,407,53465768
2005-12-05,54.9,55.3,55.4,54.5,0.2,1,638147,303,35136496
2005-12-06,55.0,55.4,55.5,54.8,0.1,1,687540,349,37918927
2005-12-07,55.3,55.5,55.6,55.0,0.1,1,600487,295,33236478
2005-12-08,55.5,55.3,56.0,54.8,-0.2,-1,1191142,358,66204195
2005-12-09,54.8,54.2,54.9,53.8,-1.1,-1,761118,281,41355249
2005-12-12,54.0,53.7,54.0,52.7,-0.5,-1,872498,413,46426268
2005-12-13,53.3,53.6,53.9,53.3,-0.1,-1,464762,186,24906442
2005-12-14,53.5,54.1,54.2,53.5,0.5,1,496366,215,26764145
2005-12-15,53.9,54.5,54.5,53.9,0.4,1,546068,195,29588575
2005-12-16,54.3,54.2,54.6,54.1,-0.3,-1,601731,303,32704088
2005-12-19,54.0,55.0,55.1,54.0,0.8,1,711755,281,38889425
2005-12-20,54.7,54.5,54.9,54.1,-0.5,-1,360621,152,19638734
2005-12-21,54.3,54.5,54.5,53.7,0.0,0,578044,303,31262876
2005-12-22,54.9,55.5,56.2,54.8,1.0,1,1296363,643,71875686
2005-12-23,55.3,55.5,55.7,55.1,0.0,0,802033,347,44474119
2005-12-26,55.6,55.5,55.8,55.2,0.0,0,669213,275,37199792
2005-12-27,55.2,55.0,55.2,54.2,-0.5,-1,426682,241,23371566
2005-12-28,54.0,54.4,54.5,53.9,-0.6,-1,264175,123,14341630
2005-12-29,54.1,54.3,54.6,53.8,-0.1,-1,548690,226,29749418
2005-12-30,54.0,53.8,54.2,53.5,-0.5,-1,420754,215,22627638
2006-01-02,53.0,53.3,53.5,52.6,-0.5,-1,406799,209,21557947
2006-01-03,53.0,53.9,53.9,52.8,0.6,1,558927,312,29907092
2006-01-04,53.9,53.8,54.0,53.4,-0.1,-1,594659,297,31942320
2006-01-05,53.5,53.9,54.1,53.5,0.1,1,1032070,434,55492050
2006-01-06,53.9,53.3,54.1,53.0,-0.6,-1,1041183,476,55644859
2006-01-09,53.2,54.5,54.6,53.1,1.2,1,1078698,524,58386692
2006-01-10,54.5,54.1,54.5,53.5,-0.4,-1,464599,219,25038125
2006-01-11,53.8,52.8,53.8,52.6,-1.3,-1,1034239,496,55013646
2006-01-12,53.0,53.9,54.0,53.0,1.1,1,931957,563,49997964
2006-01-13,53.6,53.2,53.6,53.0,-0.7,-1,405152,199,21563956
2006-01-16,52.9,53.9,53.9,52.8,0.7,1,431105,240,23014295
2006-01-17,53.7,54.0,54.3,53.6,0.1,1,569262,288,30717292
2006-01-18,53.5,52.3,53.5,51.7,-1.7,-1,483756,263,25480612
2006-01-19,51.5,50.5,52.0,50.1,-1.8,-1,994785,503,50398040
2006-01-20,50.2,50.1,50.4,49.25,-0.4,-1,1034812,494,51480722
2006-01-23,49.7,50.1,50.1,49.3,0.0,0,591509,254,29354381
2006-01-24,50.0,50.0,50.2,49.7,-0.1,-1,729727,305,36440102
2006-01-25,49.75,49.6,49.8,49.5,-0.4,-1,1106491,449,54911776
2006-02-03,49.5,49.4,49.65,49.3,-0.2,-1,627520,347,31053988
2006-02-06,49.25,49.4,49.4,48.85,0.0,0,630000,439,30907300
2006-02-07,49.3,50.5,50.5,49.25,1.1,1,1524952,887,76260375
2006-02-08,50.2,49.55,50.2,49.3,-0.95,-1,550842,387,27324499
2006-02-09,49.55,49.4,49.7,49.2,-0.15,-1,575772,368,28465037
2006-02-10,49.3,48.45,49.3,48.2,-0.95,-1,695229,449,33851392
2006-02-13,48.0,47.7,48.1,47.5,-0.75,-1,629821,387,30081546
2006-02-14,47.3,47.7,47.7,47.3,0.0,0,699501,475,33228047
2006-02-15,47.7,48.35,48.5,47.7,0.65,1,1648846,970,79567750
2006-02-16,48.25,48.9,48.9,48.25,0.55,1,1093579,635,53089236
2006-02-17,48.95,49.5,49.5,48.95,0.6,1,1615333,903,79449414
2006-02-20,46.75,48.5,49.1,46.75,-1.0,-1,732145,512,35225548
2006-02-21,48.3,47.6,48.3,47.15,-0.9,-1,616722,407,29332450
2006-02-22,47.3,47.0,47.35,46.8,-0.6,-1,505356,305,23742008
2006-02-23,46.7,46.5,46.8,46.05,-0.5,-1,695120,448,32163828
2006-02-24,45.5,46.3,46.6,45.5,-0.2,-1,611377,318,28170700
2006-02-27,46.1,46.95,46.95,46.0,0.65,1,577014,335,26781348
2006-03-01,46.8,47.3,47.3,46.5,0.35,1,741244,368,34790352
2006-03-02,47.3,47.0,47.35,46.75,-0.3,-1,468491,289,22037400
2006-03-03,46.85,46.35,46.9,46.3,-0.65,-1,300871,163,13982619
2006-03-06,46.1,47.5,47.55,46.0,1.15,1,1096286,622,51599284
2006-03-07,47.3,47.05,47.35,47.0,-0.45,-1,420006,201,19785954
2006-03-08,47.05,48.25,48.25,47.05,1.2,1,1956835,1053,93637283
2006-03-09,48.1,48.1,48.2,47.7,-0.15,-1,716974,343,34405655
2006-03-10,47.95,47.9,47.95,47.55,-0.2,-1,476307,269,22761175
2006-03-13,48.0,48.0,48.1,47.5,0.1,1,571699,273,27357110
2006-03-14,47.9,47.8,47.9,47.4,-0.2,-1,666832,359,31782018
2006-03-15,47.8,49.2,49.3,47.8,1.4,1,1660170,882,80519408
2006-03-16,49.1,48.1,49.1,48.1,-1.1,-1,952876,507,46233715
2006-03-17,47.9,47.65,48.0,47.4,-0.45,-1,668258,370,31794334
2006-03-20,47.65,47.45,47.8,47.1,-0.2,-1,664242,400,31541931
2006-03-21,47.35,47.45,47.45,47.15,0.0,0,590001,316,27892547
2006-03-22,47.25,48.5,48.5,47.2,1.05,1,1323001,700,63456297
2006-03-23,48.3,48.45,48.45,48.1,-0.05,-1,1253056,691,60541496
2006-03-24,48.25,49.0,49.2,48.25,0.55,1,1192059,758,58211920
2006-03-27,49.0,49.0,49.15,48.8,0.0,0,638304,368,31240520
2006-03-28,49.05,49.65,49.65,49.0,0.65,1,1291201,725,63716778
2006-03-29,49.5,49.95,49.95,49.2,0.3,1,543654,311,26871886
2006-03-30,49.8,49.85,49.85,49.2,-0.1,-1,898445,470,44597397
2006-03-31,49.75,49.5,49.75,49.25,-0.35,-1,527771,333,26110170
2006-04-03,49.3,49.1,49.35,49.1,-0.4,-1,596523,374,29341645
2006-04-04,49.0,48.8,49.0,48.7,-0.3,-1,602598,344,29404030
2006-04-06,48.8,49.0,49.1,48.75,0.2,1,823857,573,40350277
2006-04-07,48.95,48.65,48.95,48.3,-0.35,-1,640107,345,31209788
2006-04-10,48.6,48.6,48.6,48.45,-0.05,-1,643649,326,31242775
2006-04-11,48.5,48.8,48.8,48.3,0.2,1,587471,373,28490962
2006-04-12,48.6,48.95,49.1,48.5,0.15,1,825815,479,40383989
2006-04-13,48.9,49.15,49.2,48.9,0.2,1,1950500,1043,95658873
2006-04-14,49.15,49.35,49.35,49.0,0.2,1,1303856,785,64125271
2006-04-17,49.4,49.95,50.8,49.4,0.6,1,2758080,1362,138246371
2006-04-18,50.0,49.5,50.2,49.2,-0.45,-1,1202864,702,59525590
2006-04-19,49.7,50.8,51.1,49.7,1.3,1,3664100,1845,185081746
2006-04-20,51.0,53.0,54.3,50.9,2.2,1,5348273,2516,282490529
2006-04-21,53.2,52.4,53.7,51.8,-0.6,-1,3968609,1659,209085491
2006-04-24,52.3,52.0,52.4,51.8,-0.4,-1,1250320,596,65150507
2006-04-25,51.8,50.5,51.9,49.8,-1.5,-1,2030221,894,102807460
2006-04-26,50.2,51.0,51.1,50.0,0.5,1,1424468,675,72251274
2006-04-27,51.0,50.5,51.0,49.9,-0.5,-1,1415873,558,71306934
2006-04-28,50.3,50.8,50.8,49.8,0.3,1,1008629,530,50779635
2006-05-02,50.8,51.0,51.6,50.6,0.2,1,1754882,903,89699038
2006-05-03,51.0,50.8,51.1,49.4,-0.2,-1,2492741,1047,124838141
2006-05-04,50.8,50.0,50.8,49.9,-0.8,-1,1249526,557,62789289
2006-05-05,50.0,50.7,50.9,50.0,0.7,1,2258922,831,114160379
2006-05-08,50.7,51.5,52.0,50.7,0.8,1,2745888,1130,141215860
2006-05-09,51.5,51.3,51.6,50.8,-0.2,-1,1583083,657,81156219
2006-05-10,51.0,50.8,51.1,49.9,-0.5,-1,1418857,684,71565303
2006-05-11,50.5,50.9,51.1,50.4,0.1,1,938048,347,47642322
2006-05-12,50.6,51.7,52.2,50.5,0.8,1,1869008,684,95927206
2006-05-15,51.7,52.6,53.8,51.5,0.9,1,3414567,1223,180681419
2006-05-16,52.8,54.5,56.2,52.8,1.9,1,9426109,3431,518942586
2006-05-17,55.0,55.5,58.1,54.6,1.0,1,9105274,3045,514212636
2006-05-18,55.7,57.8,57.9,54.7,2.3,1,6098005,2502,346951173
2006-05-19,58.8,57.0,58.8,56.6,-0.8,-1,4209270,1550,241772530
2006-05-22,57.3,58.1,60.5,57.3,1.1,1,7944734,2879,467574185
2006-05-23,58.1,55.2,58.9,55.0,-2.9,-1,3320436,1345,188397980
2006-05-24,55.7,54.0,56.3,53.2,-1.2,-1,2731083,1217,148798864
2006-05-25,54.1,57.5,57.7,54.1,3.5,1,5182600,2047,293342693
2006-05-26,58.5,56.4,59.5,56.4,-1.1,-1,3524825,1493,205806861
2006-05-29,56.6,57.0,58.0,56.5,0.6,1,1211415,611,69250569
2006-05-30,57.3,56.0,57.5,55.5,-1.0,-1,1288150,622,72514300
2006-06-01,56.4,57.6,58.4,56.2,1.6,1,3130140,1147,179845453
2006-06-02,58.4,58.2,58.5,57.2,0.6,1,2020100,963,117127515
2006-06-05,58.0,55.0,58.1,54.3,-3.2,-1,1719300,849,96370560
2006-06-06,54.0,54.5,55.0,53.1,-0.5,-1,1313978,575,71217000
2006-06-07,54.5,52.8,54.5,52.5,-1.7,-1,924300,457,49455850
2006-06-08,51.3,49.15,52.7,49.15,-3.65,-1,1756201,754,87741839
2006-06-09,49.15,49.15,49.55,46.9,0.0,0,2528561,1036,121388156
2006-06-12,49.55,49.4,49.7,48.9,0.25,1,1141000,530,56263700
2006-06-13,49.5,50.1,51.4,49.5,0.7,1,1805638,822,90939160
2006-06-14,50.9,50.2,50.9,49.7,0.1,1,1351162,524,67697731
2006-06-15,50.2,49.1,50.6,48.7,-1.1,-1,1320000,507,65206500
2006-06-16,49.5,50.0,50.8,49.5,0.9,1,1202570,534,60312200
2006-06-19,50.0,50.2,50.3,49.5,0.2,1,730724,265,36456663
2006-06-20,49.85,48.7,50.2,48.25,-1.5,-1,1177921,420,57955401
2006-06-21,48.5,47.5,49.0,47.2,-1.2,-1,1007202,410,48096444
2006-06-22,48.0,49.2,49.2,48.0,1.7,1,1007379,396,49157746
2006-06-23,49.0,49.25,49.25,48.1,0.05,1,574120,285,27971849
2006-06-26,49.25,49.4,49.7,48.8,0.15,1,863826,424,42682338
2006-06-27,49.4,49.3,49.4,48.8,-0.1,-1,948332,453,46565301
2006-06-28,49.0,48.75,49.0,47.85,-0.55,-1,706286,379,34152970
2006-06-29,48.75,49.6,49.6,48.75,0.85,1,629366,352,30967980
2006-06-30,50.0,50.0,50.3,49.5,0.4,1,1103474,654,54965830
2006-07-03,50.0,49.7,50.0,49.25,-0.3,-1,697751,276,34541774
2006-07-04,49.8,50.8,51.0,49.8,1.1,1,946624,472,47884547
2006-07-05,50.6,51.1,51.7,50.6,0.3,1,1223625,462,62678810
2006-07-06,51.1,50.9,51.1,50.3,-0.2,-1,299671,149,15193718
2006-07-07,50.9,50.3,50.9,50.0,-0.6,-1,544031,293,27311059
2006-07-10,50.3,50.0,50.3,49.6,-0.3,-1,591549,260,29486788
2006-07-11,50.0,49.6,50.0,49.3,-0.4,-1,743067,330,36862959
2006-07-12,49.6,49.4,49.8,49.1,-0.2,-1,904331,292,44721750
2006-07-13,49.0,48.9,49.1,48.85,-0.5,-1,501106,223,24542344
2006-07-14,48.5,48.45,48.7,48.4,-0.45,-1,474038,218,22991139
2006-07-17,47.6,47.0,47.7,46.8,-1.45,-1,696062,350,32822164
2006-07-18,47.0,47.0,47.05,46.55,0.0,0,637271,343,29842037
2006-07-19,47.05,47.5,47.65,47.0,0.5,1,406120,228,19251350
2006-07-20,47.7,48.5,48.5,47.7,1.0,1,334726,230,16106678
2006-07-21,48.2,48.4,48.4,47.6,-0.1,-1,295458,191,14197875
2006-07-24,47.7,48.3,48.3,47.1,-0.1,-1,237683,132,11366102
2006-07-25,48.5,48.5,49.0,48.25,0.2,1,279563,161,13540842
2006-07-26,48.5,48.2,48.5,47.9,-0.3,-1,183769,100,8863962
2006-07-27,48.0,48.3,48.3,47.8,0.1,1,309200,182,14869800
2006-07-28,48.0,48.5,48.5,48.0,0.2,1,233796,124,11296646
2006-07-31,48.65,48.75,48.75,47.9,0.25,1,340008,175,16491437
2006-08-01,48.3,48.35,48.75,48.25,-0.4,-1,326629,144,15788284
2006-08-02,47.6,47.8,48.25,47.4,-0.55,-1,745300,413,35594639
2006-08-03,47.8,47.95,48.05,47.8,0.15,1,517000,256,24771150
2006-08-04,48.0,48.5,48.5,48.0,0.55,1,439260,293,21204309
2006-08-07,48.0,48.0,48.5,47.8,-0.5,-1,371141,121,17824536
2006-08-08,48.0,48.4,48.4,48.0,0.4,1,490814,210,23604234
2006-08-09,48.1,49.0,49.0,48.1,0.6,1,430235,240,20922868
2006-08-10,49.2,50.2,50.4,49.0,1.2,1,1268781,666,63219353
2006-08-11,50.2,49.95,50.4,49.7,-0.25,-1,644585,296,32185969
2006-08-14,49.2,49.6,49.95,49.2,-0.35,-1,451108,177,22433134
2006-08-15,49.6,49.2,49.6,48.85,-0.4,-1,448031,213,22028124
2006-08-16,49.5,49.8,50.0,49.3,0.6,1,1729879,682,85964244
2006-08-17,50.0,50.0,50.6,49.9,0.2,1,1692205,727,85124706
2006-08-18,50.2,50.0,50.6,49.6,0.0,0,961100,382,48180500
2006-08-21,50.0,48.1,50.0,47.6,-1.9,-1,753303,378,36568547
2006-08-22,48.1,48.1,48.15,47.8,0.0,0,494596,287,23750395
2006-08-23,48.0,47.7,48.0,47.3,-0.4,-1,450409,274,21431920
2006-08-24,47.7,47.7,47.95,47.5,0.0,0,834021,381,39848750
2006-08-25,47.7,47.35,47.75,47.1,-0.35,-1,712000,383,33720950
2006-08-28,47.35,47.05,47.4,46.8,-0.3,-1,348454,218,16375807
2006-08-29,47.1,46.85,47.2,46.85,-0.2,-1,885208,358,41628891
2006-08-30,47.0,48.1,48.6,47.0,1.25,1,3125122,1354,150666606
2006-08-31,43.0,42.2,43.2,42.1,0.0,0,1838520,788,78079910
2006-09-01,42.3,41.8,42.4,41.6,-0.4,-1,900170,679,37618588
2006-09-04,42.0,42.15,42.3,41.9,0.35,1,442100,220,18627500
