date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2006-09-05,42.15,42.8,43.3,42.1,0.65,1,654340,381,27896830
2006-09-06,42.7,42.65,42.9,42.3,-0.15,-1,449420,214,19162196
2006-09-07,42.5,42.5,42.5,42.2,-0.15,-1,130202,86,5514634
2006-09-08,42.2,42.1,42.5,42.0,-0.4,-1,208309,129,8781208
2006-09-11,42.35,42.5,42.85,42.35,0.4,1,512704,232,21836779
2006-09-12,42.55,42.1,42.65,42.1,-0.4,-1,337365,174,14245280
2006-09-13,42.2,42.1,42.3,42.0,0.0,0,365067,171,15376808
2006-09-14,42.1,40.0,42.2,39.25,-2.1,-1,1152000,595,46834850
2006-09-15,40.05,40.15,40.35,39.4,0.15,1,1185535,414,47309400
2006-09-18,40.5,41.05,41.4,40.5,0.9,1,2552062,833,104684678
2006-09-19,41.1,41.55,42.0,41.05,0.5,1,1058264,419,43997115
2006-09-20,41.5,41.35,42.0,41.25,-0.2,-1,431158,213,17872800
2006-09-21,42.0,41.5,42.0,41.25,0.15,1,594648,286,24668943
2006-09-22,41.2,41.5,41.5,41.2,0.0,0,469282,207,19411417
2006-09-25,42.0,44.0,44.4,42.0,2.5,1,3243853,1618,141132382
2006-09-26,44.0,43.7,44.3,43.0,-0.3,-1,1090281,547,47532032
2006-09-27,43.7,42.9,43.7,42.7,-0.8,-1,541645,370,23294718
2006-09-28,42.9,43.0,43.4,42.4,0.1,1,486515,252,20897588
2006-09-29,42.8,42.0,42.8,41.9,-1.0,-1,1341203,624,56585666
2006-10-02,42.0,41.0,42.0,41.0,-1.0,-1,1037158,449,43182493
2006-10-03,41.0,41.2,41.7,41.0,0.2,1,986480,498,40688819
2006-10-04,41.2,40.9,41.3,40.5,-0.3,-1,1967446,544,80388174
2006-10-05,41.1,41.35,41.7,40.9,0.45,1,1592576,618,65593575
2006-10-11,41.35,41.15,41.4,41.0,-0.2,-1,829102,292,34146553
2006-10-12,41.0,40.6,41.15,40.55,-0.55,-1,731296,414,29783693
2006-10-13,41.0,40.75,41.0,40.6,0.15,1,800952,495,32631520
2006-10-14,40.75,40.15,40.85,40.1,-0.6,-1,886931,557,35778438
2006-10-16,40.15,40.5,40.9,39.8,0.35,1,2615836,1183,105532589
2006-10-17,40.55,40.75,40.9,40.5,0.25,1,1288472,562,52506423
2006-10-18,40.9,40.2,40.9,40.1,-0.55,-1,697025,439,28114595
2006-10-19,40.2,40.3,40.4,40.1,0.1,1,461317,263,18564863
2006-10-20,40.3,41.15,41.25,40.3,0.85,1,952172,580,38878315
2006-10-23,41.15,40.5,41.15,40.5,-0.65,-1,577659,308,23508465
2006-10-24,40.5,40.55,40.85,40.45,0.05,1,581345,319,23593427
2006-10-25,40.55,40.45,40.8,40.35,-0.1,-1,583658,259,23636859
2006-10-26,40.5,40.3,40.65,40.2,-0.15,-1,644641,269,26062073
2006-10-27,40.3,40.3,40.45,40.05,0.0,0,845683,343,34038566
2006-10-30,40.3,40.0,40.35,39.9,-0.3,-1,966292,419,38757808
2006-10-31,40.0,40.35,40.5,40.0,0.35,1,667266,290,26873574
2006-11-01,40.35,40.4,40.5,40.3,0.05,1,595750,224,24067895
2006-11-02,40.4,40.35,40.4,40.25,-0.05,-1,1000958,349,40362391
2006-11-03,40.35,40.6,40.8,40.3,0.25,1,1627301,664,66004883
2006-11-06,40.6,42.8,43.0,40.6,2.2,1,9988987,3613,419347157
2006-11-07,43.0,43.55,45.0,42.85,0.75,1,6037796,2385,264409036
2006-11-08,43.8,42.7,43.9,42.65,-0.85,-1,2217699,1048,95376366
2006-11-09,42.95,42.7,43.7,42.55,0.0,0,2661992,1081,114713755
2006-11-10,43.0,42.4,43.2,42.3,-0.3,-1,1098503,471,46891422
2006-11-13,42.4,41.7,42.5,41.7,-0.7,-1,1229910,538,51526740
2006-11-14,41.7,41.9,42.3,41.3,0.2,1,1598032,627,66790023
2006-11-15,42.1,42.1,43.1,42.05,0.2,1,2685069,856,114116781
2006-11-16,42.15,41.85,42.25,41.5,-0.25,-1,1208189,559,50433314
2006-11-17,41.9,42.2,42.45,41.65,0.35,1,1293547,591,54447687
2006-11-20,42.0,42.0,42.25,41.9,-0.2,-1,545746,276,22934326
2006-11-21,42.0,42.6,42.95,42.0,0.6,1,1388472,625,59013675
2006-11-22,42.7,42.6,42.95,42.1,0.0,0,928767,412,39532115
2006-11-23,42.6,43.2,43.6,42.6,0.6,1,2981221,1125,128942003
2006-11-24,43.6,44.6,45.15,43.6,1.4,1,6347591,2293,282369499
2006-11-27,45.2,44.2,45.65,44.0,-0.4,-1,3567260,1378,160257040
2006-11-28,44.2,42.95,44.2,42.8,-1.25,-1,1726412,789,74821956
2006-11-29,43.05,43.5,43.6,42.85,0.55,1,1538437,593,66484212
2006-11-30,43.65,44.3,44.5,43.5,0.8,1,1477204,742,65057155
2006-12-01,44.6,44.0,44.9,44.0,-0.3,-1,2327691,819,102999455
2006-12-04,44.0,45.0,45.4,44.0,1.0,1,2857431,1159,128508376
2006-12-05,45.4,44.4,45.95,44.15,-0.6,-1,1803596,807,81274835
2006-12-06,44.5,44.2,44.75,44.2,-0.2,-1,1373457,611,60987758
2006-12-07,44.3,44.5,44.65,44.2,0.3,1,1121788,408,49845370
2006-12-08,44.5,44.1,44.5,43.6,-0.4,-1,584621,289,25724958
2006-12-11,43.6,45.6,45.8,43.6,1.5,1,2447426,1008,110568422
2006-12-12,46.0,48.75,48.75,46.0,3.15,1,8768303,1633,425995063
2006-12-13,52.1,49.0,52.1,48.0,0.25,1,18867582,5333,959061075
2006-12-14,49.0,49.3,49.9,48.05,0.3,1,6343821,2147,311717739
2006-12-15,49.5,48.8,49.6,48.4,-0.5,-1,3442961,1150,168612031
2006-12-18,49.5,52.2,52.2,49.5,3.4,1,10514085,2737,540564234
2006-12-19,52.5,55.0,55.8,52.5,2.8,1,19332559,5770,1055365201
2006-12-20,55.0,54.8,55.0,53.4,-0.2,-1,5932388,1973,322086829
2006-12-21,53.8,53.6,54.8,52.5,-1.2,-1,4140543,1604,220682287
2006-12-22,53.6,57.3,57.3,53.6,3.7,1,10283193,3486,579448559
2006-12-25,56.8,56.0,56.9,55.5,-1.3,-1,3926310,1764,220583841
2006-12-26,56.1,54.3,58.3,54.0,-1.7,-1,8389642,2830,473293968
2006-12-27,54.9,53.9,55.3,53.6,-0.4,-1,3356638,1284,182347684
2006-12-28,54.2,54.9,56.4,52.8,1.0,1,4891298,1970,267999454
2006-12-29,55.0,55.0,56.6,54.0,0.1,1,3398600,1396,187764511
2007-01-02,55.1,54.2,55.5,54.0,-0.8,-1,1977427,833,107936106
2007-01-03,54.3,54.5,56.5,54.3,0.3,1,5549087,2278,307611911
2007-01-04,54.6,54.5,56.4,54.2,0.0,0,4758234,1891,262899790
2007-01-05,55.0,57.8,58.0,54.7,3.3,1,10058247,3527,568377480
2007-01-08,57.5,56.2,58.1,56.1,-1.6,-1,4135863,1780,236156028
2007-01-09,56.8,55.7,57.4,55.6,-0.5,-1,2766117,1149,156372569
2007-01-10,55.7,54.5,56.2,54.4,-1.2,-1,1954517,909,107753417
2007-01-11,54.8,51.1,55.9,50.7,-3.4,-1,4103121,1759,216779274
2007-01-12,51.3,51.8,52.6,50.8,0.7,1,3599976,1458,186082060
2007-01-15,52.0,49.0,52.4,48.2,-2.8,-1,4749008,1879,234666842
2007-01-16,49.0,49.65,49.9,49.0,0.65,1,2283869,941,113175341
2007-01-17,49.65,51.7,52.4,49.65,2.05,1,5384380,1971,277401933
2007-01-18,52.0,52.2,52.7,51.2,0.5,1,2517722,1105,131169905
2007-01-19,52.8,55.8,55.8,52.7,3.6,1,8779054,3328,481633182
2007-01-22,56.4,57.0,58.0,55.9,1.2,1,11306786,4448,645730142
2007-01-23,56.6,55.8,57.8,55.7,-1.2,-1,5206236,1998,295141853
2007-01-24,57.0,55.5,57.0,55.5,-0.3,-1,2630428,1162,147471061
2007-01-25,56.7,54.5,56.7,54.1,-1.0,-1,2419998,1147,133747685
2007-01-26,55.0,56.2,57.5,54.6,1.7,1,6430830,2576,363610626
2007-01-29,57.0,56.1,57.5,55.6,-0.1,-1,3488965,1484,197817340
2007-01-30,56.5,54.8,56.6,54.2,-1.3,-1,2135969,990,118000000
2007-01-31,54.5,53.8,55.3,53.5,-1.0,-1,2367254,964,128428860
2007-02-01,54.1,52.6,54.4,52.2,-1.2,-1,1794280,833,95649867
2007-02-02,53.0,53.6,54.1,53.0,1.0,1,1407348,660,75285779
2007-02-05,53.6,52.7,54.0,52.0,-0.9,-1,1257562,629,66380346
2007-02-06,52.7,53.2,53.4,52.7,0.5,1,1204550,531,63862750
2007-02-07,53.2,52.4,53.6,51.8,-0.8,-1,2164085,850,113804152
2007-02-08,52.5,53.4,54.2,52.5,1.0,1,2565998,1167,137447389
2007-02-09,53.9,54.0,54.9,53.6,0.6,1,3767751,1543,204617995
2007-02-12,54.0,52.8,54.0,52.6,-1.2,-1,1770187,731,93941735
2007-02-13,52.8,52.6,53.0,52.4,-0.2,-1,1015531,504,53471226
2007-02-14,52.8,54.3,55.2,52.6,1.7,1,3159909,1397,171221361
2007-02-26,56.0,55.0,56.2,54.7,0.7,1,4744382,1808,263034610
2007-02-27,54.2,54.8,56.0,53.8,-0.2,-1,4419602,1308,242681763
2007-03-01,53.0,53.2,53.8,53.0,-1.6,-1,1751967,755,93435851
2007-03-02,53.2,56.9,56.9,53.0,3.7,1,10348639,4263,580684475
2007-03-03,56.8,60.7,60.8,56.6,3.8,1,18306790,6839,1089185491
2007-03-05,61.0,56.6,61.0,56.5,-4.1,-1,6914280,2894,402952516
2007-03-06,57.1,58.9,59.1,55.6,2.3,1,5841724,2691,338192617
2007-03-07,60.5,63.0,63.0,60.0,4.1,1,20416988,6608,1271667844
2007-03-08,64.5,63.5,66.5,63.2,0.5,1,19089054,7591,1238514394
2007-03-09,64.0,62.8,64.2,62.2,-0.7,-1,10237260,4170,648150706
2007-03-12,62.0,62.3,64.9,61.8,-0.5,-1,15278889,5889,969314718
2007-03-13,61.8,61.7,62.8,60.6,-0.6,-1,12305146,4408,758480954
2007-03-14,59.3,60.0,61.3,59.3,-1.7,-1,8595084,3200,517663140
2007-03-15,60.5,60.2,61.8,60.0,0.2,1,7411703,3140,452098180
2007-03-16,60.5,59.5,61.3,59.5,-0.7,-1,5073149,2149,305717840
2007-03-19,59.7,61.0,62.5,59.4,1.5,1,9310804,4085,571395744
2007-03-20,61.5,59.7,61.9,59.5,-1.3,-1,4657856,2197,281444126
2007-03-21,60.0,60.5,60.6,59.7,0.8,1,2585281,1200,155390498
2007-03-22,61.3,60.6,61.9,60.6,0.1,1,6349646,2965,389152841
2007-03-23,60.6,62.2,62.5,60.6,1.6,1,7337327,3148,454303829
2007-03-26,62.8,61.6,63.8,61.6,-0.6,-1,7763975,3115,486785353
2007-03-27,61.6,60.7,63.0,60.6,-0.9,-1,8496791,3384,524030909
2007-03-28,60.8,60.1,61.1,60.0,-0.6,-1,2814017,1340,169663918
2007-03-29,60.0,60.5,61.4,60.0,0.4,1,2639688,1282,160053680
2007-03-30,61.0,64.7,64.7,60.8,4.2,1,17919581,6384,1133999061
2007-04-02,66.0,64.2,67.8,63.5,-0.5,-1,19222359,7403,1270251842
2007-04-03,64.2,64.9,65.8,63.2,0.7,1,8345761,3500,541288474
2007-04-04,65.2,63.5,65.5,63.5,-1.4,-1,4302522,1867,275411643
2007-04-09,63.6,61.0,63.7,60.5,-2.5,-1,4684992,2099,287840108
2007-04-10,61.0,61.8,61.8,60.0,0.8,1,2846287,1255,173591647
2007-04-11,62.0,61.3,62.1,61.2,-0.5,-1,2040974,948,125666903
2007-04-12,61.6,61.2,62.2,61.0,-0.1,-1,2119167,985,130502312
2007-04-13,61.8,61.2,62.5,61.2,0.0,0,3799988,1561,235165968
2007-04-14,61.4,60.8,61.9,60.7,-0.4,-1,1731754,884,105931988
2007-04-16,61.1,58.6,61.3,57.8,-2.2,-1,4797051,2149,282782780
2007-04-17,59.0,55.6,59.0,55.4,-3.0,-1,3202681,1331,182163063
2007-04-18,55.8,57.2,57.2,54.6,1.6,1,2471171,1071,138773795
2007-04-19,56.9,56.5,57.2,55.5,-0.7,-1,1950024,885,109533354
2007-04-20,56.5,57.0,57.0,56.0,0.5,1,1129507,585,63965699
2007-04-23,57.4,57.0,57.4,56.4,0.0,0,1230957,567,70124949
2007-04-24,56.8,57.2,57.5,56.6,0.2,1,1159565,510,66142613
2007-04-25,57.3,57.7,58.3,57.3,0.5,1,2887734,1194,167279721
2007-04-26,57.7,57.0,58.2,57.0,-0.7,-1,1440131,673,82837435
2007-04-27,57.0,57.0,57.3,56.1,0.0,0,1183806,541,67074342
2007-04-30,57.0,55.6,57.1,55.6,-1.4,-1,807062,461,45115972
2007-05-02,55.6,54.4,55.8,54.1,-1.2,-1,1153398,597,63427548
2007-05-03,54.4,53.1,55.1,52.0,-1.3,-1,1732715,774,92484563
2007-05-04,53.2,56.8,56.8,53.2,3.7,1,3267363,1209,181419614
2007-05-07,56.5,57.4,57.4,55.7,0.6,1,2901347,1266,164276415
2007-05-08,57.6,58.2,58.4,56.6,0.8,1,3479171,1309,201255550
2007-05-09,58.0,57.2,58.2,57.1,-1.0,-1,1936925,802,111446531
2007-05-10,57.3,57.8,58.2,56.5,0.6,1,1958998,835,112744179
2007-05-11,57.0,57.1,58.8,56.8,-0.7,-1,2613011,972,151647226
2007-05-14,57.3,55.3,57.5,55.2,-1.8,-1,1706469,821,95928940
2007-05-15,55.3,55.0,55.8,54.6,-0.3,-1,1210872,599,66723994
2007-05-16,55.0,54.9,55.1,54.0,-0.1,-1,1155190,598,62985968
2007-05-17,55.0,54.5,55.5,54.5,-0.4,-1,1035963,580,56992186
2007-05-18,54.5,55.5,55.7,54.5,1.0,1,1784111,765,98729525
2007-05-21,55.8,54.9,55.9,54.7,-0.6,-1,1548281,641,85351893
2007-05-22,54.9,57.2,57.4,54.9,2.3,1,3886045,1557,218216869
2007-05-23,57.3,56.3,57.7,56.3,-0.9,-1,1514569,740,86083518
2007-05-24,56.3,57.8,58.4,56.2,1.5,1,4720157,1702,271393868
2007-05-25,57.5,57.6,57.9,56.9,-0.2,-1,2287666,924,131453359
2007-05-28,56.8,56.1,57.6,56.1,-1.5,-1,1259413,550,71448165
2007-05-29,56.3,58.0,58.5,56.3,1.9,1,4964615,2133,287369170
2007-05-30,58.1,57.5,58.4,57.5,-0.5,-1,2636998,1017,152788780
2007-05-31,57.8,58.7,59.9,57.8,1.2,1,6511294,2484,385201554
2007-06-01,59.0,59.7,60.7,58.7,1.0,1,7093951,2747,425283066
2007-06-04,60.4,61.7,62.6,60.1,2.0,1,9762712,3766,603087518
2007-06-05,61.8,61.4,61.8,60.0,-0.3,-1,4489047,1828,273253882
2007-06-06,60.9,60.0,62.6,59.4,-1.4,-1,7022919,2684,430912340
2007-06-07,60.0,61.3,61.5,59.0,1.3,1,3734906,1618,226298020
2007-06-08,60.9,65.0,65.5,60.1,3.7,1,17300321,6582,1106904877
2007-06-11,65.8,67.0,69.4,65.8,2.0,1,29958136,9137,2025299712
2007-06-12,67.2,67.0,67.9,66.5,0.0,0,9898211,3458,665007737
2007-06-13,67.2,66.6,67.9,64.4,-0.4,-1,12858466,4415,855926826
2007-06-14,67.5,66.2,68.5,66.2,-0.4,-1,20560755,7675,1386887574
2007-06-15,67.0,64.9,67.0,64.7,-1.3,-1,6241517,2649,410164192
2007-06-20,65.0,62.3,65.7,62.1,-2.6,-1,5887826,2131,372711783
2007-06-21,62.3,63.7,63.7,62.3,1.4,1,3638601,1555,229680770
2007-06-22,64.0,65.2,65.8,63.7,1.5,1,6229005,2335,404618617
2007-06-23,65.2,65.5,67.0,64.5,0.3,1,7846712,3073,517772429
2007-06-25,65.8,64.5,66.3,64.5,-1.0,-1,3797060,1617,247166848
2007-06-26,65.0,63.8,65.7,63.7,-0.7,-1,4745319,2053,307583948
2007-06-27,63.7,63.3,64.5,63.0,-0.5,-1,3026834,1316,192737573
2007-06-28,65.4,64.5,67.0,64.5,1.2,1,11810548,4475,777915340
2007-06-29,64.8,64.5,65.8,63.7,0.0,0,3850900,1667,249397848
2007-07-02,64.6,64.5,65.1,63.8,0.0,0,2700590,1125,174031493
2007-07-03,64.9,64.0,65.5,64.0,-0.5,-1,3604268,1622,233277696
2007-07-04,64.3,64.0,65.4,63.8,0.0,0,3632349,1650,234184936
2007-07-05,64.2,65.0,65.6,64.2,1.0,1,5265621,2183,342567965
2007-07-06,65.9,67.2,68.3,65.3,2.2,1,17352454,6819,1172027841
2007-07-09,68.0,66.9,68.2,66.3,-0.3,-1,8990901,3386,604074671
2007-07-10,67.3,67.4,69.8,66.6,0.5,1,15145851,5746,1038585640
2007-07-11,67.4,65.7,68.4,65.5,-1.7,-1,8047300,3213,538031202
2007-07-12,66.5,66.3,67.9,66.1,0.6,1,6547497,2636,437993645
2007-07-13,67.8,65.1,67.8,65.1,-1.2,-1,6598503,2759,435704336
2007-07-16,65.1,63.7,66.4,63.7,-1.4,-1,4682800,2062,305047956
2007-07-17,63.8,63.9,64.6,63.3,0.2,1,3811516,1566,243654863
2007-07-18,64.0,63.8,65.5,63.4,-0.1,-1,6423709,2479,412876859
2007-07-19,63.8,63.5,64.7,63.4,-0.3,-1,3672338,1626,234913057
2007-07-20,64.0,63.9,64.8,63.7,0.4,1,3716200,1491,238599571
2007-07-23,64.5,66.0,66.9,64.0,2.1,1,8072118,3245,531526188
2007-07-24,66.9,68.0,69.7,66.6,2.0,1,21970245,7943,1500364260
2007-07-25,68.4,72.7,72.7,68.4,4.7,1,17489419,5657,1241422539
2007-07-26,75.5,71.2,77.7,70.3,-1.5,-1,24384578,8655,1822022867
2007-07-27,68.0,70.0,73.3,68.0,-1.2,-1,11563442,4375,817109988
2007-07-30,70.0,66.2,71.4,65.4,-3.8,-1,5831873,2515,395232818
2007-07-31,67.8,67.2,68.3,66.7,1.0,1,4835862,1774,326975721
2007-08-01,67.2,64.1,68.9,64.0,-3.1,-1,9922203,2996,663509906
2007-08-02,62.5,59.8,62.5,57.1,0.0,0,8787398,2962,531814797
2007-08-03,60.6,59.7,61.5,59.6,-0.1,-1,4573484,1627,276139026
2007-08-06,57.1,60.2,60.8,57.1,0.5,1,3506480,1367,206492443
2007-08-07,61.6,59.5,62.0,59.5,-0.7,-1,2817491,1266,171371262
2007-08-08,60.5,61.0,61.0,59.5,1.5,1,2329831,1025,141062392
2007-08-09,61.5,61.2,63.0,60.7,0.2,1,5334036,2231,328991296
2007-08-10,58.0,58.7,59.9,58.0,-2.5,-1,2700900,1325,159028300
2007-08-13,59.0,55.6,59.5,55.5,-3.1,-1,3943891,1753,226026698
2007-08-14,55.7,55.6,56.8,55.5,0.0,0,1621204,880,90833762
2007-08-15,54.8,51.9,55.1,51.8,-3.7,-1,3931001,1748,207599353
2007-08-16,50.5,48.3,50.8,48.3,-3.6,-1,3898321,1498,190783509
2007-08-17,47.1,45.3,47.8,44.95,-3.0,-1,6079065,2002,279791023
2007-08-20,47.9,47.5,48.15,46.5,2.2,1,5065001,1789,241173698
2007-08-21,47.5,47.1,48.6,46.7,-0.4,-1,3252470,1296,154701330
2007-08-22,47.4,47.3,47.9,46.35,0.2,1,1975016,870,93083561
2007-08-23,48.5,50.6,50.6,48.0,3.3,1,3967260,1349,197788204
2007-08-24,51.5,51.6,53.2,50.8,1.0,1,5315536,2344,277217724
2007-08-27,52.6,50.2,52.8,49.85,-1.4,-1,1822796,902,93543702
2007-08-28,50.2,50.8,51.3,50.2,0.6,1,1225830,614,62182130
2007-08-29,47.6,49.2,49.5,47.6,-1.6,-1,1406150,706,68552164
2007-08-30,50.0,49.5,50.6,49.25,0.3,1,1458303,789,72772334
2007-08-31,50.0,50.6,50.7,49.8,1.1,1,1277493,606,64177529
2007-09-03,50.8,49.75,51.0,49.75,-0.85,-1,1300135,655,65346230
2007-09-04,49.9,52.0,52.5,49.9,2.25,1,4512023,1958,231480619
2007-09-05,53.0,52.0,53.6,52.0,0.0,0,3921050,1822,207129695
2007-09-06,52.0,51.7,52.4,51.5,-0.3,-1,1478932,717,76712364
2007-09-07,52.1,51.4,52.7,51.4,-0.3,-1,1471389,744,76430032
2007-09-10,50.6,50.0,50.7,49.65,-1.4,-1,1311663,627,65867350
2007-09-11,50.0,50.1,51.0,49.8,0.1,1,1174258,660,58983601
2007-09-12,50.5,50.1,51.0,50.1,0.0,0,1068715,575,53965178
2007-09-13,50.2,49.05,50.4,49.0,-1.05,-1,1217507,593,60563319
2007-09-14,49.65,49.25,49.65,49.0,0.2,1,990382,475,48715786
2007-09-17,49.3,48.2,49.3,48.15,-1.05,-1,1334255,535,64687008
2007-09-19,48.6,45.0,49.1,44.9,-3.2,-1,3579979,1480,164592584
2007-09-20,45.3,45.1,46.0,44.45,0.1,1,1421608,865,64414860
2007-09-21,45.45,46.5,46.5,45.0,1.4,1,1475092,944,67446163
2007-09-26,47.1,46.25,47.1,46.0,-0.25,-1,1423095,775,66003327
2007-09-27,46.5,47.5,47.5,46.35,1.25,1,1740699,1116,81907891
2007-09-28,47.9,47.2,47.9,47.1,-0.3,-1,1650210,913,78281599
2007-09-29,47.25,48.2,48.4,47.25,1.0,1,1420655,910,68200545
2007-10-01,48.6,47.45,48.6,47.4,-0.75,-1,1267722,865,60588875
2007-10-02,47.65,50.7,50.7,47.65,3.25,1,5545327,2188,274441908
2007-10-03,51.0,49.6,51.1,49.5,-1.1,-1,3289096,1577,165746053
2007-10-04,49.5,50.0,50.9,49.3,0.4,1,2052845,1133,103309700
2007-10-05,50.7,50.1,51.9,50.1,0.1,1,2546263,1363,129864719
2007-10-08,51.4,50.1,51.4,50.0,0.0,0,1782909,1024,90036081
2007-10-09,50.2,49.4,50.7,48.55,-0.7,-1,1330810,750,65705207
2007-10-11,49.9,49.3,50.1,49.3,-0.1,-1,1047479,601,52218206
2007-10-12,49.6,49.0,50.7,49.0,-0.3,-1,1164083,655,57803698
2007-10-15,49.5,48.5,49.9,48.3,-0.5,-1,741925,450,36167809
2007-10-16,48.4,49.0,49.2,48.1,0.5,1,882315,546,43020935
2007-10-17,49.0,48.3,49.65,47.0,-0.7,-1,1225559,621,59179636
2007-10-18,48.5,49.7,50.2,48.5,1.4,1,1453321,855,71974533
2007-10-19,50.5,49.7,50.7,49.55,0.0,0,1831328,946,91897627
2007-10-22,48.4,47.7,49.0,47.1,-2.0,-1,1321915,655,63403738
2007-10-23,48.2,48.75,48.8,48.0,1.05,1,901441,524,43623044
2007-10-24,49.1,48.0,49.25,48.0,-0.75,-1,796600,426,38613200
2007-10-25,48.4,47.65,48.4,47.5,-0.35,-1,772523,418,36924152
2007-10-26,47.7,47.4,48.0,47.3,-0.25,-1,617537,358,29393438
2007-10-29,48.0,48.2,48.3,47.6,0.8,1,800275,458,38350679
2007-10-30,48.45,47.9,48.95,47.45,-0.3,-1,1504846,743,72677483
2007-10-31,48.2,47.9,48.5,47.85,0.0,0,1016991,519,48938313
2007-11-01,48.3,47.55,48.5,47.55,-0.35,-1,883491,420,42359918
2007-11-02,47.0,46.1,47.6,46.0,-1.45,-1,1045919,628,48907394
2007-11-05,46.0,45.1,46.65,44.5,-1.0,-1,1505964,644,68060120
2007-11-06,45.1,45.2,45.9,45.1,0.1,1,647611,347,29429712
2007-11-07,46.0,45.2,46.2,45.2,0.0,0,511550,310,23326022
2007-11-08,44.05,42.05,44.05,42.05,-3.15,-1,2149988,968,91796285
2007-11-09,42.05,40.8,42.4,40.2,-1.25,-1,1738888,786,71185704
2007-11-12,39.8,39.7,40.7,39.4,-1.1,-1,1862625,775,74391709
2007-11-13,39.8,41.8,41.9,39.8,2.1,1,1585180,772,64565972
2007-11-14,43.2,42.15,43.2,42.0,0.35,1,1357361,625,57691254
2007-11-15,42.15,41.95,42.15,41.35,-0.2,-1,532590,273,22211530
2007-11-16,41.4,41.9,41.9,40.8,-0.05,-1,575992,298,23875514
2007-11-19,42.5,41.45,42.6,41.45,-0.45,-1,529866,292,22260806
2007-11-20,41.0,41.95,42.8,40.15,0.5,1,891887,494,36462654
2007-11-21,41.95,41.1,42.4,41.1,-0.85,-1,533982,351,22192107
2007-11-22,41.0,40.65,41.3,40.5,-0.45,-1,529142,304,21678803
2007-11-23,40.8,40.6,41.8,40.3,-0.05,-1,576575,333,23544595
2007-11-26,41.0,40.5,41.4,40.4,-0.1,-1,564220,280,22948914
2007-11-27,40.0,41.3,41.5,39.15,0.8,1,1002973,527,40198481
2007-11-28,41.3,40.4,41.45,40.4,-0.9,-1,547150,315,22432078
2007-11-29,41.3,41.45,41.65,40.8,1.05,1,645070,336,26594270
2007-11-30,41.5,41.75,41.8,41.3,0.3,1,736196,393,30602929
2007-12-03,41.75,42.8,43.2,41.65,1.05,1,1097550,566,46690492
