date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2007-12-04,42.6,43.4,43.8,42.3,0.6,1,805700,434,34895598
2007-12-05,42.8,43.2,43.8,42.75,-0.2,-1,1189385,529,51560905
2007-12-06,43.65,42.1,43.8,42.1,-1.1,-1,765442,400,32832564
2007-12-07,42.6,42.1,42.75,41.65,0.0,0,408898,233,17226178
2007-12-10,41.8,41.0,42.1,40.85,-1.1,-1,410410,236,16986610
2007-12-11,41.4,41.7,41.7,40.65,0.7,1,436977,185,17973996
2007-12-12,41.5,41.65,41.65,40.8,-0.05,-1,420570,247,17272546
2007-12-13,41.65,39.65,41.7,39.6,-2.0,-1,808622,454,32676602
2007-12-14,39.65,39.65,40.3,36.9,0.0,0,1842315,918,71017577
2007-12-17,39.0,36.9,39.2,36.9,-2.75,-1,1574330,777,59148267
2007-12-18,34.35,35.0,36.5,34.35,-1.9,-1,3216508,1249,112024530
2007-12-19,35.3,36.8,36.8,35.3,1.8,1,2341749,1149,84351264
2007-12-20,36.6,34.5,36.6,34.5,-2.3,-1,1349002,646,47796864
2007-12-21,34.5,34.3,35.0,33.5,-0.2,-1,1904910,737,65286467
2007-12-24,34.6,36.0,36.15,34.6,1.7,1,2378988,903,84108618
2007-12-25,35.9,35.6,36.15,35.35,-0.4,-1,1354076,583,48304753
2007-12-26,35.2,35.2,35.2,34.7,-0.4,-1,707214,347,24736179
2007-12-27,35.0,35.5,36.3,35.0,0.3,1,2461566,1014,88066758
2007-12-28,35.3,37.1,37.2,35.1,1.6,1,3260951,1297,118167295
2007-12-31,37.1,38.0,38.3,37.1,0.9,1,3049012,1111,115267106
2008-01-02,38.0,38.3,40.3,37.8,0.3,1,3537171,1607,138899112
2008-01-03,37.5,37.3,38.0,36.9,-1.0,-1,1436940,642,53883074
2008-01-04,36.8,36.8,37.9,36.8,-0.5,-1,1015804,531,37856348
2008-01-07,36.0,35.2,36.0,34.7,-1.6,-1,1319886,628,46418234
2008-01-08,35.3,34.8,35.9,34.6,-0.4,-1,717260,398,25311397
2008-01-09,34.0,36.2,36.2,33.8,1.4,1,1065386,562,37460834
2008-01-10,36.2,35.1,36.8,35.0,-1.1,-1,1347612,615,48530920
2008-01-11,35.7,35.35,35.8,35.15,0.25,1,1170120,453,41543932
2008-01-14,35.8,35.35,36.0,34.8,0.0,0,723151,329,25541803
2008-01-15,35.6,35.7,36.8,35.5,0.35,1,1054951,538,38143460
2008-01-16,35.4,35.2,35.95,34.8,-0.5,-1,875386,443,30862785
2008-01-17,35.5,36.0,36.5,35.25,0.8,1,1068351,550,38230009
2008-01-18,35.5,37.3,37.3,35.3,1.3,1,1107073,567,40144961
2008-01-21,37.3,36.4,37.5,36.4,-0.9,-1,1102031,498,40573965
2008-01-22,35.0,33.9,35.0,33.9,-2.5,-1,1613111,625,55105006
2008-01-23,33.9,31.55,34.6,31.55,-2.35,-1,2779001,931,89714577
2008-01-24,32.0,30.4,32.9,29.8,-1.15,-1,2129346,933,66005011
2008-01-25,30.7,32.1,32.2,30.7,1.7,1,1114171,554,35245503
2008-01-28,31.0,30.6,31.75,30.6,-1.5,-1,597749,389,18559019
2008-01-29,31.0,31.0,31.4,30.9,0.4,1,599829,329,18648562
2008-01-30,31.45,31.05,31.75,31.0,0.05,1,420481,266,13183811
2008-01-31,31.0,30.3,31.0,29.5,-0.75,-1,930490,492,28082589
2008-02-01,30.7,31.0,31.2,30.7,0.7,1,821520,330,25424670
2008-02-12,30.3,30.05,30.9,30.0,-0.95,-1,761978,349,23015732
2008-02-13,30.1,30.3,31.1,30.1,0.25,1,565592,315,17371575
2008-02-14,31.3,32.0,32.25,31.25,1.7,1,868568,464,27661949
2008-02-15,32.0,32.65,32.7,31.5,0.65,1,761152,488,24526608
2008-02-18,32.65,32.55,33.3,32.25,-0.1,-1,815710,434,26756273
2008-02-19,32.6,33.3,33.3,32.1,0.75,1,1039887,531,34085371
2008-02-20,33.0,32.3,33.2,32.25,-1.0,-1,764869,380,25090615
2008-02-21,32.5,33.3,33.75,32.5,1.0,1,1562496,590,51949213
2008-02-22,33.3,33.6,34.1,33.0,0.3,1,1108218,542,37209202
2008-02-25,34.0,34.0,34.3,33.5,0.4,1,918570,417,31039662
2008-02-26,34.3,33.25,34.45,33.15,-0.75,-1,822320,441,27720836
2008-02-27,33.5,33.75,34.4,33.5,0.5,1,1406590,684,47727104
2008-02-29,33.5,34.0,34.4,33.5,0.25,1,1144975,478,38946200
2008-03-03,33.15,33.05,33.4,33.0,-0.95,-1,735090,336,24325570
2008-03-04,33.3,33.6,33.8,33.2,0.55,1,685742,322,23008463
2008-03-05,33.8,33.35,34.25,33.35,-0.25,-1,591485,326,19919716
2008-03-06,33.95,34.45,34.45,33.55,1.1,1,1214969,560,41485336
2008-03-07,34.0,33.95,34.6,33.85,-0.5,-1,1197059,511,40915097
2008-03-10,34.0,33.8,34.4,33.75,-0.15,-1,924400,385,31442230
2008-03-11,33.8,33.8,34.0,33.55,0.0,0,712774,310,24068909
2008-03-12,34.5,34.25,35.0,34.2,0.45,1,1493042,813,51626420
2008-03-13,34.25,33.9,35.0,33.85,-0.35,-1,1328750,615,45870400
2008-03-14,34.3,33.65,34.8,33.65,-0.25,-1,876430,421,29994447
2008-03-17,33.45,32.3,33.45,32.1,-1.35,-1,1001760,420,32674498
2008-03-18,32.3,32.7,33.2,32.3,0.4,1,613600,269,20006910
2008-03-19,33.3,33.5,33.75,33.1,0.8,1,633460,338,21204667
2008-03-20,33.0,33.7,33.8,33.0,0.2,1,589123,320,19706493
2008-03-21,34.0,34.2,34.6,33.9,0.5,1,871116,432,29912304
2008-03-24,35.5,34.9,35.5,34.5,0.7,1,1449247,580,50579967
2008-03-25,35.1,35.05,35.3,34.9,0.15,1,1161741,548,40839257
2008-03-26,35.3,35.35,36.3,35.25,0.3,1,2066086,890,73993982
2008-03-27,35.3,37.15,37.7,35.25,1.8,1,3151181,1371,115746659
2008-03-28,37.55,39.75,39.75,37.55,2.6,1,6063168,2474,235648860
2008-03-31,39.75,39.55,40.5,39.0,-0.2,-1,3087569,1553,123010787
2008-04-01,40.3,39.1,40.35,39.1,-0.45,-1,1664178,816,66081892
2008-04-02,40.2,39.55,40.25,39.3,0.45,1,2051156,853,81608457
2008-04-03,39.55,41.4,41.8,39.1,1.85,1,2990824,1290,121060405
2008-04-07,41.4,40.7,41.4,40.0,-0.7,-1,1885251,874,76334812
2008-04-08,39.8,39.4,40.2,39.2,-1.3,-1,956120,491,37995622
2008-04-09,39.0,38.6,39.5,38.1,-0.8,-1,1089295,560,42499884
2008-04-10,38.5,39.15,39.3,38.5,0.55,1,614216,319,23979374
2008-04-11,40.0,38.5,40.0,38.5,-0.65,-1,1280690,673,50366864
2008-04-14,38.0,38.05,38.9,37.6,-0.45,-1,895540,503,34024940
2008-04-15,38.05,39.2,39.6,38.05,1.15,1,1002040,603,39126910
2008-04-16,39.9,39.0,39.9,38.9,-0.2,-1,955644,451,37465811
2008-04-17,39.7,39.1,40.15,39.1,0.1,1,1219722,655,48336390
2008-04-18,39.5,39.25,39.7,39.2,0.15,1,658011,348,25937823
2008-04-21,39.5,40.0,40.7,39.5,0.75,1,1783879,869,71771054
2008-04-22,40.5,40.45,40.6,39.7,0.45,1,959142,529,38561722
2008-04-23,40.7,40.45,42.3,39.9,0.0,0,2264456,1174,93400222
2008-04-24,40.6,40.15,41.0,40.1,-0.3,-1,1426939,627,57925050
2008-04-25,40.4,39.6,40.65,39.5,-0.55,-1,1076976,561,43040750
2008-04-28,39.9,38.9,39.9,38.6,-0.7,-1,772694,440,30135524
2008-04-29,39.0,39.0,39.5,38.65,0.1,1,648669,395,25368141
2008-04-30,39.3,41.0,41.3,38.85,2.0,1,2464677,1122,99804557
2008-05-02,42.2,41.95,42.7,41.5,0.95,1,2409027,1121,101146163
2008-05-05,42.0,40.6,42.0,40.5,-1.35,-1,1148700,621,47256716
2008-05-06,40.6,43.1,43.2,40.5,2.5,1,4272401,1617,179973049
2008-05-07,43.25,43.1,44.4,42.9,0.0,0,4037270,1617,175675029
2008-05-08,43.0,43.7,43.9,42.6,0.6,1,1557121,763,67325649
2008-05-09,43.7,42.8,44.0,42.8,-0.9,-1,1335686,577,57520742
2008-05-12,42.55,42.5,42.7,41.5,-0.3,-1,917836,435,38634828
2008-05-13,42.0,42.5,42.8,42.0,0.0,0,843338,431,35680143
2008-05-14,42.8,42.3,43.6,42.3,-0.2,-1,868730,459,37349275
2008-05-15,42.5,42.0,42.7,41.85,-0.3,-1,919214,467,38799645
2008-05-16,42.3,42.6,43.3,42.3,0.6,1,1331617,650,57065378
2008-05-19,42.6,42.8,43.1,42.6,0.2,1,680945,321,29145553
2008-05-20,43.0,42.0,43.5,42.0,-0.8,-1,1206899,546,51916915
2008-05-21,42.0,42.1,42.8,41.9,0.1,1,1020682,415,43228224
2008-05-22,41.8,41.9,42.1,41.5,-0.2,-1,763901,413,31910097
2008-05-23,42.1,40.8,42.25,40.5,-1.1,-1,1074819,481,44413598
2008-05-26,40.2,38.6,40.4,38.5,-2.2,-1,1177290,532,46292455
2008-05-27,38.6,41.3,41.3,38.6,2.7,1,2197880,816,87333042
2008-05-28,42.4,40.8,42.4,40.45,-0.5,-1,2296660,953,95866295
2008-05-29,41.6,42.2,43.3,41.35,1.4,1,2741434,1284,116123928
2008-05-30,42.9,41.5,42.9,40.6,-0.7,-1,1409087,695,58870841
2008-06-02,41.8,42.3,43.9,41.8,0.8,1,1903716,1019,81775980
2008-06-03,42.0,42.95,42.95,41.4,0.65,1,1051238,471,44521360
2008-06-04,42.5,42.25,43.2,42.25,-0.7,-1,935122,470,39862176
2008-06-05,42.0,42.5,42.9,42.0,0.25,1,1393683,572,59063275
2008-06-06,42.95,41.9,43.3,41.8,-0.6,-1,1226118,626,52191406
2008-06-09,40.5,40.6,40.8,40.05,-1.3,-1,782800,405,31677450
2008-06-10,40.9,39.6,40.95,39.3,-1.0,-1,906510,412,36234145
2008-06-11,39.6,38.8,40.0,38.8,-0.8,-1,874920,394,34216894
2008-06-12,38.0,36.5,38.2,36.5,-2.3,-1,1406167,530,52620095
2008-06-13,36.5,37.1,37.3,35.8,0.6,1,989714,450,36235568
2008-06-16,37.5,36.5,38.2,36.5,-0.6,-1,695520,383,25830628
2008-06-17,37.1,37.2,37.3,36.35,0.7,1,464960,250,17113170
2008-06-18,37.2,37.5,37.85,37.05,0.3,1,335331,199,12558011
2008-06-19,36.75,36.5,36.9,36.1,-1.0,-1,666114,312,24313549
2008-06-20,36.55,35.75,36.85,35.4,-0.75,-1,796843,366,28690612
2008-06-23,34.5,34.6,35.2,34.1,-1.15,-1,1031935,413,35618840
2008-06-24,34.6,33.8,35.1,33.6,-0.8,-1,694277,305,23707212
2008-06-25,33.8,34.25,34.5,33.5,0.45,1,703069,350,23932779
2008-06-26,34.5,34.9,35.2,34.25,0.65,1,633460,364,22104206
2008-06-27,33.0,33.3,33.95,32.5,-1.6,-1,923600,411,30528899
2008-06-30,34.2,32.5,34.2,32.4,-0.8,-1,573645,331,19144560
2008-07-01,33.0,31.9,33.5,31.6,-0.6,-1,818582,421,26577601
2008-07-02,32.3,33.1,33.4,32.0,1.2,1,1241640,578,40732570
2008-07-03,32.4,34.6,34.6,31.7,1.5,1,825870,440,27745463
2008-07-04,34.7,33.0,34.7,33.0,-1.6,-1,727866,405,24674578
2008-07-07,33.0,33.9,33.9,32.7,0.9,1,541063,269,17978077
2008-07-08,33.9,32.65,34.0,32.5,-1.25,-1,606765,348,20133704
2008-07-09,33.5,32.65,34.6,32.6,0.0,0,1808708,828,60879222
2008-07-10,32.3,33.0,33.5,32.1,0.35,1,780200,404,25606416
2008-07-11,34.0,33.95,34.1,33.3,0.95,1,613319,351,20739625
2008-07-14,33.95,34.35,34.65,33.5,0.4,1,878210,415,30012579
2008-07-15,34.0,32.6,34.3,32.3,-1.75,-1,1094545,495,36344362
2008-07-16,32.7,32.8,33.5,32.6,0.2,1,773997,372,25498194
2008-07-17,34.0,34.95,35.05,33.6,2.15,1,2043650,1040,70409509
2008-07-18,35.35,33.3,35.6,33.3,-1.65,-1,1908462,858,66516796
2008-07-21,34.0,35.05,35.3,34.0,1.75,1,946539,523,32929256
2008-07-22,34.7,35.35,36.2,34.6,0.3,1,1561220,820,55383121
2008-07-23,35.7,36.0,36.35,35.7,0.65,1,1486846,765,53538610
2008-07-24,36.3,36.4,37.2,35.6,0.4,1,1789059,720,65440986
2008-07-25,35.9,35.3,35.9,34.9,-1.1,-1,956601,453,33906139
2008-07-29,34.4,34.1,34.85,34.1,-1.2,-1,1133240,465,38939469
2008-07-30,34.9,34.55,35.2,34.5,0.45,1,1164700,545,40558862
2008-07-31,34.4,33.8,35.0,33.5,-0.75,-1,1276550,574,43486004
2008-08-01,33.9,33.7,34.2,33.15,-0.1,-1,649948,355,21832138
2008-08-04,33.7,34.5,34.8,33.6,0.8,1,890262,492,30393989
2008-08-05,35.3,34.9,35.3,34.5,0.4,1,1656399,613,57773663
2008-08-06,35.7,36.8,37.15,35.3,1.9,1,2341701,992,84692836
2008-08-07,37.0,36.4,37.1,36.3,-0.4,-1,1459796,690,53454822
2008-08-08,36.4,38.1,38.9,36.2,1.7,1,3167640,1182,120027472
2008-08-11,38.5,38.6,39.5,38.3,0.5,1,3305440,1170,128536435
2008-08-12,37.9,37.9,38.1,36.7,-0.7,-1,4606163,1627,172555951
2008-08-13,35.3,36.45,36.9,35.25,0.0,0,5274396,2127,189735889
2008-08-14,36.5,35.8,36.5,35.7,-0.65,-1,1993676,935,71671798
2008-08-15,36.1,35.0,36.3,35.0,-0.8,-1,1668240,776,59257663
2008-08-18,34.8,33.6,35.0,33.6,-1.4,-1,840148,442,28808104
2008-08-19,33.1,33.7,33.95,32.7,0.1,1,792291,411,26568371
2008-08-20,34.2,33.5,34.2,33.0,-0.2,-1,725180,423,24253470
2008-08-21,33.15,33.4,33.7,33.15,-0.1,-1,542501,302,18100633
2008-08-22,33.4,32.8,33.65,32.6,-0.6,-1,577665,322,19044795
2008-08-25,33.5,33.05,33.5,32.9,0.25,1,467295,234,15505292
2008-08-26,32.8,33.25,33.25,32.45,0.2,1,306524,187,10092649
2008-08-27,33.25,33.65,34.15,33.1,0.4,1,898975,468,30439200
2008-08-28,33.9,33.65,34.2,33.55,0.0,0,568605,286,19239620
2008-08-29,34.0,33.75,34.75,33.75,0.1,1,554721,274,18941919
2008-09-01,32.8,31.5,32.8,31.4,-2.25,-1,1507298,688,48096136
2008-09-02,31.1,30.1,31.5,29.8,-1.4,-1,1218500,571,37131100
2008-09-03,30.1,28.15,30.3,28.0,-1.95,-1,1916941,871,55580618
2008-09-04,28.0,27.0,28.1,26.2,-1.15,-1,1920606,799,51812712
2008-09-05,25.65,26.65,26.85,25.65,-0.35,-1,1278103,604,33613067
2008-09-08,27.2,28.3,28.4,27.05,1.65,1,1125320,508,31555754
2008-09-09,28.0,26.35,28.0,26.35,-1.95,-1,1134502,518,30252002
2008-09-10,26.35,26.1,26.55,25.4,-0.25,-1,1380140,605,35634852
2008-09-11,26.1,24.3,26.1,24.3,-1.8,-1,1704092,625,42190093
2008-09-12,24.5,23.5,24.5,22.6,-0.8,-1,2396077,866,55837519
2008-09-15,23.0,22.6,23.3,21.95,-0.9,-1,1734034,605,39136114
2008-09-16,21.3,21.2,22.0,21.1,-1.4,-1,1965020,728,41953562
2008-09-17,22.0,21.3,22.55,21.2,0.1,1,1713229,727,37086971
2008-09-18,20.0,20.3,20.6,19.85,-1.0,-1,1849640,635,37051640
2008-09-19,21.55,21.6,21.7,21.15,1.3,1,2703760,784,58211290
2008-09-22,21.9,21.8,22.25,20.7,0.2,1,2632632,1086,56429627
2008-09-23,21.25,22.4,22.5,21.1,0.6,1,2520259,878,54975727
2008-09-24,22.0,22.7,23.2,21.9,0.3,1,2878380,1148,65307676
2008-09-25,22.3,22.0,22.6,22.0,-0.7,-1,1503060,566,33432038
2008-09-26,22.1,20.55,22.3,20.5,-1.45,-1,1932276,682,40905322
2008-09-30,19.15,19.15,19.15,19.15,-1.4,-1,506135,206,9692654
2008-10-01,19.4,19.75,19.8,19.15,0.6,1,2255910,863,44024842
2008-10-02,19.8,20.0,20.6,19.75,0.25,1,1934900,889,38901968
2008-10-03,19.8,20.5,20.5,19.35,0.5,1,1633459,632,32631266
2008-10-06,20.0,19.45,20.2,19.35,-1.05,-1,1182259,510,23453630
2008-10-07,19.2,20.0,20.1,19.15,0.55,1,692568,386,13618964
2008-10-08,19.5,18.6,19.55,18.6,-1.4,-1,1843601,710,34764344
2008-10-09,18.5,17.9,19.15,17.9,-0.7,-1,1245440,596,23082057
2008-10-13,17.3,17.6,17.6,17.3,-0.3,-1,1131212,458,19621071
2008-10-14,18.8,18.8,18.8,18.65,1.2,1,944678,293,17746939
2008-10-15,18.9,18.7,18.9,18.2,-0.1,-1,656271,278,12170871
2008-10-16,18.05,18.1,18.15,18.05,-0.6,-1,883940,322,15962593
2008-10-17,18.5,17.9,18.6,17.9,-0.2,-1,820510,371,14933928
2008-10-20,18.4,19.0,19.0,17.45,1.1,1,798695,400,14557605
2008-10-21,19.2,18.5,19.5,18.35,-0.5,-1,1073139,526,20271091
2008-10-22,17.9,17.9,18.5,17.9,-0.6,-1,1479380,554,26669513
2008-10-23,17.3,17.3,17.35,17.3,-0.6,-1,900740,280,15583295
2008-10-24,16.8,16.7,16.9,16.7,-0.6,-1,661682,218,11078582
2008-10-27,15.55,15.6,16.2,15.55,-1.1,-1,1314522,528,20603740
2008-10-28,15.4,16.65,16.65,14.75,1.05,1,1202148,576,18923904
2008-10-29,17.7,16.6,17.7,16.35,-0.05,-1,1018780,489,17355844
2008-10-30,16.8,17.75,17.75,16.65,1.15,1,1195372,510,20848195
2008-10-31,17.5,17.65,18.0,17.15,-0.1,-1,1625110,576,28493030
2008-11-03,17.65,18.35,18.5,17.35,0.7,1,1553921,612,27791742
2008-11-04,18.3,17.7,18.3,17.35,-0.65,-1,2104882,782,37088776
2008-11-05,18.0,17.7,18.2,17.6,0.0,0,1762291,769,31436598
2008-11-06,16.8,16.75,17.1,16.6,-0.95,-1,887220,433,14985194
2008-11-07,16.0,17.0,17.4,16.0,0.25,1,522710,253,8862928
2008-11-10,17.0,17.1,17.2,16.75,0.1,1,445540,194,7583036
2008-11-11,16.8,16.2,16.8,16.0,-0.9,-1,809850,323,13189401
2008-11-12,15.65,16.3,16.45,15.65,0.1,1,413944,207,6676779
2008-11-13,15.5,15.5,15.65,15.3,-0.8,-1,613980,250,9491635
2008-11-14,16.0,15.45,16.2,15.3,-0.05,-1,432780,209,6798085
2008-11-17,15.0,14.75,15.3,14.45,-0.7,-1,890649,323,13222849
2008-11-18,14.5,13.95,14.5,13.9,-0.8,-1,1015254,352,14339113
2008-11-19,13.55,14.45,14.6,13.55,0.5,1,534949,266,7603503
2008-11-20,14.0,13.85,14.45,13.8,-0.6,-1,568091,235,7968524
2008-11-21,13.3,14.6,14.7,13.3,0.75,1,451124,250,6407857
2008-11-24,14.6,14.1,14.65,14.0,-0.5,-1,364962,201,5219312
2008-11-25,14.6,14.4,14.8,14.4,0.3,1,453649,221,6628354
2008-11-26,14.4,14.7,14.85,14.2,0.3,1,421371,154,6133951
2008-11-27,15.3,15.7,15.7,15.1,1.0,1,875351,339,13677056
2008-11-28,15.9,15.9,16.2,15.6,0.2,1,1522180,640,24264880
2008-12-01,15.9,16.0,16.2,15.7,0.1,1,812393,343,13000426
2008-12-02,14.95,14.9,15.4,14.9,-1.1,-1,1076682,333,16110309
2008-12-03,15.3,14.3,15.3,14.3,-0.6,-1,857786,370,12567568
2008-12-04,14.55,14.3,14.85,14.25,0.0,0,803896,303,11646011
2008-12-05,14.3,13.95,14.45,13.9,-0.35,-1,716200,188,10142180
2008-12-08,14.3,14.9,14.9,14.2,0.95,1,1136748,350,16707592
2008-12-09,15.9,15.9,15.9,15.9,1.0,1,1450881,459,23069005
2008-12-10,16.2,16.6,16.7,16.1,0.7,1,3799983,1289,62405859
2008-12-11,16.6,16.9,17.4,16.3,0.3,1,5790881,1640,98187333
2008-12-12,16.6,16.0,17.3,15.75,-0.9,-1,3115312,1060,51214147
2008-12-15,16.6,16.5,16.9,16.2,0.5,1,1788164,688,29552955
2008-12-16,16.2,16.2,16.4,15.9,-0.3,-1,762270,320,12328239
2008-12-17,16.6,16.2,17.1,16.15,0.0,0,3310193,1095,55393922
2008-12-18,16.4,16.1,16.4,15.85,-0.1,-1,1284219,437,20585722
2008-12-19,15.85,16.3,16.6,15.85,0.2,1,1901231,719,31168957
2008-12-22,16.3,15.35,16.6,15.35,-0.95,-1,1242733,569,19775439
2008-12-23,15.0,14.9,15.25,14.6,-0.45,-1,817306,327,12100671
2008-12-24,14.95,15.05,15.35,14.7,0.15,1,872871,326,13194551
2008-12-25,15.1,15.2,15.25,14.85,0.15,1,833124,237,12572283
2008-12-26,15.2,15.25,15.65,15.15,0.05,1,993785,384,15316220
2008-12-29,15.2,15.0,15.35,14.95,-0.25,-1,409361,232,6171115
2008-12-30,15.05,15.55,15.75,15.05,0.55,1,741696,372,11536414
2008-12-31,15.75,15.95,16.0,15.45,0.4,1,1737700,609,27519410
2009-01-05,16.5,16.2,16.65,16.2,0.25,1,1135047,504,18672258
2009-01-06,16.3,16.25,16.6,16.2,0.05,1,1561073,546,25620080
2009-01-07,16.35,16.95,17.35,16.35,0.7,1,4622836,1130,78797564
2009-01-08,16.5,15.8,16.5,15.8,-1.15,-1,1307351,498,21143419
2009-01-09,15.8,16.3,16.3,15.7,0.5,1,1208922,468,19394538
2009-01-10,16.2,16.05,16.6,16.05,-0.25,-1,996473,380,16274915
2009-01-12,16.05,15.95,16.35,15.85,-0.1,-1,529951,217,8502216
2009-01-13,15.8,16.3,16.3,15.8,0.35,1,993720,331,16012712
2009-01-14,16.3,16.1,16.6,16.1,-0.2,-1,859894,343,14081891
2009-01-15,15.5,15.35,15.65,15.35,-0.75,-1,758070,298,11749184
2009-01-16,15.5,15.55,15.7,15.45,0.2,1,471700,214,7334299
2009-01-17,15.6,15.4,15.65,15.4,-0.15,-1,256605,145,3976006
2009-01-19,15.4,15.4,15.65,15.4,0.0,0,347730,141,5380740
2009-01-20,15.3,14.9,15.3,14.65,-0.5,-1,647210,278,9696650
2009-01-21,14.5,14.85,15.0,14.5,-0.05,-1,456060,217,6750603
2009-02-02,15.05,15.0,15.15,14.95,0.15,1,336657,173,5071105
2009-02-03,15.2,15.5,15.6,15.1,0.5,1,614902,301,9497790
2009-02-04,15.6,15.35,15.75,15.2,-0.15,-1,549841,294,8487764
2009-02-05,15.15,15.3,15.4,15.15,-0.05,-1,343521,162,5238995
2009-02-06,15.4,15.6,16.0,15.4,0.3,1,1183958,553,18684742
2009-02-09,15.9,15.65,16.2,15.65,0.05,1,1206232,461,19221328
2009-02-10,15.65,15.8,16.05,15.65,0.15,1,792872,384,12585522
2009-02-11,15.4,16.25,16.25,15.4,0.45,1,1107345,524,17687100
2009-02-12,16.25,15.8,16.8,15.8,-0.45,-1,1969220,706,32191073
2009-02-13,16.0,16.3,16.45,15.95,0.5,1,1297840,521,21108533
2009-02-16,16.3,17.05,17.2,16.3,0.75,1,2286430,791,38577760
2009-02-17,16.8,16.3,17.0,16.3,-0.75,-1,1217206,473,20134153
2009-02-18,16.0,16.2,16.25,15.8,-0.1,-1,620226,254,9949032
2009-02-19,16.1,16.05,16.4,15.9,-0.15,-1,818345,364,13206753
2009-02-20,16.1,16.2,16.7,16.1,0.15,1,1472538,694,24066981
2009-02-23,16.05,16.4,16.5,15.8,0.2,1,1899921,622,30878629
2009-02-24,16.0,16.05,16.25,15.9,-0.35,-1,849692,333,13681303
2009-02-25,16.25,16.55,17.05,16.25,0.5,1,2675980,1057,44724109
2009-02-26,16.7,16.5,16.95,16.5,-0.05,-1,1885556,656,31540924
2009-02-27,16.5,17.65,17.65,16.5,1.15,1,5665979,1819,97611666
2009-03-02,17.5,16.7,17.5,16.45,-0.95,-1,3258594,1169,55477798
2009-03-03,16.2,17.15,17.3,15.8,0.45,1,3817373,1415,63278377
2009-03-04,17.1,17.9,18.1,17.05,0.75,1,5022058,1808,88221277
2009-03-05,18.4,19.15,19.15,18.3,1.25,1,11709803,3052,220418511
2009-03-06,19.15,20.3,20.45,18.8,1.15,1,11891403,3370,232411409
2009-03-09,20.5,19.9,20.5,19.1,-0.4,-1,4675333,1732,92385411
2009-03-10,19.9,20.0,20.8,19.5,0.1,1,7884887,2667,160282139
2009-03-11,20.2,19.1,20.35,19.0,-0.9,-1,6631745,2232,130086872
