date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2009-03-12,19.1,19.25,19.75,19.05,0.15,1,5101476,1713,99078132
2009-03-13,19.5,19.25,19.8,19.25,0.0,0,5337195,1657,104293445
2009-03-16,19.55,19.25,19.7,19.25,0.0,0,2786229,978,54171650
2009-03-17,19.25,19.5,19.6,19.0,0.25,1,2512442,955,48672767
2009-03-18,19.6,19.35,20.2,19.15,-0.15,-1,7710052,2661,152613746
2009-03-19,19.6,18.9,19.95,18.9,-0.45,-1,3586323,1276,69874649
2009-03-20,19.0,18.0,19.2,17.95,-0.9,-1,4282663,1536,79103184
2009-03-23,18.3,18.6,18.8,18.2,0.6,1,3094792,937,57527284
2009-03-24,19.0,18.8,19.1,18.65,0.2,1,3915888,1408,73965776
2009-03-25,19.0,20.1,20.1,18.8,1.3,1,6066329,1622,120800357
2009-03-26,21.3,20.55,21.5,20.4,0.45,1,11261004,3530,236397777
2009-03-27,20.85,20.3,21.0,20.0,-0.25,-1,4915470,1775,100549789
2009-03-30,20.15,19.05,20.3,19.05,-1.25,-1,3172942,1047,62264739
2009-03-31,19.0,19.15,19.4,19.0,0.1,1,3049413,1061,58471914
2009-04-01,19.2,19.8,20.35,19.2,0.65,1,5525240,1756,110588000
2009-04-02,20.2,19.65,20.35,19.55,-0.15,-1,3663295,1192,72851883
2009-04-03,19.9,19.8,20.1,19.7,0.15,1,2625445,898,52106809
2009-04-06,19.9,20.6,20.6,19.9,0.8,1,4810100,1445,97766900
2009-04-07,20.6,20.4,20.6,20.05,-0.2,-1,2956471,1084,60104402
2009-04-08,20.3,21.0,21.2,20.1,0.6,1,5611836,1944,116504806
2009-04-09,21.5,22.45,22.45,21.4,1.45,1,12051962,3248,265301435
2009-04-10,22.95,22.8,23.25,22.0,0.35,1,10864294,3255,247307713
2009-04-13,22.8,22.6,23.35,22.35,-0.2,-1,7488465,2210,171494373
2009-04-14,22.8,22.5,23.35,22.3,-0.1,-1,5052471,1717,115392194
2009-04-15,22.5,22.05,23.05,21.55,-0.45,-1,4274706,1524,96304408
2009-04-16,22.5,21.9,22.85,21.8,-0.15,-1,4259890,1466,94963893
2009-04-17,22.0,20.4,22.95,20.4,-1.5,-1,7880691,2597,173394394
2009-04-20,20.5,20.1,20.6,19.5,-0.3,-1,2743478,1007,54753601
2009-04-21,19.6,21.0,21.2,19.6,0.9,1,2630783,1014,54031793
2009-04-22,21.0,21.0,21.35,20.8,0.0,0,2482460,928,52268160
2009-04-23,21.1,20.8,21.3,20.5,-0.2,-1,2455858,979,51386002
2009-04-24,21.05,21.5,21.8,21.05,0.7,1,4586099,1490,98330075
2009-04-27,22.0,22.0,22.7,21.8,0.5,1,8027160,2461,178050520
2009-04-28,22.7,22.05,23.1,21.8,0.05,1,5839809,2140,131344729
2009-04-29,22.1,20.9,22.5,20.8,-1.15,-1,2748624,993,58384854
2009-04-30,22.0,22.35,22.35,21.5,1.45,1,3580849,1107,79268565
2009-05-04,22.9,23.05,23.8,22.6,0.7,1,6267851,2064,145594350
2009-05-05,23.5,22.2,23.5,22.1,-0.85,-1,3244474,1054,72881620
2009-05-06,22.2,22.8,23.4,22.0,0.6,1,4137073,1372,94635053
2009-05-07,23.1,22.8,23.45,22.6,0.0,0,3992830,1207,91940564
2009-05-08,22.8,23.85,24.05,22.55,1.05,1,5032892,1889,118397257
2009-05-11,24.6,24.5,25.2,24.1,0.65,1,5273595,1673,130526171
2009-05-12,24.3,23.1,24.3,23.05,-1.4,-1,2497773,987,58883729
2009-05-13,23.1,23.65,23.85,22.8,0.55,1,2595132,881,60827964
2009-05-14,23.45,23.7,24.35,23.0,0.05,1,3037473,1163,72285503
2009-05-15,24.0,24.4,24.55,23.8,0.7,1,3500616,1341,85086570
2009-05-18,24.4,24.05,24.85,23.65,-0.35,-1,2726026,1002,66045270
2009-05-19,24.5,24.4,25.5,24.1,0.35,1,6396393,2058,158581777
2009-05-20,24.5,24.0,24.85,24.0,-0.4,-1,3157302,1063,77444398
2009-05-21,24.05,24.2,24.65,23.7,0.2,1,2492024,1060,60374325
2009-05-22,23.65,24.15,24.5,23.6,-0.05,-1,2924549,1051,70589726
2009-05-25,24.7,24.15,25.0,24.1,0.0,0,3035141,1052,74395988
2009-05-26,24.1,22.8,24.4,22.65,-1.35,-1,2771966,987,65310165
2009-05-27,23.0,23.3,23.7,22.9,0.5,1,2319851,757,53919770
2009-06-01,23.95,23.2,23.95,23.2,-0.1,-1,1794625,679,42097272
2009-06-02,23.7,22.85,23.8,22.8,-0.35,-1,1905386,875,44514105
2009-06-03,22.85,22.9,23.4,22.7,0.05,1,1746334,713,40297239
2009-06-04,23.0,23.0,23.25,22.8,0.1,1,1476879,474,34019667
2009-06-05,23.1,23.0,23.3,22.85,0.0,0,1251163,437,28907999
2009-06-06,23.3,23.5,23.8,23.0,0.5,1,2689237,870,63141963
2009-06-08,23.6,22.5,23.9,22.5,-1.0,-1,1642136,703,37850308
2009-06-09,22.55,21.5,22.9,21.4,-1.0,-1,1449730,624,32115437
2009-06-10,21.7,21.0,21.95,20.8,-0.5,-1,1263953,573,26966456
2009-06-11,21.4,21.3,21.4,20.9,0.3,1,1048212,415,22227359
2009-06-12,21.4,21.1,21.65,21.1,-0.2,-1,800100,376,17069294
2009-06-15,20.9,19.8,20.9,19.7,-1.3,-1,1849540,533,37243300
2009-06-16,19.85,20.0,20.15,19.65,0.2,1,587810,283,11739037
2009-06-17,20.2,19.65,20.35,19.65,-0.35,-1,835917,352,16757844
2009-06-18,19.7,19.8,20.1,19.65,0.15,1,480811,241,9527755
2009-06-19,19.8,20.3,20.3,19.8,0.5,1,690183,320,13858713
2009-06-22,20.3,20.6,20.6,19.95,0.3,1,789432,349,15953659
2009-06-23,20.1,20.45,20.45,20.1,-0.15,-1,567950,221,11508650
2009-06-24,20.75,20.6,20.9,20.3,0.15,1,734325,283,15141840
2009-06-25,20.6,20.8,20.95,20.5,0.2,1,703799,281,14590212
2009-06-26,20.9,20.85,21.05,20.8,0.05,1,841646,330,17599712
2009-06-29,20.9,20.5,21.1,20.5,-0.35,-1,388847,175,8041442
2009-06-30,20.9,20.5,21.0,20.35,0.0,0,616074,226,12751397
2009-07-01,20.5,20.9,20.9,20.45,0.4,1,565050,252,11683780
2009-07-02,20.95,21.05,21.3,20.7,0.15,1,974190,437,20539992
2009-07-03,20.85,20.85,21.25,20.75,-0.2,-1,703419,289,14744677
2009-07-06,20.9,21.2,21.25,20.9,0.35,1,619411,248,13083160
2009-07-07,21.25,22.05,22.35,21.25,0.85,1,1825594,735,39928040
2009-07-08,21.7,21.7,22.0,21.6,-0.35,-1,837720,332,18257671
2009-07-09,21.9,22.0,22.15,21.85,0.3,1,821163,358,18082736
2009-07-10,22.3,22.8,23.05,22.25,0.8,1,2728962,936,62005975
2009-07-13,23.2,22.55,23.25,22.5,-0.25,-1,2028203,911,46433523
2009-07-14,22.9,23.05,23.5,22.85,0.5,1,2078439,746,48213258
2009-07-15,23.3,22.85,23.3,22.8,-0.2,-1,1427744,506,32770693
2009-07-16,23.3,22.65,23.35,22.6,-0.2,-1,1682877,613,38673655
2009-07-17,22.9,22.95,23.15,22.7,0.3,1,1718930,544,39565727
2009-07-20,23.3,23.2,23.45,22.95,0.25,1,1589743,569,36939681
2009-07-21,23.5,22.9,23.5,22.75,-0.3,-1,1249016,438,28743407
2009-07-22,22.85,23.05,23.2,22.85,0.15,1,1002316,350,23073596
2009-07-23,23.05,22.75,23.1,22.65,-0.3,-1,1270312,419,29117291
2009-07-24,23.0,23.1,23.45,22.85,0.35,1,4044357,1075,93699792
2009-07-27,23.3,23.9,24.35,23.05,0.8,1,6825509,2081,162545559
2009-07-28,24.2,24.1,24.35,24.0,0.2,1,3733064,1606,90159134
2009-07-29,24.3,23.5,24.35,23.5,-0.6,-1,4097408,1211,97955182
2009-07-30,23.6,23.6,23.6,23.1,0.1,1,1496459,536,34940132
2009-07-31,23.9,23.6,24.1,23.5,0.0,0,3312099,938,78949428
2009-08-03,23.6,23.5,23.9,23.3,-0.1,-1,1641771,494,38565035
2009-08-04,24.2,23.45,24.2,23.1,-0.05,-1,2918061,937,69138730
2009-08-05,23.4,22.7,23.5,22.6,-0.75,-1,1672432,698,38488617
2009-08-06,22.75,22.7,22.85,22.5,0.0,0,1692522,454,38393546
2009-08-10,22.15,22.25,22.4,22.0,0.0,0,1063367,484,23604163
2009-08-11,22.05,22.5,22.5,22.0,0.25,1,892175,310,19814537
2009-08-12,22.5,22.65,22.75,22.3,0.15,1,690916,297,15605108
2009-08-13,22.85,23.15,23.25,22.7,0.5,1,1600888,538,36843748
2009-08-14,23.3,22.8,23.4,22.8,-0.35,-1,1411702,439,32577180
2009-08-17,22.8,22.65,23.0,22.5,-0.15,-1,853820,294,19380356
2009-08-18,22.5,22.0,22.5,21.65,-0.65,-1,1415168,482,31252967
2009-08-19,22.3,22.2,22.3,21.9,0.2,1,616366,217,13604487
2009-08-20,22.3,21.8,22.3,21.65,-0.4,-1,694115,296,15178942
2009-08-21,21.8,21.3,22.15,21.2,-0.5,-1,1358250,543,29471723
2009-08-24,21.6,21.5,21.85,21.4,0.2,1,876861,334,18892120
2009-08-25,21.5,21.65,21.75,21.5,0.15,1,518968,209,11243702
2009-08-26,21.9,21.35,21.9,21.05,-0.3,-1,1238030,513,26473992
2009-08-27,21.5,21.75,21.85,21.35,0.4,1,715000,304,15528996
2009-08-28,21.8,22.3,22.35,21.8,0.55,1,1410571,576,31298748
2009-08-31,22.3,22.3,22.5,21.9,0.0,0,982850,332,21747574
2009-09-01,22.2,22.55,22.65,22.15,0.25,1,2164790,830,48495042
2009-09-02,22.4,22.45,22.8,22.3,-0.1,-1,1857567,594,41811098
2009-09-03,22.5,22.6,22.8,22.4,0.15,1,1472807,455,33261907
2009-09-04,22.9,24.15,24.15,22.7,1.55,1,4189744,1215,99240748
2009-09-07,25.0,25.15,25.55,24.6,1.0,1,9275869,2755,232596675
2009-09-08,25.15,24.8,25.3,24.4,-0.35,-1,3342103,1104,83013545
2009-09-09,25.0,25.9,26.4,24.5,1.1,1,7812500,2607,200988686
2009-09-10,26.4,25.4,26.5,25.2,-0.5,-1,3748230,1267,96017963
2009-09-11,25.4,25.4,26.0,25.3,0.0,0,2394328,865,61342176
2009-09-14,25.4,25.1,25.8,25.1,-0.3,-1,1761403,648,44771761
2009-09-15,25.4,25.75,25.75,25.05,0.65,1,2735785,865,69710894
2009-09-16,26.0,26.95,27.1,25.9,1.2,1,6921938,2458,185354078
2009-09-17,27.1,26.45,27.2,26.4,-0.5,-1,3276773,1124,87396619
2009-09-18,26.1,27.8,28.15,26.1,1.35,1,6474018,1860,178561831
2009-09-21,27.8,29.0,29.2,27.45,1.2,1,4641157,1508,132840362
2009-09-22,29.0,28.4,29.45,28.3,-0.6,-1,3946855,1278,114090929
2009-09-23,28.4,27.05,28.7,26.8,-1.35,-1,3015109,1160,83284927
2009-09-24,26.8,27.0,27.2,26.5,-0.05,-1,2457900,864,66047700
2009-09-25,26.8,27.5,27.9,26.7,0.5,1,2688810,946,73817447
2009-09-28,27.4,27.5,27.7,26.7,0.0,0,1559650,613,42556674
2009-09-29,27.7,27.7,28.4,27.65,0.2,1,2666380,954,74589560
2009-09-30,28.45,29.6,29.6,28.2,1.9,1,3111614,897,91067614
2009-10-01,30.5,31.15,31.3,30.1,1.55,1,10689791,3037,328662971
2009-10-02,30.5,30.75,30.9,30.2,-0.4,-1,3413951,1126,104249897
2009-10-05,30.75,32.9,32.9,30.55,2.15,1,4091537,1438,131321359
2009-10-06,33.6,32.25,34.7,32.2,-0.65,-1,10465984,3516,349480728
2009-10-07,32.7,32.15,33.4,31.85,-0.1,-1,4633313,1761,151165339
2009-10-08,31.65,32.0,33.55,31.65,-0.15,-1,4974910,1812,162469781
2009-10-09,32.5,31.7,32.7,31.0,-0.3,-1,3145143,1515,99646466
2009-10-12,31.55,31.75,32.1,31.15,0.05,1,2458308,975,77933522
2009-10-13,31.0,32.2,32.35,31.0,0.45,1,2787071,1162,88960732
2009-10-14,32.75,34.15,34.45,32.5,1.95,1,8581355,2577,291011870
2009-10-15,33.7,33.05,34.05,33.0,-1.1,-1,3492867,1372,117163561
2009-10-16,34.3,33.45,34.9,33.1,0.4,1,5854998,1708,199713629
2009-10-19,33.8,33.85,34.3,33.2,0.4,1,2706833,929,91752417
2009-10-20,34.25,34.65,35.5,33.85,0.8,1,5652137,1884,195819122
2009-10-21,35.0,34.45,35.15,34.1,-0.2,-1,2368369,986,81952802
2009-10-22,34.1,33.4,34.9,33.2,-1.05,-1,2676819,1283,90706300
2009-10-23,33.9,33.3,34.1,33.1,-0.1,-1,2354695,798,78919723
2009-10-26,33.5,32.65,33.8,32.6,-0.65,-1,1507494,563,49848422
2009-10-27,32.6,32.4,32.6,32.0,-0.25,-1,1542651,634,49689789
2009-10-28,31.8,31.7,33.05,31.7,-0.7,-1,1532400,715,49389150
2009-10-29,30.3,29.75,31.0,29.5,-1.95,-1,3125877,1101,93518986
2009-10-30,30.05,29.1,30.35,29.0,-0.65,-1,1798191,733,53606501
2009-11-02,27.5,29.15,29.65,27.5,0.05,1,1962699,744,56500009
2009-11-03,29.8,30.45,30.85,29.5,1.3,1,1860231,887,56242794
2009-11-04,30.8,30.9,31.3,30.5,0.45,1,1462192,607,45146752
2009-11-05,30.8,30.6,31.0,30.25,-0.3,-1,957690,446,29297277
2009-11-06,31.0,30.15,31.35,30.15,-0.45,-1,1276184,564,39276754
2009-11-09,30.6,29.8,30.7,29.55,-0.35,-1,817380,419,24532850
2009-11-10,30.1,30.05,30.3,29.8,0.25,1,1026536,477,30836930
2009-11-11,30.45,31.0,31.3,30.1,0.95,1,1777061,948,55003871
2009-11-12,31.4,31.1,32.2,31.1,0.1,1,2806032,1154,88722738
2009-11-13,31.2,31.95,32.2,30.7,0.85,1,3782823,1567,120271998
2009-11-16,32.8,34.15,34.15,32.2,2.2,1,4811393,1562,160888852
2009-11-17,34.7,33.2,34.8,33.15,-0.95,-1,5940624,1597,200923312
2009-11-18,33.5,34.2,34.9,33.3,1.0,1,5980974,1986,204178155
2009-11-19,34.5,34.05,35.15,33.85,-0.15,-1,3994854,1530,138042269
2009-11-20,34.0,33.25,34.5,33.25,-0.8,-1,2384546,1051,80490623
2009-11-23,33.3,33.25,33.85,33.0,0.0,0,2281172,1003,76261557
2009-11-24,33.5,33.05,33.9,33.05,-0.2,-1,2418145,1078,80877385
2009-11-25,33.15,33.1,33.6,33.05,0.05,1,1493741,580,49696432
2009-11-26,33.8,32.85,33.8,32.85,-0.25,-1,1919114,686,63667598
2009-11-27,32.7,31.1,32.75,31.05,-1.75,-1,1939973,778,61992286
2009-11-30,31.9,32.3,32.6,31.45,1.2,1,1888616,707,60627599
2009-12-01,32.3,32.2,32.75,32.15,-0.1,-1,994612,500,32207753
2009-12-02,32.6,32.05,32.8,32.05,-0.15,-1,1603262,621,51752504
2009-12-03,32.05,33.2,33.25,31.85,1.15,1,3930490,1526,128729586
2009-12-04,33.35,33.4,34.0,32.8,0.2,1,4471887,1521,149615933
2009-12-07,33.95,34.8,35.0,33.6,1.4,1,6280314,2305,216185341
2009-12-08,35.2,34.2,35.2,34.2,-0.6,-1,2768714,1156,95848156
2009-12-09,33.8,33.9,34.5,33.8,-0.3,-1,1608165,688,54800675
2009-12-10,34.2,33.0,34.55,32.6,-0.9,-1,3389711,1282,114019413
2009-12-11,33.5,35.3,35.3,33.1,2.3,1,7017755,2230,244067391
2009-12-14,36.05,37.4,37.7,36.0,2.1,1,11189488,3609,413687364
2009-12-15,37.4,36.1,37.4,36.1,-1.3,-1,3386390,1528,124499705
2009-12-16,36.1,36.25,37.0,35.7,0.15,1,2472152,1156,89941532
2009-12-17,36.65,34.85,37.0,34.8,-1.4,-1,3288683,1467,118169821
2009-12-18,34.8,34.5,34.95,34.2,-0.35,-1,1567792,739,54123870
2009-12-21,34.85,35.2,35.6,34.85,0.7,1,1258163,626,44323855
2009-12-22,35.7,35.3,35.75,35.0,0.1,1,1813013,610,64129002
2009-12-23,35.8,35.3,35.8,35.0,0.0,0,1279219,598,45182035
2009-12-24,35.3,37.65,37.75,35.15,2.35,1,7332642,2798,269554667
2009-12-25,38.0,37.5,38.2,36.5,-0.15,-1,5119690,2091,191750234
2009-12-28,38.5,40.1,40.1,38.2,2.6,1,6587282,2019,260377596
2009-12-29,40.9,40.05,40.95,39.6,-0.05,-1,12174800,4146,491223859
2009-12-30,40.5,42.3,42.3,40.0,2.25,1,7787925,3322,319193979
2009-12-31,42.8,42.4,43.3,42.05,0.1,1,7504942,2920,320923841
2010-01-04,42.0,40.05,42.2,40.05,-2.35,-1,5170403,2346,209939920
2010-01-05,40.2,38.35,40.45,38.2,-1.7,-1,4445877,2022,173468009
2010-01-06,38.35,38.6,39.3,38.3,0.25,1,2336509,1156,90518040
2010-01-07,38.7,38.2,39.65,37.7,-0.4,-1,3487421,1587,135049235
2010-01-08,38.2,38.35,38.5,37.6,0.15,1,1484076,826,56439402
2010-01-11,38.35,37.75,38.45,37.7,-0.6,-1,2766482,1214,104982280
2010-01-12,37.7,38.6,38.6,37.3,0.85,1,2938521,1312,111670301
2010-01-13,38.1,37.8,38.9,37.7,-0.8,-1,4118398,1601,157463537
2010-01-14,37.95,38.2,38.8,37.95,0.4,1,4182804,1772,160426014
2010-01-15,38.45,38.55,39.35,38.2,0.35,1,5771982,2276,224139849
2010-01-18,39.1,41.2,41.2,39.1,2.65,1,7564301,2932,306310742
2010-01-19,41.8,39.7,42.05,39.5,-1.5,-1,9485294,3649,387952444
2010-01-20,39.7,38.7,39.7,38.65,-1.0,-1,3494591,1700,136521973
2010-01-21,38.5,38.25,39.0,38.2,-0.45,-1,1942676,1054,74778451
2010-01-22,37.5,37.0,38.0,36.8,-1.25,-1,2130839,1189,79356609
2010-01-25,36.3,36.5,37.9,36.2,-0.5,-1,3570259,1402,132447511
2010-01-26,36.8,34.0,37.2,33.95,-2.5,-1,3114778,1416,109836040
2010-01-27,34.5,33.0,34.5,31.9,-1.0,-1,2082365,1080,69473876
2010-01-28,33.45,34.25,34.25,33.3,1.25,1,1792708,1008,60571345
2010-01-29,33.5,34.0,34.0,33.0,-0.25,-1,1374797,635,46001698
2010-02-01,33.6,33.4,34.0,33.0,-0.6,-1,1122106,483,37411304
2010-02-02,33.9,32.85,33.95,32.3,-0.55,-1,1244790,666,41359687
2010-02-03,33.6,35.1,35.1,33.05,2.25,1,3578781,1504,122849511
2010-02-04,35.05,34.2,35.3,34.1,-0.9,-1,2472515,1064,85911495
2010-02-05,32.05,31.85,33.0,31.85,-2.35,-1,2040565,970,65603437
2010-02-06,31.9,31.0,32.25,30.2,-0.85,-1,1272482,710,39750663
2010-02-08,30.6,32.0,32.4,30.6,1.0,1,1567530,876,49812182
2010-02-09,32.0,32.95,33.2,31.8,0.95,1,1467509,830,48121756
2010-02-10,33.7,34.85,34.9,33.05,1.9,1,1863775,898,63027533
2010-02-22,35.0,33.9,35.0,33.8,-0.95,-1,1357810,693,46626282
2010-02-23,34.0,33.8,34.5,33.7,-0.1,-1,679331,419,23078554
2010-02-24,33.4,34.1,34.7,33.4,0.3,1,1209124,715,41485181
2010-02-25,34.4,33.45,34.85,33.35,-0.65,-1,1437010,640,49254690
2010-02-26,33.55,33.2,33.8,33.0,-0.25,-1,714072,370,23807011
2010-03-01,33.3,33.7,34.0,33.15,0.5,1,604547,361,20380987
2010-03-02,34.2,33.85,34.4,33.8,0.15,1,742751,418,25280728
2010-03-03,34.0,34.0,34.5,33.8,0.15,1,1265623,564,43209282
2010-03-04,34.1,33.5,34.25,33.35,-0.5,-1,789215,408,26643808
2010-03-05,33.8,34.05,34.9,33.8,0.55,1,1928657,861,66262098
2010-03-08,34.5,34.5,34.7,34.2,0.45,1,1094512,561,37810769
2010-03-09,34.75,35.35,35.8,34.55,0.85,1,3737025,1667,132094930
2010-03-10,35.55,34.8,35.6,34.75,-0.55,-1,1819219,779,63872271
2010-03-11,35.2,34.9,35.65,34.9,0.1,1,3136290,1108,110852083
2010-03-12,35.45,34.6,35.5,34.6,-0.3,-1,1408438,644,49224628
2010-03-15,34.5,34.6,35.2,34.25,0.0,0,1388029,613,48197002
2010-03-16,34.75,34.8,35.0,34.5,0.2,1,807223,459,28058254
2010-03-17,35.2,37.2,37.2,35.2,2.4,1,12389427,3805,456521028
2010-03-18,37.4,37.45,38.2,37.0,0.25,1,9532820,3618,358938435
2010-03-19,37.6,37.1,37.7,36.8,-0.35,-1,2094071,1020,77808967
2010-03-22,37.75,37.6,38.2,37.15,0.5,1,3948948,1687,149425241
2010-03-23,38.1,37.6,38.5,37.15,0.0,0,3469307,1460,131518823
2010-03-24,38.0,37.0,38.4,37.0,-0.6,-1,4043004,1490,152735594
2010-03-25,37.0,36.9,37.4,36.7,-0.1,-1,1121300,650,41476129
2010-03-26,37.6,37.2,38.4,37.2,0.3,1,3801999,1692,143938911
2010-03-29,37.2,37.2,37.9,37.1,0.0,0,2585474,1032,96638180
2010-03-30,37.3,36.5,37.75,36.4,-0.7,-1,2342686,1067,86916647
2010-03-31,36.85,35.7,36.9,35.65,-0.8,-1,3754410,1654,135424282
2010-04-01,35.7,35.45,36.25,35.4,-0.25,-1,2497294,1325,89456734
2010-04-02,35.65,36.1,36.2,35.6,0.65,1,1316177,756,47327053
2010-04-06,36.9,36.1,36.9,36.1,0.0,0,1892074,860,68876016
2010-04-07,36.2,36.15,36.6,36.1,0.05,1,1066296,541,38691783
2010-04-08,36.3,35.45,36.55,35.0,-0.7,-1,1773896,743,63409020
2010-04-09,34.8,35.1,35.6,34.8,-0.35,-1,1426789,663,50000649
2010-04-12,35.2,34.3,35.4,34.3,-0.8,-1,1738823,896,60033458
2010-04-13,34.3,33.7,34.6,33.3,-0.6,-1,2314532,1062,78336288
2010-04-14,33.9,34.15,34.2,33.4,0.45,1,1629597,782,54969864
2010-04-15,34.5,34.4,34.75,34.3,0.25,1,1652464,793,57020682
2010-04-16,34.1,33.8,34.5,33.75,-0.6,-1,1164391,595,39626961
2010-04-19,33.4,33.0,34.2,33.0,-0.8,-1,1830270,1038,61710462
2010-04-20,33.65,33.6,33.95,33.0,0.6,1,1054294,504,35352261
2010-04-21,33.9,34.45,34.6,33.75,0.85,1,2524358,1011,86456511
2010-04-22,34.6,35.2,35.2,34.5,0.75,1,3192454,1423,111550623
2010-04-23,35.5,34.75,35.5,34.75,-0.45,-1,1568064,723,54843816
2010-04-26,35.2,34.55,35.2,34.5,-0.2,-1,1065913,556,37090044
2010-04-27,34.7,34.2,34.8,34.05,-0.35,-1,936413,451,32054351
2010-04-28,33.0,33.8,33.85,33.0,-0.4,-1,1241952,586,41460077
2010-04-29,33.9,33.65,34.15,33.6,-0.15,-1,786381,474,26603385
2010-04-30,34.0,33.1,34.1,33.05,-0.55,-1,1120173,558,37519926
2010-05-03,33.8,33.15,33.8,33.0,0.05,1,682400,374,22600936
2010-05-04,33.5,33.35,33.75,33.15,0.2,1,549773,300,18381627
2010-05-05,32.3,31.8,32.7,31.4,-1.55,-1,1520721,692,48528788
2010-05-06,31.8,30.7,32.0,30.6,-1.1,-1,1140440,512,35495590
2010-05-07,29.5,31.9,31.9,28.8,1.2,1,2100278,758,63314567
2010-05-10,32.3,31.9,32.3,31.5,0.0,0,821926,441,26209687
2010-05-11,32.0,31.0,32.25,30.5,-0.9,-1,1349291,691,42353321
2010-05-12,31.0,30.5,31.35,30.2,-0.5,-1,1079489,553,33110811
2010-05-13,30.9,32.0,32.6,30.75,1.5,1,4409759,1657,140017997
2010-05-14,31.8,31.85,31.9,31.2,-0.15,-1,1532270,814,48315186
2010-05-17,31.2,30.85,31.3,30.75,-1.0,-1,930180,455,28799030
2010-05-18,30.8,30.6,31.2,30.5,-0.25,-1,479090,275,14706890
2010-05-19,30.4,31.65,32.0,30.3,1.05,1,919261,493,28726196
2010-05-20,31.4,30.65,31.7,30.65,-1.0,-1,704150,343,22003570
2010-05-21,29.05,29.8,30.0,29.05,-0.85,-1,1431888,538,42412210
2010-05-24,29.8,30.1,30.3,29.55,0.3,1,471282,228,14197133
2010-05-25,29.0,28.0,29.8,28.0,-2.1,-1,1169090,529,33424732
2010-05-26,28.2,28.05,28.7,28.0,0.05,1,1366839,588,38702300
2010-05-27,28.0,28.6,28.7,27.75,0.55,1,1757060,871,49632196
2010-05-28,29.0,28.75,29.4,28.65,0.15,1,1459922,745,42381856
2010-05-31,28.8,28.95,29.0,28.5,0.2,1,636847,345,18332972
