date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2010-06-01,28.8,28.6,29.25,28.6,-0.35,-1,631370,363,18265854
2010-06-02,28.4,28.9,29.6,28.4,0.3,1,1893000,845,55088200
2010-06-03,29.4,29.35,29.55,29.15,0.45,1,929333,473,27260853
2010-06-04,29.55,29.1,29.55,29.0,-0.25,-1,634353,314,18546906
2010-06-07,28.1,27.8,28.1,27.65,-1.3,-1,972300,457,27091900
2010-06-08,28.25,28.2,28.4,27.85,0.4,1,565176,305,15884616
2010-06-09,28.25,28.0,28.3,27.5,-0.2,-1,559598,314,15596703
2010-06-10,27.8,28.0,28.1,27.6,0.0,0,386600,225,10777650
2010-06-11,28.3,28.35,28.6,28.25,0.35,1,728868,343,20698154
2010-06-14,28.6,28.55,28.6,28.25,0.2,1,403597,226,11485641
2010-06-15,28.7,28.85,29.35,28.55,0.3,1,830314,449,24052086
2010-06-17,29.2,29.1,29.5,29.05,0.25,1,785202,426,22945297
2010-06-18,29.1,28.85,29.35,28.8,-0.25,-1,486311,237,14126319
2010-06-21,29.35,29.05,29.35,28.9,0.2,1,540483,270,15723304
2010-06-22,29.1,29.3,29.5,29.05,0.25,1,661412,345,19344621
2010-06-23,29.75,30.4,30.8,29.5,1.1,1,2464092,1255,75009796
2010-06-24,30.4,30.05,30.4,30.0,-0.35,-1,778200,408,23463440
2010-06-25,29.5,29.5,29.8,29.3,-0.55,-1,451010,265,13330850
2010-06-28,29.3,29.25,29.55,29.15,-0.25,-1,407978,227,11956704
2010-06-29,29.45,28.8,29.5,28.8,-0.45,-1,516081,277,14981749
2010-06-30,28.3,28.5,28.5,28.2,-0.3,-1,548555,264,15537133
2010-07-01,28.5,28.15,28.5,28.0,-0.35,-1,408121,227,11490748
2010-07-02,28.2,28.2,28.45,28.1,0.05,1,325866,203,9199574
2010-07-05,28.5,28.9,29.1,28.5,0.7,1,640299,355,18468828
2010-07-06,28.8,29.2,29.35,28.8,0.3,1,468491,257,13648885
2010-07-07,29.5,29.25,29.8,29.2,0.05,1,580857,272,17122123
2010-07-08,29.6,30.3,30.75,29.5,1.05,1,2696431,1113,81698159
2010-07-09,30.5,30.35,30.7,30.1,0.05,1,1181320,488,35960259
2010-07-12,30.0,30.8,31.4,30.0,0.45,1,3018977,1098,93612590
2010-07-13,30.8,30.6,31.35,30.5,-0.2,-1,1470897,641,45642753
2010-07-14,31.3,30.9,31.35,30.8,0.3,1,1052461,502,32682470
2010-07-15,31.0,30.25,31.1,30.0,-0.65,-1,711457,357,21798849
2010-07-16,30.05,30.05,30.65,29.8,-0.2,-1,1094198,452,33089168
2010-07-19,29.85,30.1,30.25,29.85,0.05,1,463050,212,13909252
2010-07-20,30.1,30.15,30.35,30.0,0.05,1,341793,200,10314719
2010-07-21,30.4,31.4,32.25,30.4,1.25,1,4445505,1650,141311153
2010-07-22,31.45,31.8,32.2,30.9,0.4,1,2883080,1127,91443827
2010-07-23,32.1,31.9,32.25,31.6,0.1,1,2000010,729,63999467
2010-07-26,32.1,31.2,32.1,31.2,-0.7,-1,924580,423,29293361
2010-07-27,31.4,31.5,31.8,31.2,0.3,1,636782,270,20036181
2010-07-28,31.5,31.3,31.6,31.15,-0.2,-1,787084,338,24596227
2010-07-29,31.3,30.95,31.4,30.9,-0.35,-1,1047639,414,32576609
2010-07-30,30.95,31.2,31.35,30.95,0.25,1,1257187,485,39138964
2010-08-02,30.6,31.15,31.65,30.6,0.0,0,3018731,1264,94301591
2010-08-03,31.05,31.8,33.3,31.05,0.65,1,3484119,1278,112915176
2010-08-04,32.0,31.7,32.65,31.6,-0.1,-1,3245967,1145,104315799
2010-08-05,32.25,32.5,33.6,32.1,0.8,1,3876726,1639,127531581
2010-08-06,32.5,32.7,33.3,32.5,0.2,1,1366083,554,44914108
2010-08-09,32.7,32.65,33.3,32.2,-0.05,-1,1292522,601,42254539
2010-08-10,32.65,32.15,32.7,31.85,-0.5,-1,1235593,503,39645550
2010-08-11,31.9,31.5,32.4,31.4,-0.65,-1,665502,342,21080633
2010-08-12,31.3,32.5,32.9,31.3,1.0,1,1798375,782,58365175
2010-08-13,32.5,32.8,33.1,32.2,0.3,1,1591554,644,52171338
2010-08-16,32.8,32.75,33.3,32.7,-0.05,-1,1047850,447,34572392
2010-08-17,32.8,32.5,32.8,32.1,-0.25,-1,906220,371,29375032
2010-08-18,32.75,32.2,33.0,32.2,-0.3,-1,831248,319,27083186
2010-08-19,32.5,34.2,34.35,32.2,2.0,1,4492644,1935,151734852
2010-08-20,34.2,34.25,34.95,33.9,0.05,1,2434933,1036,83763157
2010-08-23,34.25,33.7,34.45,33.65,-0.55,-1,1164541,468,39522899
2010-08-24,33.7,34.0,34.25,33.6,0.3,1,967616,428,32816866
2010-08-25,33.55,32.9,34.3,32.9,-1.1,-1,1283256,576,43082419
2010-08-26,32.8,32.8,33.4,32.55,-0.1,-1,724320,379,23814077
2010-08-27,32.8,33.1,33.1,32.6,0.3,1,489600,304,16066858
2010-08-30,33.8,33.75,34.2,33.3,0.65,1,1565891,681,53014183
2010-08-31,33.5,33.3,33.7,32.3,-0.45,-1,992300,459,32710239
2010-09-01,33.1,33.6,33.6,32.85,0.3,1,1242918,512,41455911
2010-09-02,33.9,34.0,34.2,33.35,0.4,1,2059654,693,69765330
2010-09-03,34.1,36.2,36.3,34.1,2.2,1,7078360,2569,250997110
2010-09-06,38.2,38.15,38.7,37.0,1.95,1,14001715,4705,535545717
2010-09-07,38.0,38.0,38.2,37.4,-0.15,-1,3873566,1534,146558491
2010-09-08,38.6,38.3,39.3,37.7,0.3,1,9020813,3198,347496921
2010-09-09,39.0,38.0,39.0,36.8,-0.3,-1,3543419,1487,134416434
2010-09-10,38.15,37.5,38.3,37.4,-0.5,-1,1944477,906,73293686
2010-09-13,37.8,38.0,38.3,37.25,0.5,1,2973928,1238,112748460
2010-09-14,38.1,40.0,40.5,38.1,2.0,1,9128818,3594,360133367
2010-09-15,40.0,39.75,40.4,39.4,-0.25,-1,5413493,1920,216403121
2010-09-16,39.75,39.9,41.0,39.5,0.15,1,6500718,2354,261557417
2010-09-17,40.15,39.6,40.3,39.6,-0.3,-1,2299584,1091,91690355
2010-09-20,40.0,40.3,40.5,39.0,0.7,1,4507039,1630,180795658
2010-09-21,41.0,41.5,41.9,40.55,1.2,1,7922049,2878,326552062
2010-09-23,41.8,41.05,41.8,40.8,-0.45,-1,2107264,944,86627178
2010-09-24,41.0,40.95,41.0,39.8,-0.1,-1,2930624,1148,118480968
2010-09-27,41.2,39.6,41.3,39.2,-1.35,-1,2478050,1049,99054722
2010-09-28,39.5,38.55,39.5,38.0,-1.05,-1,5144737,2043,197649705
2010-09-29,38.65,39.05,39.2,37.9,0.5,1,3992537,1663,153901593
2010-09-30,39.65,39.0,39.65,38.3,-0.05,-1,1821082,754,71024649
2010-10-01,39.6,39.8,40.6,39.0,0.8,1,4958595,1761,198421876
2010-10-04,39.8,38.1,40.5,38.05,-1.7,-1,2640662,1107,103696968
2010-10-05,37.8,37.4,37.9,36.55,-0.7,-1,3306935,1488,122639365
2010-10-06,37.6,37.0,38.0,36.75,-0.4,-1,2679880,1141,99984510
2010-10-07,37.0,37.5,37.85,36.85,0.5,1,3378322,1168,127081997
2010-10-08,37.9,38.65,39.2,37.3,1.15,1,6025048,1999,231659758
2010-10-11,37.8,39.1,39.2,37.8,0.45,1,4436789,1643,171942538
2010-10-12,40.1,39.8,40.5,39.1,0.7,1,4643139,1670,184638050
2010-10-13,40.5,42.55,42.55,40.4,2.75,1,9331453,2812,391533946
2010-10-14,43.0,42.55,43.7,42.3,0.0,0,10177197,3742,437577445
2010-10-15,42.9,42.8,43.5,42.2,0.25,1,6114343,2325,262002369
2010-10-18,43.35,41.25,43.4,40.45,-1.55,-1,3316713,1406,138863401
2010-10-19,41.2,41.0,41.25,40.15,-0.25,-1,1808480,782,73544655
2010-10-20,40.6,43.05,43.5,40.5,2.05,1,5784849,2423,245504666
2010-10-21,43.5,42.2,43.5,42.1,-0.85,-1,2280014,1212,97291683
2010-10-22,42.2,41.1,42.6,41.05,-1.1,-1,3150361,1293,130801723
2010-10-25,41.1,41.25,41.6,40.65,0.15,1,3352273,1239,137300114
2010-10-26,41.5,42.6,42.7,41.45,1.35,1,4317585,1829,182203348
2010-10-27,42.8,41.4,42.9,40.8,-1.2,-1,3615130,1422,149750481
2010-10-28,41.6,41.45,42.3,41.3,0.05,1,2516358,1056,104981232
2010-10-29,42.15,40.9,42.15,40.9,-0.55,-1,1330242,576,54876372
2010-11-01,40.95,39.5,41.2,39.0,-1.4,-1,3394522,1425,135169518
2010-11-02,39.5,38.9,40.25,38.4,-0.6,-1,1638500,817,64336774
2010-11-03,39.2,37.05,39.5,36.8,-1.85,-1,2746739,1189,103500132
2010-11-04,37.2,38.0,38.0,36.2,0.95,1,3391596,1428,126026948
2010-11-05,38.6,38.0,38.6,37.5,0.0,0,1802507,808,68524911
2010-11-08,37.9,36.0,37.9,36.0,-2.0,-1,2278300,1010,83248443
2010-11-09,36.8,38.5,38.5,36.0,2.5,1,4165341,1660,157690778
2010-11-10,38.8,39.3,39.95,38.6,0.8,1,4288331,1815,168178970
2010-11-11,39.5,39.45,39.85,39.25,0.15,1,1685854,710,66581051
2010-11-12,39.3,39.0,39.3,38.3,-0.45,-1,933976,482,36120140
2010-11-15,39.0,38.0,39.2,38.0,-1.0,-1,1484926,666,57059638
2010-11-16,37.8,37.8,38.4,37.7,-0.2,-1,905665,504,34420637
2010-11-17,37.6,37.55,38.25,37.4,-0.25,-1,1068000,552,40320100
2010-11-18,37.5,37.0,37.9,36.6,-0.55,-1,1308590,765,48415930
2010-11-19,37.3,37.65,37.8,37.05,0.65,1,1849860,939,69346534
2010-11-22,38.5,37.4,38.5,37.2,-0.25,-1,771277,363,29066891
2010-11-23,37.4,36.6,37.5,36.3,-0.8,-1,1723735,910,63513699
2010-11-24,36.25,36.15,36.25,35.75,-0.45,-1,2314571,999,83381139
2010-11-25,36.15,36.75,37.15,36.15,0.6,1,3396264,1282,125076048
2010-11-26,36.8,36.3,37.0,36.25,-0.45,-1,2166502,909,79277697
2010-11-29,36.5,36.8,37.25,36.3,0.5,1,2177574,926,80277540
2010-11-30,36.8,38.2,38.8,36.8,1.4,1,7441735,2598,283031230
2010-12-01,38.3,38.0,38.6,37.9,-0.2,-1,3457047,1030,132013486
2010-12-02,38.5,39.0,39.15,38.15,1.0,1,4752285,1682,183739404
2010-12-03,39.2,40.2,40.25,39.15,1.2,1,6488977,2333,258359980
2010-12-06,40.7,40.5,40.8,40.0,0.3,1,3832177,1399,154926244
2010-12-07,40.5,40.9,41.0,39.65,0.4,1,2755418,991,111182029
2010-12-08,40.9,39.75,41.1,39.7,-1.15,-1,1688674,768,68151001
2010-12-09,40.0,39.75,40.5,39.45,0.0,0,2226329,931,88831519
2010-12-10,39.9,40.2,40.5,39.8,0.45,1,2398144,991,96287272
2010-12-13,40.7,40.05,40.7,39.9,-0.15,-1,1509178,684,60511134
2010-12-14,40.05,39.85,40.4,39.45,-0.2,-1,1919571,781,76696208
2010-12-15,39.75,39.5,39.8,37.9,-0.35,-1,3301129,1269,127502918
2010-12-16,39.0,38.45,39.0,38.3,-1.05,-1,2202621,926,84902417
2010-12-17,38.5,37.85,38.8,37.65,-0.6,-1,2760965,1293,105009325
2010-12-20,38.0,38.2,38.5,38.0,0.35,1,1553180,708,59352863
2010-12-21,38.3,38.0,38.5,37.9,-0.2,-1,1666220,706,63576060
2010-12-22,38.05,38.1,38.85,38.05,0.1,1,2833697,1174,108790886
2010-12-23,38.5,38.2,38.5,38.0,0.1,1,1502758,637,57358512
2010-12-24,38.2,37.8,38.2,37.65,-0.4,-1,1406408,653,53250684
2010-12-27,38.0,37.35,38.0,37.3,-0.45,-1,1096743,546,41033946
2010-12-28,37.35,36.9,37.55,36.8,-0.45,-1,1686003,896,62518008
2010-12-29,37.2,36.45,37.2,36.45,-0.45,-1,1429801,652,52471076
2010-12-30,36.45,37.0,37.05,36.4,0.55,1,1701808,726,62447401
2010-12-31,37.0,37.1,37.2,36.5,0.1,1,2240260,849,82619630
2011-01-03,37.3,36.85,37.6,36.85,-0.25,-1,974904,394,36196748
2011-01-04,36.9,36.7,37.2,36.5,-0.15,-1,2004350,841,73637144
2011-01-05,36.9,36.35,36.9,36.3,-0.35,-1,1252904,526,45729943
2011-01-06,36.5,37.0,37.5,36.35,0.65,1,1190386,614,44087782
2011-01-07,37.3,36.8,37.4,36.5,-0.2,-1,870247,413,32112811
2011-01-10,37.2,36.65,37.2,36.5,-0.15,-1,611880,384,22432907
2011-01-11,36.7,36.95,37.5,36.7,0.3,1,1186921,611,43914632
2011-01-12,37.3,36.8,37.35,36.8,-0.15,-1,926390,498,34292924
2011-01-13,37.15,37.25,37.8,37.0,0.45,1,2484557,980,92952534
2011-01-14,37.3,37.7,37.95,37.25,0.45,1,2330708,961,87758822
2011-01-17,38.5,38.7,39.15,38.2,1.0,1,6077481,2617,235236509
2011-01-18,38.7,38.8,40.0,38.3,0.1,1,5348364,2228,210704006
2011-01-19,39.0,38.2,39.1,38.15,-0.6,-1,2526511,1085,97182371
2011-01-20,38.2,37.7,38.5,37.65,-0.5,-1,1681146,810,63766742
2011-01-21,37.5,37.35,37.6,37.05,-0.35,-1,1583021,785,59094482
2011-01-24,37.5,36.85,37.5,36.8,-0.5,-1,971032,507,35963129
2011-01-25,36.85,37.1,37.4,36.8,0.25,1,2119250,827,78534672
2011-01-26,36.85,36.8,37.1,36.65,-0.3,-1,1727396,806,63602708
2011-01-27,36.9,37.0,37.4,36.8,0.2,1,1605104,678,59514148
2011-01-28,37.05,36.75,37.2,36.5,-0.25,-1,1486237,656,54620244
2011-02-08,37.0,35.8,37.2,35.8,-0.95,-1,2403422,926,87009550
2011-02-09,35.6,35.3,36.15,35.05,-0.5,-1,1898560,817,67537360
2011-02-10,35.0,34.35,35.1,34.2,-0.95,-1,2098487,992,72601069
2011-02-11,34.35,33.95,34.9,33.9,-0.4,-1,1131724,613,39037284
2011-02-14,34.3,34.0,34.8,33.9,0.05,1,1632745,649,55796352
2011-02-15,34.0,33.55,34.2,33.4,-0.45,-1,2161006,945,73018398
2011-02-16,33.65,34.9,34.95,33.55,1.35,1,2891200,1248,98877457
2011-02-17,35.1,34.85,35.3,34.35,-0.05,-1,2807795,1141,97607365
2011-02-18,35.0,35.5,36.0,34.85,0.65,1,3670311,1412,130695189
2011-02-21,35.5,35.1,35.5,34.9,-0.4,-1,1559749,547,54815136
2011-02-22,34.7,33.9,34.8,32.8,-1.2,-1,2322173,1062,78229499
2011-02-23,33.8,32.9,34.1,32.9,-1.0,-1,1455700,650,48652926
2011-02-24,33.0,32.85,33.15,32.3,-0.05,-1,1641650,691,53544882
2011-02-25,33.2,34.85,35.1,33.05,2.0,1,2904053,1368,99513640
2011-03-01,35.5,35.35,35.8,34.8,0.5,1,2329324,961,82360854
2011-03-02,34.8,35.5,36.05,34.8,0.15,1,2801910,1114,99921846
2011-03-03,36.2,36.15,36.2,35.35,0.65,1,5309784,1920,190669598
2011-03-04,36.15,35.4,36.2,35.35,-0.75,-1,2302583,969,82060926
2011-03-07,35.4,34.5,35.4,34.4,-0.9,-1,1339637,658,46402538
2011-03-08,35.0,34.75,35.2,34.6,0.25,1,856884,415,29908723
2011-03-09,35.4,34.9,35.4,34.5,0.15,1,1267502,581,44294190
2011-03-10,35.25,34.7,35.25,34.5,-0.2,-1,639181,361,22178598
2011-03-11,34.2,33.85,34.3,33.75,-0.85,-1,1219993,593,41414112
2011-03-14,33.5,32.7,33.5,32.35,-1.15,-1,1189245,609,39070308
2011-03-15,32.7,30.55,33.3,30.45,-2.15,-1,3546010,1187,109692626
2011-03-16,30.7,30.55,31.45,29.35,0.0,0,3301199,1118,99568388
2011-03-17,29.8,30.85,31.65,29.5,0.3,1,1488277,838,45663387
2011-03-18,31.1,31.5,31.6,30.7,0.65,1,1123629,562,35071212
2011-03-21,31.6,31.8,31.9,31.4,0.3,1,706140,357,22302668
2011-03-22,32.05,32.5,32.5,31.9,0.7,1,1926854,734,61894953
2011-03-23,32.7,33.25,33.3,32.55,0.75,1,1461920,754,48330470
2011-03-24,33.4,33.8,33.9,33.4,0.55,1,1366517,545,46026623
2011-03-25,33.8,33.6,33.8,33.25,-0.2,-1,838291,452,28095476
2011-03-28,33.75,33.0,33.75,32.8,-0.6,-1,636150,274,21027750
2011-03-29,32.9,33.35,33.4,32.6,0.35,1,865693,326,28560060
2011-03-30,33.2,33.35,33.4,33.05,0.0,0,609547,224,20238540
2011-03-31,33.2,33.35,33.4,33.05,0.0,0,593771,256,19755195
2011-04-01,33.35,33.35,33.45,33.1,0.0,0,381279,206,12704431
2011-04-06,33.85,33.55,33.85,33.2,0.2,1,859506,439,28766060
2011-04-07,33.7,33.75,33.75,33.45,0.2,1,483650,253,16267518
2011-04-08,33.75,33.8,34.3,33.5,0.05,1,1047271,500,35554658
2011-04-11,33.5,33.6,33.6,32.9,-0.2,-1,893824,359,29679633
2011-04-12,33.0,32.8,33.2,32.6,-0.8,-1,504579,267,16560948
2011-04-13,32.8,33.3,33.3,32.6,0.5,1,395517,194,13009537
2011-04-14,33.3,33.65,33.8,33.2,0.35,1,455091,272,15251225
2011-04-15,33.65,33.35,33.65,33.0,-0.3,-1,506193,234,16896186
2011-04-18,33.2,32.95,33.2,32.65,-0.4,-1,462114,253,15227903
2011-04-19,32.7,32.35,32.7,32.0,-0.6,-1,320011,185,10362207
2011-04-20,32.4,32.7,33.1,32.4,0.35,1,695946,312,22884876
2011-04-21,33.1,33.0,33.25,32.7,0.3,1,875898,361,28910284
2011-04-22,33.4,33.6,33.75,33.0,0.6,1,1211406,551,40529625
2011-04-25,34.1,34.7,35.0,33.3,1.1,1,2828195,1234,97299332
2011-04-26,35.0,34.6,35.0,34.2,-0.1,-1,1778459,672,61702256
2011-04-27,35.0,34.7,35.45,34.2,0.1,1,2265837,872,79044799
2011-04-28,34.65,34.0,35.0,33.9,-0.7,-1,1284786,524,44152224
2011-04-29,34.0,33.75,34.55,33.45,-0.25,-1,955257,423,32454857
2011-05-03,34.35,35.1,35.2,33.75,1.35,1,3094246,1198,107041329
2011-05-04,35.35,36.5,36.5,35.1,1.4,1,5554601,2150,199397769
2011-05-05,35.8,36.9,37.65,35.8,0.4,1,6781098,2384,251172304
2011-05-06,36.9,37.25,37.35,36.4,0.35,1,2358081,1030,87087959
2011-05-09,38.0,38.2,38.7,37.9,0.95,1,6780748,2345,259548255
2011-05-10,38.2,39.0,39.8,37.45,0.8,1,9937946,3479,387604094
2011-05-11,39.5,38.1,40.1,38.1,-0.9,-1,9542799,3304,375596544
2011-05-12,37.85,39.2,40.75,37.85,1.1,1,18790707,5751,747420473
2011-05-13,39.7,40.7,41.3,39.5,1.5,1,12753883,4512,517367118
2011-05-16,40.95,40.6,41.5,40.4,-0.1,-1,4079710,1804,166821430
2011-05-17,40.9,40.1,41.0,39.2,-0.5,-1,4814740,2029,193406450
2011-05-18,40.8,40.1,40.8,40.05,0.0,0,2319249,1170,93632931
2011-05-19,40.3,40.2,41.7,39.8,0.1,1,6927025,2886,282748650
2011-05-20,40.5,40.2,41.0,39.8,0.0,0,3815786,1756,153432390
2011-05-23,40.6,40.3,41.15,40.0,0.1,1,3398007,1509,138007729
2011-05-24,40.7,38.6,40.9,38.1,-1.7,-1,6859873,2959,267660296
2011-05-25,38.6,39.65,39.7,38.5,1.05,1,4694334,1919,184327824
2011-05-26,40.0,39.9,40.3,39.4,0.25,1,2133560,953,85111779
2011-05-27,40.25,42.2,42.3,39.8,2.3,1,9523908,3904,395130707
2011-05-30,42.4,42.2,42.8,41.4,0.0,0,5149072,2367,217519234
2011-05-31,43.0,42.1,43.2,41.8,-0.1,-1,4271734,1864,181355897
2011-06-01,42.3,41.45,42.8,41.4,-0.65,-1,3565921,1525,150154820
2011-06-02,41.0,41.9,42.45,40.8,0.45,1,4119746,1677,172231116
2011-06-03,42.8,42.55,43.35,42.25,0.65,1,7088595,2599,304403742
2011-06-07,42.55,42.7,43.0,41.9,0.15,1,1940887,1038,82536784
2011-06-08,42.7,41.65,42.7,41.65,-1.05,-1,1865615,890,78587811
2011-06-09,41.9,41.6,41.9,40.0,-0.05,-1,3074651,1280,125771798
2011-06-10,41.55,40.25,41.55,40.2,-1.35,-1,2549864,1081,103615272
2011-06-13,39.5,39.45,39.6,38.9,-0.8,-1,2805325,1008,110045516
2011-06-14,39.4,40.2,40.4,39.3,0.75,1,2055270,904,81854304
2011-06-15,40.4,39.05,40.4,37.8,-1.15,-1,2704189,1195,105723077
2011-06-16,38.5,37.9,38.5,37.9,-1.15,-1,1965185,750,74934480
2011-06-17,37.9,38.05,38.4,37.0,0.15,1,1699335,700,63878230
2011-06-20,38.0,36.5,38.1,36.4,-1.55,-1,2009536,807,74283041
2011-06-21,36.7,37.45,37.6,36.05,0.95,1,1677204,798,61787835
2011-06-22,37.8,37.2,37.8,37.0,-0.25,-1,1046415,488,39158187
2011-06-23,37.15,37.4,37.9,37.1,0.2,1,812321,444,30365488
2011-06-24,37.5,37.0,37.7,36.3,-0.4,-1,1955176,832,71777262
2011-06-27,36.2,36.4,36.8,36.2,-0.6,-1,932156,434,33926244
2011-06-28,36.75,36.3,37.1,36.3,-0.1,-1,1175100,522,43077363
2011-06-29,37.0,36.7,37.2,36.5,0.4,1,1461322,646,53915417
2011-06-30,36.8,36.6,36.95,36.5,-0.1,-1,730019,321,26788448
2011-07-01,37.2,38.3,38.6,36.8,1.7,1,4006253,1563,151216789
2011-07-04,38.3,38.0,38.3,37.4,-0.3,-1,2263050,835,85347065
2011-07-05,38.0,38.6,39.25,37.8,0.6,1,4206820,1737,162968748
2011-07-06,38.5,38.2,38.8,38.2,-0.4,-1,1756620,716,67567496
2011-07-07,38.6,37.9,38.7,37.85,-0.3,-1,1007249,512,38501613
2011-07-08,37.9,37.0,38.05,36.65,-0.9,-1,2013330,867,75102410
2011-07-11,34.8,35.2,36.8,34.5,-1.8,-1,3005060,1265,105593280
2011-07-12,34.4,33.45,34.9,32.75,-1.75,-1,3491526,1245,115864376
2011-07-13,33.45,33.45,34.2,32.4,0.0,0,1633480,804,54617559
2011-07-14,33.8,32.95,34.0,32.05,-0.5,-1,1514947,789,49744201
2011-07-15,33.7,34.4,34.7,33.3,1.45,1,1506186,795,51390317
2011-07-18,34.3,34.45,34.8,34.2,0.05,1,948150,492,32710532
2011-07-19,34.2,34.6,34.8,34.2,0.15,1,570023,276,19670995
2011-07-20,34.9,35.2,35.3,34.85,0.6,1,965350,463,33864869
2011-07-21,35.2,34.75,35.45,34.5,-0.45,-1,537283,277,18655245
2011-07-22,35.05,35.3,35.8,35.0,0.55,1,1209367,693,42803285
2011-07-25,35.6,34.9,35.7,34.6,-0.4,-1,351082,257,12292770
2011-07-26,34.9,35.5,35.5,34.6,0.6,1,1272554,584,44770366
2011-07-27,35.4,35.85,35.85,35.35,0.35,1,931655,526,33185796
2011-07-28,35.3,35.3,35.35,35.0,-0.55,-1,520070,249,18316174
2011-07-29,35.05,33.2,35.15,32.85,-2.1,-1,1865325,855,62284017
2011-08-01,33.5,31.7,33.5,31.5,-1.5,-1,2005702,1062,64717216
2011-08-02,31.4,30.9,31.4,29.55,-0.8,-1,6918923,2709,208721172
2011-08-03,29.35,29.9,30.1,29.2,0.0,0,5167522,1895,153375703
2011-08-04,30.3,29.8,30.4,29.75,-0.1,-1,3151208,986,94600045
2011-08-05,27.75,27.9,29.0,27.75,-1.9,-1,3525801,1073,98958743
2011-08-08,28.0,26.35,28.5,25.95,-1.55,-1,3690674,1256,98935840
2011-08-09,24.55,26.05,26.25,24.55,-0.3,-1,5827017,1571,145100442
2011-08-10,27.4,26.7,27.4,26.3,0.65,1,4426140,1588,118488437
2011-08-11,26.0,27.1,27.1,25.25,0.4,1,1486370,606,39268045
2011-08-12,27.5,27.3,27.75,26.9,0.2,1,2119254,846,57921462
2011-08-15,27.5,29.2,29.2,27.5,1.9,1,4987136,1708,142855470
2011-08-16,29.8,29.5,29.8,29.0,0.3,1,3811109,1468,112239075
2011-08-17,29.7,29.25,29.7,29.1,-0.25,-1,1345412,599,39462733
2011-08-18,29.2,29.5,29.95,28.75,0.25,1,2875963,1361,84830208
2011-08-19,28.5,27.45,28.9,27.45,-2.05,-1,2224768,1026,62167528
2011-08-22,27.5,27.8,28.7,27.2,0.35,1,1271090,681,35353570
2011-08-23,28.2,29.2,29.4,27.9,1.4,1,1253005,618,35708747
