date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-08-24,29.3,29.6,29.7,28.75,0.4,1,1918297,911,56192911
2011-08-25,29.8,29.8,30.9,29.3,0.2,1,4067463,1814,122694099
2011-08-26,29.8,29.45,30.2,28.85,-0.35,-1,1771965,819,52184125
2011-08-29,29.8,30.0,30.2,29.45,0.55,1,1385701,716,41244180
2011-08-30,30.9,30.7,31.45,30.5,0.7,1,4358560,1863,134411787
2011-08-31,30.7,30.95,31.1,30.25,0.25,1,2428000,1214,74501198
2011-09-01,31.0,30.5,31.2,30.5,-0.45,-1,2628390,1178,81190194
2011-09-02,30.35,30.6,30.75,30.35,0.1,1,1310560,619,39970308
2011-09-05,30.3,29.6,30.45,29.55,-1.0,-1,1288510,714,38460673
2011-09-06,29.5,29.3,30.2,29.15,-0.3,-1,1184607,651,34978434
2011-09-07,29.55,30.05,30.15,29.55,0.75,1,850678,456,25497890
2011-09-08,30.7,30.15,30.7,29.7,0.1,1,918641,414,27681025
2011-09-09,29.85,29.8,30.4,29.5,-0.35,-1,1362493,537,40684138
2011-09-13,29.7,28.9,29.7,28.75,-0.9,-1,990000,467,28886850
2011-09-14,29.35,27.7,29.5,26.9,-1.2,-1,2045818,928,58337804
2011-09-15,28.7,29.0,29.4,28.5,1.3,1,1812873,829,52418167
2011-09-16,29.45,31.0,31.0,29.45,2.0,1,7081161,2409,214857891
2011-09-19,31.0,30.5,31.0,30.2,-0.5,-1,2481526,1117,75836940
2011-09-20,31.1,31.65,31.7,30.5,1.15,1,6130454,2662,191312945
2011-09-21,31.9,32.2,32.85,31.75,0.55,1,5157640,2228,166515308
2011-09-22,31.5,32.2,32.4,31.15,0.0,0,3251200,1402,103680269
2011-09-23,30.7,30.9,31.4,30.1,-1.3,-1,2292960,1148,70454211
2011-09-26,30.85,29.9,31.45,29.5,-1.0,-1,3544716,1629,108290607
2011-09-27,31.0,31.95,31.95,30.8,2.05,1,2248586,909,71134270
2011-09-28,32.2,32.9,33.8,32.2,0.95,1,7393726,3303,244157631
2011-09-29,32.9,32.85,33.9,32.35,-0.05,-1,3691322,2030,122893421
2011-09-30,32.9,33.15,33.3,32.3,0.3,1,2284643,1063,74710082
2011-10-03,32.5,32.1,32.7,32.1,-1.05,-1,1175961,654,38019347
2011-10-04,31.3,32.8,32.8,31.15,0.7,1,2091620,1224,67485463
2011-10-05,33.25,32.25,33.3,32.25,-0.55,-1,1061182,599,34626918
2011-10-06,33.0,32.55,33.15,32.1,0.3,1,1626293,1053,52909658
2011-10-07,33.1,32.2,33.1,32.2,-0.35,-1,1248780,589,40609916
2011-10-11,32.8,33.05,33.4,32.55,0.85,1,1786599,888,58990717
2011-10-12,33.2,32.65,33.2,32.3,-0.4,-1,1833165,802,60094761
2011-10-13,32.85,32.75,33.2,32.6,0.1,1,1637353,744,53811993
2011-10-14,32.7,33.95,34.2,32.4,1.2,1,3224847,1475,108240032
2011-10-17,34.0,33.7,34.0,33.15,-0.25,-1,1842434,867,61760289
2011-10-18,33.6,34.0,34.8,33.6,0.3,1,5582972,2572,191377048
2011-10-19,34.3,33.4,34.3,33.2,-0.6,-1,1691532,868,57149518
2011-10-20,33.4,32.5,33.65,32.5,-0.9,-1,1184108,531,39108376
2011-10-21,33.0,32.8,33.2,32.5,0.3,1,1113441,541,36543503
2011-10-24,33.45,33.4,33.5,33.1,0.6,1,1505403,559,50206257
2011-10-25,33.7,33.2,34.0,33.15,-0.2,-1,986061,550,33019724
2011-10-26,32.85,33.75,33.85,32.85,0.55,1,1185631,502,39707246
2011-10-27,34.25,34.3,34.8,34.0,0.55,1,5376023,2336,185497541
2011-10-28,35.0,33.8,35.1,33.8,-0.5,-1,2921894,1223,100933337
2011-10-31,34.0,33.35,34.0,33.2,-0.45,-1,1361181,604,45717385
2011-11-01,33.4,33.75,33.85,33.35,0.4,1,891490,482,30020060
2011-11-02,32.2,32.95,33.3,32.15,-0.8,-1,1382343,792,45445551
2011-11-03,32.95,31.9,33.2,31.65,-1.05,-1,1764210,908,56961747
2011-11-04,32.5,32.4,32.65,32.2,0.5,1,1100885,573,35745361
2011-11-07,32.6,32.5,32.9,32.45,0.1,1,756285,317,24629161
2011-11-08,32.9,33.45,33.8,32.9,0.95,1,2540623,1034,84980207
2011-11-09,33.65,33.45,34.3,32.9,0.0,0,1827886,904,61506491
2011-11-10,32.4,31.8,32.7,31.3,-1.65,-1,1368362,744,43639695
2011-11-11,32.0,31.95,32.3,31.15,0.15,1,846452,524,26916440
2011-11-14,32.5,32.5,32.7,32.3,0.55,1,706999,346,23011716
2011-11-15,32.6,33.4,33.4,32.5,0.9,1,2157516,939,71347504
2011-11-16,34.05,33.0,34.45,33.0,-0.4,-1,3774539,1530,127236401
2011-11-17,33.0,33.2,33.4,32.6,0.2,1,1047098,569,34625951
2011-11-18,32.9,33.0,33.25,32.6,-0.2,-1,1036799,505,34085692
2011-11-21,32.9,31.0,32.9,30.7,-2.0,-1,1450136,781,45534321
2011-11-22,31.0,29.5,31.4,28.85,-1.5,-1,2548550,1343,74999350
2011-11-23,29.5,28.05,29.5,28.05,-1.45,-1,1431040,961,41048310
2011-11-24,27.8,28.8,29.15,27.7,0.75,1,885050,453,25212350
2011-11-25,29.5,28.55,29.5,28.2,-0.25,-1,735770,382,21189759
2011-11-28,28.95,29.0,29.3,28.9,0.45,1,534160,271,15536788
2011-11-29,29.45,31.0,31.0,29.1,2.0,1,2907782,1362,88578535
2011-11-30,31.25,30.15,31.25,30.15,-0.85,-1,1819587,1035,56107384
2011-12-01,31.65,31.9,32.2,31.05,1.75,1,1836573,942,58129628
2011-12-02,31.3,32.25,32.5,31.3,0.35,1,1140489,632,36497819
2011-12-05,32.25,31.85,32.25,31.5,-0.4,-1,619241,318,19690462
2011-12-06,31.7,30.5,31.8,30.5,-1.35,-1,732291,411,22715703
2011-12-07,30.7,31.6,31.7,30.7,1.1,1,932972,603,29102815
2011-12-08,31.6,31.05,32.0,31.05,-0.55,-1,1526915,782,48123357
2011-12-09,30.3,31.65,32.0,30.3,0.6,1,1449486,807,45737180
2011-12-12,32.2,32.5,32.75,31.9,0.85,1,1522413,709,49200970
2011-12-13,32.05,32.7,33.1,32.05,0.2,1,1229787,662,40184634
2011-12-14,32.8,33.6,33.9,32.6,0.9,1,3052154,1358,102013313
2011-12-15,33.5,33.35,34.4,33.25,-0.25,-1,3465503,1529,117113223
2011-12-16,33.5,32.75,34.3,32.3,-0.6,-1,4213302,1762,141408485
2011-12-19,33.1,32.8,33.2,32.3,0.05,1,1966262,911,64549580
2011-12-20,32.85,32.8,32.95,32.55,0.0,0,1079623,462,35397519
2011-12-21,33.5,33.75,34.2,33.35,0.95,1,2177890,938,73610453
2011-12-22,33.85,33.4,33.85,33.2,-0.35,-1,1026000,522,34254400
2011-12-23,33.9,33.9,34.45,33.7,0.5,1,2455620,1125,83671718
2011-12-26,34.2,33.65,34.2,33.45,-0.25,-1,803305,479,27069063
2011-12-27,33.75,33.3,33.8,33.15,-0.35,-1,697358,387,23309271
2011-12-28,33.2,33.15,33.95,33.1,-0.15,-1,728193,444,24323196
2011-12-29,33.0,33.1,33.6,33.0,-0.05,-1,521010,384,17348181
2011-12-30,33.5,33.35,33.75,32.9,0.25,1,1477102,877,49434105
2012-01-02,33.5,32.4,33.7,32.4,-0.95,-1,832000,470,27360800
2012-01-03,32.95,32.75,32.95,32.4,0.35,1,956258,428,31206612
2012-01-04,32.75,32.8,33.3,32.7,0.05,1,1264120,586,41671177
2012-01-05,33.0,33.5,34.1,32.9,0.7,1,2620100,1036,88264099
2012-01-06,33.5,32.65,33.9,32.65,-0.85,-1,1528106,730,50547757
2012-01-09,33.3,31.5,33.3,31.4,-1.15,-1,1549321,775,49794943
2012-01-10,31.7,32.0,32.2,31.55,0.5,1,1544090,773,49306530
2012-01-11,32.5,33.5,33.9,32.05,1.5,1,3594450,1571,119287607
2012-01-12,33.8,33.15,33.85,33.05,-0.35,-1,1234221,817,41321911
2012-01-13,33.6,32.6,33.6,32.5,-0.55,-1,1329703,851,43768732
2012-01-16,32.8,32.9,33.0,32.1,0.3,1,1080575,612,35227043
2012-01-17,34.05,35.2,35.2,34.05,2.3,1,5344260,1794,185961648
2012-01-18,35.6,36.5,37.65,35.6,1.3,1,8766803,3043,322232506
2012-01-30,37.65,38.2,39.05,37.65,1.7,1,6252179,2223,239815832
2012-01-31,38.2,38.9,38.9,38.0,0.7,1,4407217,1813,169854236
2012-02-01,38.6,38.95,40.2,38.3,0.05,1,5017344,1825,197161377
2012-02-02,39.1,38.3,39.2,37.3,-0.65,-1,5722014,2807,217693484
2012-02-03,37.6,38.0,38.9,37.6,-0.3,-1,5737559,2065,219373710
2012-02-04,38.3,38.3,38.7,37.7,0.3,1,4939623,1746,189041934
2012-02-06,38.2,37.5,38.8,37.5,-0.8,-1,4268925,1484,163215586
2012-02-07,37.8,38.0,38.3,37.6,0.5,1,2478877,1112,94156537
2012-02-08,38.9,38.75,39.5,38.55,0.75,1,6117612,2490,238327308
2012-02-09,38.75,38.05,38.75,37.85,-0.7,-1,3520439,1725,134697732
2012-02-10,38.35,38.0,38.5,38.0,-0.05,-1,2092732,921,79922526
2012-02-13,38.3,38.85,39.7,37.8,0.85,1,5694525,2794,221980067
2012-02-14,39.25,38.5,39.4,38.4,-0.35,-1,3264381,1796,126705866
2012-02-15,38.8,39.0,39.5,38.6,0.5,1,5106462,2257,199740037
2012-02-16,39.3,38.15,41.0,37.9,-0.85,-1,8169791,3525,325030672
2012-02-17,39.2,38.3,39.2,37.55,0.15,1,5920840,2416,226877172
2012-02-20,38.5,38.1,38.7,38.05,-0.2,-1,2233711,1036,85484918
2012-02-21,38.3,38.95,39.2,38.05,0.85,1,4439485,2086,172158316
2012-02-22,39.1,41.65,41.65,39.1,2.7,1,14046925,5260,572820379
2012-02-23,41.9,40.75,42.6,40.7,-0.9,-1,10126979,4070,424678588
2012-02-24,41.7,41.0,42.3,40.55,0.25,1,5993834,2587,247608344
2012-02-29,41.95,40.7,41.95,40.2,-0.3,-1,3631040,1689,148625922
2012-03-01,41.2,41.3,41.9,40.8,0.6,1,4287943,1865,177423696
2012-03-02,41.8,40.9,42.1,40.9,-0.4,-1,4115283,1678,170509869
2012-03-03,40.5,40.2,40.85,39.8,-0.7,-1,3583449,1502,144070647
2012-03-05,40.2,43.0,43.0,39.35,2.8,1,18811091,5809,797312863
2012-03-06,43.8,42.0,43.8,41.6,-1.0,-1,8219589,3430,350460538
2012-03-07,41.0,41.5,42.35,40.85,-0.5,-1,4862124,2045,202723395
2012-03-08,42.1,44.4,44.4,41.65,2.9,1,14026407,4639,613049901
2012-03-09,44.4,45.7,47.1,44.35,1.3,1,17280469,7149,787515968
2012-03-12,46.5,45.7,47.45,45.45,0.0,0,7144915,3472,331141361
2012-03-13,45.8,45.25,46.1,44.4,-0.45,-1,5522481,2483,248981260
2012-03-14,46.3,47.1,48.4,45.8,1.85,1,12912360,4760,613944870
2012-03-15,47.1,46.9,47.4,46.1,-0.2,-1,3827656,1918,179185626
2012-03-16,46.9,47.1,48.2,46.8,0.2,1,5048149,2162,239549853
2012-03-19,47.3,46.9,47.5,46.5,-0.2,-1,2007002,1024,94066436
2012-03-20,47.0,45.3,47.15,45.1,-1.6,-1,3487607,1776,160025464
2012-03-21,45.3,44.6,45.6,44.1,-0.7,-1,3192603,1437,142699961
2012-03-22,45.0,45.1,46.1,44.6,0.5,1,2612403,1338,118363325
2012-03-23,45.0,45.55,46.2,44.6,0.45,1,2317070,1302,105097134
2012-03-26,45.6,45.6,47.0,45.55,0.05,1,3982701,2102,184746412
2012-03-27,45.8,44.8,46.25,44.8,-0.8,-1,2230000,1192,101048850
2012-03-28,45.0,44.9,45.45,44.6,0.1,1,2444128,1297,109910682
2012-03-29,45.1,43.35,45.9,41.85,-1.55,-1,5015679,2451,220181277
2012-03-30,43.0,45.85,45.9,42.15,2.5,1,5214476,2613,231360421
2012-04-02,45.8,44.2,45.85,44.2,-1.65,-1,2636682,1416,118676243
2012-04-03,44.5,43.0,45.25,42.5,-1.2,-1,3021321,1691,132197103
2012-04-05,41.0,43.35,44.3,40.6,0.35,1,3366561,1768,144057040
2012-04-06,43.55,44.8,44.95,43.55,1.45,1,2600581,1178,115407947
2012-04-09,43.05,43.3,44.8,42.85,-1.5,-1,1448201,791,63116691
2012-04-10,44.1,43.1,44.4,42.3,-0.2,-1,2122836,996,91908330
2012-04-11,42.9,43.45,43.8,42.7,0.35,1,1682256,752,72684669
2012-04-12,43.7,45.0,45.7,43.55,1.55,1,5768815,3123,260101825
2012-04-13,46.0,45.5,46.75,45.0,0.5,1,7023611,3053,320997416
2012-04-16,45.0,45.6,46.0,45.0,0.1,1,2573300,1407,117128714
2012-04-17,45.75,45.0,46.25,44.75,-0.6,-1,3827399,2146,174027014
2012-04-18,45.8,45.0,46.15,44.8,0.0,0,4547300,2283,207320950
2012-04-19,45.0,44.0,45.0,43.55,-1.0,-1,2913268,1577,128557576
2012-04-20,44.0,42.3,44.6,41.8,-1.7,-1,4392879,2328,189528977
2012-04-23,41.7,40.7,42.3,40.65,-1.6,-1,3999238,1778,164436766
2012-04-24,40.7,41.15,41.35,40.3,0.45,1,2707402,1607,110829841
2012-04-25,41.9,41.7,42.2,41.45,0.55,1,2737385,1455,114626171
2012-04-26,42.1,40.8,42.3,40.8,-0.9,-1,2036128,1063,84812559
2012-04-27,41.5,41.0,42.25,40.7,0.2,1,3471235,1660,144332485
2012-04-30,41.0,41.75,41.75,40.6,0.75,1,1671681,1007,68982642
2012-05-02,42.15,43.7,43.95,41.75,1.95,1,3792020,1845,163606024
2012-05-03,43.5,43.65,43.8,43.0,-0.05,-1,2571190,1191,111555682
2012-05-04,43.4,44.0,44.4,43.3,0.35,1,2625010,1516,115446188
2012-05-07,43.0,43.3,43.45,43.0,-0.7,-1,1027919,738,44501745
2012-05-08,43.0,42.8,43.5,42.25,-0.5,-1,2746226,1355,117342445
2012-05-09,42.0,42.2,42.75,41.95,-0.6,-1,1623660,1027,68682901
2012-05-10,42.2,41.8,42.55,41.75,-0.4,-1,1323052,680,55586723
2012-05-11,41.75,41.2,42.1,41.2,-0.6,-1,1164020,681,48331232
2012-05-14,41.3,42.0,42.1,41.2,0.8,1,1168020,739,48735040
2012-05-15,41.25,42.0,42.0,41.25,0.0,0,1089050,739,45391040
2012-05-16,42.45,41.4,42.45,41.25,-0.6,-1,954500,532,39786500
2012-05-17,41.5,41.45,41.85,41.0,0.05,1,963100,553,39928754
2012-05-18,40.7,40.0,41.15,40.0,-1.45,-1,1525081,661,61952690
2012-05-21,40.5,40.0,40.8,39.7,0.0,0,1268270,553,50940050
2012-05-22,40.75,40.7,40.8,40.2,0.7,1,626310,366,25416565
2012-05-23,40.5,40.35,40.8,40.05,-0.35,-1,1064559,486,42969127
2012-05-24,40.0,40.35,40.9,40.0,0.0,0,1068560,710,43295029
2012-05-25,40.05,40.4,40.8,40.05,0.05,1,754240,458,30453920
2012-05-28,40.8,41.3,41.3,40.3,0.9,1,904088,617,37005129
2012-05-29,41.55,42.6,42.8,41.55,1.3,1,1728209,915,73351851
2012-05-30,42.6,42.0,42.6,41.85,-0.6,-1,851308,574,35886866
2012-05-31,41.7,42.4,42.45,41.3,0.4,1,492779,327,20626188
2012-06-01,41.3,41.4,42.5,41.3,-1.0,-1,903060,606,37881280
2012-06-04,40.1,39.1,40.35,38.55,-2.3,-1,1748717,767,68436531
2012-06-05,39.9,39.6,40.3,39.6,0.5,1,811466,449,32367449
2012-06-06,39.9,39.95,40.5,39.7,0.35,1,481250,269,19288574
2012-06-07,40.7,39.95,40.8,39.7,0.0,0,938250,494,37673861
2012-06-08,39.95,38.85,39.95,38.55,-1.1,-1,1154010,577,45171895
2012-06-11,39.5,38.9,39.9,38.6,0.05,1,787633,479,30720937
2012-06-12,38.5,38.2,38.6,37.8,-0.7,-1,922000,549,35181350
2012-06-13,38.3,38.8,38.8,38.2,0.6,1,633200,416,24381400
2012-06-14,38.8,38.85,38.9,38.45,0.05,1,414361,289,16017483
2012-06-15,38.95,39.2,39.25,38.9,0.35,1,695050,396,27130855
2012-06-18,40.0,40.2,40.75,39.7,1.0,1,1045318,604,42023882
2012-06-19,40.2,39.3,40.2,39.3,-0.9,-1,588704,353,23311563
2012-06-20,39.65,40.2,40.2,39.5,0.9,1,599518,349,23827120
2012-06-21,40.2,39.8,40.4,39.65,-0.4,-1,598134,312,23913477
2012-06-22,39.4,40.1,40.1,39.2,0.3,1,443269,310,17607172
2012-06-25,40.1,39.4,40.1,39.3,-0.7,-1,582326,235,23013444
2012-06-26,39.1,39.15,39.4,39.1,-0.25,-1,705501,334,27687287
2012-06-27,39.15,39.15,39.45,39.05,0.0,0,384339,191,15053470
2012-06-28,39.15,38.5,39.7,38.3,-0.65,-1,1015646,541,39285799
2012-06-29,38.5,39.35,39.35,38.15,0.85,1,1139039,474,44113399
2012-07-02,40.15,40.25,40.45,39.8,0.9,1,1429760,744,57422451
2012-07-03,40.7,42.6,42.75,40.25,2.35,1,4028355,1922,168793149
2012-07-04,43.1,43.2,43.5,42.7,0.6,1,3736804,1671,161192750
2012-07-05,43.5,43.55,44.0,43.1,0.35,1,5112270,1971,222754113
2012-07-06,43.55,43.15,43.55,42.8,-0.4,-1,1368999,626,59047205
2012-07-09,43.15,43.0,43.85,42.9,-0.15,-1,1828240,858,78974707
2012-07-10,43.45,42.2,43.45,41.65,-0.8,-1,1983571,973,84329965
2012-07-11,42.5,43.5,43.5,41.75,1.3,1,3004011,1211,128357274
2012-07-12,43.0,42.75,43.3,42.3,-0.75,-1,1570314,942,67218522
2012-07-13,43.0,42.7,43.3,42.2,-0.05,-1,1460314,827,62396691
2012-07-16,43.5,42.0,43.7,42.0,-0.7,-1,1120627,772,47980584
2012-07-17,42.4,42.9,42.9,41.65,0.9,1,1045221,584,44148186
2012-07-18,43.0,42.4,43.15,42.4,-0.5,-1,635525,393,27182588
2012-07-19,43.0,42.95,43.2,42.65,0.55,1,830450,387,35668010
2012-07-20,42.95,43.15,44.1,42.95,0.2,1,2296641,1221,100079563
2012-07-23,42.6,42.05,42.95,42.0,-1.1,-1,939202,601,39708444
2012-07-24,42.1,42.5,42.5,41.95,0.45,1,744227,471,31450899
2012-07-25,42.3,42.1,42.95,42.0,-0.4,-1,882238,549,37482959
2012-07-26,42.3,42.05,42.8,42.05,-0.05,-1,552830,314,23347649
2012-07-27,42.25,42.6,42.85,42.25,0.55,1,1090397,697,46473110
2012-07-30,43.4,43.05,43.4,42.9,0.45,1,2450024,1022,105528119
2012-07-31,41.75,42.45,42.5,41.35,0.0,0,3491618,1874,146983580
2012-08-01,42.35,43.4,43.95,42.1,0.95,1,2862520,1681,123437264
2012-08-03,43.4,45.65,46.0,43.4,2.25,1,7364021,3531,331124994
2012-08-06,48.8,48.8,48.8,48.8,3.15,1,791683,413,38634128
2012-08-07,52.2,52.2,52.2,52.2,3.4,1,477377,286,24919073
2012-08-08,55.4,55.1,55.4,55.1,2.9,1,30808068,8799,1701943140
2012-08-09,55.2,55.4,55.5,55.1,0.3,1,10313492,2194,570843157
2012-08-10,55.4,55.7,55.8,55.4,0.3,1,6075949,1731,337393847
2012-08-13,55.7,55.7,55.9,55.7,0.0,0,3169667,852,176725506
2012-08-14,55.7,55.9,56.0,55.7,0.2,1,3453178,934,192923988
2012-08-15,55.9,56.0,56.2,55.9,0.1,1,3620984,884,202763104
2012-08-16,56.1,56.0,56.2,56.0,0.0,0,2241320,634,125559520
2012-08-17,56.1,56.0,56.2,56.0,0.0,0,7337597,1409,411442132
2012-08-20,56.1,56.1,56.2,56.1,0.1,1,1581877,441,88750479
2012-08-21,56.1,56.2,56.3,56.1,0.1,1,2980206,723,167436439
2012-08-22,56.2,56.1,56.3,56.1,-0.1,-1,2471805,795,138743043
2012-08-23,56.1,56.1,56.2,56.1,0.0,0,2996199,785,168171254
2012-08-24,56.1,56.2,56.3,56.1,0.1,1,3872735,886,217439220
2012-08-27,56.2,56.2,56.3,56.2,0.0,0,1288985,533,72452241
2012-08-28,56.3,56.3,56.3,56.2,0.1,1,2035365,898,114429098
2012-08-29,56.3,56.3,56.5,56.2,0.0,0,1078244,390,60806120
2012-08-30,56.3,56.3,56.4,56.3,0.0,0,682949,131,38464221
2012-08-31,56.3,56.3,56.5,56.3,0.0,0,2073623,201,116765063
2012-09-03,56.3,56.3,56.4,56.3,0.0,0,2747204,421,154706372
2012-09-04,56.3,56.3,56.4,56.3,0.0,0,3337151,690,187884979
2012-09-05,56.3,56.4,56.4,56.3,0.1,1,882677,200,49709640
2012-09-06,56.4,56.3,56.4,56.2,-0.1,-1,1012468,399,56996694
2012-09-07,56.3,56.2,56.3,56.1,-0.1,-1,1511194,315,84930394
2012-09-10,56.3,56.3,56.4,56.3,0.1,1,735451,325,41406275
2012-09-11,56.5,56.6,56.7,56.5,0.3,1,6288774,713,355925173
2012-09-12,56.6,56.6,56.7,56.6,0.0,0,1116962,488,63223107
2012-09-13,56.6,56.7,56.7,56.6,0.1,1,927615,309,52509493
2012-09-14,56.6,56.6,56.7,56.6,-0.1,-1,2589471,438,146569142
2012-09-17,56.6,56.6,56.7,56.6,0.0,0,2225355,399,125958177
2012-09-18,56.6,56.7,56.8,56.6,0.1,1,1176857,372,66702686
2012-09-19,56.7,56.7,56.8,56.7,0.0,0,1068245,453,60571651
2012-09-20,56.7,56.7,56.8,56.6,0.0,0,3756279,465,212979884
2012-09-21,56.3,55.6,56.3,55.5,-1.1,-1,481989,343,26849563
2012-09-24,55.7,55.4,55.8,55.3,-0.2,-1,777667,301,43170764
2012-09-25,55.5,55.8,56.0,55.5,0.4,1,208352,120,11598798
2012-09-26,55.9,55.9,56.0,55.8,0.1,1,58660,57,3279290
2012-09-27,55.9,56.0,56.0,55.9,0.1,1,124718,54,6974591
2012-09-28,56.0,55.9,56.0,55.9,-0.1,-1,121390,54,6790893
2012-10-01,55.9,55.9,55.9,55.7,0.0,0,155012,64,8656167
2012-10-02,55.9,55.8,55.9,55.7,-0.1,-1,298246,72,16638623
2012-10-03,56.0,56.4,56.4,56.0,0.6,1,228864,83,12884942
2012-10-04,56.5,56.4,56.5,56.4,0.0,0,105688,76,5965034
2012-10-05,56.6,56.5,56.6,56.4,0.1,1,205498,87,11595086
2012-10-08,56.4,56.4,56.4,56.4,-0.1,-1,67737,39,3820366
2012-10-09,56.4,56.4,56.5,56.4,0.0,0,272103,156,15347086
2012-10-11,56.4,56.2,56.5,56.2,-0.2,-1,499063,328,28123422
2012-10-12,56.5,56.5,56.5,56.4,0.3,1,222725,166,12568805
2012-10-15,56.4,56.4,56.5,56.4,-0.1,-1,86994,73,4907051
2012-10-16,56.4,56.4,56.5,56.4,0.0,0,164207,81,9261568
2012-10-17,56.4,56.4,56.5,56.4,0.0,0,127568,99,7196724
2012-10-18,56.4,56.4,56.5,56.4,0.0,0,92943,64,5242381
2012-10-19,56.4,56.4,56.5,56.4,0.0,0,574974,508,32430629
2012-10-22,56.4,56.4,56.5,56.4,0.0,0,169810,138,9580879
2012-10-23,56.5,56.4,56.5,56.4,0.0,0,185782,101,10481501
2012-10-24,56.4,56.5,56.6,56.4,0.1,1,232331,146,13116862
2012-10-25,56.5,56.4,56.6,56.4,-0.1,-1,194648,146,10995909
2012-10-26,56.5,56.5,56.6,56.5,0.1,1,98554,75,5571895
2012-10-29,56.5,56.8,56.8,56.5,0.3,1,70231,58,3979950
2012-10-30,56.8,56.5,56.8,56.4,-0.3,-1,126696,69,7162121
2012-10-31,56.5,56.8,56.8,56.5,0.3,1,82595,53,4679615
2012-11-01,56.6,56.8,56.8,56.6,0.0,0,159540,62,9047908
2012-11-02,56.6,56.7,56.8,56.6,-0.1,-1,202136,198,11441264
2012-11-05,56.6,56.7,56.8,56.6,0.0,0,271024,199,15347244
2012-11-06,56.7,56.8,56.8,56.6,0.1,1,279998,145,15856563
2012-11-07,56.7,56.7,56.8,56.7,-0.1,-1,123459,64,6999567
2012-11-08,56.7,56.7,56.8,56.7,0.0,0,96515,79,5472887
2012-11-09,56.7,56.8,56.8,56.7,0.1,1,240135,73,13627550
2012-11-12,56.8,56.8,56.8,56.7,0.0,0,68584,38,3890010
2012-11-13,56.7,56.7,56.8,56.7,-0.1,-1,294015,255,16670745
2012-11-14,56.7,56.7,56.8,56.7,0.0,0,65744,32,3727981
2012-11-15,56.7,56.8,56.8,56.7,0.1,1,93757,61,5319115
2012-11-16,56.7,56.7,56.8,56.7,-0.1,-1,92962,46,5271245
2012-11-19,56.8,56.8,56.8,56.7,0.1,1,108419,53,6155655
2012-11-20,56.8,56.8,56.9,56.7,0.0,0,338963,79,19248996
2012-11-21,56.9,56.8,56.9,56.8,0.0,0,85748,48,4872005
