date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2004-02-11,3.79,3.78,3.79,3.31,0.23,1,351000,57,1286830
2004-02-12,4.04,3.52,4.04,3.52,-0.26,-1,196000,28,716380
2004-02-13,3.28,3.55,3.55,3.28,0.03,1,196000,26,645470
2004-02-16,3.31,3.31,3.5,3.31,-0.24,-1,89050,20,300676
2004-02-17,3.1,3.08,3.1,3.08,-0.23,-1,42000,9,129420
2004-02-18,2.87,2.89,2.89,2.87,-0.19,-1,117000,22,335940
2004-02-19,2.9,3.09,3.09,2.9,0.2,1,123000,22,377730
2004-02-20,3.28,3.28,3.3,2.93,0.19,1,155001,26,492083
2004-02-23,3.42,3.06,3.45,3.06,-0.22,-1,113001,19,348363
2004-02-24,2.99,3.0,3.06,2.99,-0.06,-1,98003,18,296179
2004-02-25,3.15,3.15,3.15,3.15,0.15,1,1000,1,3150
2004-02-26,2.93,2.93,2.93,2.93,-0.22,-1,14000,2,41020
2004-02-27,2.76,2.75,2.76,2.74,-0.18,-1,55000,14,151290
2004-03-01,2.58,2.58,2.6,2.58,-0.17,-1,25100,10,64792
2004-03-02,2.43,2.7,2.7,2.4,0.12,1,95000,15,230070
2004-03-03,2.52,2.68,2.69,2.52,-0.02,-1,19000,3,49650
2004-03-04,2.5,2.6,2.6,2.5,-0.08,-1,32000,9,81100
2004-03-05,2.43,2.7,2.7,2.43,0.1,1,52000,10,134430
2004-03-08,2.52,2.7,2.77,2.52,0.0,0,42000,16,111690
2004-03-09,2.6,2.65,2.65,2.54,-0.05,-1,65001,24,166572
2004-03-10,2.56,2.56,2.6,2.56,-0.09,-1,35000,6,89720
2004-03-11,2.6,2.6,2.6,2.6,0.04,1,10100,4,26252
2004-03-12,2.5,2.69,2.69,2.5,0.09,1,21000,4,52690
2004-03-15,2.55,2.66,2.66,2.55,-0.03,-1,2001,3,5212
2004-03-16,,,,,0.0,0,0,0,0
2004-03-17,2.5,2.5,2.56,2.5,0.0,0,125002,21,314355
2004-03-18,2.58,2.58,2.58,2.58,0.08,1,10002,2,25804
2004-03-19,2.43,2.69,2.69,2.43,0.11,1,16000,5,39460
2004-03-22,,,,,0.0,0,0,0,0
2004-03-23,2.51,2.51,2.51,2.51,0.0,0,9000,3,22590
2004-03-24,2.34,2.57,2.57,2.34,0.06,1,2000,2,4910
2004-03-25,,,,,0.0,0,0,0,0
2004-03-26,2.4,2.56,2.56,2.4,0.0,0,21000,5,50560
2004-03-29,2.52,2.52,2.52,2.52,-0.04,-1,10000,3,25200
2004-03-30,2.35,2.35,2.35,2.35,-0.17,-1,67000,8,157450
2004-03-31,2.19,2.19,2.2,2.19,-0.16,-1,71000,11,155550
2004-04-01,2.05,2.3,2.32,2.05,0.11,1,47000,11,97070
2004-04-02,2.14,2.16,2.38,2.14,-0.14,-1,58000,14,124920
2004-04-05,2.06,2.29,2.29,2.06,0.13,1,3000,2,6410
2004-04-06,2.3,2.13,2.3,2.13,-0.16,-1,30000,5,67750
2004-04-07,2.26,2.23,2.26,2.23,0.1,1,9000,3,20180
2004-04-08,2.2,2.27,2.28,2.1,0.04,1,50000,11,109400
2004-04-09,2.15,2.34,2.36,2.15,0.07,1,15000,4,33070
2004-04-12,2.47,2.5,2.5,2.47,0.16,1,142000,27,354460
2004-04-13,2.6,2.67,2.67,2.56,0.17,1,196000,23,522890
2004-04-14,2.85,2.85,2.85,2.85,0.18,1,95000,9,270750
2004-04-15,3.04,3.04,3.04,3.04,0.19,1,61000,9,185440
2004-04-16,3.25,3.25,3.25,3.25,0.21,1,41000,5,133250
2004-04-19,3.47,3.47,3.47,3.47,0.22,1,63000,10,218610
2004-04-20,3.71,3.23,3.71,3.23,-0.24,-1,415000,43,1468490
2004-04-21,3.01,3.01,3.01,3.01,-0.22,-1,59000,5,177590
2004-04-22,2.8,2.92,3.0,2.8,-0.09,-1,247000,34,692120
2004-04-23,2.72,2.98,2.98,2.72,0.06,1,54000,11,148790
2004-04-26,2.78,2.79,2.79,2.78,-0.19,-1,22000,11,61180
2004-04-27,2.65,2.78,2.78,2.6,-0.01,-1,33000,9,86590
2004-04-28,2.59,2.59,2.7,2.59,-0.19,-1,14000,3,36590
2004-04-29,2.41,2.65,2.65,2.41,0.06,1,50000,9,120780
2004-04-30,2.47,2.47,2.47,2.47,-0.18,-1,11000,3,27170
2004-05-03,2.3,2.44,2.44,2.3,-0.03,-1,5001,4,11642
2004-05-04,2.57,2.56,2.57,2.3,0.12,1,20000,6,49500
2004-05-05,2.42,2.56,2.6,2.41,0.0,0,40000,13,97400
2004-05-06,2.4,2.39,2.4,2.39,-0.17,-1,14001,6,33532
2004-05-07,2.5,2.5,2.5,2.5,0.11,1,1000,1,2500
2004-05-10,2.33,2.49,2.49,2.33,-0.01,-1,12000,2,28120
2004-05-11,2.32,2.44,2.44,2.32,-0.05,-1,8000,2,18680
2004-05-12,2.28,2.51,2.51,2.28,0.07,1,3000,2,7070
2004-05-13,2.56,2.56,2.56,2.56,0.05,1,1000,1,2560
2004-05-14,2.49,2.49,2.49,2.49,-0.07,-1,1000,1,2490
2004-05-17,2.32,2.32,2.32,2.32,-0.17,-1,10000,2,23200
2004-05-18,2.46,2.46,2.46,2.46,0.14,1,1001,2,2462
2004-05-19,2.46,2.46,2.46,2.46,0.0,0,5000,1,12300
2004-05-20,2.29,2.45,2.45,2.29,-0.01,-1,3100,4,7273
2004-05-21,2.42,2.42,2.42,2.42,-0.03,-1,1000,1,2420
2004-05-24,2.26,2.47,2.47,2.26,0.05,1,29019,6,66415
2004-05-25,2.47,2.45,2.47,2.45,-0.02,-1,19000,4,46800
2004-05-26,2.45,2.28,2.45,2.28,-0.17,-1,28000,8,64690
2004-05-27,2.3,2.37,2.39,2.14,0.09,1,37000,8,81280
2004-05-28,2.35,2.36,2.36,2.25,-0.01,-1,7000,4,16060
2004-05-31,2.21,2.35,2.38,2.21,-0.01,-1,12002,6,26834
2004-06-01,2.3,2.35,2.35,2.3,0.0,0,5000,2,11550
2004-06-02,2.41,2.35,2.41,2.35,0.0,0,2000,2,4760
2004-06-03,2.4,2.4,2.4,2.4,0.05,1,1000,1,2400
2004-06-04,,,,,0.0,0,0,0,0
2004-06-07,2.3,2.41,2.41,2.3,0.0,0,16000,3,36910
2004-06-08,2.25,2.3,2.4,2.25,-0.11,-1,17000,4,38950
2004-06-09,2.15,2.28,2.28,2.14,-0.02,-1,35000,9,75930
2004-06-10,2.2,2.26,2.26,2.2,-0.02,-1,13000,2,28660
2004-06-11,2.12,2.3,2.3,2.11,0.04,1,27000,6,58540
2004-06-14,2.2,2.14,2.2,2.14,-0.16,-1,17000,3,37160
2004-06-15,2.05,2.24,2.24,2.05,0.1,1,17000,4,37030
2004-06-16,2.1,2.1,2.24,2.1,-0.14,-1,18000,6,38980
2004-06-17,1.96,1.96,1.96,1.96,-0.14,-1,13000,2,25480
2004-06-18,1.83,1.83,1.83,1.83,-0.13,-1,4000,2,7320
2004-06-21,1.71,1.71,1.71,1.71,-0.12,-1,12000,3,20520
2004-06-23,1.6,1.6,1.6,1.6,-0.11,-1,1000,1,1600
2004-06-24,1.49,1.65,1.7,1.49,0.05,1,48000,7,78010
2004-06-25,1.55,1.65,1.65,1.54,0.0,0,53000,9,82030
2004-06-28,1.6,1.57,1.6,1.57,-0.08,-1,26000,4,41120
2004-06-29,1.67,1.67,1.67,1.67,0.1,1,1000,1,1670
2004-06-30,1.56,1.67,1.67,1.56,0.0,0,16001,7,25071
2004-07-01,1.68,1.57,1.75,1.57,-0.1,-1,16000,8,26620
2004-07-02,1.66,1.67,1.67,1.57,0.1,1,4000,3,6470
2004-07-05,1.77,1.77,1.77,1.77,0.1,1,1000,1,1770
2004-07-06,,,,,0.0,0,0,0,0
2004-07-07,1.87,1.87,1.87,1.87,0.0,0,1000,1,1870
2004-07-08,1.87,1.87,1.87,1.87,0.0,0,1000,1,1870
2004-07-09,,,,,0.0,0,0,0,0
2004-07-12,,,,,0.0,0,0,0,0
2004-07-13,1.87,1.87,1.87,1.87,0.0,0,1000,1,1870
2004-07-14,1.74,1.87,1.87,1.74,0.0,0,16000,6,28230
2004-07-15,,,,,0.0,0,0,0,0
2004-07-16,1.74,1.85,1.85,1.74,0.0,0,9000,2,15770
2004-07-19,,,,,0.0,0,0,0,0
2004-07-20,1.73,1.97,1.97,1.73,0.0,0,8000,3,14200
2004-07-21,,,,,0.0,0,0,0,0
2004-07-22,,,,,0.0,0,1,1,1
2004-07-23,1.95,1.95,1.95,1.95,0.0,0,1001,2,1951
2004-07-26,,,,,0.0,0,0,0,0
2004-07-27,1.82,2.05,2.05,1.82,0.0,0,11000,2,20250
2004-07-28,2.15,2.15,2.15,2.15,0.1,1,1001,2,2152
2004-07-29,,,,,0.0,0,0,0,0
2004-07-30,,,,,0.0,0,0,0,0
2004-08-02,,,,,0.0,0,0,0,0
2004-08-03,2.13,1.86,2.13,1.86,0.0,0,7000,2,13290
2004-08-04,1.73,1.73,1.73,1.73,-0.13,-1,1000,1,1730
2004-08-05,1.81,1.81,1.81,1.81,0.08,1,1000,1,1810
2004-08-06,,,,,0.0,0,0,0,0
2004-08-09,1.92,1.92,1.92,1.92,0.0,0,1000,1,1920
2004-08-10,1.82,1.99,1.99,1.82,0.07,1,11000,2,20190
2004-08-11,2.1,2.1,2.1,2.1,0.11,1,1000,1,2100
2004-08-12,2.0,2.0,2.0,2.0,-0.1,-1,1000,1,2000
2004-08-13,,,,,0.0,0,0,0,0
2004-08-16,1.95,1.98,2.12,1.86,0.0,0,4000,4,7910
2004-08-17,1.85,1.85,1.85,1.85,-0.13,-1,5000,1,9250
2004-08-18,,,,,0.0,0,0,0,0
2004-08-19,,,,,0.0,0,0,0,0
2004-08-20,,,,,0.0,0,0,0,0
2004-08-23,1.61,1.61,1.61,1.61,0.0,0,15000,5,24150
2004-08-26,1.51,1.5,1.51,1.5,-0.11,-1,17000,2,25660
2004-08-27,1.4,1.4,1.4,1.4,-0.1,-1,10000,1,14000
2004-08-30,1.31,1.4,1.4,1.31,0.0,0,10000,4,13190
2004-08-31,,,,,0.0,0,0,0,0
2004-09-01,,,,,0.0,0,0,0,0
2004-09-02,,,,,0.0,0,0,0,0
2004-09-03,,,,,0.0,0,0,0,0
2004-09-06,,,,,0.0,0,0,0,0
2004-09-07,1.14,1.14,1.22,1.14,0.0,0,34000,4,39160
2004-09-08,1.07,1.07,1.07,1.07,-0.07,-1,25000,3,26750
2004-09-09,,,,,0.0,0,0,0,0
2004-09-10,1.0,1.06,1.06,1.0,0.0,0,170000,19,170060
2004-09-13,1.06,1.12,1.12,1.01,0.06,1,46000,8,49020
2004-09-14,1.12,1.18,1.18,1.12,0.06,1,14000,2,15740
2004-09-15,1.18,1.26,1.26,1.18,0.08,1,16000,3,18960
2004-09-16,1.26,1.33,1.33,1.26,0.07,1,34000,7,43150
2004-09-17,,,,,0.0,0,0,0,0
2004-09-20,1.24,1.41,1.41,1.24,0.0,0,10000,2,12570
2004-09-21,,,,,0.0,0,0,0,0
2004-09-22,,,,,0.0,0,0,0,0
2004-09-23,1.23,1.32,1.32,1.23,0.0,0,4000,4,5090
2004-09-24,,,,,0.0,0,0,0,0
2004-09-27,1.32,1.32,1.32,1.32,0.0,0,1000,1,1320
2004-09-29,,,,,0.0,0,0,0,0
2004-09-30,1.32,1.32,1.32,1.32,0.0,0,6000,1,7920
2004-10-01,,,,,0.0,0,0,0,0
2004-10-04,1.23,1.4,1.4,1.23,0.0,0,9000,4,11870
2004-10-05,,,,,0.0,0,0,0,0
2004-10-06,1.47,1.47,1.47,1.47,0.0,0,1000,1,1470
2004-10-07,1.55,1.55,1.55,1.55,0.08,1,10000,1,15500
2004-10-08,,,,,0.0,0,0,0,0
2004-10-11,1.55,1.63,1.63,1.55,0.0,0,59000,7,94300
2004-10-12,1.52,1.63,1.63,1.52,0.0,0,41000,9,62830
2004-10-13,1.52,1.52,1.52,1.52,-0.11,-1,15000,1,22800
2004-10-14,1.55,1.55,1.55,1.55,0.03,1,1000,1,1550
2004-10-15,,,,,0.0,0,0,0,0
2004-10-18,1.62,1.62,1.62,1.62,0.0,0,1000,1,1620
2004-10-19,,,,,0.0,0,0,0,0
2004-10-20,,,,,0.0,0,0,0,0
2004-10-21,,,,,0.0,0,0,0,0
2004-10-22,1.62,1.62,1.62,1.62,0.0,0,1000,1,1620
2004-10-26,,,,,0.0,0,0,0,0
2004-10-27,,,,,0.0,0,0,0,0
2004-10-28,,,,,0.0,0,0,0,0
2004-10-29,,,,,0.0,0,0,0,0
2004-11-01,,,,,0.0,0,0,0,0
2004-11-02,1.58,1.58,1.58,1.58,0.0,0,1000,1,1580
2004-11-03,1.47,1.64,1.64,1.47,0.06,1,5000,4,7690
2004-11-04,1.74,1.53,1.74,1.53,-0.11,-1,12000,3,20460
2004-11-05,1.43,1.43,1.43,1.43,-0.1,-1,8000,1,11440
2004-11-08,1.33,1.52,1.52,1.33,0.09,1,6000,2,8170
2004-11-09,,,,,0.0,0,0,0,0
2004-11-10,,,,,0.0,0,372,3,561
2004-11-11,,,,,0.0,0,0,0,0
2004-11-12,,,,,0.0,0,0,0,0
2004-11-15,1.42,1.42,1.42,1.42,0.0,0,14000,4,19880
2004-11-16,1.48,1.48,1.48,1.48,0.06,1,1000,1,1480
2004-11-17,1.47,1.45,1.48,1.45,-0.03,-1,35000,10,51220
2004-11-18,1.35,1.43,1.43,1.35,-0.02,-1,21000,3,28430
2004-11-19,1.44,1.5,1.5,1.44,0.07,1,116000,18,169370
2004-11-22,1.6,1.6,1.6,1.6,0.1,1,97000,13,155200
2004-11-23,1.71,1.71,1.71,1.71,0.11,1,27000,7,46170
2004-11-24,1.82,1.82,1.82,1.82,0.11,1,39000,15,70980
2004-11-25,1.94,1.94,1.94,1.94,0.12,1,85000,11,164900
2004-11-26,2.07,2.07,2.07,2.07,0.13,1,190000,32,393300
2004-11-29,2.21,2.02,2.21,1.93,-0.05,-1,323000,45,686010
2004-11-30,1.88,2.12,2.12,1.88,0.1,1,61000,9,115300
2004-12-01,2.1,2.1,2.1,2.08,-0.02,-1,116000,10,243140
2004-12-02,2.1,2.1,2.1,2.1,0.0,0,1000,1,2100
2004-12-03,2.19,2.19,2.19,2.19,0.09,1,1001,2,2192
2004-12-06,,,,,0.0,0,0,0,0
2004-12-07,,,,,0.0,0,0,0,0
2004-12-08,2.27,2.26,2.27,2.04,0.0,0,3000,3,6570
2004-12-09,2.11,2.2,2.2,2.11,-0.06,-1,2000,2,4310
2004-12-10,2.34,2.34,2.34,2.34,0.14,1,1001,2,2342
2004-12-13,2.4,2.39,2.48,2.18,0.05,1,6000,5,14250
2004-12-14,,,,,0.0,0,0,0,0
2004-12-15,,,,,0.0,0,0,0,0
2004-12-16,,,,,0.0,0,0,0,0
2004-12-17,2.23,2.23,2.23,2.23,0.0,0,5000,1,11150
2004-12-20,,,,,0.0,0,0,0,0
2004-12-21,2.37,2.37,2.37,2.37,0.0,0,1000,1,2370
2004-12-22,,,,,0.0,0,0,0,0
2004-12-23,,,,,0.0,0,0,0,0
2004-12-24,,,,,0.0,0,0,0,0
2004-12-27,,,,,0.0,0,0,0,0
2004-12-28,,,,,0.0,0,0,0,0
2004-12-29,2.37,2.5,2.5,2.37,0.0,0,5000,3,12110
2004-12-30,2.59,2.59,2.59,2.59,0.09,1,1000,1,2590
2004-12-31,2.5,2.5,2.5,2.5,-0.09,-1,10000,1,25000
2005-01-03,2.33,2.59,2.59,2.33,0.09,1,2000,2,4920
2005-01-04,,,,,0.0,0,0,0,0
2005-01-05,,,,,0.0,0,0,0,0
2005-01-06,,,,,0.0,0,0,0,0
2005-01-07,2.41,2.41,2.41,2.41,0.0,0,1000,1,2410
2005-01-10,,,,,0.0,0,0,0,0
2005-01-11,,,,,0.0,0,0,0,0
2005-01-12,2.25,2.25,2.25,2.25,0.0,0,1000,1,2250
2005-01-13,,,,,0.0,0,0,0,0
2005-01-14,,,,,0.0,0,0,0,0
2005-01-17,1.96,1.96,1.96,1.96,0.0,0,1000,1,1960
2005-01-18,,,,,0.0,0,0,0,0
2005-01-19,1.96,2.09,2.09,1.96,0.0,0,2000,2,4050
2005-01-20,1.95,1.95,1.95,1.95,-0.14,-1,1000,1,1950
2005-01-21,,,,,0.0,0,0,0,0
2005-01-24,1.82,1.82,1.95,1.82,0.0,0,3000,3,5590
2005-01-25,1.7,1.94,1.94,1.7,0.12,1,5000,4,8860
2005-01-26,1.81,2.04,2.04,1.81,0.1,1,4000,4,7600
2005-01-27,,,,,0.0,0,0,0,0
2005-01-28,,,,,0.0,0,0,0,0
2005-01-31,2.04,2.04,2.04,2.04,0.0,0,2000,2,4080
2005-02-01,,,,,0.0,0,0,0,0
2005-02-02,,,,,0.0,0,0,0,0
2005-02-03,1.9,1.9,1.9,1.9,0.0,0,1000,1,1900
2005-02-14,1.78,1.78,1.78,1.78,-0.12,-1,1000,1,1780
2005-02-15,,,,,0.0,0,0,0,0
2005-02-16,1.9,1.9,1.9,1.9,0.0,0,1000,1,1900
2005-02-17,,,,,0.0,0,0,0,0
2005-02-18,2.02,2.02,2.02,2.02,0.0,0,1000,1,2020
2005-02-21,,,,,0.0,0,0,0,0
2005-02-22,,,,,0.0,0,0,0,0
2005-02-23,,,,,0.0,0,0,0,0
2005-02-24,,,,,0.0,0,0,0,0
2005-02-25,2.02,2.15,2.15,2.02,0.0,0,2000,2,4170
2005-03-01,,,,,0.0,0,0,0,0
2005-03-02,2.0,2.29,2.29,2.0,0.0,0,7000,3,14590
2005-03-03,,,,,0.0,0,0,0,0
2005-03-04,,,,,0.0,0,0,0,0
2005-03-07,2.13,2.44,2.44,2.13,0.0,0,3000,3,6860
2005-03-08,,,,,0.0,0,0,0,0
