date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2005-03-09,,,,,0.0,0,0,0,0
2005-03-10,2.27,2.56,2.56,2.27,0.0,0,6001,3,13912
2005-03-11,,,,,0.0,0,1,1,2
2005-03-14,,,,,0.0,0,0,0,0
2005-03-15,,,,,0.0,0,0,0,0
2005-03-16,,,,,0.0,0,0,0,0
2005-03-17,,,,,0.0,0,0,0,0
2005-03-18,,,,,0.0,0,0,0,0
2005-03-21,,,,,0.0,0,0,0,0
2005-03-22,,,,,0.0,0,0,0,0
2005-03-23,,,,,0.0,0,0,0,0
2005-03-24,,,,,0.0,0,0,0,0
2005-03-25,,,,,0.0,0,0,0,0
2005-03-28,,,,,0.0,0,0,0,0
2005-03-29,1.94,1.94,1.94,1.94,0.0,0,6000,2,11640
2005-03-30,1.81,1.81,1.81,1.81,-0.13,-1,13000,4,23530
2005-03-31,1.69,1.92,1.92,1.69,0.11,1,5000,2,8680
2005-04-01,2.04,2.04,2.04,2.04,0.12,1,1000,1,2040
2005-04-04,2.17,2.17,2.17,2.17,0.13,1,1000,1,2170
2005-04-06,2.02,2.31,2.31,2.02,0.14,1,7000,3,14430
2005-04-07,,,,,0.0,0,0,0,0
2005-04-08,,,,,0.0,0,0,0,0
2005-04-11,2.0,2.0,2.0,2.0,0.0,0,1000,1,2000
2005-04-12,1.86,1.86,1.86,1.86,-0.14,-1,1000,1,1860
2005-04-13,1.73,1.73,1.73,1.73,-0.13,-1,1000,1,1730
2005-04-14,1.61,1.61,1.61,1.61,-0.12,-1,1000,1,1610
2005-04-15,1.5,1.5,1.5,1.5,-0.11,-1,7000,3,10500
2005-04-18,,,,,0.0,0,0,0,0
2005-04-19,1.4,1.57,1.57,1.4,0.0,0,6000,3,8570
2005-04-20,,,,,0.0,0,0,0,0
2005-04-21,,,,,0.0,0,0,0,0
2005-04-22,,,,,0.0,0,0,0,0
2005-04-25,1.64,1.64,1.64,1.64,0.0,0,1000,1,1640
2005-04-26,1.69,1.69,1.69,1.69,0.05,1,1000,1,1690
2005-04-27,1.76,1.76,1.76,1.76,0.07,1,1000,1,1760
2005-04-28,,,,,0.0,0,1,1,1
2005-04-29,1.85,1.85,1.85,1.85,0.0,0,1000,1,1850
2005-05-03,,,,,0.0,0,0,0,0
2005-05-04,,,,,0.0,0,0,0,0
2005-05-05,,,,,0.0,0,0,0,0
2005-05-06,,,,,0.0,0,0,0,0
2005-05-09,,,,,0.0,0,0,0,0
2005-05-10,,,,,0.0,0,0,0,0
2005-05-11,,,,,0.0,0,0,0,0
2005-05-12,1.5,1.5,1.5,1.5,0.0,0,1000,1,1500
2005-05-13,1.4,1.4,1.4,1.4,-0.1,-1,4000,3,5600
2005-05-16,,,,,0.0,0,0,0,0
2005-05-17,,,,,0.0,0,0,0,0
2005-05-18,,,,,0.0,0,0,0,0
2005-05-19,,,,,0.0,0,0,0,0
2005-05-20,,,,,0.0,0,0,0,0
2005-05-23,,,,,0.0,0,0,0,0
2005-05-24,,,,,0.0,0,0,0,0
2005-05-25,,,,,0.0,0,0,0,0
2005-05-26,,,,,0.0,0,0,0,0
2005-05-27,1.0,1.0,1.0,1.0,0.0,0,1000,1,1000
2005-05-30,1.0,1.0,1.0,1.0,0.0,0,5000,2,5000
2005-05-31,0.93,1.03,1.03,0.93,0.03,1,7000,3,6610
2005-06-01,1.04,1.04,1.04,1.04,0.01,1,1000,1,1040
2005-06-02,1.05,1.05,1.05,1.05,0.01,1,8000,2,8400
2005-06-03,1.0,1.11,1.11,1.0,0.06,1,9001,5,9251
2005-06-06,,,,,0.0,0,0,0,0
2005-06-07,1.04,1.16,1.16,1.04,0.0,0,2000,2,2200
2005-06-08,,,,,0.0,0,0,0,0
2005-06-09,1.08,1.08,1.08,1.08,0.0,0,15000,2,16200
2005-06-10,1.01,1.01,1.01,1.01,-0.07,-1,4000,1,4040
2005-06-13,,,,,0.0,0,0,0,0
2005-06-14,,,,,0.0,0,0,0,0
2005-06-15,0.94,1.06,1.06,0.94,0.0,0,9000,5,8580
2005-06-16,,,,,0.0,0,0,0,0
2005-06-17,0.99,1.05,1.05,0.99,0.0,0,6000,3,6000
2005-06-20,1.11,1.11,1.11,1.11,0.06,1,1000,1,1110
2005-06-21,,,,,0.0,0,0,0,0
2005-06-22,1.18,1.18,1.18,1.18,0.0,0,5000,2,5900
2005-06-23,,,,,0.0,0,0,0,0
2005-06-24,1.1,1.25,1.25,1.1,0.0,0,6000,2,6750
2005-06-27,,,,,0.0,0,0,0,0
2005-06-28,,,,,0.0,0,0,0,0
2005-06-29,,,,,0.0,0,0,0,0
2005-06-30,1.09,1.09,1.09,1.09,0.0,0,4000,3,4360
2005-07-01,1.14,1.14,1.14,1.14,0.05,1,3000,1,3420
2005-07-04,1.07,1.19,1.19,1.07,0.05,1,5000,3,5680
2005-07-05,1.25,1.25,1.25,1.25,0.06,1,1000,1,1250
2005-07-06,,,,,0.0,0,0,0,0
2005-07-07,1.17,1.31,1.31,1.17,0.0,0,3000,3,3650
2005-07-08,,,,,0.0,0,0,0,0
2005-07-11,,,,,0.0,0,0,0,0
2005-07-12,1.38,1.38,1.38,1.38,0.0,0,1000,1,1380
2005-07-13,,,,,0.0,0,0,0,0
2005-07-14,,,,,0.0,0,0,0,0
2005-07-15,,,,,0.0,0,0,0,0
2005-07-19,,,,,0.0,0,0,0,0
2005-07-20,,,,,0.0,0,0,0,0
2005-07-21,,,,,0.0,0,0,0,0
2005-07-22,,,,,0.0,0,0,0,0
2005-07-25,,,,,0.0,0,0,0,0
2005-07-26,,,,,0.0,0,0,0,0
2005-07-27,,,,,0.0,0,0,0,0
2005-07-28,,,,,0.0,0,0,0,0
2005-07-29,,,,,0.0,0,0,0,0
2005-08-01,,,,,0.0,0,0,0,0
2005-08-02,1.29,1.29,1.29,1.29,0.0,0,7000,1,9030
2005-08-03,1.32,1.32,1.32,1.32,0.03,1,1000,1,1320
2005-08-04,1.39,1.39,1.39,1.39,0.07,1,1000,1,1390
2005-08-08,,,,,0.0,0,0,0,0
2005-08-09,,,,,0.0,0,0,0,0
2005-08-10,,,,,0.0,0,0,0,0
2005-08-11,1.3,1.4,1.4,1.3,0.0,0,13000,6,17100
2005-08-12,,,,,0.0,0,0,0,0
2005-08-15,1.31,1.41,1.41,1.31,0.0,0,2000,2,2720
2005-08-16,1.32,1.42,1.42,1.32,0.01,1,2000,2,2740
2005-08-17,1.33,1.43,1.43,1.33,0.01,1,2000,2,2760
2005-08-18,,,,,0.0,0,0,0,0
2005-08-19,1.33,1.33,1.33,1.33,0.0,0,1000,1,1330
2005-08-22,1.24,1.24,1.24,1.24,-0.09,-1,1000,1,1240
2005-08-23,1.16,1.16,1.16,1.16,-0.08,-1,1000,1,1160
2005-08-24,1.08,1.08,1.08,1.08,-0.08,-1,1001,2,1081
2005-08-25,1.01,1.01,1.01,1.01,-0.07,-1,1000,1,1010
2005-08-26,0.94,1.07,1.07,0.94,0.06,1,3000,2,2950
2005-08-29,,,,,0.0,0,0,0,0
2005-08-30,,,,,0.0,0,100,3,105
2005-08-31,1.0,1.0,1.0,1.0,0.0,0,1000,1,1000
2005-09-02,0.93,0.93,0.93,0.93,-0.07,-1,1000,1,930
2005-09-05,0.87,0.87,0.87,0.87,-0.06,-1,1000,1,870
2005-09-06,0.92,0.92,0.92,0.92,0.05,1,1100,2,1006
2005-09-07,,,,,0.0,0,0,0,0
2005-09-08,,,,,0.0,0,0,0,0
2005-09-09,0.86,0.86,0.86,0.86,0.0,0,5000,2,4300
2005-09-12,,,,,0.0,0,0,0,0
2005-09-13,,,,,0.0,0,96,1,81
2005-09-14,,,,,0.0,0,0,0,0
2005-09-15,0.9,0.9,0.9,0.9,0.0,0,1000,1,900
2005-09-16,,,,,0.0,0,378,2,336
2005-09-19,,,,,0.0,0,0,0,0
2005-09-20,,,,,0.0,0,0,0,0
2005-09-21,,,,,0.0,0,0,0,0
2005-09-22,,,,,0.0,0,0,0,0
2005-09-23,,,,,0.0,0,0,0,0
2005-09-26,,,,,0.0,0,0,0,0
2005-09-27,,,,,0.0,0,0,0,0
2005-09-28,,,,,0.0,0,0,0,0
2005-09-29,,,,,0.0,0,0,0,0
2005-09-30,,,,,0.0,0,210,1,163
2005-10-03,,,,,0.0,0,0,0,0
2005-10-04,,,,,0.0,0,0,0,0
2005-10-05,0.73,0.65,0.73,0.65,0.0,0,21000,3,15250
2005-10-06,0.69,0.69,0.69,0.69,0.04,1,1000,1,690
2005-10-07,,,,,0.0,0,0,0,0
2005-10-11,,,,,0.0,0,0,0,0
2005-10-12,0.63,0.63,0.63,0.63,0.0,0,10000,2,6300
2005-10-13,0.59,0.59,0.59,0.59,-0.04,-1,2600,3,1552
2005-10-14,,,,,0.0,0,0,0,0
2005-10-17,,,,,0.0,0,0,0,0
2005-10-18,,,,,0.0,0,0,0,0
2005-10-19,,,,,0.0,0,0,0,0
2005-10-20,0.55,0.55,0.55,0.55,0.0,0,5000,1,2750
2005-10-21,0.58,0.52,0.58,0.52,-0.03,-1,6000,3,3420
2005-10-24,,,,,0.0,0,0,0,0
2005-10-25,,,,,0.0,0,0,0,0
2005-10-26,0.49,0.55,0.55,0.49,0.0,0,2000,2,1040
2005-10-27,0.52,0.58,0.58,0.52,0.03,1,2000,2,1100
2005-10-28,0.54,0.62,0.62,0.54,0.04,1,2000,2,1160
2005-10-31,0.58,0.66,0.66,0.58,0.04,1,2000,2,1240
2005-11-01,0.62,0.7,0.7,0.62,0.04,1,2000,2,1320
2005-11-02,,,,,0.0,0,0,0,0
2005-11-03,0.66,0.66,0.66,0.66,0.0,0,1000,1,660
2005-11-04,0.62,0.62,0.62,0.62,-0.04,-1,1000,1,620
2005-11-07,0.58,0.58,0.58,0.58,-0.04,-1,1000,1,580
2005-11-08,0.54,0.54,0.54,0.54,-0.04,-1,1000,1,540
2005-11-09,0.51,0.51,0.51,0.51,-0.03,-1,1000,1,510
2005-11-10,0.48,0.48,0.48,0.48,-0.03,-1,1000,1,480
2005-11-11,0.45,0.45,0.45,0.45,-0.03,-1,1000,1,450
2005-11-14,,,,,0.0,0,0,0,0
2005-11-15,0.42,0.42,0.42,0.42,0.0,0,3000,3,1260
2005-11-16,0.44,0.44,0.44,0.44,0.02,1,2000,2,880
2005-11-17,0.47,0.46,0.47,0.46,0.02,1,2000,2,930
2005-11-18,0.49,0.43,0.49,0.43,-0.03,-1,3000,3,1410
2005-11-21,0.46,0.4,0.46,0.4,-0.03,-1,9000,7,3760
2005-11-22,0.42,0.38,0.42,0.38,-0.02,-1,13000,4,4980
2005-11-23,0.4,0.36,0.4,0.36,-0.02,-1,2000,2,760
2005-11-24,0.38,0.34,0.38,0.34,-0.02,-1,19000,8,6660
2005-11-25,0.36,0.32,0.36,0.32,-0.02,-1,2000,2,680
2005-11-28,0.34,0.34,0.34,0.34,0.02,1,22000,6,7480
2005-11-29,0.36,0.32,0.36,0.32,-0.02,-1,4000,4,1400
2005-11-30,0.34,0.34,0.34,0.34,0.02,1,2000,2,680
2005-12-01,0.36,0.36,0.36,0.36,0.02,1,2380,3,845
2005-12-02,0.38,0.38,0.38,0.38,0.02,1,4000,2,1520
2005-12-05,0.4,0.4,0.4,0.4,0.02,1,7372,5,2937
2005-12-06,0.42,0.42,0.42,0.42,0.02,1,2000,2,840
2005-12-07,0.44,0.44,0.44,0.44,0.02,1,1000,1,440
2005-12-08,0.47,0.47,0.47,0.47,0.03,1,31000,5,14570
2005-12-09,0.5,0.5,0.5,0.5,0.03,1,5000,3,2500
2005-12-12,,,,,0.0,0,0,0,0
2005-12-13,,,,,0.0,0,0,0,0
2005-12-14,,,,,0.0,0,0,0,0
2005-12-15,,,,,0.0,0,0,0,0
2005-12-16,,,,,0.0,0,0,0,0
2005-12-19,0.53,0.53,0.53,0.53,0.0,0,1000,1,530
2005-12-20,,,,,0.0,0,0,0,0
2005-12-21,,,,,0.0,0,0,0,0
2005-12-22,,,,,0.0,0,0,0,0
2005-12-23,,,,,0.0,0,0,0,0
2005-12-26,,,,,0.0,0,0,0,0
2005-12-27,,,,,0.0,0,0,0,0
2005-12-28,,,,,0.0,0,0,0,0
2005-12-29,,,,,0.0,0,0,0,0
2005-12-30,,,,,0.0,0,0,0,0
2006-01-02,,,,,0.0,0,0,0,0
2006-01-03,0.56,0.56,0.56,0.56,0.0,0,7000,2,3920
2006-01-04,0.59,0.59,0.59,0.59,0.03,1,6000,2,3540
2006-01-05,0.63,0.63,0.63,0.63,0.04,1,21000,3,13230
2006-01-06,0.67,0.67,0.67,0.59,0.04,1,7000,4,4610
2006-01-09,,,,,0.0,0,0,0,0
2006-01-10,,,,,0.0,0,0,0,0
2006-01-11,0.71,0.71,0.71,0.71,0.0,0,2000,1,1420
2006-01-12,0.74,0.74,0.74,0.74,0.03,1,2000,2,1480
2006-01-13,,,,,0.0,0,0,0,0
2006-01-16,,,,,0.0,0,0,0,0
2006-01-17,0.65,0.72,0.72,0.65,0.0,0,6000,2,3970
2006-01-18,,,,,0.0,0,0,0,0
2006-01-19,,,,,0.0,0,0,0,0
2006-01-20,0.77,0.77,0.77,0.77,0.0,0,1000,1,770
2006-01-23,,,,,0.0,0,0,0,0
2006-01-24,0.81,0.81,0.81,0.81,0.0,0,2000,2,1620
2006-01-25,0.86,0.86,0.86,0.86,0.05,1,1000,1,860
2006-02-03,0.91,0.91,0.91,0.91,0.05,1,1000,1,910
2006-02-06,,,,,0.0,0,0,0,0
2006-02-07,0.96,0.96,0.96,0.96,0.0,0,1000,1,960
2006-02-08,,,,,0.0,0,0,0,0
2006-02-09,,,,,0.0,0,0,0,0
2006-02-10,,,,,0.0,0,0,0,0
2006-02-13,,,,,0.0,0,0,0,0
2006-02-14,,,,,0.0,0,0,0,0
2006-02-15,,,,,0.0,0,0,0,0
2006-02-16,,,,,0.0,0,0,0,0
2006-02-17,,,,,0.0,0,0,0,0
2006-02-20,,,,,0.0,0,0,0,0
2006-02-21,,,,,0.0,0,0,0,0
2006-03-27,,,,,0.0,0,0,0,0
2006-03-28,,,,,0.0,0,0,0,0
2006-03-29,,,,,0.0,0,0,0,0
2006-03-30,2.55,2.55,2.55,2.55,0.0,0,1000,1,2550
2006-03-31,2.47,2.47,2.47,2.47,-0.08,-1,2000,1,4940
2006-04-03,2.3,2.3,2.3,2.3,-0.17,-1,1005,2,2311
2006-04-04,2.14,2.14,2.14,2.14,-0.16,-1,1000,1,2140
2006-04-06,2.0,2.0,2.0,2.0,-0.14,-1,1000,1,2000
2006-04-07,1.86,1.86,1.86,1.86,-0.14,-1,1000,1,1860
2006-04-10,1.73,1.73,1.73,1.73,-0.13,-1,1000,1,1730
2006-04-11,1.65,1.65,1.65,1.65,-0.08,-1,1000,1,1650
2006-04-12,1.54,1.54,1.54,1.54,-0.11,-1,1000,1,1540
2006-04-13,1.44,1.44,1.44,1.44,-0.1,-1,1300,2,1872
2006-04-14,1.34,1.4,1.4,1.34,-0.04,-1,4035,5,5466
2006-04-17,1.31,1.31,1.31,1.31,-0.09,-1,5000,1,6550
2006-04-18,1.25,1.25,1.25,1.25,-0.06,-1,16000,1,20000
2006-04-19,1.18,1.18,1.18,1.18,-0.07,-1,395000,5,466100
2006-04-20,1.26,1.26,1.26,1.26,0.08,1,48360,9,60727
2006-04-21,1.34,1.34,1.34,1.34,0.08,1,21328,13,28533
2006-04-24,1.43,1.43,1.43,1.43,0.09,1,1680,3,2286
2006-04-25,1.52,1.52,1.52,1.52,0.09,1,1017,2,1542
2006-04-26,1.61,1.62,1.62,1.61,0.1,1,20076,14,32487
2006-04-27,,,,,0.0,0,0,0,0
2006-04-28,,,,,0.0,0,0,0,0
2006-05-02,,,,,0.0,0,300,2,453
2006-05-03,,,,,0.0,0,0,0,0
2006-05-04,,,,,0.0,0,0,0,0
2006-05-05,,,,,0.0,0,0,0,0
2006-05-08,,,,,0.0,0,0,0,0
2006-05-09,1.51,1.73,1.73,1.51,0.0,0,12000,3,18340
2006-05-10,,,,,0.0,0,0,0,0
2006-05-11,,,,,0.0,0,0,0,0
2006-05-12,1.85,1.85,1.85,1.85,0.0,0,1200,2,2172
2006-05-15,,,,,0.0,0,0,0,0
2006-05-16,1.96,1.96,1.96,1.96,0.0,0,1000,1,1960
2006-05-17,,,,,0.0,0,0,0,0
2006-05-18,2.08,2.08,2.08,2.08,0.0,0,1000,1,2080
2006-05-19,,,,,0.0,0,0,0,0
2006-05-22,,,,,0.0,0,0,0,0
2006-05-23,,,,,0.0,0,0,0,0
2006-05-24,,,,,0.0,0,0,0,0
2006-05-25,,,,,0.0,0,0,0,0
2006-05-26,,,,,0.0,0,0,0,0
2006-05-29,,,,,0.0,0,0,0,0
2006-05-30,,,,,0.0,0,0,0,0
2006-06-01,,,,,0.0,0,0,0,0
2006-06-02,,,,,0.0,0,0,0,0
2006-06-05,,,,,0.0,0,0,0,0
2006-06-06,,,,,0.0,0,0,0,0
2006-06-07,,,,,0.0,0,0,0,0
2006-06-08,,,,,0.0,0,0,0,0
2006-06-09,,,,,0.0,0,0,0,0
2006-06-12,,,,,0.0,0,0,0,0
2006-06-13,,,,,0.0,0,0,0,0
2006-06-14,,,,,0.0,0,0,0,0
2006-06-15,,,,,0.0,0,0,0,0
2006-06-16,,,,,0.0,0,0,0,0
2006-06-19,,,,,0.0,0,0,0,0
2006-06-20,,,,,0.0,0,0,0,0
2006-06-21,,,,,0.0,0,0,0,0
2006-06-22,,,,,0.0,0,0,0,0
2006-06-23,,,,,0.0,0,0,0,0
2006-06-26,,,,,0.0,0,0,0,0
2006-06-27,,,,,0.0,0,0,0,0
2006-06-28,,,,,0.0,0,0,0,0
2006-06-29,,,,,0.0,0,0,0,0
2006-06-30,,,,,0.0,0,0,0,0
2006-07-03,,,,,0.0,0,0,0,0
2006-07-04,,,,,0.0,0,0,0,0
2006-07-05,,,,,0.0,0,0,0,0
2006-07-06,,,,,0.0,0,0,0,0
2006-07-07,,,,,0.0,0,0,0,0
2006-07-10,,,,,0.0,0,0,0,0
2006-07-11,,,,,0.0,0,0,0,0
2006-07-12,1.37,1.37,1.37,1.37,0.0,0,1000,1,1370
2006-07-13,1.28,1.28,1.28,1.28,-0.09,-1,1000,1,1280
2006-07-14,1.2,1.2,1.2,1.2,-0.08,-1,1000,1,1200
2006-07-17,1.16,1.16,1.16,1.16,-0.04,-1,34000,3,39440
2006-07-18,1.08,1.08,1.08,1.08,-0.08,-1,45000,3,48600
2006-07-19,1.07,1.07,1.07,1.07,-0.01,-1,5000,1,5350
2006-07-20,,,,,0.0,0,0,0,0
2006-07-21,,,,,0.0,0,0,0,0
2006-07-24,1.0,1.0,1.0,1.0,0.0,0,2000,1,2000
