date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2006-07-25,0.99,0.93,1.0,0.93,-0.07,-1,20000,3,19840
2006-07-26,,,,,0.0,0,0,0,0
2006-07-27,0.92,0.92,0.92,0.92,0.0,0,11000,2,10120
2006-07-28,0.86,0.86,0.86,0.86,-0.06,-1,5000,2,4300
2006-07-31,0.86,0.86,0.86,0.86,0.0,0,10000,1,8600
2006-08-01,,,,,0.0,0,0,0,0
2006-08-02,0.85,0.8,0.85,0.8,0.0,0,2000,2,1650
2006-08-03,0.76,0.76,0.76,0.76,-0.04,-1,4000,1,3040
2006-08-04,,,,,0.0,0,0,0,0
2006-08-07,0.71,0.71,0.71,0.71,0.0,0,4000,2,2840
2006-08-08,0.67,0.67,0.67,0.67,-0.04,-1,3000,2,2010
2006-08-09,0.66,0.66,0.66,0.66,-0.01,-1,10000,1,6600
2006-08-10,0.62,0.62,0.62,0.62,-0.04,-1,7000,2,4340
2006-08-11,0.61,0.61,0.61,0.61,-0.01,-1,11000,2,6710
2006-08-14,0.57,0.57,0.57,0.57,-0.04,-1,1000,1,570
2006-08-15,0.54,0.54,0.54,0.54,-0.03,-1,1000,1,540
2006-08-16,0.53,0.57,0.57,0.51,0.03,1,67000,15,36500
2006-08-17,,,,,0.0,0,0,0,0
2006-08-18,,,,,0.0,0,0,0,0
2006-08-21,,,,,0.0,0,0,0,0
2006-08-22,0.56,0.58,0.58,0.56,0.0,0,21000,3,11780
2006-08-23,,,,,0.0,0,0,0,0
2006-08-24,0.57,0.62,0.62,0.57,0.0,0,22000,4,12640
2006-08-25,,,,,0.0,0,0,0,0
2006-08-28,,,,,0.0,0,0,0,0
2006-08-29,0.62,0.62,0.62,0.62,0.0,0,3000,1,1860
2006-08-30,0.6,0.62,0.62,0.6,0.0,0,351000,3,217520
2006-08-31,,,,,0.0,0,0,0,0
2006-09-01,0.61,0.62,0.62,0.61,0.0,0,15000,3,9190
2006-09-04,0.61,0.61,0.61,0.6,-0.01,-1,45000,5,27400
2006-09-05,0.6,0.6,0.6,0.6,-0.01,-1,1000,1,600
2006-09-06,0.59,0.59,0.59,0.59,-0.01,-1,1000,1,590
2006-09-07,0.58,0.58,0.58,0.58,-0.01,-1,4000,2,2320
2006-09-08,0.57,0.57,0.57,0.57,-0.01,-1,1000,1,570
2006-09-11,0.56,0.54,0.56,0.54,-0.03,-1,14000,3,7580
2006-09-12,0.52,0.53,0.53,0.52,-0.01,-1,4000,2,2110
2006-09-13,0.52,0.53,0.53,0.52,0.0,0,6000,3,3170
2006-09-14,0.52,0.56,0.56,0.52,0.03,1,10000,3,5320
2006-09-15,,,,,0.0,0,0,0,0
2006-09-18,0.53,0.59,0.59,0.53,0.0,0,3000,3,1710
2006-09-19,0.55,0.63,0.63,0.55,0.04,1,2000,2,1180
2006-09-20,0.59,0.67,0.67,0.59,0.04,1,2000,2,1260
2006-09-21,0.71,0.71,0.71,0.71,0.04,1,28000,3,19880
2006-09-22,0.75,0.75,0.75,0.67,0.04,1,42000,5,31250
2006-09-25,0.8,0.8,0.8,0.8,0.05,1,52000,3,41600
2006-09-26,0.8,0.8,0.8,0.8,0.0,0,5000,3,4000
2006-09-27,0.85,0.85,0.85,0.85,0.05,1,1000,1,850
2006-09-28,0.9,0.9,0.9,0.9,0.05,1,1000,1,900
2006-09-29,0.96,0.96,0.96,0.96,0.06,1,46999,8,44998
2006-10-02,1.01,1.02,1.02,1.01,0.06,1,18081,10,18311
2006-10-03,1.07,0.95,1.07,0.95,-0.07,-1,36000,7,37400
2006-10-04,1.01,1.01,1.01,0.95,0.06,1,42200,10,41760
2006-10-05,1.08,1.08,1.08,1.08,0.07,1,21000,2,22680
2006-10-11,1.13,1.15,1.15,1.13,0.07,1,34000,8,38770
2006-10-12,1.1,1.07,1.1,1.07,-0.08,-1,3000,3,3270
2006-10-13,,,,,0.0,0,0,0,0
2006-10-14,1.12,1.12,1.13,1.12,0.0,0,23536,6,26390
2006-10-16,1.18,1.18,1.18,1.18,0.06,1,20365,4,23982
2006-10-17,1.2,1.21,1.21,1.2,0.03,1,34260,9,41196
2006-10-18,,,,,0.0,0,0,0,0
2006-10-19,,,,,0.0,0,320,3,360
2006-10-20,,,,,0.0,0,0,0,0
2006-10-23,,,,,0.0,0,0,0,0
2006-10-24,1.25,1.29,1.29,1.25,0.0,0,31340,4,39777
2006-10-25,1.24,1.2,1.24,1.2,-0.09,-1,4000,2,4920
2006-10-26,,,,,0.0,0,660,1,739
2006-10-27,,,,,0.0,0,0,0,0
2006-10-30,,,,,0.0,0,0,0,0
2006-10-31,,,,,0.0,0,0,0,0
2006-11-01,,,,,0.0,0,0,0,0
2006-11-02,,,,,0.0,0,0,0,0
2006-11-03,,,,,0.0,0,0,0,0
2006-11-06,,,,,0.0,0,0,0,0
2006-11-07,,,,,0.0,0,0,0,0
2006-11-08,1.2,1.2,1.2,1.2,0.0,0,11391,5,13637
2006-11-09,1.2,1.2,1.2,1.2,0.0,0,1020,2,1222
2006-11-10,,,,,0.0,0,0,0,0
2006-11-13,1.28,1.28,1.28,1.28,0.0,0,1000,1,1280
2006-11-14,,,,,0.0,0,360,1,435
2006-11-15,,,,,0.0,0,0,0,0
2006-11-16,,,,,0.0,0,0,0,0
2006-11-17,1.24,1.24,1.24,1.24,0.0,0,50000,1,62000
2006-11-20,,,,,0.0,0,0,0,0
2006-11-21,,,,,0.0,0,230,1,266
2006-11-22,,,,,0.0,0,0,0,0
2006-11-23,,,,,0.0,0,0,0,0
2006-11-24,,,,,0.0,0,0,0,0
2006-11-27,,,,,0.0,0,0,0,0
2006-11-28,,,,,0.0,0,0,0,0
2006-11-29,,,,,0.0,0,0,0,0
2006-11-30,1.16,1.16,1.16,1.16,0.0,0,100000,3,116000
2006-12-01,1.24,1.24,1.24,1.24,0.08,1,18700,5,23188
2006-12-04,1.32,1.32,1.32,1.32,0.08,1,110000,8,145200
2006-12-05,1.41,1.41,1.41,1.41,0.09,1,24191,6,34097
2006-12-06,1.49,1.49,1.49,1.49,0.08,1,2000,1,2980
2006-12-07,1.59,1.59,1.59,1.59,0.1,1,1040,2,1646
2006-12-08,1.7,1.7,1.7,1.7,0.11,1,1620,3,2630
2006-12-11,1.69,1.7,1.7,1.69,0.0,0,23000,2,39000
2006-12-12,1.81,1.81,1.81,1.81,0.11,1,6000,4,10860
2006-12-13,1.93,1.93,1.93,1.93,0.12,1,23000,8,44390
2006-12-14,2.06,2.06,2.06,2.06,0.13,1,6300,9,12974
2006-12-15,2.2,2.2,2.2,2.2,0.14,1,13400,9,29480
2006-12-18,2.35,2.34,2.35,2.21,0.14,1,22000,6,51240
2006-12-19,2.18,2.18,2.18,2.18,-0.16,-1,2000,1,4360
2006-12-20,,,,,0.0,0,0,0,0
2006-12-21,,,,,0.0,0,20,1,41
2006-12-22,,,,,0.0,0,0,0,0
2006-12-25,2.03,2.03,2.03,2.03,0.0,0,2492,4,5057
2006-12-26,,,,,0.0,0,0,0,0
2006-12-27,,,,,0.0,0,511,2,965
2006-12-28,,,,,0.0,0,0,0,0
2006-12-29,2.03,2.03,2.03,2.03,0.0,0,32179,6,65299
2007-01-02,1.89,2.15,2.15,1.89,0.12,1,2000,2,4040
2007-01-03,2.3,2.3,2.3,2.3,0.15,1,1340,3,3013
2007-01-04,,,,,0.0,0,0,0,0
2007-01-05,,,,,0.0,0,666,1,1425
2007-01-08,,,,,0.0,0,0,0,0
2007-01-09,,,,,0.0,0,0,0,0
2007-01-10,,,,,0.0,0,0,0,0
2007-01-11,,,,,0.0,0,0,0,0
2007-01-12,,,,,0.0,0,0,0,0
2007-01-15,2.28,2.0,2.28,2.0,0.0,0,21000,5,44800
2007-01-16,1.86,1.86,1.86,1.86,-0.14,-1,3000,2,5580
2007-01-17,1.73,1.73,1.73,1.73,-0.13,-1,1000,1,1730
2007-01-18,,,,,0.0,0,0,0,0
2007-01-19,,,,,0.0,0,0,0,0
2007-01-22,,,,,0.0,0,0,0,0
2007-01-23,,,,,0.0,0,0,0,0
2007-01-24,1.4,1.4,1.4,1.4,0.0,0,25999,7,36398
2007-01-25,,,,,0.0,0,202,2,264
2007-01-26,,,,,0.0,0,0,0,0
2007-01-29,,,,,0.0,0,0,0,0
2007-01-30,,,,,0.0,0,0,0,0
2007-01-31,,,,,0.0,0,0,0,0
2007-02-01,1.45,1.45,1.45,1.45,0.0,0,1318,2,1869
2007-02-02,,,,,0.0,0,0,0,0
2007-02-05,1.45,1.45,1.45,1.45,0.0,0,1000,1,1450
2007-02-06,,,,,0.0,0,0,0,0
2007-02-07,,,,,0.0,0,0,0,0
2007-02-08,,,,,0.0,0,0,0,0
2007-02-09,1.45,1.45,1.45,1.35,0.0,0,48162,7,67020
2007-02-12,1.35,1.35,1.35,1.35,-0.1,-1,1000,1,1350
2007-02-13,1.31,1.28,1.31,1.28,-0.07,-1,61000,5,78110
2007-02-14,1.24,1.22,1.24,1.2,-0.06,-1,114000,6,139120
2007-02-26,1.3,1.3,1.3,1.3,0.08,1,46688,4,60597
2007-02-27,1.21,1.21,1.21,1.21,-0.09,-1,2000,2,2420
2007-03-01,,,,,0.0,0,0,0,0
2007-03-02,,,,,0.0,0,0,0,0
2007-03-03,,,,,0.0,0,0,0,0
2007-03-05,,,,,0.0,0,0,0,0
2007-03-06,1.29,1.29,1.29,1.29,0.0,0,1000,1,1290
2007-03-07,,,,,0.0,0,40,1,48
2007-03-08,1.29,1.29,1.29,1.29,0.0,0,1680,2,2221
2007-03-09,1.38,1.38,1.38,1.38,0.09,1,1000,1,1380
2007-03-12,1.47,1.47,1.47,1.38,0.09,1,53000,6,76110
2007-03-13,1.57,1.57,1.57,1.56,0.1,1,74700,8,117269
2007-03-14,1.67,1.67,1.67,1.67,0.1,1,60080,12,100333
2007-03-15,1.78,1.78,1.78,1.78,0.11,1,68060,7,121145
2007-03-16,1.9,1.9,1.9,1.9,0.12,1,7340,4,13946
2007-03-19,2.03,2.0,2.03,2.0,0.1,1,48002,6,97374
2007-03-20,2.05,1.9,2.05,1.9,-0.1,-1,45204,7,91130
2007-03-21,1.9,2.0,2.0,1.9,0.1,1,96340,16,187421
2007-03-22,2.14,2.14,2.14,2.14,0.14,1,30010,5,64218
2007-03-23,2.28,2.28,2.28,2.28,0.14,1,80040,10,182486
2007-03-26,2.13,2.13,2.13,2.13,-0.15,-1,9000,2,19170
2007-03-27,2.25,2.25,2.25,2.25,0.12,1,1000,1,2250
2007-03-28,2.1,2.38,2.38,2.1,0.13,1,22180,3,46867
2007-03-29,2.38,2.47,2.5,2.38,0.09,1,42800,8,104906
2007-03-30,2.45,2.45,2.45,2.45,-0.02,-1,4000,2,9800
2007-04-02,,,,,0.0,0,0,0,0
2007-04-03,2.61,2.5,2.61,2.29,0.0,0,3000,3,7400
2007-04-04,2.5,2.5,2.5,2.5,0.0,0,18523,5,46243
2007-04-09,,,,,0.0,0,9,1,23
2007-04-10,2.35,2.35,2.35,2.35,0.0,0,14000,6,32900
2007-04-11,2.19,2.19,2.19,2.19,-0.16,-1,2000,1,4380
2007-04-12,2.04,2.04,2.04,2.04,-0.15,-1,10000,1,20400
2007-04-13,2.1,2.18,2.18,2.1,0.14,1,10700,4,22504
2007-04-14,2.03,2.03,2.17,2.03,-0.15,-1,6280,7,12888
2007-04-16,1.89,2.12,2.12,1.89,0.09,1,58840,11,111474
2007-04-17,1.98,2.1,2.1,1.98,-0.02,-1,3000,3,6060
2007-04-18,2.1,2.23,2.23,2.1,0.13,1,6340,4,13416
2007-04-19,2.3,2.38,2.38,2.3,0.15,1,20140,10,46632
2007-04-20,2.42,2.42,2.42,2.42,0.04,1,3000,1,7260
2007-04-23,2.53,2.26,2.53,2.26,-0.16,-1,2320,3,5513
2007-04-24,2.35,2.3,2.35,2.2,0.04,1,38980,12,88857
2007-04-25,2.3,2.24,2.3,2.14,-0.06,-1,34000,11,75140
2007-04-26,2.12,2.09,2.12,2.09,-0.15,-1,6013,4,12717
2007-05-16,,,,,0.0,0,0,0,0
2007-05-17,6.67,6.67,6.67,6.67,0.0,0,1626,3,10556
2007-05-18,6.21,6.21,6.21,6.21,-0.46,-1,1000,1,6210
2007-05-21,5.78,5.78,5.78,5.78,-0.43,-1,10047,2,58071
2007-05-22,5.4,5.4,5.4,5.38,-0.38,-1,14100,8,76097
2007-05-23,,,,,0.0,0,2,2,10
2007-05-24,,,,,0.0,0,0,0,0
2007-05-25,5.03,5.03,5.03,5.03,0.0,0,1000,1,5030
2007-05-28,4.68,4.68,4.68,4.68,-0.35,-1,1100,3,5147
2007-05-29,4.36,4.36,4.36,4.36,-0.32,-1,2000,1,8720
2007-05-30,4.06,4.06,4.06,4.06,-0.3,-1,1065,2,4323
2007-05-31,3.78,3.78,3.78,3.78,-0.28,-1,4000,2,15120
2007-06-01,3.52,3.52,3.52,3.52,-0.26,-1,32135,5,113115
2007-06-04,3.28,3.76,3.76,3.28,0.24,1,60974,22,201053
2007-06-05,3.5,3.5,3.5,3.5,-0.26,-1,1000,1,3500
2007-06-06,,,,,0.0,0,0,0,0
2007-06-07,3.5,3.5,3.5,3.5,0.0,0,32000,8,112000
2007-06-08,3.73,3.73,3.73,3.73,0.23,1,1000,1,3730
2007-06-11,3.97,3.97,3.97,3.97,0.24,1,1000,1,3970
2007-06-12,4.0,4.22,4.22,4.0,0.25,1,3100,3,12590
2007-06-13,4.2,4.2,4.2,4.2,-0.02,-1,3000,2,12600
2007-06-14,3.91,4.46,4.46,3.91,0.26,1,4468,3,18019
2007-06-15,,,,,0.0,0,0,0,0
2007-06-20,4.73,4.74,4.74,4.73,0.0,0,2000,2,9470
2007-06-21,4.74,5.03,5.03,4.74,0.29,1,12000,3,57460
2007-06-22,5.03,5.0,5.03,5.0,-0.03,-1,9000,4,45150
2007-06-23,,,,,0.0,0,0,0,0
2007-06-25,5.19,5.19,5.19,5.19,0.0,0,1000,1,5190
2007-06-26,,,,,0.0,0,0,0,0
2007-06-27,5.52,5.52,5.52,5.52,0.0,0,1000,1,5520
2007-06-28,,,,,0.0,0,0,0,0
2007-06-29,5.14,5.14,5.14,5.14,0.0,0,10000,1,51400
2007-07-02,,,,,0.0,0,0,0,0
2007-07-03,,,,,0.0,0,0,0,0
2007-07-04,,,,,0.0,0,0,0,0
2007-07-05,,,,,0.0,0,0,0,0
2007-07-06,,,,,0.0,0,0,0,0
2007-07-09,,,,,0.0,0,0,0,0
2007-07-10,,,,,0.0,0,0,0,0
2007-07-11,,,,,0.0,0,0,0,0
2007-07-12,,,,,0.0,0,0,0,0
2007-07-13,,,,,0.0,0,0,0,0
2007-07-16,5.09,5.09,5.09,5.09,0.0,0,1000,1,5090
2007-07-17,4.74,4.74,4.74,4.74,-0.35,-1,1000,1,4740
2007-07-18,,,,,0.0,0,0,0,0
2007-07-19,4.41,5.05,5.05,4.41,0.0,0,3000,3,13870
2007-07-20,,,,,0.0,0,0,0,0
2007-07-23,,,,,0.0,0,0,0,0
2007-07-24,,,,,0.0,0,0,0,0
2007-07-25,5.39,5.39,5.39,5.39,0.0,0,1000,1,5390
2007-07-26,,,,,0.0,0,0,0,0
2007-07-27,5.74,5.74,5.74,5.74,0.0,0,1000,1,5740
2007-07-30,,,,,0.0,0,0,0,0
2007-07-31,,,,,0.0,0,0,0,0
2007-08-01,6.04,6.04,6.04,6.04,0.0,0,1000,1,6040
2007-08-02,6.2,6.2,6.2,6.2,0.16,1,1400,3,8447
2007-08-03,,,,,0.0,0,0,0,0
2007-08-06,,,,,0.0,0,0,0,0
2007-08-07,,,,,0.0,0,0,0,0
2007-08-08,,,,,0.0,0,0,0,0
2007-08-09,,,,,0.0,0,0,0,0
2007-08-10,5.99,5.99,5.99,5.99,0.0,0,1000,1,5990
2007-08-13,6.3,6.3,6.3,6.3,0.31,1,1000,1,6300
2007-08-14,,,,,0.0,0,0,0,0
2007-08-15,6.73,6.73,6.73,6.73,0.0,0,1000,1,6730
2007-08-16,,,,,0.0,0,0,0,0
2007-08-17,,,,,0.0,0,0,0,0
2007-08-20,,,,,0.0,0,0,0,0
2007-08-21,,,,,0.0,0,0,0,0
2007-08-22,,,,,0.0,0,0,0,0
2007-08-23,,,,,0.0,0,0,0,0
2007-08-24,,,,,0.0,0,0,0,0
2007-08-27,,,,,0.0,0,0,0,0
2007-08-28,,,,,0.0,0,0,0,0
2007-08-29,,,,,0.0,0,0,0,0
2007-08-30,,,,,0.0,0,0,0,0
2007-08-31,5.05,5.05,5.05,5.05,0.0,0,1000,1,5050
2007-09-03,,,,,0.0,0,0,0,0
2007-09-04,,,,,0.0,0,0,0,0
2007-09-05,,,,,0.0,0,0,0,0
2007-09-06,,,,,0.0,0,0,0,0
2007-09-07,,,,,0.0,0,0,0,0
2007-09-10,4.68,4.68,4.68,4.68,0.0,0,1000,1,4680
2007-09-11,,,,,0.0,0,0,0,0
2007-09-12,,,,,0.0,0,0,0,0
2007-09-13,,,,,0.0,0,0,0,0
2007-09-14,,,,,0.0,0,0,0,0
2007-09-17,,,,,0.0,0,0,0,0
2007-09-19,,,,,0.0,0,0,0,0
2007-09-20,,,,,0.0,0,0,0,0
2007-09-21,,,,,0.0,0,0,0,0
2007-09-26,3.52,3.52,3.52,3.52,0.0,0,1000,1,3520
2007-09-27,,,,,0.0,0,0,0,0
2007-09-28,,,,,0.0,0,0,0,0
2007-09-29,,,,,0.0,0,0,0,0
2007-10-01,3.06,3.06,3.06,3.06,0.0,0,1000,1,3060
2007-10-02,2.85,2.85,2.85,2.85,-0.21,-1,1000,1,2850
2007-10-03,2.66,2.66,2.66,2.66,-0.19,-1,1000,1,2660
2007-10-04,,,,,0.0,0,0,0,0
2007-10-05,,,,,0.0,0,0,0,0
2007-10-08,,,,,0.0,0,0,0,0
2007-10-09,,,,,0.0,0,0,0,0
2007-10-11,,,,,0.0,0,0,0,0
2007-10-12,2.15,2.15,2.15,2.15,0.0,0,14000,1,30100
2007-10-15,,,,,0.0,0,0,0,0
2007-10-16,2.0,2.0,2.0,2.0,0.0,0,2000,2,4000
2007-10-17,1.86,1.86,1.86,1.86,-0.14,-1,1000,1,1860
2007-10-18,1.73,1.73,1.73,1.73,-0.13,-1,10000,4,17300
2007-10-19,1.85,1.85,1.85,1.61,0.12,1,21568,22,35200
