

2011年09月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
發行量加權股價指數,7757.76,+,16.4,0.21
臺灣50指數,5306.42,+,18.64,0.35
臺灣中型100指數,6841.24,+,1.74,0.03
臺灣資訊科技指數,5651.71,-,23.65,-0.42
臺灣發達指數,7084.69,+,20.06,0.28
臺灣高股息指數,5724.43,+,1.85,0.03
臺灣就業99指數,4559.31,+,41.56,0.92
未含金融保險股指數,6479.17,-,2.04,-0.03
未含電子股指數,12478.77,+,82.89,0.67
未含金融電子股指數,10984.79,+,31.03,0.28
小型股300指數,--,,--,--
水泥窯製類指數,577.65,+,8,1.4
塑膠化工類指數,888.45,+,5.18,0.59
機電類指數,1553.39,-,3.91,-0.25
水泥類指數,133.1,+,3.07,2.36
食品類指數,967.04,-,3.36,-0.35
塑膠類指數,257.96,+,1.89,0.74
紡織纖維類指數,436.43,-,4.15,-0.94
電機機械類指數,116.68,+,0.44,0.38
電器電纜類指數,44.65,+,0.15,0.34
化學生技醫療類指數,122,-,0.59,-0.48
化學類指數,133.08,-,0.77,-0.58
生技醫療類指數,68.33,-,0.09,-0.13
玻璃陶瓷類指數,84.86,-,1.24,-1.44
造紙類指數,171.97,+,1.93,1.14
鋼鐵類指數,111.8,-,1.87,-1.65
橡膠類指數,304.96,+,3.66,1.21
汽車類指數,193.77,-,0.02,-0.01
電子類指數,275.15,-,0.76,-0.28
半導體類指數,66.7,-,0.57,-0.85
電腦及週邊設備類指數,78.95,-,0.79,-0.99
光電類指數,39.95,+,0.11,0.28
通信網路類指數,153,+,0.37,0.24
電子零組件類指數,65.76,-,0.14,-0.21
電子通路類指數,134.82,-,0.1,-0.07
資訊服務類指數,73.39,+,0.53,0.73
其他電子類指數,54.6,+,0.4,0.74
建材營造類指數,287.96,+,4.18,1.47
航運類指數,86.57,-,0.28,-0.32
觀光類指數,134.54,+,0.83,0.62
金融保險類指數,961.74,+,15.97,1.69
貿易百貨類指數,243.02,+,5.95,2.51
油電燃氣類指數,106.66,-,0.17,-0.16
其他類指數,151.33,+,0.91,0.6
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
發行量加權股價報酬指數,10719.39,+,24.72,0.23
臺灣就業99報酬指數,4725.45,+,43.07,0.92
未含金融電子股報酬指數,15385.93,+,50.09,0.33
小型股300報酬指數,--,,--,--
水泥類報酬指數,152.36,+,3.5,2.35
食品類報酬指數,1035.95,-,3.6,-0.35
塑膠類報酬指數,294.13,+,2.15,0.74
紡織纖維類報酬指數,480.64,-,4.58,-0.94
電機機械類報酬指數,127.14,+,0.47,0.37
電器電纜類報酬指數,47.19,+,0.16,0.34
化學生技醫療類報酬指數,134.39,-,0.64,-0.47
化學類報酬指數,147.63,-,0.84,-0.57
生技醫療類報酬指數,73.51,-,0.09,-0.12
玻璃陶瓷類報酬指數,87.59,-,1.29,-1.45
造紙類報酬指數,184.52,+,2.07,1.13
鋼鐵類報酬指數,125.6,-,2.11,-1.65
橡膠類報酬指數,330.27,+,3.96,1.21
汽車類報酬指數,205.22,-,0.02,-0.01
電子類報酬指數,344.88,-,0.92,-0.27
半導體類報酬指數,81.46,-,0.7,-0.85
電腦及週邊設備類報酬指數,98,-,0.96,-0.97
光電類報酬指數,44.12,+,0.14,0.32
通信網路類報酬指數,201.31,+,0.49,0.24
電子零組件類報酬指數,80.76,-,0.17,-0.21
電子通路類報酬指數,164.98,-,0.12,-0.07
資訊服務類報酬指數,94.19,+,0.67,0.72
其他電子類報酬指數,59.54,+,0.42,0.71
建材營造類報酬指數,324.98,+,4.71,1.47
航運類報酬指數,95.5,+,0.36,0.38
觀光類報酬指數,139.74,+,0.85,0.61
金融保險類報酬指數,1112.35,+,18.47,1.69
貿易百貨類報酬指數,257.76,+,6.31,2.51
油電燃氣類報酬指數,118.44,-,0.16,-0.13
其他類報酬指數,171.63,+,1.04,0.61
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","130884605527","3491808917","1068489"
"2.台灣存託憑證","431290751","42409058","9002"
"3.受益憑證","302360","39000","14"
"4.ETF","2435767884","60837188","9908"
"5.受益證券","24715860","1965000","182"
"6.變更交易股票","12929592","2871478","455"
"7.認購(售)權證","1086830190","1244301000","53084"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","130897535119","3494680395","1068944"
"總計(1~12)","134876442164","4844231641","1141134"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3087(42),380(21)
"下跌(跌停)",1609(61),320(7)
"持平",489,60
"未成交",3281,0
"無比價",12,8
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2011年09月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦            ","39000","14","302360","7.57","7.84","7.57","7.8","-","0.04","7.8","2","7.82","3","0.00"
="0050  ","元大台灣50      ","35887333","7452","1996647038","55.05","56.1","55.05","55.15","+","0.6","55.15","36","55.2","86","0.00"
="0051  ","元大中型100     ","87200","61","2491804","28.45","28.7","28.42","28.42","+","0.14","28.4","5","28.42","7","0.00"
="0052  ","FB科技          ","8000","6","246790","30.6","31","30.6","30.85","+","0.34","30.43","48","30.81","46","0.00"
="0053  ","元大電子        ","41000","27","948300","22.96","23.3","22.85","22.86","+","0.09","22.86","1","23.19","1","0.00"
="0054  ","元大台商50      ","16000","14","326470","20.5","20.5","20.25","20.25","+","0.05","20","12","20.36","1","0.00"
="0055  ","元大MSCI金融    ","12801000","1395","171293110","13.24","13.57","13.19","13.34","+","0.28","13.34","151","13.35","2","0.00"
="0056  ","元大高股息      ","167055","77","4305452","25.46","25.93","25.46","25.66","+","0.23","25.5","1","25.66","3","0.00"
="0057  ","FB摩台          ","1063000","38","32777610","30.63","31","30.44","30.44","+","0.22","30.42","1","30.48","7","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","33.1","3","34.25","2","0.00"
="0059  ","FB金融          ","3000","1","88410","29.47","29.47","29.47","29.47","+","0.61","29.44","7","29.57","5","0.00"
="0060  ","新台灣          ","26000","17","842140","32.39","32.39","32.39","32.39","X","0","31.56","1","32.2","8","0.00"
="0061  ","元大寶滬深      ","5703200","796","92018630","16.11","16.22","16.02","16.02","+","0.02","16.02","47","16.05","33","0.00"
="006203","元大MSCI台灣    ","5030000","13","133305280","26.65","27","26.65","26.9","+","0.4","26.58","10","26.82","10","0.00"
="0080  ","恒中國          ","600","2","225800","371","387","371","387","X","0","386.6","1","396","2","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","710.15","1","800","1","0.00"
="008201","BP上證50        ","3800","9","251050","66","66.2","66","66","+","0.1","65.5","6","66","5","0.00"
="01001T","土銀富邦R1      ","508000","22","6599500","12.95","13","12.95","13","+","0.05","12.98","30","13","146","0.00"
="01002T","土銀國泰R1      ","587000","53","7625510","13","13","12.98","12.99","-","0.01","12.98","11","12.99","53","0.00"
="01003T","兆豐新光R1      ","295000","24","3066560","10.4","10.4","10.39","10.39","-","0.02","10.38","9","10.4","31","0.00"
="01004T","土銀富邦R2      ","4000","4","45640","11.41","11.41","11.41","11.41","+","0.01","11.41","21","11.48","1","0.00"
="01005T","三鼎            ","428000","39","5968680","13.95","13.96","13.92","13.95"," ","0","13.95","54","13.96","67","0.00"
="01007T","兆豐國泰R2      ","14000","7","171180","12.25","12.25","12.18","12.25"," ","0","12.23","31","12.25","47","0.00"
="01008T","駿馬R1          ","129000","33","1238790","9.6","9.63","9.58","9.59","X","0","9.55","10","9.59","8","0.00"
"1101  ","台泥            ","24111910","7349","961992226","39.7","40.25","39.25","40","+","1.25","39.95","7","40","431","16"
"1102  ","亞泥            ","16602983","4708","651277387","39.2","39.55","38.9","39","+","0.75","38.95","34","39","2","12.38"
"1103  ","嘉泥            ","2429899","772","43673635","18.15","18.35","17.7","17.9"," ","0","17.85","1","17.9","69","11.33"
"1104  ","環泥            ","502349","209","7749408","15.45","15.6","15.3","15.35","+","0.1","15.3","71","15.35","8","10.51"
"1108  ","幸福            ","990062","267","6640696","6.73","6.8","6.64","6.7","-","0.03","6.67","3","6.7","19","0.00"
"1109  ","信大            ","189000","47","1983750","10.6","10.6","10.45","10.45"," ","0","10.45","49","10.5","63","0.00"
"1110  ","東泥            ","277725","116","3117096","11.3","11.4","11.15","11.2","+","0.05","11.2","17","11.25","1","86.15"
"1201  ","味全            ","3905856","1382","138345610","35.4","35.8","35.15","35.15","+","0.05","35.15","3","35.2","2","10.85"
"1203  ","味王            ","277847","151","6315409","22.6","22.85","22.6","22.7"," ","0","22.7","4","22.8","13","38.47"
"1210  ","大成            ","3651219","1183","116433913","32","32.2","31.6","32","+","0.4","31.7","2","32","3","12.75"
"1213  ","大飲            ","297737","173","7009819","23.25","23.9","23.25","23.5","+","0.15","23.5","4","23.65","1","0.00"
"1215  ","卜蜂            ","663982","258","10642159","16.05","16.15","15.95","15.95","-","0.05","15.95","12","16","22","12.97"
"1216  ","統一            ","10728156","3894","465820095","43.2","44.2","42.85","43.2","+","0.45","43.2","70","43.25","276","20.87"
"1217  ","愛之味          ","2834223","824","32632049","11.5","11.65","11.4","11.4","-","0.05","11.4","64","11.45","28","40.71"
"1218  ","泰山            ","2721553","867","49438104","18.3","18.45","17.85","17.9","-","0.25","17.9","4","17.95","1","19.89"
"1219  ","福壽            ","700277","293","11786504","17","17.1","16.6","16.75","+","0.05","16.7","30","16.75","8","6.25"
"1220  ","台榮            ","300008","110","3562238","11.85","11.95","11.8","11.8","+","0.1","11.8","90","11.9","12","10.73"
"1225  ","福懋油          ","613118","152","8167028","13.45","13.45","13.25","13.4","+","0.05","13.4","9","13.45","14","13.96"
"1227  ","佳格            ","9918669","6067","968938196","102","102","96.3","96.3","-","7.2","--","0","96.3","1,886","18.81"
"1229  ","聯華            ","2774360","1004","54782752","19.95","20","19.55","19.6","-","0.25","19.55","70","19.6","41","7.87"
"1231  ","聯華食          ","2761660","1224","125644510","46.1","46.1","44.9","45.9","+","0.15","45.75","2","45.9","27","13.38"
"1232  ","大統益          ","56495","53","2843097","50.5","50.7","50.2","50.3","-","0.1","50.3","2","50.5","9","12.51"
"1233  ","天仁            ","630255","193","34359194","52.5","55.5","52.1","53.9","+","1.7","53.9","4","54","25","22.09"
"1234  ","黑松            ","769100","345","25923858","33.7","33.95","33.5","33.65","+","0.05","33.65","24","33.7","12","48.07"
"1235  ","興泰            ","28200","26","699609","24.7","25","24.65","25"," ","0","24.85","5","25","5","125"
"1236  ","宏亞            ","276889","179","6896129","25","25.2","24.5","24.55","-","0.3","24.55","3","24.6","3","17.41"
"1301  ","台塑            ","16221360","5441","1495296861","91.4","94.5","90.1","90.5","+","0.4","90.4","108","90.5","709","10.71"
"1303  ","南亞            ","12803092","4076","899240518","69.5","70.9","69.3","70.1","+","1","70","2","70.1","243","13.59"
"1304  ","台聚            ","10228941","3894","346675568","33.2","34.5","33","33.45","+","0.65","33.45","44","33.5","1","8.43"
"1305  ","華夏            ","7214413","1512","83000958","11.45","11.65","11.4","11.4"," ","0","11.4","73","11.45","20","20"
"1307  ","三芳            ","314110","153","8256489","26.65","26.65","26.15","26.2","-","0.3","26.2","6","26.25","6","11.64"
"1308  ","亞聚            ","4315296","1970","199748666","45.5","47.2","45.2","45.8","+","0.8","45.8","342","46","1","9.07"
"1309  ","台達化          ","2147601","661","35007624","16.1","16.45","16.1","16.15","+","0.1","16.15","3","16.2","7","6.76"
"1310  ","台苯            ","4361723","1168","48518191","11","11.3","10.85","11.25","+","0.2","11.2","58","11.25","32","0.00"
"1312  ","國喬            ","8350840","2131","143245353","17.35","17.4","16.85","17.15"," ","0","17.1","65","17.15","222","7.46"
"1312A ","國喬特          ","3000","2","58800","19.8","19.8","19.5","19.5","X","0","19.4","1","19.8","1","0.00"
"1313  ","聯成            ","3294663","1003","57447249","17.4","17.65","17.25","17.4","+","0.15","17.4","3","17.45","121","8.83"
"1314  ","中石化          ","31602645","10235","1391704436","43.5","44.8","43.1","43.65","+","0.95","43.65","14","43.7","158","8.11"
"1315  ","達新            ","294100","135","9137210","31.45","31.45","30.85","31.25"," ","0","31.25","8","31.3","19","32.89"
"1316  ","上曜            ","402000","195","11769600","29.2","29.8","28.65","28.65","-","0.3","28.6","2","28.95","12","955"
"1319  ","東陽            ","1346368","697","42999926","32","32.65","31.5","31.55","-","0.45","31.55","4","31.65","1","17.82"
"1321  ","大洋            ","270000","119","5583600","20.7","20.8","20.5","20.7"," ","0","20.7","2","20.85","14","0.00"
"1323  ","永裕            ","166200","106","3685340","22.2","22.5","22","22.1","-","0.1","22","4","22.1","9","10.73"
"1324  ","地球            ","121000","56","1676300","13.7","14.1","13.7","13.8","+","0.15","13.75","13","13.8","10","14.84"
"1325  ","恆大            ","196000","102","3635250","18.7","18.7","18.4","18.55","+","0.1","18.5","2","18.55","8","11.59"
"1326  ","台化            ","14779869","5466","1319822394","88.5","90.5","87.7","88.2","+","0.1","88.1","149","88.2","98","9.47"
"1337  ","再生-KY         ","240330","167","21510737","88.3","90","88.2","89.1","+","1.1","89","4","89.3","1","12.48"
"1402  ","遠東新          ","19625981","5664","739191180","38.45","38.5","37.15","37.2","-","0.8","37.2","143","37.25","19","11.59"
"1409  ","新纖            ","7842943","1631","88158255","11.25","11.3","11.15","11.25","+","0.1","11.25","151","11.3","900","8.65"
"1410  ","南染            ","62000","24","993050","16.15","16.25","15.9","16.15"," ","0","16.1","1","16.15","15","13.35"
"1413  ","宏洲            ","212473","59","1399176","6.55","6.64","6.55","6.56","+","0.01","6.56","1","6.57","1","7.29"
"1414  ","東和            ","2276728","588","28462328","12.65","12.65","12.3","12.3","-","0.2","12.25","67","12.3","29","2.75"
"1416  ","廣豐            ","3550007","702","40402023","11.4","11.4","11.25","11.4","+","0.7","11.4","749","--","0","10"
"1417  ","嘉裕            ","2070800","523","21193087","10.3","10.4","10.1","10.15","-","0.15","10.1","145","10.15","21","15.62"
"1418  ","東華            ","92092","41","874504","9.46","9.56","9.45","9.55","+","0.12","9.55","1","9.56","5","238.75"
"1419  ","新紡            ","912226","404","33663892","37","37.5","36.25","36.8"," ","0","36.5","10","36.8","48","61.33"
"1423  ","利華            ","359001","81","3047728","8.45","8.63","8.39","8.63","+","0.2","8.4","1","8.68","17","23.32"
"1432  ","大魯閣          ","97329","59","1255245","12.7","13.55","12.7","12.95","-","0.45","12.95","2","13.1","6","2.49"
"1434  ","福懋            ","2579032","965","76919397","29.9","29.95","29.65","29.65","+","0.15","29.65","46","29.7","3","10.86"
"1435  ","中福            ","213986","71","876843","4.1","4.15","4.05","4.09","+","0.03","4.09","2","4.12","2","0.00"
"1436  ","華友聯          ","512942","169","6520534","12.35","13.15","12.35","12.4","+","0.05","12.4","34","12.45","14","24.31"
"1437  ","勤益控          ","586000","196","10274050","17.5","17.75","17.2","17.25","-","0.05","17.25","12","17.3","19","45.39"
"1438  ","裕豐            ","15000","4","37200","2.48","2.48","2.48","2.48","+","0.02","2.34","2","2.48","14","0.41"
"1439  ","中和            ","366600","201","8973840","24","24.95","24","24.1","-","0.3","24.1","12","24.2","10","0.00"
"1440  ","南紡            ","2974946","865","44972028","15.15","15.25","15","15","-","0.05","15","155","15.05","9","8.62"
"1441  ","大東            ","1114999","439","20872530","19","19.2","18.2","18.3","-","0.5","18.3","16","18.4","9","3.34"
"1442  ","名軒            ","258395","118","6737072","25.9","26.3","25.9","25.95","+","0.05","25.95","7","26.15","21","9.51"
"1443  ","立益            ","593640","154","1960898","3.28","3.36","3.25","3.34","+","0.04","3.33","25","3.34","16","9.28"
"1444  ","力麗            ","3882727","857","51810049","13.35","13.5","13.2","13.2","-","0.15","13.2","423","13.25","3","6.5"
"1445  ","大宇            ","342255","95","2808348","8.16","8.28","8.11","8.24","+","0.08","8.11","22","8.25","21","6.92"
"1446  ","宏和            ","200000","87","3985400","19.9","20.1","19.6","20.1","+","0.25","20.05","2","20.1","8","9.22"
"1447  ","力鵬            ","4038100","901","49072353","12.15","12.35","12","12","-","0.1","12","312","12.05","3","10.43"
"1449  ","佳和            ","18767","9","58017","3.1","3.1","3.1","3.1"," ","0","3.1","3","3.22","3","0.00"
"1451  ","年興            ","642666","317","15157304","23.7","23.75","23.5","23.6","-","0.15","23.55","5","23.6","33","8.37"
"1452  ","宏益            ","261150","65","2916721","11.15","11.2","11.05","11.15","+","0.1","11.1","15","11.15","8","6.52"
"1453  ","大將            ","29000","16","247360","8.5","8.62","8.5","8.55","+","0.05","8.51","1","8.59","5","17.1"
"1454  ","台富            ","629200","147","5889419","9.28","9.47","9.25","9.35","+","0.1","9.35","3","9.39","10","6.88"
"1455  ","集盛            ","4358814","1254","78641316","18.4","18.4","17.8","17.9","-","0.15","17.85","86","17.9","62","8.17"
"1456  ","怡華            ","12000","2","30600","2.55","2.55","2.55","2.55","+","0.02","2.55","28","2.63","2","0.00"
"1457  ","宜進            ","3012173","1653","27146637","9","9.1","8.95","8.96","-","0.09","8.96","69","8.97","1","89.6"
"1459  ","聯發            ","383758","140","4959561","12.9","13.05","12.8","12.95","-","0.05","12.85","129","12.95","55","6.68"
"1460  ","宏遠            ","889279","156","5205167","5.81","5.94","5.8","5.87","+","0.07","5.86","2","5.87","3","0.00"
"1463  ","強盛            ","1129152","144","11903630","10.25","10.75","10.2","10.45","+","0.3","10.35","2","10.45","8","0.00"
"1464  ","得力            ","234116","63","2294931","9.81","9.82","9.75","9.75","-","0.06","9.75","2","9.81","1","60.94"
"1465  ","偉全            ","173301","91","2742866","15.8","16.05","15.6","15.7","+","0.2","15.65","24","15.8","2","5.67"
"1466  ","聚隆            ","776290","252","22624089","29.3","29.7","28.9","29.2","+","0.1","29.1","31","29.2","14","7.39"
"1467  ","南緯            ","556100","180","5576925","9.9","10.2","9.9","10.1","+","0.34","10","15","10.1","23","8.56"
"1468  ","昶和            ","21000","11","213050","10.05","10.2","9.85","9.85","-","0.3","9.91","1","10.35","2","0.00"
"1469  ","理隆            ","57000","31","559500","9.9","9.99","9.67","9.67","-","0.18","9.62","3","9.7","61","29.3"
"1470  ","大統染          ","10000","6","121050","12.3","12.3","11.9","11.9","-","0.2","11.9","1","12.15","5","14.51"
"1471  ","首利            ","789651","307","8846191","11.4","11.4","10.95","11","-","0.1","10.95","50","11","6","0.00"
"1472  ","三洋紡          ","1495307","474","14824474","10.1","10.25","9.5","9.5","-","0.2","9.5","12","9.68","5","18.63"
"1473  ","台南            ","652877","213","25827803","40.3","40.3","39","39.2","-","0.35","39.1","2","39.2","2","11.07"
"1474  ","弘裕            ","473221","130","5028170","10.6","10.7","10.55","10.6","-","0.1","10.6","5","10.65","7","11.65"
"1475  ","本盟            ","2000","2","13850","6.81","7.04","6.81","7.04"," ","0","6.72","1","7","3","0.00"
"1476  ","儒鴻            ","544506","283","26609189","49.25","49.3","48.55","48.55","-","0.35","48.55","4","48.7","1","11.61"
"1477  ","聚陽            ","168302","123","11520827","68.4","68.6","68.1","68.4"," ","0","68.4","25","68.6","6","12.28"
"1503  ","士電            ","1220595","464","40483582","33.3","33.6","32.95","33.25","-","0.05","33","22","33.25","35","16.63"
"1504  ","東元            ","8307151","2543","157726279","18.9","19.1","18.9","18.9","+","0.1","18.9","203","18.95","223","13.03"
"1506  ","正道            ","128055","62","2918115","22.7","23","22.6","23","+","0.1","23","29","23.15","5","0.00"
"1507  ","永大            ","394020","245","20373123","51.7","52.4","51.3","51.3","-","0.4","51.3","24","51.7","11","14.83"
"1512  ","瑞利            ","770940","207","6807154","8.85","8.92","8.8","8.81","-","0.08","8.81","1","8.84","5","10.13"
"1513  ","中興電          ","1567125","581","24651058","15.7","15.85","15.5","15.8","+","0.35","15.75","62","15.8","57","13.98"
"1514  ","亞力            ","668040","154","6022580","9","9.06","8.9","9.06","+","0.02","8.93","1","9.06","5","15.89"
"1515  ","力山            ","118466","39","600400","5","5.13","5","5.1","+","0.03","5.1","6","5.11","2","0.00"
"1516  ","川飛            ","78904","23","436334","5.53","5.53","5.53","5.53","X","0","5.53","1,254","--","0","17.28"
"1517  ","利奇            ","649500","220","7136199","10.9","11.05","10.9","10.9","+","0.05","10.85","115","10.9","5","9.65"
"1519  ","華城            ","408779","216","6567632","15.9","16.3","15.9","16","+","0.15","16","11","16.1","39","15.53"
"1521  ","大億            ","816387","465","47466928","57.5","59.5","57.5","57.8","-","1.1","57.8","10","58","9","13.17"
"1522  ","堤維西          ","263286","142","3410473","12.95","13.2","12.85","12.9","-","0.05","12.85","14","12.95","31","258"
"1524  ","耿鼎            ","166220","59","1196198","7.24","7.3","7.06","7.18","+","0.1","7.1","1","7.18","7","0.00"
"1525  ","江申            ","189150","145","9329735","49.1","50","48.55","48.55","-","0.55","48.55","8","48.9","1","12.35"
"1526  ","日馳            ","96000","32","704000","7.45","7.45","7.2","7.35","-","0.1","7.26","1","7.35","1","17.5"
"1527  ","鑽全            ","556212","268","8678336","15.5","15.8","15.45","15.6","+","0.15","15.55","36","15.6","5","0.00"
"1528  ","恩德            ","1183898","448","18999178","16.3","16.35","15.85","15.95","+","0.45","15.95","4","16","66","9.67"
"1529  ","樂士            ","1701000","137","8783590","5.22","5.22","4.61","5.1","+","0.22","5","1","5.2","56","0.00"
"1530  ","亞崴            ","95210","51","2609364","27.5","28","27.1","27.25","-","0.05","27.05","6","27.25","1","11.75"
"1531  ","高林股          ","1402879","615","38204183","27.6","27.6","26.9","27","-","0.4","26.95","11","27","20","10.19"
"1532  ","勤美            ","760169","317","18152819","24","24.1","23.55","23.7","-","0.2","23.7","51","23.8","1","9.19"
"1533  ","車王電          ","499527","305","10791588","21.2","22","21.2","21.8","+","0.8","21.8","1","21.85","2","90.83"
"1535  ","中宇            ","129300","85","7948960","61.2","62","61","61.3","+","0.1","61.1","3","61.3","10","13.41"
"1536  ","和大            ","267000","85","3207150","11.95","12.15","11.95","12","+","0.05","12","1","12.05","13","20.69"
"1537  ","廣隆            ","863564","436","44533989","51","52.3","50.8","51.7","+","0.8","51.7","7","51.8","8","9.22"
"1538  ","正峰新          ","519811","266","14892584","28.65","28.65","28.65","28.65","+","1.85","28.65","1,005","--","0","0.00"
"1539  ","巨庭            ","21000","9","142070","6.81","6.82","6.67","6.67","-","0.1","6.66","1","6.97","1","0.00"
"1540  ","喬福            ","396530","136","7610840","19.5","19.5","19","19","-","0.5","19","28","19.1","1","43.18"
"1541  ","錩泰            ","58000","21","564540","9.7","9.98","9.7","9.85","-","0.04","9.85","1","9.88","1","0.00"
"1560  ","中砂            ","1284000","701","54808450","42.95","43.4","42","42","-","0.4","42","11","42.05","1","14.74"
"1582  ","信錦            ","478741","282","16688257","34.9","35.3","34.25","34.5","-","0.2","34.45","6","34.5","12","11.5"
"1583  ","程泰            ","96103","66","3641791","37.5","38.5","37.2","37.2","+","0.1","37.2","4","37.7","3","12.04"
"1590  ","亞德客-KY       ","1278100","504","257105390","209","212.5","196.5","199.5","-","9","199","11","199.5","25","24.04"
"1603  ","華電            ","374000","129","3512120","9.29","9.47","9.29","9.31","+","0.09","9.3","14","9.31","8","16.33"
"1604  ","聲寶            ","1903658","501","17257718","9.08","9.15","9","9.05","-","0.02","9.01","1","9.05","58","8.23"
"1605  ","華新            ","16524891","2493","188076922","11.25","11.55","11.2","11.2"," ","0","11.2","401","11.25","16","14.55"
"1608  ","華榮            ","707832","205","7069327","9.97","10.05","9.91","9.92","-","0.01","9.92","15","9.96","5","15.26"
"1609  ","大亞            ","2161234","410","18545702","8.59","8.62","8.55","8.55"," ","0","8.55","21","8.56","25","8.47"
"1611  ","中電            ","518466","268","10603878","20.6","20.65","20.3","20.45"," ","0","20.4","19","20.45","9","15.04"
"1612  ","宏泰            ","558199","192","5818279","10.25","10.55","10.25","10.35","+","0.1","10.35","65","10.4","5","12.32"
"1613  ","台一            ","1244180","338","9984983","8.14","8.14","7.91","7.98","-","0.17","7.96","5","7.98","13","4.36"
"1614  ","三洋電          ","137000","74","4156650","30.2","30.5","30.2","30.3","-","0.1","30.3","32","30.4","28","21.34"
"1615  ","大山            ","54007","36","730095","13.6","13.6","13.4","13.6","+","0.1","13.5","3","13.6","22","8.29"
"1616  ","億泰            ","263274","60","1414991","5.45","5.45","5.32","5.39","-","0.01","5.33","2","5.39","23","0.00"
"1617  ","榮星            ","206801","65","2577061","12.5","12.7","12.35","12.35","-","0.15","12.35","28","12.4","2","72.65"
"1618  ","合機            ","2497769","533","31918365","12.15","13","12.15","12.8","+","0.65","12.8","85","12.9","38","9.41"
"1701  ","中化            ","1660133","666","32870705","19.8","20","19.55","19.55","-","0.05","19.55","70","19.6","1","16.57"
"1702  ","南僑            ","898100","542","26949250","30.2","30.45","29.5","29.65","-","0.35","29.65","6","29.7","25","19.01"
"1704  ","榮化            ","4911639","2895","312159434","63.4","64.8","62.3","62.4","-","0.7","62.3","33","62.4","16","13.36"
"1707  ","葡萄王          ","1130150","649","56476900","50.2","50.7","49.4","49.8","-","0.4","49.8","17","49.9","5","12.36"
"1708  ","東鹼            ","1229983","560","39225988","31.7","32.2","31.7","32","+","0.4","31.95","11","32","9","12.17"
"1709  ","和益            ","417379","199","8040737","19.6","19.6","19.1","19.1","-","0.3","19.1","51","19.15","15","11.37"
"1710  ","東聯            ","10078561","3938","467148494","47","47.45","45.4","45.7","-","0.8","45.65","2","45.7","11","13.25"
"1711  ","永光            ","1143549","543","21789029","19.3","19.3","18.8","18.85","-","0.15","18.85","27","18.9","4","13.86"
"1712  ","興農            ","1045128","316","12758721","12.2","12.3","12.15","12.2"," ","0","12.15","32","12.2","9","14.52"
"1713  ","國化            ","151800","58","1841328","12.1","12.25","12","12.25","+","0.25","12.1","8","12.2","2","34.03"
"1714  ","和桐            ","5052798","1476","96779084","19.3","19.45","18.8","18.85","-","0.35","18.85","26","18.9","5","10.41"
"1715  ","萬洲            ","368319","134","5812775","15.8","15.9","15.65","15.7","-","0.1","15.65","15","15.75","26","14.67"
"1717  ","長興            ","1101859","506","28568784","25.9","26.15","25.8","25.8","+","0.1","25.8","17","25.85","45","15.83"
"1718  ","中纖            ","5923731","1203","72009342","12","12.3","12","12.1","+","0.2","12.1","61","12.15","173","8.77"
"1720  ","生達            ","325730","183","8285119","25.2","26","25.2","25.3","+","0.2","25.25","5","25.3","4","21.44"
"1721  ","三晃            ","22340","13","187622","8.38","8.44","8.3","8.3","+","0.04","8.3","5","8.43","2","0.00"
"1722  ","台肥            ","4479558","2521","406507343","91.3","91.7","89.8","90","-","0.2","90","13","90.1","64","55.56"
"1723  ","中碳            ","891934","598","129465430","146","146.5","143.5","143.5","-","1.5","143.5","33","144","2","15.87"
"1724  ","台硝            ","2666786","1160","86943621","32.7","33.5","31.9","32.5","+","0.1","32.5","1","32.55","10","18.26"
"1725  ","元禎            ","25050","19","448797","17.8","18.15","17.65","17.95","+","0.2","17.7","1","17.9","10","11.97"
"1726  ","永記            ","192132","120","8674524","45","45.6","44.5","44.5","-","0.5","44.5","6","44.8","3","13.28"
