"1727  ","中華化          ","148930","76","2954900","19.6","20","19.6","19.8","+","0.2","19.8","43","19.85","1","13.94"
"1729  ","必翔            ","294036","169","11503265","39.4","39.5","38.3","39","-","0.35","39","16","39.1","1","0.00"
"1730  ","花仙子          ","240459","115","4538675","18.95","19.1","18.75","18.8","+","0.15","18.75","10","18.8","14","11.82"
"1731  ","美吾華          ","258072","145","3662358","14.3","14.35","14","14","-","0.2","14","8","14.1","3","24.14"
"1732  ","毛寶            ","77000","28","1270900","16.4","16.6","16.4","16.45","+","0.05","16.45","1","16.5","1","35.76"
"1733  ","五鼎            ","377679","243","23340498","61.5","62.2","61.5","61.6","+","0.1","61.5","30","61.7","5","13.72"
"1734  ","杏輝            ","319966","166","9036114","28.25","28.5","28","28.05","-","0.1","28","69","28.05","1","45.24"
"1735  ","日勝化          ","106555","48","1103438","10.3","10.45","10.3","10.3","+","0.1","10.3","5","10.4","13","34.33"
"1736  ","喬山            ","296637","198","17680146","59","60.3","58.5","58.5","-","1","58.5","19","58.6","2","16.07"
"1737  ","臺鹽            ","6920903","2904","208272828","30","30.45","29.7","29.95","+","0.15","29.95","6","30","14","32.91"
"1762  ","中化生          ","667000","436","36558600","54.3","55.8","54","54.2","+","0.2","54.2","9","54.3","1","22.21"
"1773  ","勝一            ","216053","131","8684096","39.9","40.6","39.8","39.85","+","0.1","39.85","2","40.1","6","8.84"
"1802  ","台玻            ","5967675","2654","222030715","37.8","37.95","36.5","36.8","-","0.7","36.8","8","36.85","144","16.21"
"1806  ","冠軍            ","2554923","853","45371923","17.6","17.9","17.6","17.65","+","0.05","17.65","17","17.7","7","3.21"
"1808  ","潤隆            ","266090","83","8242506","31.35","31.35","30.85","30.9","-","0.1","30.8","8","30.95","4","14.11"
"1809  ","中釉            ","1196942","570","19987685","16.5","17","16.35","16.6","+","0.3","16.55","18","16.6","2","14.31"
"1810  ","和成            ","1849738","345","18031385","9.55","9.84","9.55","9.7","+","0.2","9.7","4","9.71","3","74.62"
"1902  ","台紙            ","3135600","481","35079788","11.05","11.3","11.05","11.15","+","0.15","11.15","187","11.2","27","6.84"
"1903  ","士紙            ","225000","134","12213600","54.6","55","53.5","54","-","0.5","53.9","3","54","4","0.00"
"1904  ","正隆            ","3069666","583","37134395","12.1","12.2","12","12.15","+","0.1","12.1","1","12.15","120","10.66"
"1905  ","華紙            ","4125133","942","46539751","11.15","11.45","11.15","11.25","+","0.15","11.25","95","11.3","68","13.89"
"1906  ","寶隆            ","16437","10","115887","7.06","7.15","7","7","-","0.05","7","2","7.08","10","77.78"
"1907  ","永豐餘          ","4802423","1195","59045153","12.3","12.35","12.25","12.25","+","0.35","12.25","256","12.3","75","11.67"
"1909  ","榮成            ","1061100","209","10119522","9.5","9.63","9.5","9.56","+","0.06","9.56","39","9.58","49","11.38"
"2002  ","中鋼            ","52183226","15500","1608071907","31","31","30.5","30.75","-","0.75","30.7","487","30.75","179","15.93"
"2002A ","中鋼特          ","10000","7","390000","39","39","39","39","-","0.5","38.8","11","39","4","0.00"
"2006  ","東和鋼鐵        ","4027906","1209","126576736","31.3","31.8","31.05","31.05","+","0.05","31.05","15","31.1","7","15.07"
"2007  ","燁興            ","613257","152","4039679","6.59","6.61","6.56","6.6","+","0.05","6.6","7","6.61","28","26.4"
"2008  ","高興昌          ","35999","8","174895","4.86","4.86","4.85","4.85","-","0.01","4.82","2","5","1","0.00"
"2009  ","第一銅          ","494099","194","5402648","11","11","10.85","11","+","0.15","10.95","5","11","118","10.28"
"2010  ","春源            ","1043302","454","14114258","13.65","13.65","13.45","13.45","-","0.15","13.45","61","13.5","16","11.8"
"2012  ","春雨            ","457208","126","4440916","9.8","9.8","9.65","9.69","-","0.03","9.69","2","9.73","5","31.26"
"2013  ","中鋼構          ","364228","185","10048286","27.6","27.8","27.3","27.3","-","0.2","27.3","7","27.4","2","9.22"
"2014  ","中鴻            ","4250055","966","53296465","12.7","12.7","12.45","12.45"," ","0","12.45","154","12.55","287","0.00"
"2015  ","豐興            ","3578637","1427","203240896","56.4","57.4","56.1","56.5","+","0.2","56.3","55","56.5","2","12.28"
"2017  ","官田鋼          ","1016549","313","9161163","9","9.1","8.95","8.95","+","0.05","8.95","1","8.96","15","13.77"
"2020  ","美亞            ","588058","164","10321068","17.7","17.7","17.35","17.7"," ","0","17.45","1","17.7","11","17.35"
"2022  ","聚亨            ","3423343","589","25958958","7.57","7.66","7.53","7.59","+","0.06","7.56","27","7.59","37","12.44"
"2023  ","燁輝            ","2889919","701","32891125","11.4","11.45","11.3","11.4","+","0.05","11.35","185","11.4","185","42.22"
"2024  ","志聯            ","1137190","329","9721304","8.4","8.65","8.4","8.5","+","0.11","8.49","2","8.5","2","5.21"
"2025  ","千興            ","869000","246","4781480","5.55","5.7","5.42","5.5","+","0.01","5.5","18","5.6","25","0.00"
"2027  ","大成鋼          ","1433117","516","25010588","17.5","17.6","17.35","17.4","+","0.1","17.4","2","17.45","14","12.17"
"2028  ","威致            ","803390","170","6011781","7.45","7.55","7.4","7.55","+","0.15","7.52","32","7.55","6","22.21"
"2029  ","盛餘            ","304250","93","5956800","19.75","19.75","19.5","19.55","-","0.15","19.6","1","19.65","14","85"
"2030  ","彰源            ","645779","205","9080226","14.15","14.25","13.9","13.9","-","0.2","13.85","9","13.9","30","14.63"
"2031  ","新光鋼          ","1343090","757","34995690","25.8","26.4","25.8","26.15","+","0.4","26.15","11","26.2","46","11.08"
"2032  ","新鋼            ","254572","122","3548142","14.05","14.2","13.8","13.8","-","0.05","13.75","3","13.8","139","26.04"
"2033  ","佳大            ","118540","47","1443633","12.25","12.3","12.1","12.15","-","0.1","12.1","11","12.2","4","11.15"
"2034  ","允強            ","724155","327","14279600","19.8","19.85","19.6","19.75","+","0.05","19.75","2","19.8","108","21.94"
"2038  ","海光            ","1252004","443","19762162","15.9","16","15.65","15.65"," ","0","15.65","1","15.7","2","12.93"
"2049  ","上銀            ","8818442","6540","2715510636","304","312","303.5","307","+","9","307","57","307.5","32","25.56"
"2059  ","川湖            ","403600","297","42443400","105.5","106.5","103.5","104.5","+","0.5","104","15","104.5","10","17.24"
"2062  ","橋椿            ","111100","52","3247895","29.95","29.95","28.9","29.1","-","0.3","29.1","4","29.25","1","10.1"
"2101  ","南港            ","5004083","2721","244949687","49.5","49.5","48.25","48.25","-","0.35","48.2","79","48.25","5","26.66"
"2102  ","泰豐            ","1048900","399","18098725","17.15","17.35","17.15","17.2","+","0.15","17.2","115","17.25","85","13.76"
"2103  ","台橡            ","4243196","2020","314618904","73.7","74.6","73.6","74","+","0.7","74","9","74.1","71","10.24"
"2104  ","中橡            ","2540450","892","73810992","29","29.3","28.9","28.95","+","0.05","28.95","12","29","25","13.59"
"2105  ","正新            ","8952382","4041","617042293","68","69.6","67.6","68.6","+","1.3","68.6","69","68.8","8","17.82"
"2106  ","建大            ","5353454","1924","204899345","38","38.75","37.6","37.9","+","0.3","37.9","50","37.95","11","8.46"
"2107  ","厚生            ","2221808","873","53828620","24.2","24.4","24","24.15","+","0.15","24.1","1","24.15","42","7"
"2108  ","南帝            ","2384145","907","73865327","30.65","31.3","30.5","30.95","+","0.6","30.9","47","30.95","30","12.95"
"2109  ","華豐            ","1536100","279","13344542","8.64","8.78","8.52","8.78","+","0.13","8.68","5","8.78","103","0.00"
"2114  ","鑫永銓          ","512272","309","32562336","64.5","64.9","63.1","63.3","-","1","63.2","9","63.5","1","9.32"
"2201  ","裕隆            ","14003943","6040","920082912","65.6","66.8","64.5","64.5","-","0.9","64.5","294","64.6","2","25.2"
"2204  ","中華            ","7322985","2858","229793828","31.45","31.85","31","31"," ","0","31","1,024","31.1","80","12.16"
"2206  ","三陽工業        ","8893676","1955","178120644","20.2","20.3","19.85","20","+","0.1","19.95","177","20","224","13.33"
"2207  ","和泰車          ","651116","469","91201356","137.5","142.5","137","140","+","3.5","139.5","4","140","59","14.81"
"2208  ","台船            ","1382461","569","35499063","25.7","25.8","25.55","25.55","+","0.05","25.55","6","25.6","5","7.84"
"2227  ","裕日車          ","630208","423","84723036","134","136.5","132.5","134","-","2","134","14","134.5","4","16.6"
"2231  ","為升            ","84402","72","4075398","47.85","49.5","47.1","48.5","+","0.65","48.5","9","48.75","1","15.85"
"2301  ","光寶科          ","5217890","2035","164637286","31.5","31.8","31.4","31.5"," ","0","31.45","51","31.5","21","9.18"
"2302  ","麗正            ","360044","137","1741615","4.8","4.92","4.78","4.78","+","0.01","4.78","2","4.8","2","0.00"
"2303  ","聯電            ","91132473","11867","1072388619","11.4","12.05","11.35","11.75","+","0.45","11.75","74","11.8","995","6.71"
"2305  ","全友            ","33994","34","143969","4.29","4.38","4.17","4.25","-","0.02","4.18","2","4.25","9","0.00"
"2308  ","台達電          ","7613476","3902","656978236","87.2","87.2","85.3","86","+","1","85.8","3","86","32","15.06"
"2311  ","日月光          ","30859579","8345","811191571","26.6","26.7","25.85","25.85","-","0.15","25.85","105","25.9","30","9.72"
"2312  ","金寶            ","3199735","537","24366880","7.62","7.68","7.53","7.57","-","0.05","7.57","26","7.59","40","54.07"
"2313  ","華通            ","16114036","3592","203648192","12.55","12.95","12.3","12.3","-","0.15","12.3","67","12.35","2","15.38"
"2314  ","台揚            ","5526552","1755","49819170","9.1","9.34","8.8","8.8","-","0.66","--","0","8.8","885","0.00"
"2315  ","神達            ","10545234","2447","116539816","10.9","11.35","10.85","10.85","+","0.1","10.85","67","10.9","124","0.00"
"2316  ","楠梓電          ","3108420","814","57157041","18.3","18.55","18.25","18.3","+","0.2","18.3","28","18.35","39","15"
"2317  ","鴻海            ","110672451","47903","8390498972","76.2","77.5","73.8","74.1","+","0.8","74.1","389","74.2","580","11.28"
"2321  ","東訊            ","98293","42","265700","2.6","2.79","2.6","2.72","+","0.01","2.72","8","2.77","5","0.00"
"2323  ","中環            ","29936310","4115","154894288","5","5.27","4.97","5.16","+","0.23","5.15","112","5.16","170","0.00"
"2324  ","仁寶            ","23995753","7355","714950405","30.8","30.8","29","29.2","-","1.9","29.15","15","29.2","272","8.56"
"2325  ","矽品            ","10612439","3713","284452808","26.8","27.2","26.45","26.7","+","0.25","26.7","150","26.75","75","17.34"
"2327  ","國巨            ","18273623","2666","171804014","9.32","9.5","9.32","9.36","+","0.09","9.36","121","9.38","6","6.5"
"2328  ","廣宇            ","5821334","2917","204124132","35.45","36.2","34.15","34.55","-","0.8","34.5","26","34.55","4","90.92"
"2329  ","華泰            ","1364685","394","8598642","6.25","6.39","6.2","6.36","+","0.12","6.36","18","6.37","3","0.00"
"2330  ","台積電          ","47994636","10282","3322356474","69.4","69.8","68.6","68.6","-","0.8","68.6","1,454","68.7","12","11.12"
"2331  ","精英            ","3493086","846","27616618","8.08","8.08","7.82","7.82","-","0.03","7.82","78","7.84","2","0.00"
"2332  ","友訊            ","2849529","888","67131175","23.3","23.9","23.25","23.45","+","0.25","23.45","3","23.5","31","12.21"
"2337  ","旺宏            ","33507229","7351","413073069","12.35","12.65","12","12.05","-","0.15","12","1,201","12.05","69","7.44"
"2338  ","光罩            ","484196","194","4976994","10.2","10.45","10.2","10.25","+","0.05","10.25","56","10.35","30","16.02"
"2340  ","光磊            ","4522383","1492","57335495","12.45","12.9","12.2","12.45","+","0.35","12.45","71","12.5","53","10.64"
"2342  ","茂矽            ","2586103","3680","13039488","5.12","5.12","4.93","4.95","+","0.03","4.95","17","4.96","13","0.00"
"2344  ","華邦電          ","17107688","4280","104899733","6.21","6.29","6","6","-","0.14","6","194","6.03","196","9.52"
"2345  ","智邦            ","2172458","759","30071922","13.9","14","13.65","13.65","-","0.25","13.65","58","13.7","6","10.66"
"2347  ","聯強            ","6152377","2436","457249421","74","75.5","73.3","73.3","-","0.2","73.2","10","73.3","4","18.1"
"2348  ","海悅            ","1991","4","4479","2.3","2.3","2.3","2.3","+","0.11","2.08","1","2.3","1","13.53"
"2349  ","錸德            ","25363861","4209","142769452","5.48","5.77","5.46","5.55","+","0.13","5.54","16","5.55","35","0.00"
"2351  ","順德            ","1033416","469","24051484","22.8","23.9","22.7","23.4","+","0.7","23.3","2","23.4","4","9.03"
"2352  ","佳世達          ","20702422","4473","172437712","8.25","8.49","8.14","8.15","+","0.12","8.15","55","8.19","31","271.67"
"2353  ","宏碁            ","43147765","15179","1500150658","35.15","35.9","33.7","33.8","-","1.2","33.8","28","33.85","28","35.21"
"2354  ","鴻準            ","15932120","7643","1653773360","105","106","102","102.5","-","0.5","102.5","67","103","142","14.14"
"2355  ","敬鵬            ","452300","201","8463732","18.85","18.9","18.5","18.6","-","0.25","18.6","22","18.7","5","9.12"
"2356  ","英業達          ","7927793","2054","88175473","10.95","11.25","10.95","11.05","+","0.1","11.05","388","11.1","20","17.27"
"2357  ","華碩            ","9887963","6031","2506777695","252","258","250","251","+","6","251","31","251.5","13","12.4"
"2358  ","廷鑫            ","501205","206","4289889","8.28","8.69","8.18","8.69","+","0.56","8.69","390","--","0","0.00"
"2359  ","所羅門          ","261981","121","2722350","10.35","10.5","10.3","10.35","+","0.05","10.35","22","10.45","3","20.29"
"2360  ","致茂            ","1280515","850","93259265","73.2","73.8","71.7","71.7","-","1.5","71.7","11","72","2","14.66"
"2361  ","鴻友            ","34928","19","81901","2.34","2.39","2.34","2.39","+","0.05","2.32","10","2.4","2","5.43"
"2362  ","藍天            ","2378185","1425","112874955","47.5","48","46.8","46.8","-","0.2","46.8","1","47","64","26.74"
"2363  ","矽統            ","2649348","810","33386157","12.4","12.85","12.4","12.5","+","0.1","12.5","705","12.55","14","0.00"
"2364  ","倫飛            ","1139968","221","3948191","3.38","3.6","3.38","3.4","+","0.02","3.4","1","3.41","1","0.00"
"2365  ","昆盈            ","1698315","496","22817988","13.1","13.7","13.05","13.35","+","0.3","13.35","7","13.4","38","16.28"
"2367  ","燿華            ","6714665","1563","95173210","14.2","14.4","14","14","-","0.15","14","224","14.05","11","13.46"
"2368  ","金像電          ","4072236","2077","40679090","9.9","10.2","9.85","9.85"," ","0","9.85","27","9.89","14","98.5"
"2369  ","菱生            ","2947847","1126","47646414","16.3","16.5","15.9","15.9","-","0.4","15.85","63","15.9","50","9.41"
"2371  ","大同            ","20408871","3973","261370105","12.65","13.05","12.55","12.8","+","0.3","12.75","520","12.8","139","0.00"
"2373  ","震旦行          ","258772","143","13781828","53.5","53.8","52.7","52.8","-","0.7","52.8","2","53.2","14","18.46"
"2374  ","佳能            ","2085655","981","63016075","30.2","30.45","30.05","30.1"," ","0","30.1","51","30.15","40","9.35"
"2375  ","智寶            ","627388","211","3212478","5.03","5.19","5.03","5.12","+","0.12","5.12","17","5.13","10","0.00"
"2376  ","技嘉            ","1406463","744","39768882","28.5","28.55","28","28.15","-","0.35","28.1","33","28.15","5","8.82"
"2377  ","微星            ","2432521","631","32988129","13.7","13.7","13.45","13.6","-","0.05","13.55","73","13.6","54","35.79"
"2379  ","瑞昱            ","3143176","1722","142399860","45.9","46.15","44.4","44.4","-","0.85","44.4","19","44.5","15","16.38"
"2380  ","虹光            ","744478","287","9569667","12.85","13.1","12.55","12.55","-","0.25","12.55","10","12.65","16","54.57"
"2382  ","廣達            ","27774924","7839","1632969486","58.7","60.5","57.6","57.9","-","0.8","57.9","85","58","873","11.56"
"2383  ","台光電          ","4210427","1420","96490253","22.9","23.3","22.6","22.7","+","0.05","22.7","17","22.8","92","6.47"
"2384  ","勝華            ","51859728","15521","1339294008","25.95","26.4","25.25","25.4","+","0.4","25.4","238","25.45","62","15.03"
"2385  ","群光            ","3111425","1541","155502521","50.5","50.7","49.1","49.3","-","0.6","49.25","1","49.3","9","7.63"
"2387  ","精元            ","264000","147","6238600","23.8","24.2","23.4","23.4","-","0.4","23.4","7","23.5","4","12.38"
"2388  ","威盛            ","3976260","1603","113159811","28.1","28.9","28.1","28.55","+","0.5","28.5","120","28.55","10","0.00"
"2390  ","云辰            ","394100","132","2932051","7.41","7.5","7.34","7.35","-","0.05","7.35","2","7.38","2","0.00"
"2392  ","正崴            ","42918848","20671","3387969651","83.5","83.5","75.8","75.8","-","5.7","--","0","75.8","6,903","14.44"
"2393  ","億光            ","8560072","4227","474304488","55.2","56.9","54.2","54.4","+","0.2","54.4","51","54.6","1","12.74"
"2395  ","研華            ","2279509","1333","192469950","83.7","86","82.5","84.5","+","1","84.5","17","84.6","1","13.41"
"2397  ","友通            ","166376","66","4103729","24.75","24.8","24.5","24.65","+","0.3","24.55","4","24.65","6","17"
"2399  ","映泰            ","1003125","353","15114698","15.3","15.3","14.95","15","-","0.4","14.95","1","15","6","11.9"
"2401  ","凌陽            ","2299978","731","30251764","13.25","13.3","12.95","13","-","0.25","13","25","13.1","11","65"
"2402  ","毅嘉            ","2572664","598","33071065","13","13.05","12.6","12.7","-","0.25","12.7","21","12.8","17","0.00"
"2404  ","漢唐            ","921675","437","26826693","29.2","29.5","28.85","28.9","-","0.35","28.9","43","29","9","6.51"
"2405  ","浩鑫            ","1156790","368","12418054","10.4","10.95","10.4","10.5","+","0.25","10.5","20","10.55","5","0.00"
"2406  ","國碩            ","2720908","1160","77833415","28.4","29","28.05","28.2","+","0.25","28.2","42","28.25","4","11.9"
"2408  ","南亞科          ","17808163","3227","88936241","5.2","5.23","4.9","4.9","-","0.36","--","0","4.9","2,303","0.00"
"2409  ","友達            ","150326464","20978","2151805946","13.95","14.7","13.9","14","+","0.2","13.95","745","14","907","0.00"
"2412  ","中華電          ","20042463","6410","2003884800","100.5","101","99.4","100","+","0.1","99.9","5","100","135","16.23"
"2413  ","環科            ","305050","109","3288830","10.7","10.85","10.7","10.7","+","0.1","10.65","12","10.7","12","48.64"
"2414  ","精技            ","182494","106","2382422","13.1","13.15","13","13.05","+","0.05","13.05","4","13.1","21","11.15"
"2415  ","錩新            ","198159","77","2280796","11.7","11.7","11.25","11.5"," ","0","11.5","12","11.55","11","0.00"
"2417  ","圓剛            ","1400398","415","38370900","27.4","27.4","27.4","27.4","+","1.75","27.4","5,811","--","0","6.67"
"2419  ","仲琦            ","3442060","1168","67829052","19.5","19.9","19.2","19.2","-","0.4","19.2","17","19.3","12","10.67"
"2420  ","新巨            ","2258867","1102","48395277","21.2","21.85","21.1","21.35","+","0.8","21.35","21","21.4","6","9.66"
"2421  ","建準            ","1678297","655","45767348","27.85","28","26.5","26.5","-","1.25","26.5","39","26.6","10","13.18"
"2423  ","固緯            ","222308","155","4870496","22.1","22.2","21.7","21.7","-","0.1","21.7","6","21.75","3","8.79"
"2424  ","隴華            ","15380","14","213179","13.95","14","13.4","14","+","0.5","13.4","2","13.7","2","0.00"
"2425  ","承啟            ","333614","109","2416228","7.26","7.34","7.21","7.23","-","0.03","7.23","5","7.3","8","0.00"
"2426  ","鼎元            ","1676776","693","21030375","12.35","12.85","12.25","12.45","+","0.1","12.35","37","12.45","32","40.16"
"2427  ","三商電          ","11251843","3549","193897799","16.6","17.5","16.6","17.5","+","1.1","17.5","464","--","0","60.34"
"2428  ","興勤            ","789160","329","22148199","27.95","28.5","27.8","27.8","-","0.3","27.8","19","27.9","22","7.49"
"2429  ","銘旺科          ","3000","3","8010","2.67","2.67","2.67","2.67","+","0.17","--","0","--","0","0.00"
"2430  ","燦坤            ","1566044","877","110122543","69.5","71.4","69.2","69.3","+","0.1","69.3","10","69.5","7","10.98"
"2431  ","聯昌            ","182729","79","1542113","8.43","8.57","8.3","8.45","+","0.02","8.44","2","8.45","5","0.00"
"2433  ","互盛電          ","184000","88","6098300","33.5","33.8","32.7","33","-","0.3","32.75","10","33","2","8.68"
"2434  ","統懋            ","509320","208","4428035","8.4","8.85","8.4","8.85","+","0.5","8.69","1","8.85","11","0.00"
"2436  ","偉詮電          ","1971424","901","34718576","17.9","17.95","17.35","17.5","-","0.25","17.45","7","17.5","1","38.04"
"2437  ","旺詮            ","281315","185","11808165","41.8","42.95","41","41","-","0.3","41","2","41.3","6","6.41"
"2438  ","翔耀            ","47098","20","175574","3.42","3.8","3.42","3.75","+","0.09","3.53","1","3.7","3","0.00"
"2439  ","美律            ","571832","364","17836431","31.5","31.5","30.65","30.8","-","0.15","30.8","2","30.95","10","13.63"
"2440  ","太空梭          ","63000","33","430150","6.75","6.91","6.75","6.86"," ","0","6.81","1","6.87","2","0.00"
"2441  ","超豐            ","987885","455","20737480","20.85","21.3","20.8","20.95","+","0.05","20.9","5","20.95","17","10.17"
"2442  ","新美齊          ","3646606","548","26205175","6.9","7.28","6.85","7.09","+","0.28","7.07","2","7.09","5","2.82"
"2443  ","新利虹          ","1233491","239","3310870","2.73","2.73","2.65","2.69","+","0.01","2.68","8","2.69","8","0.00"
"2444  ","友旺            ","210770","82","1108506","5.2","5.34","5.2","5.27","+","0.15","5.26","5","5.28","1","0.00"
"2448  ","晶電            ","12014586","6225","751605323","62.5","64.8","60.7","60.7","-","1.3","60.6","119","60.7","7","12.49"
"2449  ","京元電子        ","10859378","2248","124878642","11.35","11.7","11.25","11.4","+","0.1","11.35","128","11.4","113","11.63"
"2450  ","神腦            ","2368024","1653","298464428","126","129","123","123","-","2.5","122.5","23","123","20","25.1"
"2451  ","創見            ","711283","572","47563084","65.1","68.2","65.1","68.2","+","1.7","68.2","1","68.3","10","14.64"
"2453  ","凌群            ","190000","80","1902100","9.9","10.1","9.9","9.99","+","0.14","9.98","8","10","9","19.21"
"2454  ","聯發科          ","14739286","9969","4354759440","294.5","300.5","290","290","-","1.5","290","110","290.5","1","18.3"
"2455  ","全新            ","3520867","1510","141031670","40.5","40.9","39.3","39.6","-","0.6","39.5","55","39.6","1","19.7"
"2456  ","奇力新          ","1033681","375","16292891","15.8","15.9","15.5","15.55","-","0.05","15.5","21","15.55","5","9.42"
"2457  ","飛宏            ","3903831","1958","165350490","42.2","43.2","41.5","41.65","-","0.1","41.65","6","41.7","10","6.53"
"2458  ","義隆            ","4673535","2182","145198036","31.5","31.75","30.2","31","-","0.35","30.9","1","31","9","23.48"
"2459  ","敦吉            ","407183","200","11769268","29","29.2","28.55","28.8"," ","0","28.8","7","28.85","10","7.98"
"2460  ","建通            ","213815","104","3543643","16.4","16.7","16.4","16.6","+","0.2","16.55","21","16.65","30","12.77"
"2461  ","光群雷          ","404974","172","4379170","10.7","10.95","10.65","10.75","+","0.05","10.7","12","10.8","13","0.00"
"2462  ","良得電          ","201127","99","4857383","24.3","24.35","24","24.2","+","0.1","24.2","3","24.25","5","9.6"
"2464  ","盟立            ","1112931","602","31625491","28.75","28.8","28.05","28.15","-","0.45","28.15","6","28.2","19","9.57"
"2465  ","麗臺            ","284000","119","1462420","5.1","5.24","5.05","5.1"," ","0","5.07","6","5.1","2","34"
"2466  ","冠西電          ","173513","96","4537018","26.5","26.65","25.5","26.6","-","0.1","26.6","8","26.7","30","147.78"
"2467  ","志聖            ","2648100","948","59326470","22.3","22.8","21.9","21.9","-","0.15","21.9","14","22","4","7.4"
"2468  ","華經            ","473488","186","6566249","13.9","14.2","13.7","13.8","+","0.05","13.75","6","13.9","3","17.69"
"2471  ","資通            ","1259100","581","25523900","20.15","20.8","19.85","20.1"," ","0","20.1","1","20.2","1","24.22"
"2472  ","立隆電          ","587400","219","11042689","19.15","19.15","18.65","18.7","-","0.2","18.65","6","18.7","21","14.61"
"2473  ","思源            ","2628390","1178","81190194","31","31.2","30.5","30.5","-","0.45","30.5","23","30.55","1","13.03"
"2474  ","可成            ","17028328","10309","3855677808","227.5","232","220.5","220.5","-","7","220.5","66","221","1","21.83"
"2475  ","華映            ","18611135","2370","49169790","2.62","2.7","2.58","2.58"," ","0","2.58","393","2.59","10","0.00"
"2476  ","鉅祥            ","449819","211","8019598","17.7","18.15","17.5","17.6"," ","0","17.5","14","17.6","7","12.05"
"2477  ","美隆電          ","268300","65","3343034","12.45","12.55","12.35","12.45"," ","0","12.35","36","12.45","22","22.64"
"2478  ","大毅            ","185994","140","3960768","21.5","21.7","21.1","21.1","-","0.35","21.1","2","21.15","4","14.96"
"2480  ","敦陽科          ","3711820","1661","117564273","32.2","32.2","31.1","31.15","-","0.55","31.15","27","31.2","2","14.49"
"2481  ","強茂            ","9102787","2814","173847665","18.7","19.4","18.6","18.7","+","0.05","18.65","43","18.7","13","7.48"
"2482  ","連宇            ","500373","167","5422127","10.8","11","10.7","10.85","+","0.05","10.8","10","10.85","11","31.91"
"2483  ","百容            ","245000","74","3127100","12.5","12.9","12.5","12.85","+","0.25","12.75","6","12.85","6","44.31"
"2484  ","希華            ","725617","264","7668502","10.7","10.9","10.35","10.4","-","0.1","10.35","10","10.4","35","0.00"
"2485  ","兆赫            ","1690197","863","56226290","33","33.7","32.9","33","+","0.15","33","39","33.05","1","12.55"
"2486  ","一詮            ","1228670","476","18818865","15.3","15.5","15.1","15.25","+","0.2","15.2","30","15.25","2","127.08"
"2488  ","漢平            ","116115","31","1503245","12.9","13","12.9","12.9"," ","0","12.85","5","12.9","8","10.4"
"2489  ","瑞軒            ","4931936","1395","85066035","17.05","17.55","17","17.3","+","0.25","17.2","5","17.3","241","7.21"
"2491  ","吉祥全          ","351950","74","1609662","4.55","4.8","4.43","4.55","+","0.01","4.55","161","4.65","1","2.5"
"2492  ","華新科          ","2524049","578","26678804","10.55","10.75","10.4","10.5","+","0.05","10.45","22","10.5","85","15.91"
