"2493  ","揚博            ","1723165","603","34795382","20.2","20.5","19.8","19.95"," ","0","19.95","27","20","23","7.61"
"2495  ","普安            ","713883","421","21926517","30.85","31.15","30.3","30.3","-","0.45","30.3","3","30.35","10","16.56"
"2496  ","卓越            ","12000","5","48150","3.96","4.21","3.96","4.21","+","0.25","4.01","1","4.18","1","0.00"
"2497  ","怡利電          ","61000","35","1546750","25.5","25.5","25.15","25.4","+","0.35","25.15","7","25.4","4","24.66"
"2498  ","宏達電          ","7607357","5983","5917297182","771","791","766","766","+","10","766","61","768","1","11.33"
"2499  ","東貝            ","4770886","1934","125442559","26.25","26.8","25.9","26","X","0","26","25","26.05","25","30.59"
"2501  ","國建            ","2284123","749","29957486","13","13.3","12.95","13","-","0.1","13","42","13.05","23","46.43"
"2504  ","國產            ","5093634","1342","70503076","13.65","13.95","13.5","13.8","+","0.35","13.8","13","13.85","70","20.6"
"2505  ","國揚            ","2228350","643","34895946","15.6","16","15.45","15.6","+","0.1","15.6","45","15.65","59","43.33"
"2506  ","太設            ","441604","79","2029153","4.6","4.7","4.48","4.62","-","0.02","4.54","5","4.62","1","1.67"
"2509  ","全坤建          ","456978","172","9878677","21.4","21.8","21.4","21.5"," ","0","21.5","1","21.6","15","6.27"
"2511  ","太子            ","9967471","4059","273813506","27.3","28.15","26.5","28","+","0.6","27.95","15","28","6","11.67"
"2514  ","龍邦            ","816326","186","9397947","11.35","11.6","11.3","11.6"," ","0","11.6","51","11.65","2","5.8"
"2515  ","中工            ","6419631","1471","55452388","8.55","8.71","8.55","8.62","+","0.07","8.61","35","8.62","66","23.94"
"2516  ","新建            ","2148091","446","22252155","10.2","10.5","10.2","10.4","+","0.1","10.35","35","10.4","18","5.5"
"2520  ","冠德            ","6163500","2147","119974150","19.25","19.7","19","19.25","+","0.25","19.25","60","19.3","72","10.29"
"2524  ","京城            ","444587","220","10498038","23.5","23.85","23.3","23.8","+","0.6","23.65","1","23.8","3","6.94"
"2527  ","宏璟            ","1135100","408","17975680","15.95","15.95","15.6","15.85","+","0.1","15.85","12","15.9","41","7.73"
"2528  ","皇普            ","5182","7","79325","16.65","16.65","14.7","15.7","+","0.1","15.25","5","15.3","4","0.00"
"2530  ","華建            ","1263285","423","14089570","11","11.4","11","11.2","+","0.25","11.15","1","11.2","22","5.41"
"2534  ","宏盛            ","1369000","454","19845199","14.45","14.7","14.35","14.35","-","0.15","14.35","39","14.4","53","47.83"
"2535  ","達欣工          ","384802","189","6656173","17.4","17.5","17.15","17.3","-","0.1","17.15","24","17.3","21","8.12"
"2536  ","宏普            ","1944700","946","53142949","26.8","27.6","26.8","27.3","+","0.5","27.3","10","27.5","17","13.06"
"2537  ","聯上發          ","12000","8","180800","15.1","15.2","14.9","15.2","+","0.1","14.9","1","15.2","5","17.27"
"2538  ","基泰            ","3295338","1091","53942630","16.3","16.6","16.15","16.25","+","0.05","16.25","28","16.3","18","10.35"
"2539  ","櫻花建          ","10006","11","215782","21.7","21.7","21.5","21.5","-","0.2","21.6","1","21.95","8","13.35"
"2540  ","愛山林          ","3330","6","22023","6.33","7.2","6.33","7.2","X","0","--","0","--","0","0.00"
"2542  ","興富發          ","4537810","2363","258309670","57","57.5","56.5","56.7","+","0.8","56.6","39","56.7","33","5.16"
"2543  ","皇昌            ","304812","80","2198994","7.23","7.34","7.11","7.11","-","0.12","7.12","4","7.18","31","0.00"
"2545  ","皇翔            ","3274665","1674","210203823","63","65.1","63","64.9","+","2.2","64.8","3","64.9","30","14.36"
"2546  ","根基            ","385067","153","7800603","20.2","20.65","19.65","20"," ","0","19.85","1","20","7","7.78"
"2547  ","日勝生          ","4368226","1780","124864077","28.5","28.8","28.3","28.45","+","0.3","28.45","5","28.5","14","4.61"
"2548  ","華固            ","2214699","1297","158425440","70.5","73","70.1","71.6","+","1.7","71.6","32","71.7","5","5.98"
"2597  ","潤弘            ","457000","121","12011500","26.3","26.75","26","26.3","+","0.1","26.25","10","26.3","1","0.00"
"2601  ","益航            ","2870535","1566","188379039","64","66.5","64","65.8","+","2.3","65.8","1","65.9","8","16.83"
"2603  ","長榮            ","30560681","6035","502677946","16.3","16.65","16.3","16.35","X","0","16.35","201","16.4","94","4.54"
"2605  ","新興            ","1191244","562","35656170","30.1","30.2","29.65","29.7"," ","0","29.65","31","29.7","27","9.22"
"2606  ","裕民            ","3073854","1878","147047912","48.5","48.75","47","47.25","-","1.05","47.25","2","47.3","5","10.5"
"2607  ","榮運            ","2669900","836","52200554","19.7","19.75","19.45","19.45","+","0.05","19.45","34","19.5","22","24.31"
"2608  ","大榮            ","1504404","497","49940551","33.7","34.5","32.8","32.8","-","0.75","32.8","9","33","8","23.26"
"2609  ","陽明            ","26580594","6742","424165110","15.6","16.3","15.6","16.05","+","0.5","16.05","262","16.1","145","6.37"
"2610  ","華航            ","17254656","4001","270506093","15.4","15.9","15.4","15.4"," ","0","15.4","517","15.5","93","16.74"
"2611  ","志信            ","97099","41","1087828","11.2","11.35","11.15","11.15","-","0.05","11.15","7","11.2","9","0.00"
"2612  ","中航            ","1179200","481","55746600","46.5","48.1","46.5","47.2","+","1.05","47.15","1","47.2","8","7.09"
"2613  ","中櫃            ","222000","119","3749700","16.9","17","16.75","16.8","+","0.15","16.75","4","16.8","3","12.82"
"2614  ","東森            ","1753189","350","8472782","4.83","4.87","4.8","4.8","+","0.02","4.8","16","4.83","50","0.00"
"2615  ","萬海            ","1205393","590","19671692","16.4","16.55","16.05","16.1","-","0.2","16.05","127","16.15","4","9.25"
"2616  ","山隆            ","227097","79","3935477","17.3","17.5","17.25","17.35","+","0.1","17.35","5","17.4","8","8.76"
"2617  ","台航            ","323600","191","9158730","28.6","28.7","28.05","28.05","-","0.15","28.05","29","28.2","6","10.51"
"2618  ","長榮航          ","16907837","4703","364606668","21.5","21.85","21.25","21.25","+","0.05","21.25","61","21.3","3","8.82"
"2637  ","慧洋-KY         ","372568","193","14803091","40","40","39.2","39.6","-","0.4","39.55","6","39.6","25","11.68"
"2701  ","萬企            ","968617","351","15324529","15.4","16.15","15.3","15.5","+","0.1","15.5","13","15.6","7","30.39"
"2702  ","華園            ","174100","88","4157430","23.9","24","23.5","23.95","-","0.25","23.75","3","23.95","2","23.48"
"2704  ","國賓            ","1701831","748","55769770","32.35","33.15","32.3","32.8","+","0.5","32.8","5","32.85","4","44.32"
"2705  ","六福            ","1322052","395","22739294","17.2","17.2","17.2","17.2","+","1.1","17.2","9,539","--","0","7.71"
"2706  ","第一店          ","316634","163","7739018","24.2","24.75","24.05","24.5","+","0.3","24.4","2","24.5","1","34.03"
"2707  ","晶華            ","184644","188","87088392","469.5","475","466.5","470.5","+","1","470.5","12","471","2","33.82"
"2723  ","美食-KY         ","139105","58","28513420","207","207","203","205","-","1","205","50","206","3","29.8"
"2801  ","彰銀            ","35843964","8146","787008364","21.65","22.2","21.65","21.85","+","0.4","21.8","205","21.85","43","13.49"
"2809  ","京城銀          ","11836563","2972","247794490","20.8","21.5","20.45","20.65","+","0.15","20.65","18","20.7","130","9.3"
"2812  ","台中銀          ","8460809","2819","92889357","10.85","11.1","10.8","10.9","X","0","10.9","197","10.95","125","21.37"
"2816  ","旺旺保          ","1611663","698","27792521","17.1","17.6","16.95","17","-","0.1","17","24","17.1","27","0.00"
"2820  ","華票            ","4528271","753","45736935","10.1","10.2","10","10.05","-","0.05","10.05","1","10.1","179","8.82"
"2823  ","中壽            ","30249297","9925","1139501993","37.8","38.1","37","37.25","+","0.25","37.2","93","37.25","41","15.33"
"2832  ","台產            ","512723","244","11964693","23.2","23.5","23.1","23.2"," ","0","23.15","11","23.2","2","8.11"
"2833  ","台壽保          ","4453246","1819","115363260","25.3","26.3","25","26.3","+","1.7","26.3","419","--","0","9.2"
"2833A ","台壽甲          ","14000","10","473250","33.85","33.85","33.8","33.8"," ","0","33.75","18","33.8","11","0.00"
"2834  ","臺企銀          ","23146329","3666","242153325","10.3","10.7","10.25","10.45","+","0.25","10.4","224","10.45","298","14.32"
"2836  ","高雄銀          ","1090139","341","12152519","11.15","11.25","11","11.05","+","0.15","11.05","44","11.1","10","0.00"
"2837  ","萬泰銀          ","589565","180","3645863","6.2","6.25","6.12","6.17","+","0.01","6.17","10","6.18","1","0.00"
"2838  ","聯邦銀          ","2026645","557","22969645","11.35","11.5","11","11","-","0.25","11","91","11.05","73","11"
"2841  ","台開            ","6159894","1604","86451562","14","14.3","13.9","13.9","-","0.1","13.9","22","13.95","43","8.63"
"2845  ","遠東銀          ","8033449","1617","111828418","13.75","14.2","13.75","13.75","+","0.1","13.75","171","13.8","93","11.55"
"2847  ","大眾銀          ","4304057","1071","41476240","9.5","9.89","9.45","9.6","+","0.21","9.59","10","9.6","43","11.29"
"2849  ","安泰銀          ","666035","309","8885006","13.55","13.65","13.1","13.1","-","0.45","13.1","31","13.2","96","6.3"
"2850  ","新產            ","763501","293","13619341","17.7","18.2","17.65","17.85","+","0.3","17.85","10","17.95","2","15.13"
"2851  ","中再保          ","270160","130","4024628","14.85","15","14.8","14.9","+","0.1","14.9","45","15","27","12.11"
"2852  ","第一保          ","633000","204","10461400","16.35","16.8","16.35","16.8","+","0.45","16.6","6","16.8","25","6.94"
"2854  ","寶來證          ","10856689","2291","226173168","20.75","20.95","20.7","20.75","+","0.05","20.75","611","20.8","13","19.39"
"2855  ","統一證          ","1449975","582","25039570","17.05","17.5","16.9","17.1","+","0.1","17.1","4","17.15","15","11.4"
"2856  ","元富證          ","2029929","404","23472184","11.55","11.7","11.4","11.5","+","0.05","11.5","133","11.55","99","12.23"
"2880  ","華南金          ","11536049","2564","235319282","20.1","20.7","20.1","20.25","+","0.1","20.25","86","20.3","53","20.88"
"2881  ","富邦金          ","31782898","8254","1333678116","41.8","42.3","41.5","41.9","+","0.6","41.9","4","41.95","531","15.02"
"2882  ","國泰金          ","54450839","15892","2108571229","37.45","39.5","37.35","38.45","+","1.45","38.4","431","38.45","73","32.58"
"2883  ","開發金          ","74093930","13068","736069741","9.55","10.1","9.52","9.98","+","0.52","9.97","8","9.98","362","13.13"
"2884  ","玉山金          ","40813373","9698","713994228","16.95","17.85","16.95","17.55","+","0.6","17.5","52","17.55","260","16.88"
"2885  ","元大金          ","39685584","6127","687734784","17.2","17.5","17.1","17.3","+","0.3","17.25","526","17.3","429","9.01"
"2886  ","兆豐金          ","60845375","13454","1590892850","25.8","26.5","25.75","25.8","+","0.15","25.8","186","25.85","42","17.2"
"2887  ","台新金          ","44584260","7199","602440961","13.4","13.7","13.35","13.4","+","0.3","13.4","765","13.45","75","5.02"
"2887C ","新丙特          ","0","0","0","--","--","--","--"," ","0","32.5","22","32.65","4","0.00"
"2888  ","新光金          ","95887617","11135","1005197786","10.2","10.85","10.1","10.4","+","0.15","10.4","667","10.45","1,808","10.3"
"2889  ","國票金          ","4232860","980","52236474","12.25","12.5","12.25","12.25"," ","0","12.25","338","12.3","10","8.33"
"2890  ","永豐金          ","17951043","2683","202551513","11.15","11.5","11.1","11.2","+","0.1","11.2","28","11.25","525","12.31"
"2891  ","中信金          ","40932014","5834","980059544","23.85","24.25","23.7","23.75","+","0.05","23.75","494","23.8","656","13.34"
"2892  ","第一金          ","54458570","9827","1244480706","22.5","23.15","22.5","22.8","+","0.5","22.75","132","22.8","94","19.66"
"2901  ","欣欣            ","44000","23","1107200","25.6","25.6","25.05","25.35","+","0.15","25.1","4","25.35","1","87.41"
"2903  ","遠百            ","8433529","3652","454089138","53.5","54.6","53","53.7","-","0.2","53.7","33","53.8","80","25.21"
"2904  ","匯僑            ","1435355","679","29933705","21.15","21.25","20.4","20.5","-","0.6","20.5","13","20.55","1","4.85"
"2905  ","三商            ","3821204","1291","130494109","34.15","34.15","34.15","34.15","+","2.2","34.15","1,225","--","0","11.74"
"2906  ","高林            ","1516099","445","24971258","16.6","16.6","16.25","16.25","-","0.15","16.25","23","16.35","5","10.69"
"2908  ","特力            ","2988010","1048","69802429","23.15","23.6","23.05","23.05","+","0.05","23.05","45","23.1","8","20.22"
"2910  ","統領            ","53040","43","1332504","25.2","25.7","24.7","25.3","-","0.4","25.1","1","25.3","12","33.73"
"2911  ","麗嬰房          ","1396356","843","44508830","31.6","32.25","31.6","31.65","+","0.15","31.65","5","31.7","3","24.35"
"2912  ","統一超          ","4559439","2916","873397052","189","195","188.5","192","+","7","191.5","69","192","53","32.21"
"2913  ","農林            ","4571658","1445","80865938","17.85","17.9","17.55","17.55","-","0.1","17.55","61","17.6","19","47.43"
"2915  ","潤泰全          ","12921037","5465","676817330","51.8","53.1","51.7","52.1","+","1.1","52","62","52.1","14","28.78"
"3002  ","歐格            ","47861","27","518712","10.9","11","10.7","10.85","+","0.05","10.8","2","10.9","3","20.87"
"3003  ","健和興          ","42190","35","882090","21.2","21.2","20.75","20.9","-","0.15","20.9","9","21","11","14.51"
"3004  ","豐達科          ","61100","42","1489060","24.3","25","24.05","24.55","+","0.35","24.05","2","24.55","4","6.02"
"3005  ","神基            ","29703147","7673","544198874","18.3","18.85","17.85","17.85","X","0","17.85","18","17.9","259","20.06"
"3006  ","晶豪科          ","2738948","1390","85073357","31.1","31.6","30.25","30.55","-","0.5","30.5","8","30.55","5","0.00"
"3008  ","大立光          ","1521527","1463","1296901261","840","867","840","843","+","14","842","1","844","1","24.37"
"3010  ","華立            ","829336","476","37105618","44.8","45.5","44.05","44.1","-","0.35","44.05","6","44.1","1","7.46"
"3011  ","今皓            ","488000","177","3601640","7.2","7.59","7.13","7.4","+","0.2","7.29","2","7.4","1","0.00"
"3013  ","晟銘電          ","5387420","2083","151879687","27.2","28.6","27.2","27.5","+","0.75","27.4","1","27.5","16","0.00"
"3014  ","聯陽            ","3727756","1941","147598229","40.2","40.8","38.5","38.65","-","1.15","38.65","5","38.7","3","36.46"
"3015  ","全漢            ","1276808","405","31671522","23.95","25.4","23.55","24.8","+","0.85","24.75","1","24.85","1","9.96"
"3016  ","嘉晶            ","1083139","612","20040692","18.15","18.95","17.9","18.4","+","0.25","18.2","1","18.4","2","18.78"
"3017  ","奇鋐            ","3539784","1045","86245370","24.5","24.65","24.1","24.65","+","0.35","24.6","14","24.65","10","9.67"
"3018  ","同開            ","7000","5","109100","15.6","15.7","15.55","15.55","+","0.05","15.55","1","15.95","1","12.85"
"3019  ","亞光            ","4827734","2471","176017165","36.3","37.2","35.45","35.45","-","0.85","35.45","56","35.5","6","0.00"
"3021  ","鴻名            ","10556","7","102103","9.62","9.86","9.62","9.86","+","0.25","9.64","2","9.9","6","6.44"
"3022  ","威強電          ","2497000","1149","104378800","42.3","42.45","41.1","41.2","-","0.7","41.15","20","41.25","14","7.83"
"3023  ","信邦            ","388100","191","7488399","19.35","19.45","19.2","19.2","-","0.05","19.15","4","19.2","4","9.46"
"3024  ","憶聲            ","2648303","543","27565431","10.55","10.55","10.3","10.5","+","0.05","10.45","21","10.5","6","0.00"
"3025  ","星通            ","394500","124","3591629","9.02","9.17","9.02","9.12","+","0.12","9.11","45","9.12","3","0.00"
"3026  ","禾伸堂          ","641989","342","18187934","28.3","28.6","28.05","28.2"," ","0","28.1","4","28.2","3","11.33"
"3027  ","盛達            ","536000","236","6064100","11.3","11.6","11.15","11.25","-","0.05","11.2","6","11.25","1","0.00"
"3028  ","增你強          ","669030","296","13303253","19.9","20","19.7","19.7","-","0.05","19.7","38","19.75","14","7.79"
"3029  ","零壹            ","696000","364","12451800","18.2","18.2","17.5","17.8","+","0.3","17.7","1","17.8","4","24.72"
"3030  ","德律            ","1220105","656","46523583","38.6","38.65","37.65","37.65","-","0.55","37.6","35","37.65","9","9.14"
"3031  ","佰鴻            ","959546","460","17188628","18.25","18.25","17.55","18","+","0.35","17.95","4","18","11","19.57"
"3032  ","偉訓            ","120000","47","1131300","9.4","9.5","9.33","9.45","+","0.05","9.41","6","9.45","24","16.58"
"3033  ","威健            ","405903","191","9736839","24.1","24.1","23.8","23.8","-","0.2","23.75","2","23.8","10","7.8"
"3034  ","聯詠            ","7714848","4268","586853452","76.4","78","73.5","73.7","-","2.3","73.7","6","73.9","5","10.84"
"3035  ","智原            ","4252134","2062","122743004","29.45","29.5","28.25","28.45","-","0.65","28.4","19","28.45","22","22.23"
"3036  ","文曄            ","2337308","1387","115777597","49.3","50.4","49.05","49.05","+","0.2","49.05","12","49.15","2","9.15"
"3037  ","欣興            ","9813507","3696","417885397","42.3","43.2","41.6","41.65","-","0.3","41.65","1","41.7","18","10.87"
"3038  ","全台            ","664113","234","4546151","6.8","6.99","6.74","6.78","+","0.03","6.78","1","6.8","2","0.00"
"3040  ","遠見            ","109377","42","1616754","14.8","15","14.6","14.6","-","0.2","14.6","37","14.8","12","63.48"
"3041  ","揚智            ","4389608","2086","142630116","33","33.35","31.35","31.4","-","0.6","31.4","5","31.5","2","16.44"
"3042  ","晶技            ","2177509","1114","73895612","34.45","34.5","33.25","33.65","-","0.25","33.65","18","33.7","20","9"
"3043  ","科風            ","2903724","1301","80744688","26.75","28.3","26.75","28.3","+","1.85","28.3","7,701","--","0","10.88"
"3044  ","健鼎            ","4521601","2836","442673071","99","100","96","96.3","-","1.3","96.3","29","96.5","1","9.76"
"3045  ","台灣大          ","4699357","1907","366522243","78.6","78.8","77.5","77.5","-","1.1","77.5","361","77.6","205","21.71"
"3046  ","建碁            ","309270","103","2247864","7.25","7.4","7.2","7.3","+","0.11","7.21","1","7.3","5","14.31"
"3047  ","訊舟            ","861600","283","8894429","10.35","10.5","10.15","10.15","-","0.15","10.15","7","10.25","12","0.00"
"3048  ","益登            ","47599","21","446230","9.32","9.41","9.32","9.35","+","0.08","9.35","4","9.4","6","10.51"
"3049  ","和鑫            ","6746047","2410","91591316","13.6","13.8","13.3","13.3","-","0.15","13.3","118","13.35","40","0.00"
"3050  ","鈺德            ","875115","214","5785617","6.41","6.8","6.41","6.52","+","0.06","6.52","39","6.53","7","13.58"
"3051  ","力特            ","247309","47","402449","1.53","1.69","1.53","1.65","+","0.01","1.57","114","1.65","6","0.00"
"3052  ","夆典            ","217959","83","1956947","8.99","9.07","8.94","9","+","0.06","9","1","9.02","13","18.37"
"3054  ","立萬利          ","334076","110","4039212","11.8","12.3","11.8","12","+","0.1","11.9","8","12","3","10"
"3055  ","蔚華科          ","391177","145","6595539","16.8","17.1","16.6","17","+","0.4","17","9","17.1","5","10.83"
"3056  ","總太            ","194000","72","4510350","23.4","23.4","23.15","23.35","+","0.2","23.2","2","23.4","22","14.24"
"3057  ","喬鼎            ","2444673","1066","37151056","15.5","15.7","14.65","14.65","-","0.55","14.65","56","14.7","2","0.00"
"3058  ","立德            ","967370","256","10085215","10.3","10.6","10.3","10.5","+","0.25","10.45","16","10.5","15","13.29"
"3059  ","華晶科          ","1056287","650","35496636","33.5","33.9","33.4","33.75","+","0.35","33.7","7","33.8","61","11.6"
"3060  ","銘異            ","3936490","2021","252836752","63.8","65.4","63","63.9","+","1.4","63.9","10","64","45","14.59"
"3061  ","璨圓            ","6149176","2236","116463628","19.1","19.25","18.65","18.9","+","0.2","18.85","1","18.9","9","15.12"
"3062  ","建漢            ","4499974","2086","151348884","34.3","34.3","33.1","33.2","-","0.3","33.15","1","33.2","5","20.37"
"3080  ","威力盟          ","491506","245","9421618","19.1","19.6","18.65","18.95","-","0.05","18.95","6","19","19","8.06"
"3090  ","日電貿          ","499571","297","13627587","27.15","27.5","27.1","27.15","+","0.05","27.1","21","27.2","13","10.36"
"3094  ","聯傑            ","1999303","874","41347867","20.75","20.9","20.4","20.55","-","0.05","20.55","35","20.6","24","27.4"
"3130  ","一零四          ","36000","19","3073300","86","86.2","85","85.7","-","0.1","85.1","1","85.7","2","11.92"
"3164  ","景岳            ","561516","355","30277323","54.9","54.9","53","53.2","-","1.7","53.2","5","53.5","1","61.15"
"3189  ","景碩            ","5771011","3347","605376644","105.5","106.5","103","105"," ","0","104.5","18","105","176","17.07"
"3209  ","全科            ","602850","311","15105009","24.65","25.5","24.5","25","+","0.85","25","33","25.15","8","9.16"
"3229  ","晟鈦            ","161000","69","1497650","9.3","9.34","9.27","9.33","+","0.03","9.32","1","9.34","2","311"
"3231  ","緯創            ","28267981","7424","1027654149","36.55","37.4","35.65","35.85","-","0.25","35.85","55","35.9","110","6.87"
"3257  ","虹冠電          ","1216500","409","34706849","27.65","29.2","26.7","28.95","+","1.3","28.95","47","29","1","13.85"
"3296  ","勝德            ","1885000","810","41076800","21.9","22.25","21.45","21.45","-","0.3","21.45","3","21.5","12","0.00"
"3305  ","昇貿            ","682548","395","30491847","45.3","45.4","44.3","44.5","-","0.3","44.5","1","44.55","2","12.64"
"3308  ","聯德            ","70002","41","648488","9.3","9.3","9.16","9.2","+","0.02","9.2","3","9.25","1","0.00"
"3311  ","閎暉            ","2991809","1771","233538165","78.2","79.5","76.2","76.6","-","1.3","76.6","26","76.7","1","10.48"
"3312  ","弘憶股          ","239431","107","2365204","9.57","10.05","9.57","9.86","+","0.28","9.86","46","9.89","3","13.32"
"3315  ","宣昶            ","194620","116","4262107","21.95","21.95","21.35","21.95","+","1.4","21.95","311","--","0","14.73"
"3356  ","奇偶            ","218011","175","20497149","95.2","95.3","93","93","-","0.8","93","20","93.3","1","13.42"
"3367  ","英華達          ","757912","476","13771995","17.85","18.4","17.85","18.3","+","0.55","18.15","14","18.3","28","21.79"
"3376  ","新日興          ","852241","536","46664179","55.1","55.6","54","54.3","-","0.8","54.2","4","54.4","5","18.99"
"3380  ","明泰            ","1746772","623","38988263","22.4","22.55","22.05","22.25"," ","0","22.2","18","22.25","14","13.82"
"3383  ","新世紀          ","4188640","1898","216679640","52.4","52.7","50.9","51.3","-","1.1","51.2","29","51.5","6","19.07"
"3406  ","玉晶光          ","4298028","3375","1370411691","319","325","311.5","312","-","3","312","22","312.5","10","30.5"
"3419  ","譁裕            ","308832","107","4383263","14.05","14.3","13.9","14.3","+","0.3","14.3","170","14.35","1","0.00"
"3432  ","台端            ","263000","127","3182550","11.6","12.3","11.6","12.3","+","0.8","12.3","202","--","0","0.00"
"3443  ","創意            ","1222157","867","121963343","99","102","98.2","98.5"," ","0","98.4","23","98.5","5","21.94"
"3450  ","聯鈞            ","2750510","1747","162385029","59.8","60.3","58","58","-","1.2","58","26","58.1","1","9.24"
"3454  ","晶睿            ","672018","470","46097911","69.4","69.9","67.1","68","-","2.4","67.6","14","68","23","15.32"
"3474  ","華亞科          ","36472900","5236","231473194","6.45","6.55","6.22","6.22","-","0.46","--","0","6.22","6,423","0.00"
"3481  ","群創            ","91081505","11639","1211133217","13.1","13.45","13.05","13.2","+","0.6","13.15","432","13.2","180","0.00"
"3494  ","誠研            ","530624","187","10634242","19.95","20.5","19.55","20.5","+","1.3","20.5","777","--","0","38.68"
"3501  ","維熹            ","1309860","878","49460609","38","38.8","36.25","36.6","-","0.75","36.6","6","36.8","11","9.56"
"3504  ","揚明光          ","1778080","1288","201228040","115.5","116.5","109.5","110.5","-","4","110.5","2","111","4","23.07"
"3514  ","昱晶            ","7805118","2887","354890228","44.95","46","43.9","46","+","3","46","12,780","--","0","7.4"
"3515  ","華擎            ","96119","88","9647019","100.5","101.5","99.5","101","+","1","100","1","101","9","9.91"
"3518  ","柏騰            ","304897","170","9164319","29.7","30.5","29.6","30.25","+","0.7","30.05","3","30.25","6","37.81"
"3519  ","綠能            ","21273794","9729","1187368682","54.1","60","54.1","57.7","-","0.4","57.5","10","57.7","20","10.53"
"3532  ","台勝科          ","396346","208","14975142","37.6","38.8","37.1","37.5","+","0.2","37.3","1","37.5","5","81.52"
"3533  ","嘉澤            ","2312980","1535","185616700","80.7","81.7","79.2","79.9","-","0.2","79.9","1","80","45","8.89"
"3534  ","雷凌            ","1625542","1041","150081797","91.5","93.5","91","91","+","0.2","90.9","3","91","9","21.41"
"3535  ","晶彩科          ","467000","257","7513550","16","16.4","15.85","15.95","-","0.05","15.95","3","16","4","7.49"
"3536  ","誠創            ","428000","116","2235990","5.24","5.3","5.15","5.15","-","0.09","5.15","8","5.2","10","0.00"
"3545  ","敦泰            ","1988250","1087","61489762","31","31.7","30.05","30.25","-","0.65","30.2","134","30.25","1","12.82"
"3550  ","聯穎            ","252000","103","4288700","17.1","17.3","16.7","17"," ","0","17","106","17.1","6","11.97"
"3557  ","嘉威            ","753850","301","6492559","8.65","8.8","8.37","8.38","-","0.02","8.38","4","8.4","2","0.00"
"3559  ","全智科          ","577100","242","8908445","15.4","15.55","15.35","15.45","+","0.1","15.45","6","15.5","49","6.87"
"3561  ","昇陽光電        ","6684741","3712","256912938","37.8","39.45","37.3","38.1","+","1.05","38.05","2","38.1","12","19.74"
"3573  ","穎台            ","2033373","1300","104501900","51","52.8","49.7","50.2","+","0.2","50.2","20","50.3","16","11.16"
"3576  ","新日光          ","11602000","5090","349269543","29.1","30.8","29.1","29.75","+","0.25","29.7","56","29.75","138","19.07"
"3579  ","尚志            ","1987210","1134","109711555","53.9","56.4","53.9","55.5","+","0.7","55.3","12","55.5","1","11.01"
"3584  ","介面            ","3670620","2231","173813712","47.25","48.35","46.6","46.6"," ","0","46.6","9","46.8","6","30.06"
"3588  ","通嘉            ","249104","187","16176146","65.4","65.9","63.6","64.4","-","1","64.4","3","64.7","1","14.41"
