"3591  ","艾笛森          ","2985115","1863","190502130","63.2","65.4","61.5","62","-","0.7","62","50","62.1","3","18.24"
"3593  ","力銘            ","412657","126","6130704","14.85","15.2","14.75","14.75"," ","0","14.75","5","14.8","12","17.99"
"3596  ","智易            ","1349263","468","46279716","34.3","34.3","34.3","34.3","+","2.2","34.3","1,531","--","0","8.35"
"3598  ","奕力            ","1848480","1103","130237391","71.5","72","69.3","70.4","-","0.1","70.3","2","70.4","2","23.95"
"3605  ","宏致            ","594596","334","31651588","53","54.2","52.7","52.8","-","0.7","52.7","86","52.9","1","11.31"
"3607  ","谷崧            ","507200","356","20669140","40.6","41.3","40.4","40.5","+","0.2","40.45","2","40.5","11","13.73"
"3617  ","碩天            ","159000","111","15825900","99.5","100","99.2","99.6","-","0.4","99.6","1","99.9","8","22.33"
"3622  ","洋華            ","3379776","2274","296382636","87.2","89.8","85.1","85.5","-","0.1","85.4","8","85.5","2","9.3"
"3638  ","F-IML           ","3510734","1768","304097693","84.7","89.5","84.7","89.3","-","1.7","89","3","89.3","7","11.39"
"3653  ","健策            ","686806","590","52503591","76","78.4","75.2","75.2"," ","0","75.1","2","75.2","2","16.1"
"3665  ","貿聯-KY         ","108300","67","3087385","28.4","29","28.2","28.2","-","0.1","28.1","10","28.5","7","4.54"
"3669  ","圓展            ","568052","355","23200504","39.5","42","39.5","40.55","+","1.1","40.55","11","40.65","6","10.16"
"3673  ","TPK-KY          ","1636035","1568","1141896870","705","707","686","686","-","18","686","18","687","3","17.07"
"3686  ","達能            ","3292017","1308","80656822","24.2","24.9","23.4","24.9","+","1.6","24.9","8,557","--","0","13.91"
"3694  ","海華            ","289000","188","8457600","28.65","30","28.65","29.8","-","1","29.6","5","29.8","2","42.57"
"3697  ","F-晨星          ","10301030","6685","1628797992","160","163","152.5","152.5","-","6","152.5","53","153","7","12.49"
"3701  ","大眾控          ","42486","27","395268","9.4","9.4","9.25","9.31","+","0.08","9.3","20","9.31","5","0.00"
"3702  ","大聯大          ","8917459","4176","387295293","43.25","43.95","43","43","-","0.05","43","173","43.05","1","13.52"
"3703  ","欣陸            ","2381871","681","27513219","11.5","11.7","11.45","11.55","+","0.15","11.55","11","11.6","83","10.22"
"3704  ","合勤控          ","4535717","1503","88905806","19.45","19.85","19.3","19.75","+","0.45","19.65","7","19.75","122","6.29"
"3705  ","永信            ","822710","393","34291964","42","42.25","41.1","41.1","-","0.7","41.1","87","41.5","6","16.44"
"4104  ","佳醫            ","485634","349","34217114","70","71","69.7","69.8","-","0.1","69.8","7","69.9","3","19.07"
"4106  ","雃博            ","526500","316","16947570","32.35","32.7","31.7","32.1","-","0.5","32","2","32.15","4","14.27"
"4108  ","懷特            ","240700","175","9741190","40.5","40.85","40.1","40.5"," ","0","40.5","3","40.55","3","0.00"
"4119  ","旭富            ","228335","124","12668625","55","56","54.3","55","+","0.5","54.9","1","55.1","1","16.27"
"4133  ","亞諾法          ","144200","121","8178480","55.3","57.9","55.3","56.1","+","1.5","56.1","1","56.5","6","27.1"
"4306  ","炎洲            ","1586821","574","46444109","29.5","29.6","29.05","29.05","-","0.35","29.05","3","29.15","11","13.39"
"4414  ","如興            ","1334130","375","16944548","13.1","13.1","12.35","12.35","-","0.65","12.35","46","12.6","11","7.97"
"4526  ","東台            ","5924976","2658","175414480","29.25","30.3","28.7","30","+","1.1","29.95","35","30","29","11.28"
"4532  ","瑞智            ","4723160","2017","121179607","25.7","26.2","25.2","25.3","-","0.4","25.3","30","25.35","35","16.43"
"4725  ","信昌化          ","3034704","2032","328651476","108","111.5","105.5","106","-","2","106","2","106.5","13","7.41"
"4733  ","上緯            ","242103","199","10191290","40.7","42.8","40.7","42.15","X","0","42.15","1","42.4","3","17.35"
"4737  ","華廣            ","74000","58","8107500","109","110","109","109.5","+","0.5","109.5","4","110","20","30.08"
"4746  ","台耀            ","804700","590","67430000","81.4","85.7","80.5","85.6","+","5.5","85.5","6","85.6","1","24.88"
"4904  ","遠傳            ","11334900","3601","535155275","46.7","47.8","46.25","46.5","+","0.1","46.45","1","46.5","1,233","17.61"
"4906  ","正文            ","1438008","679","37107551","26.8","26.8","25.3","25.4","+","0.1","25.4","6","25.45","12","0.00"
"4919  ","新唐            ","876400","430","25084530","28.8","29.3","27.95","28","-","0.4","28","6","28.2","1","8.97"
"4930  ","燦星網          ","2280872","1075","56691700","23.6","25.4","23.6","25","+","0.9","24.85","7","25.05","7","16.34"
"4934  ","太極            ","718003","415","12922601","17.35","18.45","17.35","17.8","+","0.5","17.75","4","17.8","3","14.59"
"4935  ","茂林-KY         ","506000","221","27386700","54","54.9","53.6","54.7","+","1.4","54","11","54.7","15","29.41"
"4938  ","和碩            ","6066221","2078","174255134","28.15","29.35","28.15","28.65","+","0.55","28.65","17","28.7","51","42.76"
"4942  ","嘉彰            ","1780555","825","83046670","47","47.4","45.85","45.85","-","0.3","45.85","2","46","4","10.17"
"4984  ","科納-KY         ","1041000","705","142519000","132.5","143","128","137","+","4","136.5","12","137","7","31.14"
"5203  ","訊連            ","641695","467","41217066","64.5","65","63.3","63.3","-","0.1","63.3","29","63.4","3","10.51"
"5305  ","敦南            ","734593","327","10867752","14.85","15","14.55","14.75","-","0.1","14.7","18","14.75","31","13.17"
"5388  ","中磊            ","6425888","3248","252714953","40.3","40.55","38.3","38.5","-","1.6","38.5","37","38.55","17","14.81"
"5434  ","崇越            ","1234932","598","52398359","43","43","42","42.5"," ","0","42.4","5","42.5","19","7.46"
"5469  ","瀚宇博          ","628939","275","9548809","15.2","15.4","15.05","15.2","+","0.1","15.1","4","15.2","11","29.23"
"5471  ","松翰            ","1102206","680","50745449","46.25","46.8","45.15","45.2","-","0.95","45.2","12","45.3","5","11.16"
"5484  ","慧友            ","112518","53","1350010","12","12.2","11.9","11.9","-","0.05","11.9","10","12","7","47.6"
"5515  ","建國            ","4120614","1124","62240847","15.15","15.3","14.9","15.05","+","0.15","15.05","93","15.1","36","8.05"
"5522  ","遠雄            ","2376449","1394","129120349","54","54.9","53.1","54.3","+","1.2","54.2","23","54.3","2","9.02"
"5525  ","順天            ","119345","70","1936673","16.25","16.4","16.1","16.4","+","0.2","16.15","18","16.4","22","18.22"
"5531  ","鄉林            ","2196100","1127","70331140","31.3","32.3","31.3","32.2","+","0.95","32.15","8","32.2","18","15.33"
"5533  ","皇鼎            ","366766","236","7451890","20.2","20.7","20.15","20.3","+","0.1","20.15","31","20.4","21","4.26"
"5534  ","長虹            ","2713872","1360","195021084","70","73","70","71.5","+","1.7","71.4","14","71.5","29","7.08"
"5607  ","遠雄港          ","397000","181","8250400","20.6","21","20.6","20.7","+","0.1","20.65","14","20.7","9","690"
"5608  ","四維航          ","755408","408","25306922","33.7","33.8","33.3","33.3","-","0.25","33.3","33","33.4","21","10.18"
"5854  ","合庫            ","14406647","2914","300528741","20.7","21.2","20.6","20.7","+","0.15","20.7","130","20.75","31","16.05"
"6005  ","群益證          ","5356232","1284","68997630","12.75","13.1","12.65","12.7","-","0.05","12.7","133","12.75","7","16.71"
"6108  ","競國            ","5294400","1419","139820040","26","26.85","25.9","26.8","+","0.65","26.8","10","26.85","49","10.76"
"6112  ","聚碩            ","458100","228","10553200","23.3","23.3","22.65","22.65","-","0.35","22.65","9","22.75","1","10.73"
"6115  ","鎰勝            ","254403","131","8854983","35.1","35.25","34.4","34.45","-","0.55","34.4","19","34.5","1","9.65"
"6116  ","彩晶            ","19622810","3228","52196574","2.61","2.73","2.59","2.61","+","0.01","2.6","323","2.61","379","0.00"
"6117  ","迎廣            ","93090","53","1375914","15","15","14.75","14.75","-","0.05","14.75","13","14.8","5","28.37"
"6119  ","大傳            ","504673","214","6494527","13","13","12.75","12.75","-","0.25","12.75","12","12.8","37","10.12"
"6120  ","達運            ","3428223","1416","63834081","18.15","19.2","17.95","18.1"," ","0","18.1","33","18.15","8","12.66"
"6128  ","上福            ","211097","101","5513947","26","26.9","25.95","26.2","+","0.25","26.1","6","26.3","7","8.48"
"6131  ","悠克            ","114439","58","1693558","15","15","14.6","14.7","-","0.15","14.65","3","14.7","3","61.25"
"6133  ","金橋            ","150784","56","1251569","8.5","8.5","8","8.14","-","0.36","8.14","5","8.25","6","0.00"
"6136  ","富爾特          ","291255","189","8679639","29.7","30","29.6","29.6","-","0.1","29.6","11","29.7","14","9.58"
"6139  ","亞翔            ","861300","322","24097920","27.8","28.25","27.7","28.2","+","0.4","28.2","12","28.25","7","8.68"
"6141  ","柏承            ","415000","121","7006250","16.6","17.35","16.6","17","+","0.45","17","26","17.05","10","13.82"
"6142  ","友勁            ","582584","201","5029489","8.61","8.73","8.53","8.53","+","0.05","8.53","1","8.55","10","25.85"
"6145  ","勁永            ","1807425","686","19328919","11","11.2","10.3","10.4","-","0.6","10.4","6","10.45","3","0.00"
"6152  ","百一            ","1161601","517","29883832","25.4","26.1","25.35","25.35"," ","0","25.3","9","25.4","1","8.71"
"6153  ","嘉聯益          ","9454223","3946","568421799","59","61.3","58.5","60.1","+","2","60","11","60.1","40","16.74"
"6155  ","鈞寶            ","6647","11","149438","22.35","22.7","22.35","22.35","-","0.35","22.35","2","22.55","1","16.68"
"6164  ","華興            ","1000144","448","17532789","17.6","18","16.95","17","-","0.75","17","48","17.05","6","32.08"
"6165  ","捷泰            ","328000","100","1811580","5.82","5.82","5.44","5.44","-","0.4","--","0","5.44","86","0.00"
"6166  ","凌華            ","454621","288","21483068","47.7","47.8","46.6","46.75","-","0.65","46.75","8","46.9","3","11.78"
"6168  ","宏齊            ","1144067","501","21285972","18.4","18.9","18.25","18.4","-","0.1","18.4","3","18.45","1","63.45"
"6172  ","互億            ","116255","45","323917","2.85","2.85","2.73","2.81","-","0.12","2.78","10","2.85","1","0.00"
"6176  ","瑞儀            ","10527693","6187","1012916642","95.7","98.1","93.8","94","-","1.7","93.9","21","94","1","10.68"
"6184  ","大豐電          ","136279","91","7916920","57.9","58.5","57.7","58.2","+","0.7","58.2","3","58.3","7","12.25"
"6189  ","豐藝            ","183546","77","3303555","18","18.1","17.85","17.85","-","0.05","17.85","9","17.95","10","10.69"
"6191  ","精成科          ","680926","247","10544510","15.6","15.6","15.35","15.4","-","0.1","15.4","9","15.5","25","9.45"
"6192  ","巨路            ","1310395","871","98664148","74","76.4","74","74.4","+","1","74.3","3","74.4","5","12.3"
"6196  ","帆宣            ","2616320","924","58127004","22.25","22.7","21.7","21.7","-","0.45","21.65","50","21.7","2","8.89"
"6197  ","佳必琪          ","1288015","838","49607370","38.3","39.45","38","38"," ","0","38","5","38.1","15","0.00"
"6201  ","亞弘電          ","23050","20","588224","25.6","25.6","25.4","25.5","-","0.1","25.5","5","25.6","4","12.03"
"6202  ","盛群            ","524692","328","16218373","31.3","31.3","30.55","30.6","+","0.05","30.55","26","30.6","1","11.42"
"6205  ","詮欣            ","49769","34","843792","16.9","17.1","16.85","16.85","-","0.05","16.8","24","16.85","1","25.53"
"6206  ","飛捷            ","295019","197","18899016","63.9","64.6","63.5","63.6","-","0.2","63.5","25","63.7","12","9.75"
"6209  ","今國光          ","3783592","2099","156361022","41.9","42.4","40.3","40.4","-","1.5","40.4","28","40.5","11","19.52"
"6213  ","聯茂            ","2639372","1004","92924311","35.15","35.7","34.5","34.55","-","0.45","34.55","17","34.75","11","8.49"
"6214  ","精誠            ","298679","151","10573080","35.2","35.6","35.1","35.55","+","0.35","35.55","3","35.6","7","10.43"
"6215  ","和椿            ","47229","37","833097","17.8","17.9","17.25","17.35","+","0.15","17.35","41","17.45","1","15.49"
"6216  ","居易            ","89104","41","1455664","16.3","16.45","16.05","16.05","-","0.3","16.05","4","16.35","5","11.38"
"6224  ","聚鼎            ","446200","237","23897020","54.9","54.9","52.7","52.8","+","0.3","52.7","8","52.9","1","11"
"6225  ","天瀚            ","370005","173","3848450","10.3","10.55","10.3","10.35","+","0.05","10.35","35","10.45","5","0.00"
"6226  ","光鼎            ","1468321","185","13843202","9.21","9.6","9.09","9.2","-","0.01","9.15","4","9.2","2","0.00"
"6230  ","超眾            ","469499","235","11988175","25.4","26","24.85","24.85","-","0.4","24.85","6","25.1","10","11"
"6235  ","華孚            ","2334750","671","23960510","10.25","10.5","10.15","10.15","-","0.75","10.15","469","10.2","15","0.00"
"6239  ","力成            ","18797725","8718","1290990949","69.9","71.6","66.1","66.3","-","3.4","66.3","95","66.4","69","7.14"
"6243  ","迅杰            ","509571","294","12048705","23.95","24.25","23.05","23.5","-","0.45","23.4","2","23.6","5","54.65"
"6251  ","定穎            ","795417","284","9243412","11.6","11.8","11.45","11.45","+","0.1","11.45","3","11.5","4","76.33"
"6257  ","矽格            ","2230778","977","44046174","20","20.15","19.45","19.5","-","0.45","19.45","30","19.5","71","7.71"
"6269  ","台郡            ","2720815","1502","233475914","85.9","87.2","83.8","84.6","-","1.2","84.5","7","84.6","1","20.34"
"6271  ","同欣電          ","6043067","2769","450159496","74.3","76.5","72.2","73.5","-","0.3","73.5","43","73.6","8","13.51"
"6277  ","宏正            ","370050","130","20861989","57","57.3","56","56.1","+","0.1","56","6","56.2","3","12.01"
"6278  ","台表科          ","4900515","2808","316127173","65.5","66.2","62.8","63.1","-","1.9","63.1","4","63.2","1","10.16"
"6281  ","全國電          ","282550","178","14669775","52.1","52.2","51.7","51.9","-","0.4","51.8","12","51.9","25","11.64"
"6282  ","康舒            ","2659413","911","41022845","15.65","15.7","15.05","15.1","-","0.3","15.1","41","15.15","22","11.98"
"6283  ","淳安            ","48000","34","425330","8.95","9.04","8.76","8.76","-","0.19","8.76","6","8.88","10","0.00"
"6285  ","啟碁            ","5839768","3429","430682069","75.3","75.8","72.5","72.5","-","1.6","72.5","91","72.7","1","12.12"
"6286  ","立錡            ","1777920","1239","271392340","152","154.5","150","152","+","2.5","152","370","152.5","15","12.3"
"6289  ","華上            ","1219527","379","6609299","5.39","5.54","5.31","5.33","-","0.04","5.32","10","5.33","6","44.42"
"6505  ","台塑化          ","3554797","1541","300972540","85.6","85.8","83.4","84.5","-","0.1","84.1","1","84.5","431","17.17"
"6605  ","帝寶            ","231183","162","13701065","60.8","60.8","58.6","58.6","-","1.5","58.6","1","58.8","1","22.03"
"8008  ","建興電          ","2993816","1378","93500821","31.25","31.5","31","31.15","-","0.1","31.15","7","31.2","78","10.35"
"8016  ","矽創            ","680273","434","23568942","35","35.35","34.05","34.05","-","0.95","34.05","3","34.15","1","11.99"
"8021  ","尖點            ","826100","373","19113864","23","23.5","22.8","23.15","+","0.55","23.1","10","23.15","1","12.31"
"8033  ","雷虎            ","62476","33","514682","8.29","8.3","8.15","8.27","+","0.02","8.15","5","8.28","12","0.00"
"8039  ","台虹            ","5634914","2825","275339536","48","49.75","47.3","49","+","2.5","48.95","10","49","22","13.54"
"8046  ","南電            ","3283274","1597","317764534","96.6","98.6","95.5","95.9","+","0.3","95.9","13","96","29","34.87"
"8070  ","長華            ","173455","144","14880519","84.2","86.7","84.2","85.8","+","2","85.7","10","85.8","6","10.13"
"8072  ","陞泰            ","170105","131","15163445","88.8","89.8","88.5","88.5","-","0.2","88.3","2","88.5","1","11.02"
"8078  ","華寶            ","27069032","8655","874199613","31.9","33.5","31.2","33.5","+","2.15","33.45","8","33.5","882","0.00"
"8081  ","致新            ","1273000","908","108991700","85.5","87.5","84","84","-","1","83.9","4","84","5","11.54"
"8101  ","華冠            ","12812088","4618","236929118","18.2","18.75","18.15","18.3","+","0.15","18.25","74","18.3","30","10.83"
"8103  ","瀚荃            ","1119142","655","41849314","38","38.15","36.5","36.9","-","1.05","36.9","4","37","14","8.26"
"8105  ","凌巨            ","2222155","795","26515935","11.95","12.25","11.55","11.55","-","0.35","11.5","129","11.6","10","0.00"
"8110  ","華東            ","3197090","704","36759168","11.6","11.65","11.3","11.35","-","0.05","11.35","20","11.4","68","5.82"
"8112  ","至上            ","2379002","667","43260436","18.3","18.4","17.85","18","-","0.2","18","150","18.1","29","11.25"
"8131  ","福懋科          ","1043262","429","30559975","29.3","29.3","29.05","29.3","+","1.9","29.3","612","--","0","7.22"
"8163  ","達方            ","1121242","524","24071262","21.2","21.8","21.05","21.35","+","0.15","21.25","5","21.35","34","52.07"
"8201  ","無敵            ","1242837","477","23112416","18.95","18.95","17.9","17.9","-","0.55","17.9","24","18","5","10.85"
"8213  ","志超            ","538028","254","13350286","25.1","25.1","24.5","24.5","-","0.55","24.5","25","24.6","5","15.03"
"8215  ","明基材          ","1665200","629","23310350","13.55","14.1","13.55","14.1","+","0.9","14.1","4","--","0","0.00"
"8249  ","菱光            ","397077","164","6389774","16.05","16.25","15.9","15.9","-","0.1","15.9","13","16.1","6","9.7"
"8261  ","富鼎            ","774419","367","10742389","14","14.3","13.6","13.6","-","0.3","13.6","3","13.8","9","0.00"
"8271  ","宇瞻            ","1117217","481","16648024","14.9","15.05","14.65","14.95","+","0.15","14.9","8","14.95","22","8.21"
"8374  ","羅昇            ","1597363","1036","92562603","57.8","59.8","56.8","56.9","-","0.1","56.9","4","57","46","11.98"
"8404  ","百和興業-KY     ","79000","44","2088950","26.65","26.65","26.1","26.25","-","0.4","26.25","1","26.5","1","16.51"
"8926  ","台汽電          ","568922","282","10789268","19","19","18.9","19"," ","0","18.9","198","19","25","13.1"
"8940  ","新天地          ","321614","202","8309547","25.5","26.2","25.5","26.1","+","0.7","25.75","1","26.1","6","19.77"
"9103  ","美德醫療-DR     ","478000","171","1688300","3.51","3.58","3.5","3.51","+","0.02","3.51","14","3.52","7","0.00"
"910322","康師傅-DR       ","1211000","374","50317850","41.2","41.75","41.2","41.45","-","0.1","41.45","4","41.5","14","0.00"
"9104  ","萬宇科          ","104000","25","2113750","20.05","20.55","20.05","20.2","+","0.1","20.05","5","20.3","1","0.00"
"910482","聖馬丁-DR       ","6517400","1001","65802787","10","10.3","9.96","9.98","+","0.01","9.98","87","10","43","0.00"
"9105  ","泰金寶-DR       ","4385000","555","14212640","3.21","3.28","3.2","3.23","+","0.04","3.22","29","3.23","50","0.00"
"910579","歐聖            ","8136010","1449","44427176","5.38","5.68","5.3","5.68","+","0.33","5.66","200","5.68","233","0.00"
"9106  ","新焦點-DR       ","703000","226","5363490","7.58","7.74","7.55","7.63","+","0.06","7.63","6","7.68","2","0.00"
"910708","恒大健-DR       ","883000","189","18704100","21.2","21.3","21.1","21.1","-","0.1","21.1","132","21.2","2","0.00"
"910801","金衛-DR         ","126002","47","1611175","12.9","13.05","12.5","12.5","-","0.35","12.5","4","12.75","1","0.00"
"910861","神州-DR         ","1023000","256","25022150","24.35","24.8","24.1","24.45","+","0.35","24.45","106","24.5","27","0.00"
"910948","融達            ","60000","18","334350","5.64","5.64","5.5","5.57","+","0.01","5.45","10","5.57","41","0.00"
"9110  ","越南控-DR       ","96000","49","920370","9.55","9.64","9.54","9.6","+","0.07","9.58","2","9.63","5","0.00"
"911201","僑威控          ","72000","25","345960","4.78","4.87","4.75","4.75","+","0.11","4.76","20","4.79","3","0.00"
"911602","華豐泰          ","609000","44","7522850","11.9","13.25","11.9","13.25","+","0.85","13.25","57","--","0","0.00"
"911606","超級            ","164000","42","3036650","18.55","18.75","18.1","18.1"," ","0","18.1","10","18.4","3","0.00"
"911608","明輝-DR         ","186000","72","1701400","9.08","9.19","9.08","9.13","+","0.13","9.13","13","9.15","2","0.00"
"911609","揚子江          ","1914000","355","26796000","14","14","14","14","+","0.9","14","3,155","--","0","0.00"
"911610","聯環            ","369002","145","3530589","9.49","9.64","9.43","9.54","+","0.18","9.49","1","9.55","10","0.00"
"911611","中泰山-DR       ","447268","123","2699268","6.03","6.09","5.99","6.01","+","0.06","6.01","2","6.02","1","0.00"
"911612","滬安            ","2462174","615","23570186","9.5","9.66","9.43","9.48"," ","0","9.48","6","9.49","7","0.00"
"911616","杜康-DR         ","3917100","1130","51541245","13.45","13.45","12.85","12.85","-","0.25","12.85","25","12.9","30","0.00"
"911619","耀傑-DR         ","53000","18","587900","11.15","11.15","11.05","11.1","-","0.05","11.05","18","11.15","9","0.00"
"911868","同方友友-DR     ","2050000","361","10681610","5.18","5.28","5.12","5.13"," ","0","5.12","17","5.13","286","0.00"
"912000","晨訊科-DR       ","904000","202","5092390","5.62","5.74","5.54","5.59","+","0.19","5.59","2","5.6","7","0.00"
"912398","友佳-DR         ","186000","104","3284550","17.75","17.8","17.55","17.6","+","0.05","17.6","18","17.8","75","0.00"
"9136  ","巨騰-DR         ","1147100","372","11664475","10.3","10.35","9.95","9.95","-","0.15","9.95","9","10.05","22","0.00"
"913889","大成糖          ","808000","200","7853840","9.75","9.83","9.67","9.74"," ","0","9.7","1","9.74","87","0.00"
"9151  ","旺旺            ","731000","166","18353550","24.2","25.35","24.2","25.15","+","1.15","25.15","29","25.2","28","0.00"
"9157  ","陽光能源-DR     ","1007000","422","7823170","7.4","7.81","7.37","7.81","+","0.51","7.81","593","--","0","0.00"
"916665","爾必達          ","1290002","143","13162020","10.1","10.4","10.05","10.15","+","0.17","10.15","164","10.2","5","0.00"
"9188  ","精熙-DR         ","370000","103","1524960","4.05","4.18","4.05","4.13","+","0.08","4.1","1","4.13","12","0.00"
"9902  ","台火            ","304989","125","3372229","11.1","11.25","10.9","10.9","-","0.15","10.9","22","10.95","30","155.71"
"9904  ","寶成            ","5819643","2199","131231232","22.5","22.8","22.35","22.55","+","0.2","22.5","50","22.55","12","10.16"
"9905  ","大華            ","1390089","320","53563026","38.4","38.85","38.3","38.5","+","0.2","38.5","25","38.55","16","16.52"
"9906  ","欣巴巴          ","4000","2","47600","12","12","11.8","11.8","-","0.8","--","0","11.8","5","1.85"
"9907  ","統一實          ","5523913","1680","95351199","17.4","17.45","17","17.1","-","0.4","17.05","63","17.1","34","20.12"
"9908  ","大台北          ","181387","86","3197916","17.7","17.75","17.55","17.6","-","0.15","17.6","12","17.7","45","12.85"
"9910  ","豐泰            ","408901","180","10193933","25.5","25.5","24.7","24.8","-","0.2","24.8","19","25","26","10.33"
"9911  ","櫻花            ","1751126","630","33897506","19.3","19.7","19.15","19.15","-","0.3","19.15","14","19.2","10","13.98"
"9912  ","偉聯            ","27503","21","320984","11.8","11.85","11.5","11.85","-","0.1","11.45","2","11.85","1","37.03"
"9914  ","美利達          ","1480269","1005","106178430","71.7","72.5","71.1","71.6"," ","0","71.5","5","71.6","24","13.43"
"9917  ","中保            ","424690","285","22420928","52.5","53","52.5","52.6","+","0.2","52.5","29","52.6","5","13.28"
"9918  ","欣天然          ","53018","31","1438586","27.25","27.4","27","27.05"," ","0","27.05","30","27.35","12","16.1"
"9919  ","康那香          ","343312","124","5700466","16.7","16.75","16.4","16.5"," ","0","16.45","29","16.5","71","24.26"
"9921  ","巨大            ","1331512","787","151627880","110","116","109","116","+","7.5","115","17","116","28","17.93"
"9924  ","福興            ","125099","61","2223010","17.75","17.9","17.7","17.75"," ","0","17.75","2","17.85","1","12.16"
"9925  ","新保            ","490270","206","12400489","25.2","25.45","25.15","25.15","+","0.05","25.15","21","25.25","10","10.75"
"9926  ","新海            ","90178","72","3000617","33.35","33.65","32.8","33.2","X","0","33.2","1","33.25","1","14.76"
"9927  ","泰銘            ","456300","289","16406026","36.3","36.3","35.4","35.4","-","0.65","35.4","1","35.7","13","7.05"
"9928  ","中視            ","713141","385","18714301","26.3","26.55","26","26.1","-","0.15","26.05","14","26.15","2","70.54"
"9929  ","秋雨            ","102588","39","316706","3.05","3.12","3.05","3.11","+","0.03","3.11","1","3.12","7","0.00"
"9930  ","中聯資源        ","134181","83","5494361","41.2","41.2","40.8","41","-","0.2","40.85","4","41","3","13.8"
"9931  ","欣高            ","11000","8","253250","23","23.05","23","23","-","0.15","23.05","5","23.4","5","13.29"
"9933  ","中鼎            ","2056804","884","79082831","38.5","38.6","38.25","38.45","+","0.1","38.45","59","38.5","8","11.44"
"9934  ","成霖            ","2249297","630","44814363","19.7","20.2","19.65","19.85","+","0.2","19.85","3","19.9","12","19.65"
"9935  ","慶豐富          ","207000","59","863870","4.18","4.29","4.11","4.15","-","0.07","4.11","5","4.15","32","0.00"
"9937  ","全國            ","193511","116","6366512","33.15","33.15","32.8","32.8","-","0.35","32.8","26","33","1","4.97"
"9938  ","百和            ","1610635","730","41853218","26","26.3","25.6","25.85","+","0.4","25.8","38","25.85","6","5.85"
"9939  ","宏全            ","559685","376","44301115","78.9","79.6","78.8","79","+","0.2","79","21","79.2","12","15.13"
"9940  ","信義            ","749900","492","36424846","48.8","49","48.1","48.4","-","0.35","48.35","22","48.4","12","11.72"
"9941  ","裕融            ","667510","420","46129338","69.4","69.7","68.6","69"," ","0","68.8","3","69","11","16.51"
"9942  ","茂順            ","744030","302","39924616","54","55.3","53.2","53.8","-","0.2","53.5","3","53.8","27","9.64"
"9943  ","好樂迪          ","908849","401","45034361","48.8","50.5","48.7","48.9","+","0.6","48.85","1","48.9","2","12.7"
"9944  ","新麗            ","60000","22","1391100","23.15","23.25","23.15","23.2","+","0.05","23.1","7","23.25","6","21.89"
"9945  ","潤泰新          ","5707194","2504","191936218","33.6","34.25","32.95","32.95","-","0.25","32.95","5","33","8","20.85"
"9955  ","佳龍            ","219375","132","7315810","33.2","33.7","33.2","33.2","+","0.15","33.2","51","33.3","3","77.21"
"9958  ","世紀鋼          ","391300","97","3507145","8.93","9.01","8.9","8.92","+","0.01","8.91","2","8.92","15","446"
    
"說明："
"1. 漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。"
"2. 當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。"
"3. 除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。"
"4. 本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

