

2012年04月24日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
發行量加權股價指數,7498.84,+,17.75,0.24
臺灣50指數,5226.03,+,15,0.29
臺灣中型100指數,6336.73,+,3.63,0.06
臺灣資訊科技指數,6003.25,-,7.46,-0.12
臺灣發達指數,6847.45,+,47.58,0.7
臺灣高股息指數,5777.23,+,4.52,0.08
臺灣就業99指數,4278.03,-,8.95,-0.21
未含金融保險股指數,6435.18,+,20.65,0.32
未含電子股指數,11180.87,-,32.16,-0.29
未含金融電子股指數,10209.3,-,26.1,-0.25
小型股300指數,--,,--,--
水泥窯製類指數,504.22,-,2.99,-0.59
塑膠化工類指數,798.61,-,6.49,-0.81
機電類指數,1612.89,+,11.12,0.69
水泥類指數,118.97,-,0.54,-0.45
食品類指數,924.67,+,2.25,0.24
塑膠類指數,230.05,-,2.42,-1.04
紡織纖維類指數,391.35,-,3.01,-0.76
電機機械類指數,110.78,-,0.69,-0.62
電器電纜類指數,36.87,+,0.23,0.63
化學生技醫療類指數,107.02,+,0.13,0.12
化學類指數,110.37,+,0.25,0.23
生技醫療類指數,70.38,-,0.07,-0.1
玻璃陶瓷類指數,68.5,-,0.74,-1.07
造紙類指數,160.48,-,1.22,-0.75
鋼鐵類指數,102.43,+,0.01,0.01
橡膠類指數,294.44,-,2.5,-0.84
汽車類指數,191.13,-,2.09,-1.08
電子類指數,286.95,+,2.08,0.73
半導體類指數,75.89,+,0.02,0.03
電腦及週邊設備類指數,87.91,+,0.27,0.31
光電類指數,34.77,+,0.06,0.17
通信網路類指數,131.35,+,1.91,1.48
電子零組件類指數,64.01,+,0.18,0.28
電子通路類指數,127.17,-,0.72,-0.56
資訊服務類指數,67.51,-,0.04,-0.06
其他電子類指數,68.63,+,2.04,3.06
建材營造類指數,262.3,+,0.11,0.04
航運類指數,77.68,+,0.18,0.23
觀光類指數,133.9,-,0.19,-0.14
金融保險類指數,777.53,-,3,-0.38
貿易百貨類指數,196.2,+,0.32,0.16
油電燃氣類指數,111.65,+,1.19,1.08
其他類指數,162.17,-,0.49,-0.3
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
發行量加權股價報酬指數,10374.36,+,24.56,0.24
臺灣就業99報酬指數,4438.54,-,9.28,-0.21
未含金融電子股報酬指數,14320.83,-,36.61,-0.25
小型股300報酬指數,--,,--,--
水泥類報酬指數,136.19,-,0.62,-0.45
食品類報酬指數,991.76,+,2.41,0.24
塑膠類報酬指數,262.4,-,2.75,-1.04
紡織纖維類報酬指數,431.91,-,3.32,-0.76
電機機械類報酬指數,121.27,-,0.76,-0.62
電器電纜類報酬指數,38.97,+,0.24,0.62
化學生技醫療類報酬指數,117.96,+,0.15,0.13
化學類報酬指數,122.45,+,0.27,0.22
生技醫療類報酬指數,75.88,-,0.07,-0.09
玻璃陶瓷類報酬指數,70.71,-,0.77,-1.08
造紙類報酬指數,172.19,-,1.3,-0.75
鋼鐵類報酬指數,115.19,+,0.01,0.01
橡膠類報酬指數,319.19,-,2.7,-0.84
汽車類報酬指數,202.42,-,2.22,-1.08
電子類報酬指數,360.1,+,2.6,0.73
半導體類報酬指數,92.71,+,0.02,0.02
電腦及週邊設備類報酬指數,109.7,+,0.34,0.31
光電類報酬指數,38.46,+,0.06,0.16
通信網路類報酬指數,172.85,+,2.52,1.48
電子零組件類報酬指數,78.79,+,0.22,0.28
電子通路類報酬指數,155.61,-,0.89,-0.57
資訊服務類報酬指數,86.65,-,0.04,-0.05
其他電子類報酬指數,74.87,+,2.23,3.07
建材營造類報酬指數,297.12,+,0.12,0.04
航運類報酬指數,86.34,+,0.21,0.24
觀光類報酬指數,139.37,-,0.2,-0.14
金融保險類報酬指數,899.86,-,3.47,-0.38
貿易百貨類報酬指數,208.69,+,0.34,0.16
油電燃氣類報酬指數,123.98,+,1.32,1.08
其他類報酬指數,184.39,-,0.55,-0.3
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","67816739935","1544801847","547637"
"2.台灣存託憑證","150014458","13330192","3334"
"3.受益憑證","85240","12000","3"
"4.ETF","665368706","26710629","4213"
"5.受益證券","86048663","5517325","789"
"6.變更交易股票","20065415","6442139","619"
"7.認購(售)權證","906954710","1036080000","35090"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","67836805350","1551243986","548256"
"總計(1~12)","69645277127","2632894132","591685"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1844(9),316(8)
"下跌(跌停)",2114(32),377(4)
"持平",466,89
"未成交",3123,4
"無比價",8,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2012年04月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦            ","12000","3","85240","7.11","7.13","7.1","7.13","+","0.03","7.13","7","7.21","4","0.00"
="0050  ","元大台灣50      ","6802543","1157","355503105","52.25","52.65","52.05","52.4","+","0.1","52.35","102","52.4","613","0.00"
="0051  ","元大中型100     ","748000","86","18724160","25.5","25.66","25","25","-","0.5","25","208","25.4","1","0.00"
="0052  ","FB科技          ","7000","6","226910","32.66","32.66","32.28","32.36","+","0.17","32.3","1","32.45","1","0.00"
="0053  ","元大電子        ","19000","14","426400","22.11","22.71","22.11","22.41","+","0.19","22.43","10","22.65","14","0.00"
="0054  ","元大台商50      ","5000","5","99350","19.93","19.94","19.62","19.62","+","0.06","19.38","1","19.94","13","0.00"
="0055  ","元大MSCI金融    ","1235999","352","13098678","10.59","10.67","10.54","10.56","-","0.03","10.56","35","10.58","2","0.00"
="0056  ","元大高股息      ","212032","143","5018420","23.56","23.8","23.55","23.7","+","0.02","23.68","2","23.71","4","0.00"
="0057  ","FB摩台          ","132000","20","3939600","29.75","29.98","29.7","29.78","+","0.08","29.76","5","29.9","22","0.00"
="0058  ","FB發達          ","5000","4","161280","32.11","32.49","32.11","32.49","+","0.32","32.3","16","32.38","29","0.00"
="0059  ","FB金融          ","19000","9","456160","24.55","24.55","23.84","23.91","-","1.72","--","0","24.5","5","0.00"
="0060  ","新台灣          ","3000","3","78000","26","26","26","26","X","0","25.81","1","26.06","2","0.00"
="0061  ","元大寶滬深      ","16488655","2296","246216238","15.09","15.09","14.68","14.79","-","0.37","14.79","22","14.8","82","0.00"
="006203","元大MSCI台灣    ","2000","2","50980","25.49","25.49","25.49","25.49","+","0.59","25","10","25.44","2","0.00"
="006204","永豐臺灣加權    ","7000","3","260930","37.52","37.52","37.18","37.18","-","0.02","37.36","199","37.38","199","0.00"
="006205","FB上証          ","1019000","103","20685890","20.15","20.46","20.01","20.03","-","0.39","20.01","62","20.03","1","0.00"
="0080  ","恒中國          ","0","0","0","--","--","--","--"," ","0","359","1","370","1","0.00"
="0081  ","恒香港          ","100","1","74200","742","742","742","742","X","0","705","7","739","1","0.00"
="008201","BP上證50        ","5300","9","348405","65.7","67.8","65.5","66.9","+","1","65","10","66.9","11","0.00"
="01001T","土銀富邦R1      ","345125","101","5922971","17.56","17.56","16.98","17.45"," ","0","17.45","14","17.47","3","0.00"
="01002T","土銀國泰R1      ","1783200","261","33843312","19.35","19.4","18.5","18.65","-","0.75","18.65","7","18.7","19","0.00"
="01003T","兆豐新光R1      ","1941000","184","25954170","13.59","13.59","13.2","13.23","-","0.31","13.23","17","13.27","5","0.00"
="01004T","土銀富邦R2      ","66000","23","883140","13.49","13.49","13.29","13.39","-","0.1","13.3","10","13.39","10","0.00"
="01007T","兆豐國泰R2      ","615000","130","9224670","15.17","15.25","14.85","14.86","-","0.31","14.86","46","14.92","10","0.00"
="01008T","駿馬R1          ","767000","90","10220400","13.55","13.55","13.16","13.25","-","0.25","13.22","35","13.24","3","0.00"
"1101  ","台泥            ","5658552","1845","197845046","34.85","35.2","34.85","34.9","-","0.2","34.9","55","34.95","4","14.98"
"1102  ","亞泥            ","4477422","1396","161179392","36.1","36.3","35.8","36","-","0.1","36","80","36.05","1","11.29"
"1103  ","嘉泥            ","292335","88","3893267","13.35","13.45","13.25","13.3"," ","0","13.3","5","13.35","7","63.33"
"1104  ","環泥            ","127381","45","1736929","13.6","13.7","13.6","13.6","-","0.15","13.6","28","13.7","6","20.92"
"1108  ","幸福            ","281506","89","1621054","5.85","5.85","5.69","5.81","-","0.04","5.81","5","5.82","9","0.00"
"1109  ","信大            ","50000","15","535100","10.7","10.8","10.7","10.7"," ","0","10.7","14","10.75","8","62.94"
"1110  ","東泥            ","467004","127","5638048","12.1","12.15","12","12.1","-","0.15","12.05","10","12.1","31","302.5"
"1201  ","味全            ","784792","353","24966290","31.7","32.1","31.7","31.75","-","0.25","31.7","102","31.75","10","23.52"
"1203  ","味王            ","82105","45","1778656","21.8","21.8","21.55","21.65","-","0.2","21.6","24","21.65","2","127.35"
"1210  ","大成            ","894435","314","25503408","28.5","28.6","28.4","28.55","-","0.05","28.45","8","28.55","7","14"
"1213  ","大飲            ","117455","82","2949379","25.2","25.5","24.9","25.1","-","0.1","25.1","4","25.3","2","502"
"1215  ","卜蜂            ","168487","111","2369389","14","14.15","14","14.05","-","0.05","14.05","1","14.1","21","23.81"
"1216  ","統一            ","5003420","1406","210618690","42","42.4","41.7","42.15","+","0.15","42.1","1","42.15","181","20.26"
"1217  ","愛之味          ","823889","416","7541311","9.1","9.28","9.1","9.11","-","0.13","9.11","43","9.16","25","455.5"
"1218  ","泰山            ","716638","291","10631606","14.9","15","14.65","14.8","-","0.2","14.8","104","14.9","13","25.52"
"1219  ","福壽            ","244882","119","3587788","14.95","14.95","14.45","14.5","-","0.45","14.45","26","14.5","26","7.67"
"1220  ","台榮            ","64002","21","636988","9.99","10","9.88","9.97","+","0.04","9.93","10","9.97","1","12.31"
"1225  ","福懋油          ","31982","111","407682","12.5","12.9","12.5","12.85"," ","0","12.85","10","12.95","1","53.54"
"1227  ","佳格            ","2155668","1259","192958011","89","90.9","88.5","90.7","+","1.1","90.6","9","90.7","23","17.11"
"1229  ","聯華            ","718749","258","13109198","18.25","18.4","18.15","18.35"," ","0","18.25","12","18.35","7","10.19"
"1231  ","聯華食          ","162090","96","5593390","34.05","35","34.05","34.9","+","0.5","34.7","5","34.9","3","11.56"
"1232  ","大統益          ","64050","40","3181200","49.5","50.2","49.5","50.2","+","0.6","49.7","2","50.2","4","13.68"
"1233  ","天仁            ","56100","31","2758880","48.95","49.5","48.95","48.95"," ","0","48.95","20","49.3","4","18.9"
"1234  ","黑松            ","263199","143","9576403","36.4","36.55","36.1","36.45","+","0.05","36.45","2","36.5","22","49.93"
"1235  ","興泰            ","6864","9","171503","25","25.15","24.9","25.15"," ","0","25.15","1","25.2","2","76.21"
"1236  ","宏亞            ","115350","50","2816020","24.55","24.55","24.2","24.5","-","0.05","24.4","5","24.55","12","13.39"
"1301  ","台塑            ","21755345","6322","1786039601","83.6","83.6","81.4","81.9","-","2.1","81.8","22","81.9","1,007","14.02"
"1303  ","南亞            ","3039759","1260","183069975","60.4","60.5","59.8","60.5","+","0.1","60.3","9","60.5","7","20.51"
"1304  ","台聚            ","1312473","598","36359838","27.6","27.95","27.55","27.65","-","0.15","27.65","18","27.7","6","8.56"
"1305  ","華夏            ","2753016","570","31102830","11.2","11.45","11.15","11.25","-","0.15","11.2","72","11.25","68","0.00"
"1307  ","三芳            ","30146","25","730937","24","24.5","24","24.4"," ","0","24.2","8","24.45","3","12.45"
"1308  ","亞聚            ","589777","313","20620778","35","35.2","34.7","34.85","-","0.35","34.85","1","34.9","5","8.42"
"1309  ","台達化          ","262328","140","2891237","10.95","11.15","10.95","11","-","0.1","11","94","11.05","1","12.64"
"1310  ","台苯            ","317718","148","2281004","7.18","7.29","7.11","7.16","-","0.02","7.16","16","7.19","3","0.00"
"1312  ","國喬            ","3083203","781","40233814","13","13.4","12.9","13"," ","0","12.95","104","13","96","10.74"
"1312A ","國喬特          ","3000","3","57300","19.1","19.1","19.1","19.1"," ","0","18.8","3","19.45","3","0.00"
"1313  ","聯成            ","513080","157","8312986","16.1","16.35","16.1","16.1","-","0.2","16.1","25","16.2","934","16.26"
"1314  ","中石化          ","9140868","3284","279746458","30.5","30.9","30.1","30.7","+","0.2","30.7","62","30.75","88","5.55"
"1315  ","達新            ","86000","35","2644000","30.65","31.1","30.65","30.85","-","0.35","30.85","2","31.1","2","10.86"
"1316  ","上曜            ","1447949","565","33739677","22.7","23.95","22.6","23.95","+","1.3","23.9","4","23.95","14","0.00"
"1319  ","東陽            ","596772","313","17335722","29","29.3","28.8","29"," ","0","29","10","29.05","12","13.62"
"1321  ","大洋            ","229000","48","4936650","21.7","21.7","21.5","21.5","-","0.25","21.5","6","21.6","2","0.00"
"1323  ","永裕            ","469000","125","9543750","20.1","20.85","19.75","20.65","+","0.05","20.65","16","20.7","5","10.33"
"1324  ","地球            ","41000","16","505450","12.35","12.5","12.25","12.4","+","0.05","12.4","3","12.45","1","13.05"
"1325  ","恆大            ","115410","61","1991694","17.4","17.45","17.05","17.4","-","0.1","17.3","2","17.4","14","14.38"
"1326  ","台化            ","5378339","2428","448543754","84.3","84.4","82.8","83.6","-","0.9","83.3","3","83.7","89","14.44"
"1337  ","再生-KY         ","104000","88","8143400","78.5","78.8","77.9","78.7","-","0.1","78.7","1","78.8","1","9.05"
"1339  ","昭輝            ","2411055","1043","71204577","29.5","29.95","29","29.5","X","0","29.5","727","29.55","1","11.35"
"1402  ","遠東新          ","5170315","1263","170818795","33.15","33.35","32.85","33","-","0.4","33","124","33.05","98","14.6"
"1409  ","新纖            ","4035847","1823","36029129","8.95","9","8.82","8.98","-","0.02","8.96","1","8.98","14","13.01"
"1410  ","南染            ","45095","17","713190","15.8","15.9","15.8","15.8","-","0.05","15.8","4","15.85","5","14.91"
"1413  ","宏洲            ","71000","32","325280","4.5","4.68","4.45","4.65","+","0.06","4.63","1","4.67","13","0.00"
"1414  ","東和            ","2433988","720","24772075","10.3","10.4","10","10.25","-","0.1","10.25","9","10.3","8","1.91"
"1416  ","廣豐            ","381996","118","4950483","12.95","13.1","12.85","12.85","-","0.15","12.85","86","12.95","3","20.73"
"1417  ","嘉裕            ","896998","292","8110652","9","9.1","8.97","9.04","+","0.04","9.03","18","9.04","23","13.49"
"1418  ","東華            ","82554","27","595142","7.3","7.32","7.13","7.2","-","0.11","7.16","11","7.24","2","20.57"
"1419  ","新紡            ","360199","148","14301109","40.05","40.1","39.35","39.45","-","0.6","39.45","7","39.6","4","47.53"
"1423  ","利華            ","15465","10","114253","7.4","7.4","7.38","7.39","-","0.06","7.33","4","7.39","3","24.63"
"1432  ","大魯閣          ","17093","9","147591","8.8","8.8","8.61","8.67","-","0.08","8.67","3","8.75","3","15.48"
"1434  ","福懋            ","290319","157","7936790","27.4","27.5","27.15","27.4","-","0.2","27.25","26","27.4","37","22.28"
"1435  ","中福            ","119316","55","432766","3.61","3.74","3.56","3.58","-","0.06","3.57","10","3.58","5","0.00"
"1436  ","華友聯          ","158001","97","2332864","14.6","14.9","14.6","14.7","+","0.1","14.7","15","14.8","10","4.84"
"1437  ","勤益控          ","258089","64","3335298","12.85","13.05","12.65","12.95","+","0.1","12.95","11","13","10","0.00"
"1438  ","裕豐            ","0","0","0","--","--","--","--"," ","0","2.13","1","2.28","5","5.7"
"1439  ","中和            ","73334","36","1264794","17.35","17.35","17.2","17.25","-","0.1","17.2","20","17.25","3","0.00"
"1440  ","南紡            ","1035478","413","12645726","12.1","12.3","12","12.2","+","0.1","12.2","65","12.25","45","34.86"
"1441  ","大東            ","255048","109","2722962","10.6","10.75","10.55","10.75","-","0.05","10.75","3","10.8","14","6.76"
"1442  ","名軒            ","175027","103","4688518","26.5","27","26.5","27","+","0.05","26.8","11","27","27","7.8"
"1443  ","立益            ","63160","35","318583","5.07","5.1","4.99","4.99"," ","0","4.98","3","5.09","5","0.00"
"1444  ","力麗            ","1096692","312","11528058","10.5","10.6","10.45","10.5","-","0.1","10.5","26","10.55","102","12.07"
"1445  ","大宇            ","48101","15","362643","7.51","7.6","7.51","7.6","+","0.04","7.54","4","7.61","1","10.13"
"1446  ","宏和            ","317046","194","3762397","12","12.1","11.65","12","-","0.2","11.85","14","12","2","4.12"
"1447  ","力鵬            ","646300","237","5680275","8.65","8.88","8.65","8.85","+","0.08","8.85","3","8.87","3","0.00"
"1449  ","佳和            ","3000","3","5460","1.82","1.82","1.82","1.82"," ","0","1.72","2","1.9","2","0.00"
"1451  ","年興            ","343189","200","6832868","19.9","20.2","19.75","20.05","+","0.1","20","9","20.05","15","12.77"
"1452  ","宏益            ","78929","23","710337","9.01","9.05","8.94","9","-","0.04","9","53","9.01","2","13.43"
"1453  ","大將            ","13254","6","112658","8.5","8.5","8.5","8.5"," ","0","8.5","19","8.55","11","85"
"1454  ","台富            ","70001","24","525297","7.49","7.64","7.48","7.53","+","0.03","7.51","2","7.57","1","6.38"
"1455  ","集盛            ","1266211","376","12715698","10.1","10.1","9.99","10.1"," ","0","10.05","31","10.1","133","0.00"
"1456  ","怡華            ","131249","13","219184","1.67","1.67","1.67","1.67","+","0.1","1.67","5","--","0","0.00"
"1457  ","宜進            ","359537","76","2340503","6.44","6.6","6.44","6.54","-","0.01","6.51","5","6.54","46","0.00"
"1459  ","聯發            ","110697","45","1070297","9.63","9.8","9.63","9.7"," ","0","9.64","17","9.7","5","12.13"
"1460  ","宏遠            ","2258914","529","19362168","8.76","8.79","8.39","8.59","-","0.17","8.5","3","8.59","2","19.98"
"1463  ","強盛            ","264000","75","2664430","10","10.2","9.99","10.2","+","0.2","10.1","1","10.2","2","68"
"1464  ","得力            ","114000","25","1019310","9.01","9.01","8.87","9","-","0.01","9","3","9.01","11","39.13"
"1465  ","偉全            ","35000","20","489650","14","14.05","13.95","14","-","0.05","14","9","14.1","9","11.2"
"1466  ","聚隆            ","150253","74","2591601","17.4","17.4","17.1","17.3","-","0.1","17.3","1","17.5","28","7.9"
"1467  ","南緯            ","85000","36","722080","8.5","8.65","8.41","8.42","-","0.03","8.42","11","8.47","1","9.25"
"1468  ","昶和            ","25000","13","248930","9.94","10.05","9.9","10","+","0.05","9.9","1","10","3","7.94"
"1469  ","理隆            ","36000","14","323450","8.72","9.02","8.72","8.79","+","0.19","8.79","1","8.8","19","41.86"
"1470  ","大統染          ","10143","3","123687","12.2","12.2","12.2","12.2","X","0","12.1","2","12.2","1","24.9"
"1471  ","首利            ","598303","220","6843066","11.35","11.7","11.35","11.5","+","0.15","11.5","9","11.55","24","0.00"
"1472  ","三洋紡          ","12320","11","91076","7.4","7.4","7.39","7.39","-","0.03","7.39","1","7.47","1","0.00"
"1473  ","台南            ","119000","82","4234750","35.6","35.9","35.5","35.9","-","0.05","35.6","6","35.9","2","11.01"
"1474  ","弘裕            ","16200","9","117199","7.22","7.3","7.17","7.21","-","0.01","7.21","8","7.22","1","14.71"
"1475  ","本盟            ","7000","3","51060","7.28","7.3","7.28","7.3"," ","0","7.3","1","7.5","1","0.00"
"1476  ","儒鴻            ","797991","407","54478985","68.5","68.8","67.6","67.8","-","0.7","67.7","20","67.8","12","12.11"
"1477  ","聚陽            ","385037","257","32722645","85.5","85.5","84.6","84.9","-","0.9","84.9","5","85","3","12.45"
"1503  ","士電            ","452906","159","15827770","35","35.35","34.6","35","-","0.35","34.95","11","35","332","16.59"
"1504  ","東元            ","3925580","1334","80404677","20.35","20.65","20.3","20.5","+","0.05","20.45","259","20.5","20","13.58"
"1506  ","正道            ","112000","42","3005150","26.7","27","26.5","27","+","0.1","27","18","27.1","16","44.26"
"1507  ","永大            ","691618","291","33003698","47.9","48","47.35","47.5","-","0.4","47.3","8","47.5","86","13.23"
"1512  ","瑞利            ","65000","20","512430","8","8","7.81","7.85","-","0.11","7.85","15","7.94","7","19.63"
"1513  ","中興電          ","932752","371","15519954","16.8","16.8","16.55","16.55","-","0.3","16.55","109","16.6","10","13.91"
"1514  ","亞力            ","78015","35","609797","7.7","7.88","7.7","7.88","+","0.05","7.85","1","7.88","4","20.21"
"1515  ","力山            ","134000","51","653110","4.96","4.97","4.8","4.97","+","0.01","4.97","4","4.98","4","0.00"
"1516  ","川飛            ","24690","15","122740","4.98","4.98","4.97","4.97","-","0.01","4.97","7","5.18","2","0.00"
"1517  ","利奇            ","1156122","395","16255693","13.85","14.3","13.85","14.2","+","0.1","14.2","7","14.25","30","12.35"
"1519  ","華城            ","143500","78","1981725","13.75","13.95","13.65","13.9","+","0.15","13.85","1","13.9","7","32.33"
"1521  ","大億            ","86000","41","4635400","53.8","54.3","52.5","54.1","-","0.6","54","7","54.2","2","12.67"
"1522  ","堤維西          ","99532","61","1215713","12.05","12.5","12.05","12.35","+","0.05","12.3","2","12.35","5","77.19"
"1524  ","耿鼎            ","101260","36","649573","6.45","6.5","6.4","6.4","-","0.12","6.4","14","6.44","1","160"
"1525  ","江申            ","56100","36","2247220","40.1","40.5","39.1","40.45","-","0.35","40.15","8","40.4","1","9.11"
"1526  ","日馳            ","15009","12","120072","8","8","8","8"," ","0","7.94","1","8.05","1","15.38"
"1527  ","鑽全            ","1285900","427","27188619","21.6","21.7","20.65","21.15","-","1","21.15","14","21.3","14","8.89"
"1528  ","恩德            ","146305","61","1907695","13.1","13.1","13","13"," ","0","13","5","13.05","28","8.72"
"1529  ","樂士            ","0","0","0","--","--","--","--"," ","0","2.25","1","2.33","2","0.00"
"1530  ","亞崴            ","110000","66","3426100","30.7","31.95","30.6","31.95","+","0.65","31.7","3","32","3","12.24"
"1531  ","高林股          ","509910","243","10944264","21.5","21.6","21.2","21.5","+","0.1","21.45","10","21.5","28","7.93"
"1532  ","勤美            ","161276","87","3115723","19.4","19.65","19.2","19.3","-","0.15","19.3","2","19.4","10","15.82"
"1533  ","車王電          ","72142","41","1270970","17.2","18.2","17.2","17.55","+","0.35","17.55","2","17.65","1","13.71"
"1535  ","中宇            ","32043","30","1955987","61","61.3","60.9","61.1","-","0.4","61.1","2","61.3","6","12.47"
"1536  ","和大            ","310247","134","4524455","14.2","15","14.2","14.7","+","0.25","14.6","9","14.7","8","11.14"
"1537  ","廣隆            ","271500","107","12978849","45.6","49","45.6","48.3","-","0.7","48.1","5","48.3","10","12.51"
"1538  ","正峰新          ","1548000","630","18701950","12.55","12.55","11.9","11.9","-","0.85","11.9","369","11.95","16","0.00"
"1539  ","巨庭            ","6000","4","33680","5.38","5.79","5.38","5.74","+","0.1","5.73","2","5.74","2","0.00"
