"1540  ","喬福            ","81230","53","1684161","20.7","20.85","20.65","20.75","-","0.05","20.7","2","20.8","8","13.05"
"1541  ","錩泰            ","43030","24","502854","11.3","11.85","11.3","11.8","+","0.3","11.7","5","11.8","7","0.00"
"1560  ","中砂            ","398000","283","16906400","42.2","43","41.7","42.6","+","0.4","42.6","9","42.7","5","13.7"
"1582  ","信錦            ","277000","186","10842900","38.75","39.5","38.75","38.9","-","0.3","38.85","22","38.9","1","10.51"
"1583  ","程泰            ","59000","38","2841900","47.35","48.5","47.35","48.35"," ","0","48.35","3","48.55","1","9.79"
"1590  ","亞德客-KY       ","245074","216","40959210","166.5","169.5","164","164.5","-","3.5","164.5","1","165.5","3","18.28"
"1603  ","華電            ","214678","78","1734018","7.86","8.25","7.86","8.06","+","0.14","8.06","2","8.1","5","18.32"
"1604  ","聲寶            ","740360","213","5789555","7.75","7.9","7.7","7.85"," ","0","7.85","15","7.88","13","23.09"
"1605  ","華新            ","5119994","1317","43766885","8.4","8.7","8.39","8.55","+","0.13","8.55","77","8.58","10","0.00"
"1608  ","華榮            ","292216","89","2301494","7.85","7.98","7.8","7.83","-","0.08","7.83","3","7.89","19","0.00"
"1609  ","大亞            ","767253","222","5794228","7.55","7.6","7.52","7.53","-","0.02","7.53","33","7.58","29","14.76"
"1611  ","中電            ","3183223","1537","68898479","21.3","21.95","21.05","21.85","+","0.55","21.85","36","21.9","42","16.43"
"1612  ","宏泰            ","161001","84","1500239","9.3","9.38","9.22","9.32","-","0.04","9.3","12","9.32","1","19.42"
"1613  ","台一            ","308319","134","1577108","5.05","5.2","5.02","5.11","-","0.02","5.08","24","5.11","2","7.41"
"1614  ","三洋電          ","170000","84","4893500","28.75","29.2","28.5","28.65","-","0.25","28.65","12","28.75","1","21.54"
"1615  ","大山            ","16050","15","184165","11.5","11.7","11.35","11.4","-","0.1","11.35","3","11.45","1","21.92"
"1616  ","億泰            ","44835","19","170290","3.7","3.9","3.7","3.82","-","0.06","3.8","6","3.82","5","0.00"
"1617  ","榮星            ","38001","28","446411","11.6","12.15","11.6","11.65","-","0.2","11.65","9","11.75","1","0.00"
"1618  ","合機            ","263991","107","2727556","10.4","10.45","10.25","10.3","-","0.05","10.3","14","10.4","6","13.73"
"1701  ","中化            ","828353","455","15644170","18.9","19.1","18.7","18.7","-","0.2","18.7","55","18.8","24","18.16"
"1702  ","南僑            ","993707","522","28638829","28.5","29.15","28.45","28.8","-","0.1","28.8","1","28.9","30","24.41"
"1704  ","榮化            ","953442","518","42531113","44.5","44.9","44.25","44.6","+","0.1","44.6","9","44.75","56","14.43"
"1707  ","葡萄王          ","217221","149","9905171","45.5","46.25","45.3","45.5","-","0.15","45.5","15","45.65","2","12.53"
"1708  ","東鹼            ","326500","132","10660100","32.5","32.95","32.5","32.8","+","0.2","32.7","11","32.85","7","10.48"
"1709  ","和益            ","422121","168","8865441","20.9","21.15","20.9","21.15","+","0.1","21.05","129","21.2","14","9.75"
"1710  ","東聯            ","4333558","1700","153737224","35.35","35.65","35.2","35.5","-","0.05","35.5","541","35.55","3","9.92"
"1711  ","永光            ","562561","183","10447095","18.4","18.85","18.4","18.6"," ","0","18.6","39","18.7","8","17.38"
"1712  ","興農            ","1069897","209","14388508","13.3","13.6","13.3","13.6","+","0.15","13.5","128","13.6","254","12.71"
"1713  ","國化            ","115501","22","1309610","11.2","11.4","11.2","11.35","+","0.05","11.3","39","11.35","1","33.38"
"1714  ","和桐            ","1083325","354","18419702","17","17.15","16.9","17.05","-","0.05","17","100","17.05","32","11.37"
"1715  ","萬洲            ","310533","85","4606936","14.9","14.9","14.75","14.85","-","0.05","14.8","25","14.85","24","14.42"
"1717  ","長興            ","233960","139","5443368","23.1","23.4","23","23.4","+","0.15","23.25","21","23.4","37","19.02"
"1718  ","中纖            ","1097101","315","10904372","9.91","10","9.89","9.95","+","0.04","9.95","92","9.99","6","15.79"
"1720  ","生達            ","108254","60","2529342","23.3","23.45","23.1","23.4"," ","0","23.3","11","23.4","5","15.92"
"1721  ","三晃            ","28000","13","196600","7","7.05","7","7.01","+","0.01","7.01","3","7.05","3","0.00"
"1722  ","台肥            ","2375025","1301","167124664","70.1","71","69.3","70.7","+","0.2","70.6","1","70.7","302","23.03"
"1723  ","中碳            ","648362","481","87201370","135","136","133","136","+","1","135","52","136","35","14.35"
"1724  ","台硝            ","463402","239","10987956","23.9","23.95","23.5","23.9","-","0.05","23.8","17","23.95","7","6.41"
"1725  ","元禎            ","13000","8","197100","15.1","15.25","15.1","15.1"," ","0","15.1","8","15.4","3","20.97"
"1726  ","永記            ","80143","48","3730739","46.5","46.75","46.35","46.5","-","0.15","46.5","2","46.6","1","10.79"
"1727  ","中華化          ","142775","93","2698575","19.05","19.05","18.6","18.75","-","0.3","18.75","2","18.8","5","13.02"
"1729  ","必翔            ","329000","201","11729350","36.1","36.25","35.3","35.75","-","0.35","35.6","7","35.75","1","1191.67"
"1730  ","花仙子          ","109001","53","1886967","17.45","17.45","17.25","17.35","-","0.05","17.3","8","17.35","1","9.64"
"1731  ","美吾華          ","2363375","973","30401617","12.8","13.2","12.45","13.15","+","0.75","13.1","1","13.15","19","41.09"
"1732  ","毛寶            ","10004","12","141310","14.1","14.2","14","14.05","-","0.15","14","9","14.15","1","42.58"
"1733  ","五鼎            ","896414","644","69723882","77.5","78.2","77.1","77.7","-","0.5","77.7","8","77.9","2","14.1"
"1734  ","杏輝            ","216023","117","5099244","23.5","23.75","23.4","23.7"," ","0","23.65","3","23.7","30","49.38"
"1735  ","日勝化          ","23001","18","236660","10.4","10.4","10.15","10.4"," ","0","10.3","1","10.5","2","33.55"
"1736  ","喬山            ","124225","98","10451252","84","85.5","82.6","83.7","-","1.2","83.7","23","84.5","2","21.63"
"1737  ","臺鹽            ","332205","185","6927872","20.7","21","20.65","20.85","-","0.05","20.85","26","20.9","9","29.79"
"1762  ","中化生          ","708450","468","37194244","52","53.1","51.6","52.5","+","0.3","52.5","5","52.6","19","23.86"
"1773  ","勝一            ","33100","25","1225300","36.8","37.2","36.8","37","-","0.1","37","13","37.1","1","10.19"
"1789  ","神隆            ","851424","591","44528428","52","53","51.6","52.3","+","0.2","52.3","2","52.4","3","34.41"
"1802  ","台玻            ","2027824","898","59829050","29.85","30","29.3","29.5","-","0.35","29.5","159","29.55","2","26.58"
"1805  ","寶徠            ","2274","6","35744","16.45","16.45","15.2","15.2","-","0.7","15.45","1","16.05","1","12.67"
"1806  ","冠軍            ","530781","213","6799765","12.7","12.95","12.7","12.8","-","0.05","12.8","84","12.85","1","5.87"
"1808  ","潤隆            ","466977","295","19434984","41.3","42","41.3","41.7","+","0.15","41.65","23","41.7","10","7.46"
"1809  ","中釉            ","549101","288","8991900","16.2","16.8","16.1","16.35","-","0.05","16.3","14","16.35","7","12.77"
"1810  ","和成            ","323001","113","2986879","9.28","9.39","9.16","9.28","-","0.07","9.23","3","9.28","17","77.33"
"1902  ","台紙            ","570769","140","5735240","10.05","10.15","10","10","-","0.05","10","5","10.05","188","19.23"
"1903  ","士紙            ","209998","106","8525568","40.3","40.9","40.3","40.8"," ","0","40.75","2","40.8","3","0.00"
"1904  ","正隆            ","356287","121","4200207","11.85","11.85","11.75","11.85","-","0.05","11.8","158","11.85","55","13.94"
"1905  ","華紙            ","861408","254","8670041","10.15","10.2","10","10","-","0.15","10","69","10.05","1","500"
"1906  ","寶隆            ","4001","3","28267","7.06","7.07","7.06","7.07","-","0.05","6.91","1","7.06","1","20.2"
"1907  ","永豐餘          ","982606","402","12878483","13.1","13.2","13","13","-","0.15","13","340","13.1","72","10.74"
"1909  ","榮成            ","427977","108","3655472","8.52","8.6","8.5","8.53","-","0.07","8.51","50","8.53","4","10.04"
"2002  ","中鋼            ","11809357","3153","340456838","28.8","29","28.7","28.85","+","0.05","28.8","59","28.9","1,038","22.36"
"2002A ","中鋼特          ","0","0","0","--","--","--","--"," ","0","39.45","1","39.9","2","0.00"
"2006  ","東和鋼鐵        ","1433880","615","39736182","27.6","27.8","27.6","27.75","-","0.05","27.7","10","27.75","213","10.16"
"2007  ","燁興            ","752517","138","4266763","5.67","5.67","5.67","5.67","+","0.37","5.67","2,275","--","0","567"
"2008  ","高興昌          ","1081914","106","7132113","6.2","6.63","6.2","6.6","+","0.4","6.35","75","6.6","17","0.00"
"2009  ","第一銅          ","160013","72","1267731","7.9","7.99","7.89","7.93","-","0.03","7.93","14","7.96","3","0.00"
"2010  ","春源            ","627198","113","7667332","12.3","12.35","12.2","12.35"," ","0","12.25","17","12.35","13","13.57"
"2012  ","春雨            ","199113","53","1830068","9.05","9.22","9.05","9.2"," ","0","9.2","23","9.21","1","10.95"
"2013  ","中鋼構          ","362733","167","10900640","30","30.2","29.95","30","-","0.05","30","24","30.05","10","8.72"
"2014  ","中鴻            ","1161295","363","10578609","9.05","9.2","9.03","9.1","-","0.01","9.1","49","9.11","23","0.00"
"2015  ","豐興            ","780555","610","38765836","50.1","50.1","49.3","49.35","-","1.15","49.35","10","49.5","27","10.75"
"2017  ","官田鋼          ","1095800","376","8499857","7.66","7.85","7.63","7.77","+","0.11","7.77","13","7.79","5","18.95"
"2020  ","美亞            ","168296","99","2022902","12","12.1","11.85","12.1","+","0.05","12.05","11","12.1","8","0.00"
"2022  ","聚亨            ","1527261","267","8543701","5.59","5.65","5.55","5.6","-","0.04","5.6","2","5.61","14","26.67"
"2023  ","燁輝            ","1079094","272","10819750","10","10.1","9.99","10"," ","0","10","60","10.05","435","29.41"
"2024  ","志聯            ","148004","28","1056788","7.02","7.34","7.02","7.12","+","0.11","7.09","1","7.12","6","5.31"
"2025  ","千興            ","333001","92","1306983","3.88","3.95","3.85","3.95","+","0.06","3.95","1","3.96","50","0.00"
"2027  ","大成鋼          ","217780","88","3441039","15.8","15.85","15.7","15.8","-","0.1","15.8","34","15.85","2","24.31"
"2028  ","威致            ","122658","71","625870","5.09","5.13","5.07","5.08","-","0.02","5.07","24","5.08","1","36.29"
"2029  ","盛餘            ","79150","62","1550289","19.65","19.75","19.4","19.7","+","0.05","19.5","6","19.7","8","13.13"
"2030  ","彰源            ","92875","43","1013798","10.9","11","10.85","10.95","-","0.05","10.9","16","10.95","2","0.00"
"2031  ","新光鋼          ","208629","101","4160062","19.75","20","19.75","19.9","-","0.1","19.9","3","20","63","28.03"
"2032  ","新鋼            ","26006","19","259858","10","10.05","9.95","9.95","-","0.15","9.95","2","10.05","8","82.92"
"2033  ","佳大            ","32109","18","347437","10.7","10.95","10.7","10.95","+","0.1","10.75","5","11","11","12.73"
"2034  ","允強            ","278341","117","4773578","17.25","17.4","17","17.1","-","0.15","17.1","22","17.2","1","13.57"
"2038  ","海光            ","236100","90","3250884","13.8","13.85","13.65","13.75","-","0.1","13.75","2","13.8","19","9.82"
"2049  ","上銀            ","4145429","3190","1119859688","272","274","266","271","-","3","270.5","12","271","36","16.7"
"2059  ","川湖            ","702400","399","116185100","167.5","169","162.5","164","-","4","164","4","164.5","1","16.82"
"2062  ","橋椿            ","18080","11","573569","32.25","32.25","31.5","31.8","+","0.1","31.4","1","32.2","5","12.62"
"2101  ","南港            ","3048181","1376","130541203","43.1","43.3","42.35","43.3","-","0.15","43.3","10","43.35","5","21.87"
"2102  ","泰豐            ","459143","150","6817647","14.95","15","14.7","14.7","-","0.25","14.7","25","14.85","56","11.48"
"2103  ","台橡            ","2238041","1263","156149772","69.6","70.3","69.5","70","+","0.4","69.9","3","70","58","8.72"
"2104  ","中橡            ","205752","167","5889251","28.4","28.7","28.4","28.5","-","0.2","28.5","12","28.55","5","14.32"
"2105  ","正新            ","5500199","1963","389929534","71.5","71.5","70.3","70.6","-","1.1","70.6","48","70.8","1","20.46"
"2106  ","建大            ","973124","396","31839638","32.5","33.1","32.3","32.75","+","0.1","32.75","3","32.8","40","7.48"
"2107  ","厚生            ","1051578","458","19462916","18.2","18.8","18.2","18.55","-","0.3","18.5","77","18.55","100","7.57"
"2108  ","南帝            ","307957","133","7601081","24.4","24.8","24.4","24.8","+","0.25","24.65","55","24.8","7","9.58"
"2109  ","華豐            ","138000","44","793520","5.7","5.79","5.7","5.79","-","0.01","5.78","5","5.79","19","0.00"
"2114  ","鑫永銓          ","34038","28","2017164","59","59.6","59","59.4"," ","0","59.1","4","59.4","5","9.83"
"2201  ","裕隆            ","15875824","6457","728708204","46","46.8","45.35","45.7","-","1.1","45.7","11","45.75","7","20.22"
"2204  ","中華            ","5474004","2488","136646542","25.05","25.2","24.7","25.05","-","0.25","25.05","16","25.1","13","11.39"
"2206  ","三陽工業        ","1743692","407","30542160","17.5","17.75","17.4","17.5","-","0.1","17.5","74","17.55","2","12.68"
"2207  ","和泰車          ","1452400","1076","262352300","180","182.5","179","182","+","1.5","181.5","14","182","25","15.09"
"2208  ","台船            ","504461","253","11925803","23.6","23.8","23.5","23.6"," ","0","23.6","64","23.7","10","9.83"
"2227  ","裕日車          ","619036","418","107264160","177","177","170","175","-","5.5","174.5","2","175","115","13.7"
"2231  ","為升            ","19660","18","932172","47.5","47.55","47.1","47.2","-","0.8","47.2","1","47.5","1","21.55"
"2301  ","光寶科          ","3664347","1782","127004859","34.5","35","34.3","34.8","+","0.45","34.7","3","34.8","61","10.98"
"2302  ","麗正            ","33983","20","145205","4.23","4.29","4.23","4.26","+","0.03","4.26","3","4.28","1","0.00"
"2303  ","聯電            ","31425053","6727","465594265","15","15","14.55","14.75","-","0.3","14.75","2,052","14.8","435","18.21"
"2305  ","全友            ","19000","10","60980","3.25","3.25","3.17","3.2","-","0.03","3.2","1","3.21","1","12.8"
"2308  ","台達電          ","9124495","4880","829184784","89.5","92.1","89.5","91","+","1.5","90.9","2","91","31","19.91"
"2311  ","日月光          ","20360155","4477","579844710","28.7","28.7","28.25","28.4","-","0.55","28.4","32","28.45","8","13.79"
"2312  ","金寶            ","631090","195","4213202","6.61","6.73","6.61","6.65","-","0.01","6.65","60","6.68","6","332.5"
"2313  ","華通            ","8945450","2385","100484401","11","11.45","11","11.45","+","0.45","11.4","135","11.45","175","13.96"
"2314  ","台揚            ","1071640","350","9339653","8.65","8.87","8.5","8.87","+","0.58","8.87","5,423","--","0","0.00"
"2315  ","神達            ","7670280","1880","77503698","9.88","10.35","9.8","10.35","+","0.47","10.35","37","10.4","289","60.88"
"2316  ","楠梓電          ","904465","277","11546653","12.65","12.9","12.65","12.8","+","0.15","12.75","70","12.8","15","10"
"2317  ","鴻海            ","39841625","15051","4082464604","100","104","100","103.5","+","3.6","103","432","103.5","602","13.56"
"2321  ","東訊            ","90291","18","226976","2.51","2.65","2.5","2.65","+","0.14","2.55","6","2.65","2","0.00"
"2323  ","中環            ","5537297","2002","26984934","4.83","4.93","4.81","4.93","+","0.08","4.89","34","4.93","121","0.00"
"2324  ","仁寶            ","9298722","2662","314863635","33.8","34.25","33.3","33.95","+","0.15","33.8","63","33.95","109","13.53"
"2325  ","矽品            ","6717768","2147","224458425","33.2","34","33.15","33.2","-","0.25","33.2","65","33.25","2","21.42"
"2327  ","國巨            ","3001936","854","25191062","8.4","8.47","8.36","8.36","-","0.12","8.36","62","8.4","35","11"
"2328  ","廣宇            ","1494029","822","36001743","24","24.5","23.6","24","+","0.1","23.95","2","24","7","0.00"
"2329  ","華泰            ","223726","79","974743","4.21","4.48","4.21","4.39","-","0.01","4.36","3","4.39","13","0.00"
"2330  ","台積電          ","33319546","7216","2803922726","83.8","84.6","83.6","84.6","+","0.3","84.3","7","84.6","1,836","16.33"
"2331  ","精英            ","964033","315","7253933","7.45","7.58","7.43","7.51","-","0.06","7.51","27","7.55","11","20.86"
"2332  ","友訊            ","1737090","615","35544186","20.45","20.7","20.3","20.45","-","0.1","20.45","99","20.5","23","13.63"
"2337  ","旺宏            ","9276605","2443","97212567","10.45","10.6","10.4","10.4"," ","0","10.4","1,914","10.45","194","12.09"
"2338  ","光罩            ","145305","65","1627381","11.1","11.3","11.05","11.2"," ","0","11.15","22","11.2","1","22.4"
"2340  ","光磊            ","3491002","1041","47388026","13.55","13.7","13.4","13.65","+","0.1","13.65","13","13.7","67","15.87"
"2342  ","茂矽            ","1187451","325","4568333","3.86","3.97","3.74","3.83","-","0.01","3.83","15","3.84","25","0.00"
"2344  ","華邦電          ","14263005","2730","66380862","4.43","4.71","4.43","4.71","+","0.3","4.71","5,644","--","0","0.00"
"2345  ","智邦            ","3448807","1041","61374607","17.7","18.05","17.55","17.9"," ","0","17.8","19","17.9","355","10.78"
"2347  ","聯強            ","3558611","1428","243384848","68","69.2","67.8","68.5"," ","0","68.3","10","68.5","28","14.86"
"2348  ","海悅            ","1056","2","1584","1.5","1.5","1.5","1.5","X","0","1.48","1","1.56","1","5.56"
"2349  ","錸德            ","9010729","1326","38967853","4.3","4.38","4.26","4.33","+","0.02","4.33","89","4.34","6","0.00"
"2351  ","順德            ","461174","250","10868323","23.25","24.05","23.2","23.8","-","0.2","23.75","16","23.8","2","28"
"2352  ","佳世達          ","2611999","735","16928196","6.45","6.56","6.36","6.5","+","0.05","6.5","228","6.51","5","0.00"
"2353  ","宏碁            ","26890482","9844","902573031","34.2","34.65","33.1","33.2","-","1.1","33.2","173","33.25","6","0.00"
"2354  ","鴻準            ","13934267","7704","1403462694","99.8","102.5","99.8","101","+","2.6","100.5","493","101","13","14.79"
"2355  ","敬鵬            ","952541","554","25517299","26.6","26.95","26.5","26.95","+","0.25","26.8","22","26.95","28","9.26"
"2356  ","英業達          ","9283659","2935","123097075","12.9","13.45","12.9","13.45","+","0.55","13.4","29","13.45","453","19.21"
"2357  ","華碩            ","2484916","1806","689122316","279","279.5","275.5","276","-","3.5","276","15","276.5","1","12.53"
"2358  ","廷鑫            ","1139929","319","15560175","13.6","13.8","13.5","13.8","+","0.2","13.75","10","13.8","53","0.00"
"2359  ","所羅門          ","134593","38","1390726","10.3","10.4","10.25","10.25","-","0.05","10.25","11","10.3","4","17.98"
"2360  ","致茂            ","306456","207","20952671","67.6","68.7","67.6","68.7","+","0.3","68.7","5","68.8","4","17"
"2361  ","鴻友            ","3312","5","6643","2.05","2.05","2.05","2.05","+","0.05","2","5","2.12","2","0.00"
"2362  ","藍天            ","441907","275","20424093","46.2","46.8","45.75","46","-","0.3","46","17","46.1","2","23.47"
"2363  ","矽統            ","1095873","445","11930766","11.05","11.1","10.75","10.8","-","0.25","10.8","14","10.85","4","0.00"
"2364  ","倫飛            ","442030","105","1364832","3.06","3.13","3.05","3.12","+","0.03","3.08","101","3.12","5","15.6"
"2365  ","昆盈            ","433127","149","4733971","11","11.1","10.8","10.9","-","0.15","10.9","12","10.95","1","29.46"
"2367  ","燿華            ","3372706","1068","39063837","11.5","11.85","11.45","11.5","-","0.2","11.5","282","11.6","3","13.53"
"2368  ","金像電          ","2132779","641","13826512","6.3","6.59","6.3","6.5","+","0.2","6.5","23","6.51","4","0.00"
"2369  ","菱生            ","1879110","755","32241453","17.05","17.3","16.85","17.3","+","0.25","17.2","7","17.3","7","16.32"
"2371  ","大同            ","4367359","999","33918225","7.72","7.82","7.72","7.76","-","0.01","7.76","21","7.77","7","13.15"
"2373  ","震旦行          ","55000","49","2745850","49.7","50.5","49.6","49.6","-","0.2","49.5","2","49.7","3","15.75"
"2374  ","佳能            ","857052","381","22770381","26.5","26.8","26.4","26.5","-","0.25","26.45","41","26.65","10","10.82"
"2375  ","智寶            ","323455","109","1536973","4.65","4.83","4.56","4.83","+","0.08","4.75","25","4.83","15","0.00"
"2376  ","技嘉            ","1044911","649","26891460","25.55","25.8","25.55","25.75","+","0.25","25.7","23","25.75","14","10.47"
"2377  ","微星            ","1170848","466","14837273","12.5","12.8","12.45","12.75","+","0.25","12.7","56","12.75","4","36.43"
"2379  ","瑞昱            ","3312011","1764","184792116","55.7","56.4","55","56.4","+","0.7","56.1","5","56.4","31","17.41"
"2380  ","虹光            ","124150","62","1289209","10.35","10.5","10.3","10.45","+","0.1","10.45","4","10.5","21","47.5"
"2382  ","廣達            ","6874747","3556","525853672","75.1","77.1","75.1","76.3","-","0.3","76.3","128","76.4","133","12.72"
"2383  ","台光電          ","1974920","894","49322651","25","25.2","24.6","25.1","+","0.4","25","12","25.1","42","8.84"
"2384  ","勝華            ","15385835","5671","291968110","18.4","19.2","18.4","19.2","+","0.6","19.15","42","19.2","874","0.00"
"2385  ","群光            ","1785585","1233","100109929","56.6","56.6","55.6","56.3","-","0.5","56.3","4","56.4","21","8.73"
"2387  ","精元            ","238323","118","3931629","16.2","16.8","16.2","16.5","-","0.1","16.4","20","16.5","2","19.41"
"2388  ","威盛            ","1427835","583","24891250","17.5","17.65","17.3","17.35","+","0.05","17.35","33","17.4","2","0.00"
