"2390  ","云辰            ","230700","85","1967120","8.44","8.69","8.4","8.44","-","0.06","8.44","1","8.54","1","0.00"
"2392  ","正崴            ","5262469","2610","312505467","58.7","60.3","58.3","60.3","+","1.6","60.2","3","60.3","15","13.28"
"2393  ","億光            ","3451248","1918","209879297","60.6","61.7","59.4","61.7","+","0.7","61.7","5","61.8","96","19.65"
"2395  ","研華            ","372613","315","37177187","99.1","101","98.9","99.5","-","0.1","99.4","2","99.5","421","15.5"
"2397  ","友通            ","72000","34","1610500","22.55","22.55","22.2","22.2","-","0.2","22.2","3","22.4","7","12.13"
"2399  ","映泰            ","370432","108","5703681","15.4","15.45","15.3","15.4","-","0.05","15.35","96","15.4","2","8.95"
"2401  ","凌陽            ","1391156","364","13727242","9.78","9.98","9.75","9.81","+","0.03","9.81","2","9.89","78","0.00"
"2402  ","毅嘉            ","4696887","1402","66618538","14","14.4","13.95","14.15","-","0.05","14.15","166","14.2","157","56.6"
"2404  ","漢唐            ","1135143","563","30380111","26.75","26.95","26.35","26.95","+","0.2","26.9","24","27","28","7.63"
"2405  ","浩鑫            ","334000","134","3149910","9.48","9.55","9.31","9.38","-","0.1","9.34","14","9.4","17","156.33"
"2406  ","國碩            ","4121730","1516","84503921","20.1","21.2","19.75","21.2","+","0.8","21","4","21.2","103","44.17"
"2408  ","南亞科          ","4566231","387","11017983","2.26","2.57","2.26","2.54","+","0.12","2.51","10","2.54","304","0.00"
"2409  ","友達            ","43265346","7844","584674760","13.65","13.65","13.4","13.45","-","0.35","13.4","3,429","13.45","42","0.00"
"2412  ","中華電          ","18923233","6948","1697500470","88.3","90.3","88.2","89.7","+","1.4","89.7","948","89.8","102","14.78"
"2413  ","環科            ","152417","55","1163228","7.58","7.7","7.5","7.69","+","0.11","7.63","3","7.68","2","0.00"
"2414  ","精技            ","343168","91","5331888","15.6","15.65","15.4","15.5","-","0.05","15.5","2","15.6","20","10.33"
"2415  ","錩新            ","271101","107","2978761","11","11.1","10.9","10.9","-","0.1","10.9","52","10.95","13","6.94"
"2417  ","圓剛            ","836557","452","19386580","23","23.4","23","23.2","+","0.2","23.2","16","23.25","31","8.08"
"2419  ","仲琦            ","1033653","375","17222173","16.7","16.85","16.55","16.55","-","0.15","16.55","70","16.7","24","14.03"
"2420  ","新巨            ","154799","101","3615136","23.15","23.7","23.1","23.5","+","0.3","23.4","3","23.5","7","9.92"
"2421  ","建準            ","796152","250","15757351","19.75","20.1","19.6","19.75"," ","0","19.75","10","19.8","50","11.83"
"2423  ","固緯            ","71500","38","1441848","20.2","20.2","20.1","20.1","-","0.1","20.1","2","20.2","3","8.38"
"2424  ","隴華            ","7000","7","107550","15.05","15.5","15","15.5","-","0.2","15.5","15","15.6","1","7.87"
"2425  ","承啟            ","124722","80","3197226","25.7","26","24.9","26","+","0.1","25.85","1","26","14","0.00"
"2426  ","鼎元            ","614950","250","7373650","11.9","12.1","11.85","12.1","+","0.2","12.05","38","12.1","6","0.00"
"2427  ","三商電          ","606012","205","6061240","9.91","10.1","9.91","10.1","+","0.19","10.05","10","10.1","62","38.85"
"2428  ","興勤            ","173449","95","4884972","28.1","28.4","27.8","28.15","+","0.05","28.15","1","28.2","3","8.88"
"2429  ","銘旺科          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2430  ","燦坤            ","300898","238","20430277","67.8","68.1","67.6","67.8"," ","0","67.8","6","67.9","13","10.54"
"2431  ","聯昌            ","261845","113","2157329","8.25","8.38","8.1","8.17","-","0.08","8.17","1","8.19","3","0.00"
"2433  ","互盛電          ","61679","58","2508230","40.5","40.95","40.5","40.55","-","0.25","40.55","8","40.7","11","8.47"
"2434  ","統懋            ","108080","54","732857","6.92","6.92","6.61","6.86","-","0.06","6.77","5","6.86","7","0.00"
"2436  ","偉詮電          ","692968","332","9263973","13.3","13.6","13.25","13.4","+","0.05","13.35","33","13.4","11","43.23"
"2437  ","旺詮            ","57080","43","1742264","30.45","31","30.2","30.5","-","0.55","30.5","5","30.9","1","8.01"
"2438  ","翔耀            ","345495","15","734948","2.11","2.13","2.1","2.13","+","0.12","2.1","9","2.13","20","0.00"
"2439  ","美律            ","1281500","725","62852975","48.3","49.6","48.3","49","+","0.7","48.9","19","49","5","24.5"
"2440  ","太空梭          ","38312","25","202587","5.4","5.41","5.13","5.37","-","0.03","5.35","2","5.38","5","0.00"
"2441  ","超豐            ","141798","79","3295018","23","23.45","23","23.05","-","0.15","23.05","16","23.1","1","14.14"
"2442  ","新美齊          ","105000","43","777670","7.38","7.46","7.35","7.46","-","0.03","7.38","9","7.48","2","0.00"
"2443  ","新利虹          ","841999","138","2013636","2.44","2.46","2.34","2.41","-","0.03","2.41","12","2.42","23","0.00"
"2444  ","友旺            ","334487","115","2174033","6.45","6.6","6.4","6.53","+","0.08","6.49","5","6.53","4","72.56"
"2448  ","晶電            ","7994348","4123","557017093","70.9","71.3","69","70.2","-","1.5","70.1","49","70.2","3","125.36"
"2449  ","京元電子        ","5082765","1027","61270165","12.1","12.15","11.95","12.05","-","0.05","12","26","12.05","97","30.9"
"2450  ","神腦            ","2921180","2058","348176100","121","122","117","118.5","-","2.5","118.5","31","119","42","21.94"
"2451  ","創見            ","328650","266","25597962","77.8","78.5","77.3","78.5","+","0.9","78.1","1","78.5","62","11.66"
"2453  ","凌群            ","87000","40","914050","10.45","10.65","10.35","10.5"," ","0","10.5","13","10.55","15","16.41"
"2454  ","聯發科          ","7241415","4737","1875684400","260","262","257","258","-","2.5","258","172","258.5","3","21.74"
"2455  ","全新            ","2736150","1548","133572730","47.2","49.8","47.2","49.2","+","1.2","49.2","13","49.3","9","21.39"
"2456  ","奇力新          ","290393","97","4336986","14.95","15.15","14.8","14.85","-","0.1","14.85","6","14.95","3","10.53"
"2457  ","飛宏            ","1556302","758","59352551","37.7","38.7","37.7","38.1"," ","0","38.1","7","38.15","11","7.34"
"2458  ","義隆            ","7010294","3220","274163523","39.6","39.8","38.5","39.15","-","0.5","39.15","10","39.2","28","34.65"
"2459  ","敦吉            ","132000","73","3422150","26","26.2","25.6","26"," ","0","25.95","3","26","2","8.52"
"2460  ","建通            ","77225","46","1066162","13.7","13.9","13.7","13.85","-","0.05","13.8","4","13.85","1","12.82"
"2461  ","光群雷          ","202000","61","2003460","9.8","10","9.8","9.95","+","0.09","9.86","14","9.97","6","0.00"
"2462  ","良得電          ","241610","125","7775575","31.85","32.5","31.85","32.4","-","0.1","32.4","28","32.45","2","9.08"
"2464  ","盟立            ","415886","159","9259657","22.2","22.5","22.2","22.25","-","0.3","22.25","53","22.3","5","10.91"
"2465  ","麗臺            ","72486","34","409021","5.4","5.73","5.4","5.62","+","0.09","5.62","2","5.65","4","0.00"
"2466  ","冠西電          ","50000","28","1229050","24.65","24.7","24.5","24.6","-","0.1","24.55","3","24.6","1","0.00"
"2467  ","志聖            ","473241","277","10100079","21.05","21.55","21.05","21.4","+","0.15","21.35","11","21.4","4","8.46"
"2468  ","華經            ","85273","36","980757","11.25","11.7","11.25","11.4","+","0.15","11.4","9","11.45","4","18.69"
"2471  ","資通            ","109012","79","1817801","16.15","17.1","16.15","16.65","-","0.1","16.65","5","16.75","4","11.1"
"2472  ","立隆電          ","225000","124","3499150","15.25","15.75","15.25","15.7"," ","0","15.65","3","15.7","20","8.87"
"2473  ","思源            ","2707402","1607","110829841","40.7","41.35","40.3","41.15","+","0.45","41.05","6","41.15","1","14.29"
"2474  ","可成            ","22557680","13324","4382578280","192","197","191.5","196","+","6","195.5","30","196","116","13.78"
"2475  ","華映            ","12221985","1061","20005006","1.63","1.67","1.61","1.62","-","0.03","1.62","337","1.63","5","0.00"
"2476  ","鉅祥            ","106844","81","1639986","15.4","15.45","15.25","15.3","-","0.1","15.25","30","15.35","12","10.7"
"2477  ","美隆電          ","11000","7","109800","9.8","10.1","9.8","9.9","+","0.05","9.9","1","9.94","1","0.00"
"2478  ","大毅            ","47446","26","841721","17.6","17.9","17.6","17.75"," ","0","17.65","14","17.75","5","18.11"
"2480  ","敦陽科          ","465000","219","12505700","26.6","27.1","26.6","26.75","-","0.25","26.75","3","26.85","4","12.86"
"2481  ","強茂            ","1082651","443","13903427","12.7","12.95","12.7","12.95","+","0.25","12.9","16","12.95","36","0.00"
"2482  ","連宇            ","59735","28","616197","10.35","10.4","10.2","10.3","-","0.05","10.25","2","10.3","9","85.83"
"2483  ","百容            ","23518","15","284817","12","12.2","12","12.1","-","0.1","12.05","1","12.15","4","75.63"
"2484  ","希華            ","403737","138","3966260","9.7","9.94","9.7","9.83","+","0.12","9.8","4","9.83","3","0.00"
"2485  ","兆赫            ","852636","472","27068785","31.5","32.15","31.4","31.7","-","0.1","31.7","61","31.8","1","11.24"
"2486  ","一詮            ","2313219","1037","52719437","23","23.15","22.4","23.15","+","0.5","23.1","19","23.15","86","0.00"
"2488  ","漢平            ","57000","19","568350","9.9","9.99","9.89","9.93","-","0.06","9.93","2","10","12","165.5"
"2489  ","瑞軒            ","2466221","1026","55384589","22.6","22.65","22.2","22.45","-","0.2","22.45","42","22.5","6","15.17"
"2491  ","吉祥全          ","70252","32","225000","3.31","3.31","3.12","3.2","-","0.11","3.2","4","3.23","3","0.00"
"2492  ","華新科          ","791177","226","6216817","7.83","7.94","7.77","7.85","+","0.02","7.83","6","7.85","9","0.00"
"2493  ","揚博            ","1144641","533","31690948","27.5","27.9","27.45","27.85","+","0.1","27.85","10","27.9","5","8.03"
"2495  ","普安            ","271370","138","6248010","22.8","23.2","22.8","23"," ","0","22.95","11","23.1","13","20.35"
"2496  ","卓越            ","15000","8","113740","7.5","8.02","7.1","7.1","-","0.4","7.1","10","7.8","8","0.00"
"2497  ","怡利電          ","938215","496","35212508","37.3","38.3","36.75","37.45","+","0.15","37.45","5","37.5","10","23.85"
"2498  ","宏達電          ","7722401","5995","3674154381","476","480","468","478.5","+","5.5","478","19","478.5","9","6.58"
"2499  ","東貝            ","2130426","1016","66313899","31","31.45","30.7","31.35"," ","0","31.3","56","31.35","98","0.00"
"2501  ","國建            ","3577610","949","47275368","13.1","13.4","13.05","13.2"," ","0","13.2","411","13.25","25","7.06"
"2504  ","國產            ","1095923","306","12268480","11.1","11.25","11.1","11.2","+","0.05","11.2","117","11.25","22","21.54"
"2505  ","國揚            ","4993424","932","57955241","11.8","11.95","11.3","11.4","-","0.35","11.35","79","11.4","94","13.73"
"2506  ","太設            ","791153","249","7122877","9.03","9.28","8.9","8.95","-","0.14","8.95","15","8.99","10","3.81"
"2509  ","全坤建          ","278010","131","5600753","20.2","20.45","20","20.2"," ","0","20.15","3","20.2","5","7.8"
"2511  ","太子            ","2224770","946","45414076","20.25","20.55","20.1","20.45","-","0.05","20.45","63","20.5","22","9.6"
"2514  ","龍邦            ","67016","35","814095","12.1","12.3","12.05","12.25","+","0.1","12.2","9","12.25","1","1225"
"2515  ","中工            ","1748790","572","13465288","7.65","7.77","7.62","7.73","+","0.03","7.72","16","7.73","10","70.27"
"2516  ","新建            ","341930","135","3029026","8.8","9","8.7","8.87"," ","0","8.87","12","8.89","6","8.37"
"2520  ","冠德            ","2190731","658","38964671","17.7","18","17.65","17.75","-","0.1","17.75","11","17.85","99","8.92"
"2524  ","京城            ","279844","142","7149686","25.4","25.95","25.25","25.4","-","0.2","25.4","24","25.5","4","10.95"
"2527  ","宏璟            ","171000","81","2022500","11.9","12","11.7","11.85","-","0.1","11.85","13","11.9","1","6.77"
"2528  ","皇普            ","2098","3","19624","9","9.68","9","9.68","X","0","9.61","1","9.7","1","0.00"
"2530  ","華建            ","191378","77","1823814","9.62","9.63","9.46","9.5","-","0.12","9.5","3","9.58","4","9.6"
"2534  ","宏盛            ","545701","159","7955643","14.55","14.75","14.5","14.5","-","0.05","14.5","56","14.55","4","9.67"
"2535  ","達欣工          ","335408","194","6185336","18.5","18.55","18.3","18.4","-","0.15","18.4","13","18.45","5","10.17"
"2536  ","宏普            ","1366231","645","35478629","26.25","26.65","25.55","26","-","0.65","26","47","26.05","6","10.61"
"2537  ","聯上發          ","86655","31","1328125","15.35","15.35","15.3","15.3","-","0.25","15.3","6","15.4","1","2.9"
"2538  ","基泰            ","2628020","871","41843122","15.75","16.2","15.7","16.05","+","0.1","16","22","16.05","38","9.55"
"2539  ","櫻花建          ","3061","6","62909","20.8","20.8","20.15","20.75","X","0","20.6","1","20.7","2","13.22"
"2540  ","愛山林          ","0","0","0","--","--","--","--"," ","0","--","0","6.3","1","0.00"
"2542  ","興富發          ","1114395","618","55036286","49.15","49.8","49","49.6","+","0.25","49.5","12","49.6","29","5.64"
"2543  ","皇昌            ","26381","15","152405","6.09","6.09","5.73","5.75","+","0.04","5.74","1","5.76","2","13.69"
"2545  ","皇翔            ","997202","571","55713390","55.3","56.6","54.8","56.2","+","0.5","55.8","6","56.2","2","13.41"
"2546  ","根基            ","46002","24","610376","13.25","13.3","13.2","13.3"," ","0","13.2","5","13.3","10","12.09"
"2547  ","日勝生          ","2901622","1223","61898461","21.25","21.55","21.15","21.35","+","0.2","21.3","10","21.35","7","6.63"
"2548  ","華固            ","743400","474","52355855","70","71.1","69.2","71.1","+","0.7","70.8","12","71.1","4","6.88"
"2597  ","潤弘            ","94005","59","3354830","36.3","36.3","34.5","35.65","-","0.85","35.3","2","35.65","1","22.85"
"2601  ","益航            ","845654","515","34606016","40.6","41.6","40.5","40.7","-","0.3","40.7","18","40.8","3","20.77"
"2603  ","長榮            ","11320840","2873","191928829","16.45","17.2","16.45","17","+","0.5","17","259","17.05","13","0.00"
"2605  ","新興            ","566525","363","16635978","29.1","29.5","29","29.5","+","0.4","29.45","1","29.5","65","9.52"
"2606  ","裕民            ","660845","359","33522521","50.9","51.2","50.3","50.7","-","0.5","50.6","4","50.7","3","15.94"
"2607  ","榮運            ","3028215","575","43309438","14.15","14.55","14.1","14.2","-","0.1","14.2","82","14.25","3","18.68"
"2608  ","大榮            ","256239","132","8394138","32.8","32.95","32.6","32.95","+","0.05","32.9","4","32.95","6","23.04"
"2609  ","陽明            ","8935155","2059","115828598","12.85","13.1","12.85","12.9","+","0.05","12.9","444","12.95","179","0.00"
"2610  ","華航            ","8725849","1975","97941890","11.3","11.35","11.15","11.15","-","0.2","11.15","4","11.2","243","0.00"
"2611  ","志信            ","334319","61","4861075","14.6","14.7","14.4","14.6"," ","0","14.55","35","14.6","75","0.00"
"2612  ","中航            ","61153","51","2551155","41.8","42","41.5","41.8","-","0.2","41.8","5","41.95","2","10.66"
"2613  ","中櫃            ","95000","43","1333750","14","14.2","13.9","13.9","-","0.15","13.9","8","13.95","4","11.49"
"2614  ","東森            ","2441648","340","8848149","3.61","3.68","3.6","3.62","-","0.03","3.62","31","3.63","2","0.00"
"2615  ","萬海            ","1793322","608","27192841","15.1","15.3","14.8","15.3","+","0.15","15.25","10","15.3","71","1530"
"2616  ","山隆            ","33146","25","625495","18.85","18.9","18.85","18.85","-","0.05","18.85","2","18.9","6","10.53"
"2617  ","台航            ","66051","41","1947616","29.3","29.7","29.3","29.5","-","0.15","29.5","6","29.6","5","10.54"
"2618  ","長榮航          ","6546424","1530","111878261","17","17.2","17","17.1","+","0.1","17.05","182","17.1","104","285"
"2637  ","慧洋-KY         ","272659","151","11551624","42","42.75","42","42.4","+","0.1","42.3","2","42.4","4","7.56"
"2701  ","萬企            ","30397","20","405419","13.3","13.4","13.3","13.35","-","0.05","13.35","5","13.4","4","26.18"
"2702  ","華園            ","21200","10","436960","20.5","20.75","20.5","20.6"," ","0","20.45","2","20.65","2","21.68"
"2704  ","國賓            ","428000","241","14980850","35","35.4","34.8","34.8","-","0.4","34.8","4","35","17","29.74"
"2705  ","六福            ","1139557","417","19644827","17.3","17.45","17.05","17.25","-","0.15","17.25","13","17.3","13","10.03"
"2706  ","第一店          ","87241","73","1681873","19.2","19.55","19.15","19.4"," ","0","19.25","2","19.4","1","28.53"
"2707  ","晶華            ","112071","101","44423823","395.5","400","392","395.5"," ","0","394.5","2","395.5","34","35.92"
"2722  ","夏都            ","387000","247","15939850","41","41.8","40.6","40.8","-","0.7","40.8","51","40.9","2","24"
"2723  ","美食-KY         ","110270","104","25321195","229.5","232","227","230","+","0.5","228.5","1","230","53","27.58"
"2727  ","王品            ","263763","213","114757694","436","439","432.5","435","-","5","434.5","1","436","4","38.22"
"2801  ","彰銀            ","7137280","1417","114046930","16","16.1","15.9","16","-","0.1","15.95","842","16","98","11.94"
"2809  ","京城銀          ","2328270","788","39001345","16.65","16.9","16.6","16.75","-","0.15","16.7","188","16.75","7","6.81"
"2812  ","台中銀          ","1395733","322","12609027","9.04","9.09","9","9.02","-","0.02","9.01","7","9.02","9","13.88"
"2816  ","旺旺保          ","341812","129","3917525","11.4","11.65","11.3","11.4","-","0.1","11.4","9","11.45","10","28.5"
"2820  ","華票            ","6767820","1314","83065167","12.2","12.35","12.2","12.3"," ","0","12.3","38","12.35","198","3.89"
"2823  ","中壽            ","9030501","3207","232676117","25.5","26.1","25.5","25.65","-","0.15","25.65","273","25.7","22","13.43"
"2832  ","台產            ","278920","199","5670660","20.5","20.5","20.1","20.5","-","0.1","20.5","1","20.55","2","10.62"
"2833  ","台壽保          ","1081314","511","17909377","16.4","16.8","16.3","16.5","+","0.1","16.45","99","16.55","3","50"
"2833A ","台壽甲          ","2000","2","69900","34.95","34.95","34.95","34.95","-","0.05","34.75","3","34.95","2","0.00"
"2834  ","臺企銀          ","5104384","1097","44661357","8.78","8.78","8.71","8.72","-","0.06","8.72","583","8.74","36","13.84"
"2836  ","高雄銀          ","443540","85","3889268","8.72","8.81","8.72","8.78","-","0.03","8.75","10","8.79","28","0.00"
"2837  ","萬泰銀          ","604219","142","5090049","8.41","8.53","8.4","8.47","+","0.04","8.45","2","8.47","1","0.00"
"2838  ","聯邦銀          ","152173","55","1500267","9.83","9.92","9.8","9.91","+","0.06","9.88","45","9.91","7","8.93"
"2841  ","台開            ","1200211","207","14234425","11.9","12","11.8","11.8","-","0.15","11.8","265","11.85","70","13.41"
"2845  ","遠東銀          ","1352639","238","15578494","11.55","11.6","11.45","11.5","-","0.05","11.5","209","11.55","3","10.27"
"2847  ","大眾銀          ","4209360","648","47249330","11.2","11.4","11.15","11.2"," ","0","11.15","373","11.2","331","12.31"
"2849  ","安泰銀          ","230447","107","3107389","13.3","13.65","13.25","13.5","+","0.1","13.4","32","13.5","36","9.18"
"2850  ","新產            ","257405","79","4884404","18.95","19.1","18.95","19"," ","0","19","31","19.05","11","10.61"
"2851  ","中再保          ","87227","42","961592","11","11.1","10.9","11.05","+","0.05","11.05","3","11.1","11","38.1"
"2852  ","第一保          ","239260","90","2978780","12.3","12.55","12.3","12.55","+","0.1","12.45","13","12.55","1","8.96"
"2855  ","統一證          ","777100","335","11759650","14.95","15.35","14.95","15.05","+","0.1","15.05","49","15.1","2","34.2"
"2856  ","元富證          ","2621691","265","25306672","9.71","9.76","9.51","9.53","-","0.23","9.53","35","9.54","5","30.74"
"2880  ","華南金          ","2444513","894","39594744","16.25","16.25","16.1","16.25","-","0.05","16.2","142","16.25","258","15.63"
"2881  ","富邦金          ","12527690","2886","384106003","30.6","30.9","30.5","30.55","-","0.25","30.55","453","30.6","80","9.04"
"2882  ","國泰金          ","8813095","2419","270471077","30.75","30.95","30.55","30.7","-","0.05","30.65","428","30.7","64","28.69"
"2883  ","開發金          ","71857125","9283","538022106","7.39","7.63","7.35","7.51","+","0.12","7.51","548","7.52","12","53.64"
"2884  ","玉山金          ","4747230","1273","75316978","15.9","16","15.7","15.8","-","0.2","15.75","96","15.8","2","20.79"
"2885  ","元大金          ","18850319","2715","263978466","14","14.2","13.9","13.95","-","0.15","13.95","391","14","729","10.41"
"2886  ","兆豐金          ","25618136","5615","569918497","22.3","22.35","22.05","22.3"," ","0","22.25","376","22.3","229","14.2"
"2887  ","台新金          ","12256526","1848","138583050","11.25","11.4","11.2","11.25","-","0.05","11.25","761","11.3","65","8.09"
"2887C ","新丙特          ","0","0","0","--","--","--","--"," ","0","33.15","3","33.4","4","0.00"
"2888  ","新光金          ","12024865","1982","101383352","8.48","8.49","8.39","8.41","-","0.08","8.41","135","8.44","10","12.94"
"2889  ","國票金          ","1330758","284","13170770","9.9","9.93","9.85","9.85","-","0.05","9.85","34","9.9","25","15.89"
"2890  ","永豐金          ","5614630","1191","55631468","9.94","9.99","9.81","9.83","-","0.07","9.83","43","9.86","82","23.4"
"2891  ","中信金          ","18410428","3449","329114094","17.85","18","17.8","17.85","-","0.15","17.85","735","17.9","1,245","11.16"
"2892  ","第一金          ","7604616","1598","131164755","17.25","17.35","17.15","17.25","-","0.1","17.25","79","17.3","427","17.42"
