"2901  ","欣欣            ","115000","15","2878200","25.2","25.2","25","25","-","0.2","24.8","14","25","38","56.82"
"2903  ","遠百            ","5346286","1981","171869852","32.1","32.5","31.8","32","-","0.2","31.95","78","32","233","19.63"
"2904  ","匯僑            ","139065","74","3501741","24.8","25.35","24.8","25.2","+","0.15","25.2","3","25.25","9","5.64"
"2905  ","三商            ","2075287","972","49930372","24.5","24.5","23.7","24.15","-","0.55","24.1","3","24.15","9","13.49"
"2906  ","高林            ","319336","104","4651337","14.4","14.75","14.35","14.5","+","0.1","14.5","12","14.6","27","9.67"
"2908  ","特力            ","524868","109","10276475","19.7","19.7","19.4","19.65","+","0.05","19.55","21","19.65","28","15.72"
"2910  ","統領            ","17000","9","397800","23.4","23.45","23.35","23.4"," ","0","23.4","8","23.55","1","40.34"
"2911  ","麗嬰房          ","901447","522","27108995","30.1","30.5","29.85","30.05","-","0.2","30","25","30.2","10","22.1"
"2912  ","統一超          ","706755","488","111869290","158","159.5","157.5","158.5","+","0.5","158","163","158.5","17","25.94"
"2913  ","農林            ","1500370","559","21784263","14.35","14.65","14.35","14.55"," ","0","14.55","15","14.6","26","42.79"
"2915  ","潤泰全          ","4424864","2032","242318520","54.1","55.6","53.6","54.8","+","0.7","54.7","23","54.8","46","19.03"
"3002  ","歐格            ","25000","15","245600","9.75","9.99","9.75","9.9","+","0.05","9.86","5","9.95","1","90"
"3003  ","健和興          ","957555","175","23641747","24.4","24.85","24.1","24.65","+","0.05","24.5","2","24.65","1","15.41"
"3004  ","豐達科          ","306500","136","14420973","47.9","47.9","46.05","47.15","-","0.35","47.15","2","47.45","1","9.16"
"3005  ","神基            ","26762540","9677","604982250","22.1","23.15","22.05","22.6","+","0.5","22.6","5","22.65","15","27.9"
"3006  ","晶豪科          ","677956","381","16515182","24.2","24.7","24","24.4","+","0.2","24.3","54","24.5","5","0.00"
"3008  ","大立光          ","2716474","2278","1443398382","520","543","512","543","+","21","542","1","543","28","14.01"
"3010  ","華立            ","261014","171","10287397","39.2","39.7","39","39.25","+","0.05","39.25","2","39.4","1","9.53"
"3011  ","今皓            ","392593","136","3130184","7.85","8.17","7.81","8.07","+","0.17","8.07","49","8.08","16","73.36"
"3013  ","晟銘電          ","442096","163","9629896","21.95","21.95","21.4","21.95"," ","0","21.9","200","21.95","67","0.00"
"3014  ","聯陽            ","770814","471","18497501","23.8","24.5","23.7","23.9","+","0.1","23.9","25","24","5","0.00"
"3015  ","全漢            ","197089","103","5250762","26.45","26.75","26.35","26.5","+","0.05","26.5","3","26.6","2","10.15"
"3016  ","嘉晶            ","261479","171","4145064","15.6","16.15","15.6","16"," ","0","15.95","5","16","23","106.67"
"3017  ","奇鋐            ","479746","264","8693210","18","18.25","18","18.05","-","0.1","18.05","43","18.1","5","9.07"
"3018  ","同開            ","171719","33","2413100","14","14.1","14","14"," ","0","14","33","14.2","2","10.22"
"3019  ","亞光            ","1588179","806","40726552","25.45","26.15","25.3","25.55","+","0.1","25.55","6","25.7","6","0.00"
"3021  ","鴻名            ","295101","151","4233969","14.05","14.75","14.05","14.15","-","0.6","14.15","13","14.7","3","4.49"
"3022  ","威強電          ","288300","175","11426750","39.4","39.95","39.25","39.7","+","0.3","39.7","5","39.75","17","6.55"
"3023  ","信邦            ","589518","236","13563464","23","23.15","22.85","23.15","+","0.15","23.1","3","23.15","17","9.3"
"3024  ","憶聲            ","560843","173","4558715","7.81","8.2","7.81","8.15","+","0.34","8.1","1","8.17","7","0.00"
"3025  ","星通            ","25100","36","203948","8","8.15","8","8.15"," ","0","8.1","5","8.15","3","0.00"
"3026  ","禾伸堂          ","229108","135","6138246","26.8","27","26.7","26.85","+","0.05","26.85","2","26.95","11","11.28"
"3027  ","盛達            ","86100","45","905290","10.5","10.65","10.45","10.5","-","0.15","10.45","7","10.5","2","65.63"
"3028  ","增你強          ","534522","242","11779945","21.85","22.25","21.85","22","-","0.05","21.95","22","22","1","8.49"
"3029  ","零壹            ","262578","154","4461468","17","17.2","16.7","17.05","-","0.05","16.95","4","17.05","18","31.57"
"3030  ","德律            ","551859","285","20784148","37.3","38.05","37.3","37.6","-","0.25","37.55","38","37.65","1","8.45"
"3031  ","佰鴻            ","650402","343","14353833","22.1","22.3","21.85","22.25","+","0.15","22.2","17","22.25","7","24.72"
"3032  ","偉訓            ","33650","23","269184","8","8.06","7.96","7.97","-","0.04","7.96","2","8.05","2","33.21"
"3033  ","威健            ","1145998","410","28500100","24.55","25.2","24.5","25.1","+","0.35","25.1","9","25.15","3","9.19"
"3034  ","聯詠            ","2772688","1704","237882720","86.8","87.2","85","85.2","-","2.3","85.2","24","85.3","2","13.85"
"3035  ","智原            ","12995991","5696","527223770","40.85","41.35","39.6","41.2","+","0.25","41.2","33","41.25","42","137.33"
"3036  ","文曄            ","1690373","698","67522120","39.5","40.3","39.5","39.8","-","0.2","39.8","2","39.9","3","9.09"
"3037  ","欣興            ","10354000","3826","344627897","33.65","34.3","32.6","33.35","-","0.55","33.3","2","33.35","110","10.23"
"3038  ","全台            ","249118","81","1275402","5.11","5.24","5.04","5.06","-","0.02","5.06","5","5.1","10","506"
"3040  ","遠見            ","110012","52","1584072","14.2","14.6","14.2","14.5","+","0.2","14.4","1","14.5","3","51.79"
"3041  ","揚智            ","1171940","534","53499053","45.65","45.65","45.65","45.65","-","3.4","--","0","45.65","9,463","20.84"
"3042  ","晶技            ","471941","230","20856907","44","44.4","44","44.2"," ","0","44.2","9","44.3","20","12.74"
"3043  ","科風            ","1943026","951","31128316","15.8","16.55","15.8","16","-","0.95","16","39","16.05","118","0.00"
"3044  ","健鼎            ","1925504","1300","175804661","91.3","92.7","90.4","91.1","-","1","91.1","8","91.5","7","11.39"
"3045  ","台灣大          ","8308654","2460","772641578","91.9","94","91.7","93","+","1.4","93","39","93.1","40","23.6"
"3046  ","建碁            ","54995","19","347528","6.37","6.37","6.25","6.29","-","0.08","6.29","1","6.31","3","25.16"
"3047  ","訊舟            ","1564200","456","16789412","10.5","10.95","10.5","10.7"," ","0","10.7","120","10.75","68","0.00"
"3048  ","益登            ","104000","28","1022240","9.76","9.99","9.76","9.85","+","0.05","9.82","2","9.85","4","25.92"
"3049  ","和鑫            ","17217987","4497","204277288","11.6","12.4","11.55","11.85","-","0.3","11.85","9","11.9","32","0.00"
"3050  ","鈺德            ","87146","41","519884","5.9","6","5.9","5.92","-","0.04","5.92","8","5.96","10","0.00"
"3051  ","力特            ","75134","11","131930","1.75","1.78","1.75","1.78","-","0.01","1.75","1","1.78","22","0.00"
"3052  ","夆典            ","776794","261","8277471","10.75","10.75","10.55","10.65","+","0.15","10.65","6","10.7","26","11.58"
"3054  ","立萬利          ","72469","33","877101","12.05","12.25","11.95","11.95","-","0.1","11.9","10","12.05","3","25.98"
"3055  ","蔚華科          ","22018","20","269719","12.25","12.4","12.2","12.2","-","0.1","12.2","4","12.3","1","16.05"
"3056  ","總太            ","706000","356","18540400","26","26.55","26","26.3","+","0.1","26.3","6","26.4","6","5.07"
"3057  ","喬鼎            ","738174","306","11799484","15.5","16.2","15.5","16.05","+","0.25","16","17","16.05","5","0.00"
"3058  ","立德            ","171148","48","1876297","10.8","11.1","10.8","10.9","+","0.05","10.9","20","10.95","32","26.59"
"3059  ","華晶科          ","905323","462","19950929","21.7","22.4","21.55","22.25","+","0.45","22.2","10","22.3","8","45.41"
"3060  ","銘異            ","1776485","922","122022705","68.4","69.5","68","69.5","+","1.1","68.6","5","69.5","24","48.6"
"3061  ","璨圓            ","7596822","3498","180212750","23.75","24.2","23.25","23.75"," ","0","23.75","96","23.8","33","0.00"
"3062  ","建漢            ","819905","503","20356987","24.5","25.3","24.5","24.75","+","0.1","24.75","1","24.85","1","12.31"
"3080  ","威力盟          ","368105","287","5818564","14.9","16.05","14.9","15.85"," ","0","15.85","2","15.9","2","0.00"
"3090  ","日電貿          ","91162","59","2596612","28.3","28.7","28.3","28.7","+","0.35","28.5","2","28.7","3","11.08"
"3094  ","聯傑            ","149496","80","2702548","18","18.3","17.95","18.1","+","0.1","18","7","18.1","5","30.17"
"3130  ","一零四          ","15004","16","1211928","80.5","82.6","80.4","82","+","1.2","81.8","1","82","1","12.22"
"3149  ","正達            ","3774781","2633","332240997","85","89.4","85","89","+","2.8","89","4","89.1","18","24.93"
"3164  ","景岳            ","107020","88","4280349","39.9","41","39.4","39.95"," ","0","39.95","1","40","9","54.73"
"3189  ","景碩            ","4003505","2582","345181086","85.2","87.5","84.6","87.5","+","2.5","87.3","3","87.5","32","13.93"
"3209  ","全科            ","182000","85","4517650","24.5","25.05","24.4","24.8","+","0.05","24.75","2","24.9","8","11.02"
"3229  ","晟鈦            ","159094","42","1406018","8.8","8.98","8.8","8.82","-","0.18","8.81","20","8.89","7","23.21"
"3231  ","緯創            ","5935892","2649","252052282","41.7","42.65","41.7","42.65","+","0.55","42.6","6","42.65","21","9.8"
"3257  ","虹冠電          ","193003","112","4454519","22.65","23.4","22.65","23","-","0.15","23","14","23.15","3","9.5"
"3296  ","勝德            ","384050","97","9032720","23.3","24","23.1","23.5"," ","0","23.5","11","23.6","5","0.00"
"3305  ","昇貿            ","179371","133","6711670","37.5","37.8","37.2","37.4","-","0.4","37.35","1","37.4","4","8.64"
"3308  ","聯德            ","16000","5","103270","6.51","6.51","6.42","6.44","-","0.11","6.46","4","6.48","2","0.00"
"3311  ","閎暉            ","940426","548","62076358","66.3","66.4","65.6","65.7","-","0.5","65.7","22","66","80","8.91"
"3312  ","弘憶股          ","507000","174","6834750","13.2","13.6","13.2","13.55","+","0.2","13.55","4","13.6","8","8.42"
"3315  ","宣昶            ","289695","224","7860518","27","27.4","26.75","27.4","+","0.3","27.35","4","27.4","1","10.62"
"3356  ","奇偶            ","201920","159","24722080","120.5","124","120.5","122","-","0.5","122","10","122.5","12","15.06"
"3376  ","新日興          ","2175511","1189","156235982","71.6","72.6","71","71.1","-","0.5","71.1","18","71.2","1","31.18"
"3380  ","明泰            ","1186147","342","29768875","24.65","25.3","24.65","25","+","0.05","25","588","25.1","2","12.56"
"3383  ","新世紀          ","1502379","869","56895244","38.4","38.4","37.35","37.85","-","0.6","37.8","21","38","7","34.1"
"3406  ","玉晶光          ","8892898","6380","1956105100","212.5","224.5","212.5","224.5","+","14.5","224","34","224.5","128","21.28"
"3419  ","譁裕            ","126867","55","1651553","12.9","13.25","12.85","12.85","-","0.15","12.85","4","13","5","0.00"
"3432  ","台端            ","63000","19","659300","10.5","10.5","10.4","10.4"," ","0","10.4","5","10.45","3","0.00"
"3443  ","創意            ","1406800","999","129594338","91","92.8","91","92.6","+","1.6","92.6","27","92.7","16","23.5"
"3450  ","聯鈞            ","1166088","727","48087160","40.8","42","40.5","41.4","+","0.1","41.4","25","41.45","3","10.53"
"3454  ","晶睿            ","657755","432","66242677","101","102.5","99","100.5","-","1.5","100.5","20","101","12","14.59"
"3474  ","華亞科          ","13417491","1960","92307708","6.5","7.01","6.5","7.01","+","0.45","7.01","15,083","--","0","0.00"
"3481  ","群創            ","13592138","3411","171438061","12.7","12.8","12.5","12.5","-","0.3","12.5","2,804","12.55","3","0.00"
"3494  ","誠研            ","135798","75","2634750","19.5","19.65","19.3","19.3","-","0.2","19.3","30","19.5","24","56.76"
"3501  ","維熹            ","167303","92","7067626","42.2","42.55","42","42.45","+","0.05","42.4","6","42.45","2","10.53"
"3504  ","揚明光          ","3249032","2428","340168828","103","107","102","104","+","1","104","10","104.5","11","20.76"
"3514  ","昱晶            ","1717298","1008","47933837","27.75","28.4","27.2","27.85","-","0.35","27.85","20","27.9","2","0.00"
"3515  ","華擎            ","56145","57","6205595","110","112","109.5","110","-","0.5","110","24","111","12","9.67"
"3518  ","柏騰            ","61297","45","1790846","29","29.55","29","29.4","-","0.2","29.4","7","29.5","1","60"
"3519  ","綠能            ","1860022","1138","56004747","30.7","30.7","29.5","30","-","0.8","30","19","30.1","1","0.00"
"3532  ","台勝科          ","106150","77","3360081","31.2","31.95","31.2","31.75","+","0.55","31.55","1","31.8","3","167.11"
"3533  ","嘉澤            ","299000","233","22594300","74.5","76.6","74.5","75.7","+","0.7","75.5","5","75.7","1","7.61"
"3535  ","晶彩科          ","230000","118","2765900","11.7","12.35","11.7","12.25","+","0.25","12.2","7","12.25","5","0.00"
"3536  ","誠創            ","606817","166","7017193","11.2","12","11.2","11.6","+","0.05","11.55","3","11.6","6","0.00"
"3545  ","敦泰            ","1028000","643","34647800","34.2","34.4","33.1","33.6","-","0.55","33.6","6","33.7","10","33.94"
"3550  ","聯穎            ","15002","15","187774","12.6","12.65","12.35","12.55","-","0.05","12.45","1","12.55","3","0.00"
"3557  ","嘉威            ","367251","126","2732743","7.37","7.6","7.3","7.43","-","0.07","7.43","2","7.46","1","0.00"
"3559  ","全智科          ","1550001","671","30701020","19.55","20.1","19.5","19.85","+","0.3","19.8","66","19.85","11","12.72"
"3561  ","昇陽光電        ","2498741","1448","80153862","31.5","33","31.5","31.8","-","1.8","31.8","178","32","5","0.00"
"3573  ","穎台            ","1029053","701","44579655","42.6","43.95","42.4","43.6","+","1.2","43.6","2","43.8","3","19.21"
"3576  ","新日光          ","7465785","2884","160109494","21.1","21.9","20.85","21.65","+","0.15","21.65","67","21.7","69","0.00"
"3579  ","尚志            ","938235","630","30257127","32","32.9","31.8","32.25","+","0.15","32.2","15","32.25","27","0.00"
"3584  ","介面            ","522395","373","17740458","33.8","34.3","33.5","33.85","+","0.05","33.8","17","34.1","1","0.00"
"3588  ","通嘉            ","112395","97","5265797","46.3","47.5","46.2","46.8","+","0.25","46.6","1","47.05","4","14.72"
"3591  ","艾笛森          ","1645067","1133","99957425","61.5","61.5","60.2","61.2","-","0.4","61.1","17","61.2","6","31.55"
"3593  ","力銘            ","20000","11","212700","10.7","10.7","10.5","10.65","-","0.1","10.55","7","10.7","3","0.00"
"3596  ","智易            ","633635","394","22922152","35.5","36.6","35.5","36.15","+","0.45","36.1","9","36.2","18","8.71"
"3598  ","奕力            ","1087414","701","89910718","81.5","84.1","81.1","82.9","+","0.9","82.9","1","83","37","10.32"
"3605  ","宏致            ","165638","128","8485482","50.8","51.6","50.6","51.5","+","0.4","51.5","2","51.6","11","9.35"
"3607  ","谷崧            ","1149000","742","44525450","38.8","39.6","38.4","39.5","-","0.1","39.5","1","39.55","12","12.7"
"3617  ","碩天            ","136000","112","7182500","52.1","53.4","52.1","53","-","0.4","53","12","53.4","2","13.8"
"3622  ","洋華            ","761884","472","50136844","66.4","66.4","65","66","-","0.4","66","1","66.2","6","23.57"
"3638  ","F-IML           ","1284100","895","146005350","113.5","116","111.5","114.5","+","1","114","14","114.5","31","16.36"
"3645  ","達邁            ","756000","406","29868550","39.8","40.5","38.75","39.8"," ","0","39.5","5","39.8","3","20.62"
"3653  ","健策            ","1609304","1129","124006862","75.5","78.7","75.5","77.8","+","2.3","77.7","4","77.8","15","16.99"
"3665  ","貿聯-KY         ","51030","33","1459203","28.75","28.9","28.45","28.45","-","0.3","28.5","1","28.6","1","12.26"
"3669  ","圓展            ","18000","11","486500","26.55","27.3","26.55","27.05","-","0.3","27","5","27.15","1","13"
"3673  ","TPK-KY          ","4718547","3729","1793131407","376","387","376","380","+","4","380","76","380.5","7","7.88"
"3679  ","新至陞          ","374310","306","25943137","68","70.6","68","69.5","+","1.2","69.2","4","69.5","9","9.22"
"3686  ","達能            ","2233504","1040","39174065","17.1","18","17.1","17.55","-","0.7","17.55","6","17.6","104","0.00"
"3694  ","海華            ","1216129","597","32974358","25.4","27.6","25.4","27.6","+","1.8","27.6","313","--","0","276"
"3697  ","F-晨星          ","2820931","2001","479782770","170","173","168","169.5","-","1","169.5","23","170","4","14.41"
"3698  ","隆達            ","3993308","2085","129772251","33.65","33.65","31.65","33","-","0.9","33","8","33.1","3","0.00"
"3701  ","大眾控          ","20879","15","186516","8.9","9.11","8.9","9.1","X","0","8.6","6","9.04","2","0.00"
"3702  ","大聯大          ","4498199","2085","173751728","39.05","39.35","38.1","38.2","-","0.85","38.2","107","38.4","4","12.44"
"3703  ","欣陸            ","515000","156","5589150","10.8","11","10.8","10.85","-","0.05","10.8","58","10.9","33","9.27"
"3704  ","合勤控          ","684945","371","11902097","17.3","17.65","17.2","17.35","+","0.05","17.35","27","17.45","16","6.94"
"3705  ","永信            ","89010","47","3620260","40.45","40.9","40.45","40.6"," ","0","40.6","15","40.8","12","18.62"
"4104  ","佳醫            ","185351","143","10819727","58.1","58.7","58.1","58.2","+","0.1","58.2","12","58.3","40","17.96"
"4106  ","雃博            ","99822","73","3057588","30.5","30.85","30.5","30.6","-","0.2","30.6","4","30.8","3","10.97"
"4108  ","懷特            ","4876110","2862","211381873","42.3","44.7","41.6","43.55","+","1.3","43.55","3","43.6","8","0.00"
"4119  ","旭富            ","27389","29","1468906","53.3","54.5","52.6","54.1","+","0.8","54.1","4","54.2","4","29.56"
"4133  ","亞諾法          ","41000","32","1929850","47.1","47.6","46.5","47.6","-","0.25","47.5","8","47.6","2","23.68"
"4144  ","康聯-KY         ","193000","117","15379200","80.8","81.3","78.9","79","-","1.8","78.9","2","79.5","6","17.59"
"4306  ","炎洲            ","1376800","425","38574292","28.2","28.3","27.85","28.25","+","0.2","28.2","1","28.25","53","6.11"
"4414  ","如興            ","65333","26","533063","8.2","8.27","8.08","8.19","-","0.01","8.13","5","8.15","9","5.98"
"4426  ","利勤            ","156100","75","2243674","14.05","14.55","14.05","14.35","-","0.35","14.35","34","14.4","5","15.43"
"4526  ","東台            ","482110","272","12638030","26.05","26.5","26","26.2","-","0.2","26.2","26","26.3","7","10.08"
"4532  ","瑞智            ","2458178","942","65404672","26","26.95","26","26.7","+","0.6","26.6","7","26.7","35","13.48"
"4725  ","信昌化          ","835606","624","58402663","69.8","70.7","69","70.1","+","0.1","70","33","70.1","11","8.76"
"4733  ","上緯            ","237263","138","11060308","46","47.7","46","46.05","-","0.55","46.05","1","46.1","2","17.92"
"4737  ","華廣            ","105100","60","8814060","84.5","84.8","82.5","83.6","-","0.4","83","5","83.6","9","20.49"
"4746  ","台耀            ","74000","61","5317400","71.6","72.5","71.6","72.1","+","0.5","72.1","3","72.2","1","20.9"
"4904  ","遠傳            ","10908551","4263","725072979","63.9","68.3","63.9","65.9","+","2","65.7","3","65.9","69","24.14"
"4906  ","正文            ","1325117","665","35993883","26.9","27.6","26.85","26.95","+","0.05","26.9","111","27.1","4","673.75"
"4919  ","新唐            ","4128319","1717","124979498","29.2","30.75","29.2","30.4","+","1.65","30.4","10","30.45","2","14.83"
"4930  ","燦星網          ","385320","194","6158770","16","16.25","15.9","15.9","-","0.15","15.9","21","16","1","79.5"
"4934  ","太極            ","310187","161","3246029","10.35","10.7","10.2","10.6","+","0.25","10.6","6","10.65","12","0.00"
"4935  ","茂林-KY         ","735000","493","36012850","48.7","49.65","48","49.4","+","0.9","49.2","14","49.4","1","13.24"
"4938  ","和碩            ","4558074","1875","200823968","43.2","44.45","43.2","44","+","0.5","44","179","44.05","101","880"
"4942  ","嘉彰            ","874009","440","33952049","37.85","39.5","37.85","38.8","+","0.95","38.8","9","38.9","3","9.02"
"4952  ","凌通            ","56000","43","1227650","21.5","22.15","21.5","22","+","0.05","22","7","22.05","1","14.29"
"4956  ","光鋐            ","1365199","648","46835582","34.5","34.95","33.9","34.6","-","0.55","34.6","8","34.7","8","16.32"
"4958  ","臻鼎-KY         ","910000","575","94529000","106","106","102","104.5"," ","0","104","11","104.5","48","29.69"
"4960  ","奇美材          ","1512104","817","50460342","32.6","33.9","32.6","33.6","+","0.5","33.55","21","33.6","1","10.43"
"4984  ","科納-KY         ","179100","157","13508380","75.1","76.9","74.6","75.1","-","0.9","75","5","75.2","2","10.52"
"5007  ","三星            ","279000","65","12342800","44.55","44.8","44","44.8","+","0.05","44.8","8","45","6","12.04"
"5203  ","訊連            ","76702","85","6547406","85.5","85.9","85.2","85.2","-","0.2","85.1","15","85.4","11","12.09"
"5215  ","科嘉-KY         ","424000","310","28081300","65.3","68","65","67.3","+","2","67","10","67.3","1","14.79"
"5305  ","敦南            ","516220","222","7803220","14.9","15.25","14.9","15.15","+","0.05","15.15","3","15.2","55","28.58"
"5388  ","中磊            ","1818832","1019","75815555","40.7","42.35","40.7","41.8","+","0.4","41.75","21","41.8","9","13.1"
"5434  ","崇越            ","842812","519","42655144","50.4","51.1","50.3","50.5","-","0.4","50.5","19","50.6","1","7.89"
"5469  ","瀚宇博          ","1740892","678","27932732","16.2","16.4","15.8","15.85","-","0.7","15.85","65","15.95","10","16.51"
"5471  ","松翰            ","783008","541","38435837","49.2","49.85","48.5","48.8","-","0.75","48.8","7","49","4","14.7"
