"5484  ","慧友            ","40822","28","411383","10.05","10.15","10","10.1","+","0.05","10.05","5","10.1","2","0.00"
"5515  ","建國            ","475875","225","6687800","14.05","14.2","13.95","14","-","0.1","14","38","14.1","56","11.02"
"5522  ","遠雄            ","415704","322","22138875","53.2","53.7","52.7","53.5","+","0.2","53.3","13","53.5","34","7"
"5525  ","順天            ","55001","26","850365","15.5","15.5","15.4","15.5","+","0.1","15.4","10","15.5","11","41.89"
"5531  ","鄉林            ","512565","280","13209918","25.7","26.2","25.15","25.9","+","0.2","25.9","9","26","7","12.57"
"5533  ","皇鼎            ","212400","76","3825700","18.25","18.25","17.9","18.2","-","0.05","18","3","18.2","9","5.78"
"5534  ","長虹            ","622841","398","38642290","61.4","62.8","61.4","61.9"," ","0","61.8","5","61.9","46","6.63"
"5607  ","遠雄港          ","256001","123","3969516","15.25","15.8","15","15.55","+","0.2","15.5","37","15.55","7","259.17"
"5608  ","四維航          ","156311","111","4078341","26","26.3","26","26.2","+","0.05","26.15","1","26.2","8","10.56"
"5706  ","鳳凰            ","178218","129","11089916","63","63","62","62.3","-","0.2","62.2","1","62.3","1","21.41"
"5871  ","中租-KY         ","1654172","820","66160017","39.75","40.4","39.45","40.3","+","0.3","40.2","24","40.3","26","12.92"
"5880  ","合庫金          ","4317514","1166","75576577","17.45","17.6","17.35","17.6","+","0.05","17.55","16","17.6","140","440"
"5906  ","台南-KY         ","35018","15","643324","18.05","18.4","18.05","18.2","-","0.2","18.05","1","18.4","1","22.75"
"6005  ","群益證          ","1136348","454","11748840","10.3","10.45","10.25","10.4","+","0.05","10.35","89","10.4","126","30.59"
"6108  ","競國            ","464018","221","10670668","23","23.25","22.85","23.15","-","0.2","23.05","11","23.15","13","8.12"
"6112  ","聚碩            ","387943","187","10828204","27.8","28.15","27.6","28.15","+","0.35","28","2","28.15","22","11.83"
"6115  ","鎰勝            ","129375","88","5901174","45.65","45.9","45.45","45.45","-","0.5","45.45","10","45.6","3","10.35"
"6116  ","彩晶            ","25164702","2807","68202854","2.7","2.77","2.65","2.7"," ","0","2.7","179","2.71","14","0.00"
"6117  ","迎廣            ","9000","8","135850","15.05","15.6","15","15.6","-","0.1","15.05","1","15.6","3","18.8"
"6120  ","達運            ","950728","477","16153449","16.8","17.25","16.8","17","+","0.1","16.95","29","17","7","16.83"
"6128  ","上福            ","32000","21","896650","28","28.1","28","28.1","+","0.1","28.1","1","28.4","1","10.37"
"6131  ","悠克            ","70100","44","878970","12.85","12.95","12.2","12.4"," ","0","12.3","5","12.5","5","155"
"6133  ","金橋            ","119013","46","934291","7.69","7.9","7.66","7.87","+","0.17","7.87","10","7.9","4","0.00"
"6136  ","富爾特          ","109244","70","3037632","28","28","27.6","27.9","-","0.15","27.8","4","27.9","2","13.95"
"6139  ","亞翔            ","188050","144","6212460","33","33.45","32.8","32.95","-","0.05","32.9","7","32.95","29","10.14"
"6141  ","柏承            ","46000","15","659550","14.4","14.4","14.2","14.25","-","0.15","14.25","10","14.4","3","12.95"
"6142  ","友勁            ","256832","89","2055689","8.1","8.1","7.92","7.96","-","0.04","7.96","26","8","1","0.00"
"6145  ","勁永            ","1063005","345","9960317","9.24","9.52","9.24","9.4"," ","0","9.38","20","9.4","39","0.00"
"6152  ","百一            ","368862","174","8962945","24.3","24.5","24.15","24.3","+","0.1","24.25","12","24.3","3","8.35"
"6153  ","嘉聯益          ","4860139","2296","219740944","45.4","45.7","44.4","45.65","+","0.75","45.6","79","45.65","2","11.74"
"6155  ","鈞寶            ","20238","10","429721","21.2","21.25","21.2","21.25","+","0.05","21.25","6","21.4","1","24.15"
"6164  ","華興            ","305161","141","4674579","15.35","15.5","15.1","15.25","-","0.05","15.2","30","15.25","5","42.36"
"6165  ","捷泰            ","87042","53","366578","4.08","4.28","4.01","4.1","+","0.02","4.1","3","4.27","2","0.00"
"6166  ","凌華            ","99310","61","3988650","39.9","40.45","39.9","40"," ","0","40","15","40.25","12","13.2"
"6168  ","宏齊            ","1950500","743","39141450","19.9","20.25","19.8","20.1","-","0.05","20.1","10","20.15","40","74.44"
"6172  ","互億            ","48767","25","216504","4.6","4.6","4.39","4.39","-","0.33","4.39","4","4.57","1","0.00"
"6176  ","瑞儀            ","8086244","4158","951953780","116.5","121","114","120","+","2.5","120","76","120.5","25","11.99"
"6183  ","關貿            ","330137","91","6040040","18.45","18.45","18.2","18.4","-","0.05","18.35","1","18.4","2","16.43"
"6184  ","大豐電          ","69718","60","3905719","55.7","56.5","55.7","56.3","+","0.1","56.2","4","56.3","2","13.8"
"6189  ","豐藝            ","298144","126","7010247","23.4","23.75","23.4","23.5","-","0.1","23.45","10","23.6","7","9.4"
"6191  ","精成科          ","1845221","623","26282720","14.45","14.45","14.1","14.25","-","0.25","14.2","38","14.25","9","8.1"
"6192  ","巨路            ","422975","282","26939702","63.7","64.1","63.3","63.6","-","0.1","63.6","2","63.7","4","10.87"
"6196  ","帆宣            ","695803","304","12625454","18","18.35","17.95","18.2","+","0.05","18.15","21","18.2","8","7.78"
"6197  ","佳必琪          ","820904","445","22001708","26","27.25","26","26.85","+","0.05","26.85","32","27","3","0.00"
"6201  ","亞弘電          ","86000","42","2407450","28.2","28.2","27.55","27.9","-","0.4","27.9","2","28.05","1","11.67"
"6202  ","盛群            ","544161","257","18809472","34.55","34.9","34.4","34.55"," ","0","34.55","40","34.6","26","14.64"
"6205  ","詮欣            ","66000","25","1045100","15.8","15.9","15.8","15.8","-","0.1","15.8","5","15.95","7","24.69"
"6206  ","飛捷            ","177450","120","12716973","71.5","72.2","71.3","71.3","-","1","71.3","6","71.5","2","12.06"
"6209  ","今國光          ","1528523","928","64696934","41.85","42.95","41.6","42","+","0.15","42","33","42.1","1","17.95"
"6213  ","聯茂            ","701922","261","22323591","31.5","32","31.5","31.5","-","0.2","31.5","58","31.6","1","8.47"
"6214  ","精誠            ","183100","130","5487028","29.9","30.25","29.8","29.95","-","0.15","29.95","16","30.05","1","53.48"
"6215  ","和椿            ","107569","35","1358896","12.3","13.35","12.2","13.35","+","0.85","13.35","41","--","0","29.67"
"6216  ","居易            ","1045430","507","22642680","21.75","21.95","21.5","21.5","-","0.55","21.5","60","21.6","21","12.43"
"6224  ","聚鼎            ","378309","137","20546971","53.5","54.7","53.4","54.3","+","0.4","54.2","17","54.3","4","11.53"
"6225  ","天瀚            ","56000","11","135610","2.35","2.58","2.35","2.51","+","0.04","2.41","10","2.54","3","0.00"
"6226  ","光鼎            ","120200","56","1056847","8.7","8.9","8.7","8.9","+","0.05","8.9","7","8.93","3","0.00"
"6230  ","超眾            ","67200","48","1992550","29.2","30.15","29.2","29.8"," ","0","29.8","2","29.9","1","10.42"
"6235  ","華孚            ","577515","262","6747277","11.5","11.85","11.45","11.85","+","0.45","11.75","8","11.85","13","0.00"
"6239  ","力成            ","12552182","5316","652890173","51.9","52.8","51.3","51.9","+","1.6","51.8","52","51.9","221","8.75"
"6243  ","迅杰            ","664948","351","11910207","17.8","18.4","17.3","18.05","+","0.25","18","21","18.15","11","0.00"
"6251  ","定穎            ","670176","219","7499009","11.05","11.3","11.05","11.2","+","0.05","11.2","29","11.3","34","10.87"
"6257  ","矽格            ","1621042","635","35069324","21.55","21.8","21.25","21.75","+","0.2","21.75","37","21.8","53","9.98"
"6269  ","台郡            ","5415859","3393","586132338","108","111","106","107.5"," ","0","107.5","13","108","112","16.46"
"6271  ","同欣電          ","2695294","1573","278523164","102.5","105.5","100","103.5","+","1","103.5","42","104","4","17.48"
"6277  ","宏正            ","39000","29","2151600","55.6","55.6","55","55.1","-","0.4","55.1","2","55.5","4","12.75"
"6278  ","台表科          ","1702059","1006","108855305","63.4","64.7","62.7","64","+","0.7","64","7","64.3","6","11.68"
"6281  ","全國電          ","81027","47","4960662","61.5","61.5","61","61.3","-","0.3","61.2","1","61.3","6","13.27"
"6282  ","康舒            ","1046000","469","16762950","16","16.2","15.8","16.1","+","0.1","16.05","17","16.1","10","13.42"
"6283  ","淳安            ","28190","20","245863","8.9","8.9","8.33","8.79","-","0.11","8.73","3","8.79","5","0.00"
"6285  ","啟碁            ","3079683","1872","176856414","57.1","58.2","56.5","57.5","-","0.5","57.5","60","57.6","12","9.63"
"6286  ","立錡            ","1933394","1399","317519706","164","167","160","165.5","-","0.5","165","7","165.5","25","16.16"
"6289  ","華上            ","1492021","502","9848794","6.68","6.81","6.4","6.51","-","0.15","6.51","14","6.56","21","0.00"
"6505  ","台塑化          ","1564276","1015","137264937","86.7","88.6","86.7","88.2","+","1","87.9","1","88.2","8","37.37"
"6605  ","帝寶            ","53000","46","3118400","59.5","59.5","58.5","58.7","-","0.2","58.7","6","59.3","4","0.00"
"6702  ","興航            ","301526","117","5079609","16.8","16.95","16.8","16.85"," ","0","16.85","5","16.9","57","12.77"
"8008  ","建興電          ","1265945","739","37377264","29.3","29.7","29.3","29.55","+","0.45","29.55","36","29.6","32","9.53"
"8011  ","台通            ","508400","345","17346900","33.8","34.7","33.6","34.2","+","0.1","34.1","2","34.3","2","12.08"
"8016  ","矽創            ","490450","358","17949951","36.2","37.2","36.2","36.45","+","0.25","36.45","3","36.5","1","14.7"
"8021  ","尖點            ","125525","58","2299732","18.2","18.45","18.15","18.35","+","0.1","18.35","12","18.4","3","9.22"
"8033  ","雷虎            ","116053","41","1113618","9.6","9.78","9.55","9.65","+","0.05","9.61","1","9.65","2","0.00"
"8039  ","台虹            ","814483","384","30526115","37.1","38","37.1","37.4","-","0.2","37.4","2","37.5","1","13.41"
"8046  ","南電            ","3624000","2016","201394200","56.5","57","54.6","55.3","-","1.7","55.3","13","55.4","41","11.29"
"8070  ","長華            ","72387","39","5483766","75.2","76.5","75","76.4"," ","0","76.3","1","76.4","5","263.45"
"8072  ","陞泰            ","100310","94","9700570","96.6","97.4","96","96.8","+","0.2","96.6","2","96.8","3","10.9"
"8078  ","華寶            ","16930812","8187","764311197","44.5","45.9","44.45","44.9","+","0.85","44.85","43","44.9","8","0.00"
"8081  ","致新            ","753011","480","74773866","100","101","97.2","99.2","-","1.8","99.2","1","99.8","27","12.28"
"8101  ","華冠            ","4448766","1763","84264437","18.8","19.5","18.5","18.85","-","0.55","18.85","16","18.9","6","15.84"
"8103  ","瀚荃            ","361097","241","15019842","41.5","41.9","41.3","41.7"," ","0","41.65","1","41.7","17","9.03"
"8105  ","凌巨            ","859308","354","7944551","8.9","9.44","8.82","9.19","+","0.29","9.19","11","9.25","2","0.00"
"8110  ","華東            ","1328197","449","11164496","8.34","8.57","8.25","8.33","-","0.01","8.33","42","8.37","6","37.86"
"8112  ","至上            ","1288000","548","19807950","15.2","15.6","15.2","15.35","-","0.1","15.35","48","15.4","10","10.3"
"8131  ","福懋科          ","464000","158","14350400","30.6","31.1","30.6","31","+","0.35","31","23","31.1","35","11.52"
"8163  ","達方            ","637352","317","12385863","18.95","19.7","18.95","19.5","+","0.15","19.5","21","19.55","8","38.24"
"8199  ","廣鎵            ","365807","123","5395605","14.8","15.2","14.45","15"," ","0","15","6","15.05","10","0.00"
"8201  ","無敵            ","1255218","493","23595375","18.4","19.25","18.4","18.8","+","0.45","18.8","50","18.85","12","268.57"
"8210  ","勤誠            ","247463","124","9105523","37","37.2","36.4","37.2"," ","0","36.9","5","37.2","18","9.66"
"8213  ","志超            ","2991206","1441","111580571","37.45","37.65","36.75","37.35"," ","0","37.35","16","37.4","7","13.39"
"8215  ","明基材          ","2375400","952","38123600","16.25","16.5","15.5","15.85","-","0.4","15.8","74","16.05","2","0.00"
"8249  ","菱光            ","185010","95","2781351","14.8","15.3","14.8","15.2","+","0.15","15.1","4","15.2","4","14.62"
"8261  ","富鼎            ","319285","137","3508559","10.8","11.2","10.8","11.2","+","0.4","11.2","12","11.25","13","0.00"
"8271  ","宇瞻            ","3967482","1671","87406154","22.15","22.4","21.65","21.95","-","0.2","21.95","6","22","81","10.66"
"8374  ","羅昇            ","375150","291","18645190","49.5","50.4","49.05","49.8","-","0.4","49.8","1","49.9","6","7.51"
"8404  ","百和興業-KY     ","238100","113","3743309","15.55","16.15","15.3","15.7","-","0.2","15.7","11","15.8","6","11.46"
"8411  ","福貞-KY         ","44000","34","2674200","60.5","61","60.1","61","+","0.5","60.8","2","61","3","11.84"
"8422  ","可寧衛          ","369868","313","79515290","213","218","213","214","+","1","214","4","214.5","3","17.7"
"8427  ","基勝-KY         ","222100","168","18317800","82.3","84","81.6","82.7","-","0.4","82.6","1","82.7","1","10.27"
"8926  ","台汽電          ","3504256","926","81009795","23.3","23.4","22.9","23.3","-","0.35","23.25","2","23.3","130","13.24"
"8940  ","新天地          ","159635","81","4146567","26","26.2","25.6","26.15","+","0.25","26.1","6","26.15","18","12.76"
"910069","新曄            ","26000","10","207360","8","8","7.82","8"," ","0","7.83","1","8","31","0.00"
"9103  ","美德醫療-DR     ","316000","115","926560","2.95","2.96","2.92","2.93","-","0.03","2.92","15","2.93","6","0.00"
"910322","康師傅-DR       ","1730010","521","66914196","39.4","39.4","38.15","38.35","-","1.25","38.35","7","38.55","2","0.00"
"9104  ","萬宇科          ","7000","3","156050","22.3","22.3","22.25","22.25","-","0.9","22.25","9","22.35","1","0.00"
"910482","聖馬丁-DR       ","624835","215","4207941","6.75","6.8","6.7","6.72","-","0.05","6.72","1","6.73","22","0.00"
"9105  ","泰金寶-DR       ","3994030","606","13510402","3.4","3.44","3.33","3.38","-","0.02","3.38","53","3.39","11","0.00"
"910579","歐聖            ","1522000","271","3890530","2.55","2.61","2.51","2.59","+","0.03","2.58","238","2.59","97","0.00"
"9106  ","新焦點-DR       ","226000","71","1418370","6.19","6.38","6.19","6.29","-","0.09","6.23","1","6.29","79","0.00"
"910708","恒大健-DR       ","37000","14","194020","5.25","5.27","5.22","5.27","+","0.04","5.2","1","5.27","17","0.00"
"910801","金衛-DR         ","5000","5","43910","8.79","8.87","8.63","8.83","+","0.03","8.63","3","8.85","1","0.00"
"910861","神州-DR         ","528000","161","15815400","30.6","30.6","29.7","30.05","-","0.7","30","9","30.05","2","0.00"
"910948","融達            ","24000","7","90380","3.78","3.78","3.73","3.77","-","0.02","3.75","5","3.77","12","0.00"
"9110  ","越南控-DR       ","98002","47","766025","7.85","7.94","7.79","7.79","-","0.12","7.78","5","7.79","4","0.00"
"911201","僑威控          ","19004","7","63293","3.31","3.34","3.31","3.34","-","0.03","3.35","3","3.4","1","0.00"
"911602","華豐泰          ","176000","3","1845650","10","10.65","10","10.5"," ","0","10.05","1","10.6","1","0.00"
"911606","超級            ","38000","10","836050","21.65","22.05","21.65","22.05","+","0.15","22","20","22.2","5","0.00"
"911608","明輝-DR         ","177000","37","1738200","9.72","9.87","9.72","9.8","+","0.01","9.78","2","9.79","11","0.00"
"911609","揚子江          ","74090","20","1055478","14.3","14.35","14.15","14.3","-","0.05","14.15","57","14.2","1","0.00"
"911610","聯環            ","98000","40","1009600","10.35","10.35","10.25","10.3"," ","0","10.3","13","10.35","2","0.00"
"911611","中泰山-DR       ","61000","31","259890","4.25","4.31","4.24","4.24","-","0.01","4.24","2","4.27","1","0.00"
"911612","滬安            ","852596","258","4639650","5.45","5.5","5.39","5.45","-","0.09","5.45","24","5.46","2","0.00"
"911616","杜康-DR         ","261000","96","2744750","10.35","10.65","10.35","10.5","-","0.05","10.5","1","10.6","16","0.00"
"911619","耀傑-DR         ","262000","58","2232050","8.45","8.71","8.45","8.52","+","0.02","8.52","20","8.58","1","0.00"
"911622","泰聚亨-DR       ","3000","2","37950","12.65","12.65","12.65","12.65"," ","0","12.65","2","12.7","3","0.00"
"911626","MSH-DR          ","132000","13","1449150","11.15","11.15","10.95","11.15"," ","0","11.1","5","11.15","4","0.00"
"911868","同方友友-DR     ","353100","108","1637294","4.7","4.7","4.56","4.65","+","0.05","4.6","29","4.65","6","0.00"
"912000","晨訊科-DR       ","176000","60","725990","4.17","4.17","4.11","4.12","-","0.04","4.11","21","4.12","75","0.00"
"912398","友佳-DR         ","197000","81","2641900","13.4","13.7","13.2","13.65","+","0.05","13.55","2","13.65","2","0.00"
"9136  ","巨騰-DR         ","428250","172","4309575","10","10.2","9.9","10.05","-","0.1","10.05","20","10.1","21","0.00"
"913889","大成糖          ","326000","102","1876990","5.78","5.85","5.7","5.72","-","0.1","5.72","7","5.73","5","0.00"
"9151  ","旺旺            ","335100","92","11788925","34.5","35.5","34.4","35.4","+","0.95","35.3","23","35.4","5","0.00"
"9157  ","陽光能源-DR     ","159175","77","773209","4.9","4.9","4.8","4.88","-","0.04","4.84","4","4.89","31","0.00"
"9188  ","精熙-DR         ","64000","21","207720","3.15","3.3","3.15","3.3","-","0.04","3.27","7","3.33","5","0.00"
"9902  ","台火            ","190297","65","1913070","10.15","10.25","10","10.05","-","0.1","10.05","10","10.1","3","0.00"
"9904  ","寶成            ","3436741","1175","85108597","24.6","25","24.4","24.65","+","0.05","24.6","75","24.65","4","12.39"
"9905  ","大華            ","635006","346","24241640","38","38.65","37.8","38","-","0.15","38","2","38.15","58","15.32"
"9906  ","欣巴巴          ","266019","147","6835976","26.65","26.65","25.1","25.1","-","1.85","25.1","8","25.95","1","3.19"
"9907  ","統一實          ","667187","255","9983066","14.9","15.05","14.8","14.9"," ","0","14.9","109","15","101","24.03"
"9908  ","大台北          ","283183","100","5264514","18.5","18.65","18.5","18.55","+","0.05","18.55","6","18.6","6","16.27"
"9910  ","豐泰            ","129480","74","3631486","28","28.2","27.95","28.2","+","0.2","28.05","9","28.2","8","10.22"
"9911  ","櫻花            ","492144","164","7883196","16","16.15","15.95","15.95","-","0.1","15.95","40","16","3","13.87"
"9912  ","偉聯            ","62965","48","681815","11.2","11.3","10.55","11.3"," ","0","10.6","1","11.3","1","75.33"
"9914  ","美利達          ","1328689","735","131244622","99.7","99.7","97.9","98.5","-","1.4","98.5","5","98.8","3","13.44"
"9917  ","中保            ","985869","74","59167985","60","60.4","60","60.1","+","0.1","60.1","21","60.4","5","15.37"
"9918  ","欣天然          ","2100","3","59850","28.5","28.5","28.5","28.5","+","0.3","28.3","1","28.65","1","20.07"
"9919  ","康那香          ","348005","133","4692118","13.6","13.75","13.3","13.5","-","0.25","13.4","4","13.5","85","21.77"
"9921  ","巨大            ","417430","345","58090770","140.5","141.5","137.5","139.5","-","2","139","2","139.5","1","17.35"
"9924  ","福興            ","270100","92","5097469","18.8","19.2","18.65","19.2","+","0.4","19","22","19.2","2","11.36"
"9925  ","新保            ","609120","284","17456197","28.7","28.8","28.5","28.6","-","0.25","28.6","24","28.7","19","12.12"
"9926  ","新海            ","11050","10","411520","36.9","37.3","36.9","37.3"," ","0","37","1","37.3","5","19.63"
"9927  ","泰銘            ","137900","70","3762315","27.3","27.4","27.1","27.3","-","0.2","27.25","2","27.3","9","15.08"
"9928  ","中視            ","129487","51","2076239","15.8","16.25","15.8","16.2","+","0.25","16.05","1","16.3","1","0.00"
"9929  ","秋雨            ","12001","10","36363","3.03","3.04","3","3.03"," ","0","3.03","7","3.06","2","0.00"
"9930  ","中聯資源        ","183450","113","8403650","45.95","46","45.5","45.9","-","0.1","45.9","4","46","38","15.56"
"9931  ","欣高            ","3000","3","67750","22.8","22.8","22.15","22.8","+","0.8","22.65","1","22.95","3","15.41"
"9933  ","中鼎            ","1362655","821","70938360","51.5","52.5","51.1","52.3","+","0.4","52","94","52.3","3","16.39"
"9934  ","成霖            ","101100","55","2110680","20.7","21","20.7","20.8","-","0.1","20.8","12","20.85","20","20.8"
"9935  ","慶豐富          ","81000","31","507660","6.25","6.3","6.23","6.25","+","0.02","6.25","5","6.29","6","69.44"
"9937  ","全國            ","501184","292","17097610","33.85","34.5","33.85","34.1","-","0.2","34.1","2","34.25","3","22.58"
"9938  ","百和            ","105210","108","2177622","20.5","20.85","20.5","20.7","+","0.05","20.7","1","20.8","6","10.4"
"9939  ","宏全            ","733595","418","48356770","66","66.2","65.6","65.9","-","0.1","65.9","55","66","1","13.82"
"9940  ","信義            ","748797","415","32447718","43.5","43.7","43","43.1","-","0.8","43.1","33","43.3","1","14.46"
"9941  ","裕融            ","2041658","1074","114317437","57.1","57.3","55.2","55.5","-","2","55.5","19","56","4","13.34"
"9942  ","茂順            ","54000","31","2756700","50.9","51.6","50.8","51.1","-","0.6","51.1","1","51.5","1","10.41"
"9943  ","好樂迪          ","596340","385","28468102","48","48.05","47.25","47.95","+","0.15","47.95","2","48","16","9.93"
"9944  ","新麗            ","62157","24","1374045","22.2","22.2","21.75","22.05","-","0.15","21.85","2","22.05","1","40.09"
"9945  ","潤泰新          ","7959482","3514","332444093","41.8","42.3","41.2","41.6","-","0.3","41.55","240","41.6","35","15.18"
"9955  ","佳龍            ","50561","36","1386477","27.3","27.6","27.3","27.5","+","0.2","27.35","18","27.5","1","0.00"
"9958  ","世紀鋼          ","24000","16","197300","8.2","8.25","8.2","8.2","+","0.04","8.14","3","8.2","8","0.00"
    
"說明："
"1. 漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。"
"2. 當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。"
"3. 除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。"
"4. 本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

