

2012年06月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
發行量加權股價指數,7166.38,-,55.67,-0.77
臺灣50指數,4909.4,-,43.82,-0.88
臺灣中型100指數,6176.77,-,50.8,-0.82
臺灣資訊科技指數,5618.13,-,28.65,-0.51
臺灣發達指數,6504.97,-,77.21,-1.17
臺灣高股息指數,5638.65,-,30.9,-0.55
臺灣就業99指數,4075.64,-,26.87,-0.65
未含金融保險股指數,6146.07,-,47.69,-0.77
未含電子股指數,10742.52,-,105.07,-0.97
未含金融電子股指數,9811.43,-,102.26,-1.03
小型股300指數,--,,--,--
水泥窯製類指數,482.15,-,4.48,-0.92
塑膠化工類指數,746.66,-,13.9,-1.83
機電類指數,1536.32,-,8.93,-0.58
水泥類指數,118.48,-,0.92,-0.77
食品類指數,950.25,-,12.83,-1.33
塑膠類指數,207.78,-,5.38,-2.52
紡織纖維類指數,372.48,-,0.5,-0.13
電機機械類指數,112.14,-,0.23,-0.2
電器電纜類指數,35.42,-,0.45,-1.25
化學生技醫療類指數,105.44,-,0.45,-0.42
化學類指數,109.25,-,0.52,-0.47
生技醫療類指數,68.5,-,0.23,-0.33
玻璃陶瓷類指數,56.12,-,0.9,-1.58
造紙類指數,150.21,-,0.39,-0.26
鋼鐵類指數,98.23,-,0.45,-0.46
橡膠類指數,303.49,-,1.4,-0.46
汽車類指數,220.95,-,2.16,-0.97
電子類指數,272.86,-,1.6,-0.58
半導體類指數,72.4,-,0.16,-0.22
電腦及週邊設備類指數,85.17,-,0.93,-1.08
光電類指數,34.64,-,0.6,-1.7
通信網路類指數,124.72,-,0.55,-0.44
電子零組件類指數,62.51,-,0.2,-0.32
電子通路類指數,126.65,-,0.33,-0.26
資訊服務類指數,67.63,-,0.36,-0.53
其他電子類指數,59.63,-,0.36,-0.6
建材營造類指數,259.5,+,1.92,0.75
航運類指數,77.55,+,0.02,0.03
觀光類指數,123.77,-,1.29,-1.03
金融保險類指數,746.43,-,5.84,-0.78
貿易百貨類指數,184.72,-,1.31,-0.7
油電燃氣類指數,99.42,-,1.45,-1.44
其他類指數,164.4,-,1.28,-0.77
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
發行量加權股價報酬指數,9918.82,-,76.73,-0.77
臺灣就業99報酬指數,4231.96,-,27.9,-0.65
未含金融電子股報酬指數,13772.8,-,143.54,-1.03
小型股300報酬指數,--,,--,--
水泥類報酬指數,135.63,-,1.05,-0.77
食品類報酬指數,1019.19,-,13.77,-1.33
塑膠類報酬指數,236.99,-,6.13,-2.52
紡織纖維類報酬指數,411.08,-,0.56,-0.14
電機機械類報酬指數,122.76,-,0.26,-0.21
電器電纜類報酬指數,37.47,-,0.47,-1.24
化學生技醫療類報酬指數,116.42,-,0.5,-0.43
化學類報酬指數,121.21,-,0.57,-0.47
生技醫療類報酬指數,74.28,-,0.25,-0.34
玻璃陶瓷類報酬指數,57.93,-,0.93,-1.58
造紙類報酬指數,161.18,-,0.41,-0.25
鋼鐵類報酬指數,110.5,-,0.51,-0.46
橡膠類報酬指數,329,-,1.51,-0.46
汽車類報酬指數,234,-,2.3,-0.97
電子類報酬指數,342.55,-,1.98,-0.57
半導體類報酬指數,88.46,-,0.19,-0.21
電腦及週邊設備類報酬指數,106.28,-,1.16,-1.08
光電類報酬指數,38.32,-,0.66,-1.69
通信網路類報酬指數,164.22,-,0.73,-0.44
電子零組件類報酬指數,76.99,-,0.25,-0.32
電子通路類報酬指數,155.42,-,0.41,-0.26
資訊服務類報酬指數,86.8,-,0.47,-0.54
其他電子類報酬指數,65.08,-,0.36,-0.55
建材營造類報酬指數,294.47,+,2.18,0.75
航運類報酬指數,86.19,+,0.02,0.02
觀光類報酬指數,129.59,-,1.35,-1.03
金融保險類報酬指數,863.86,-,6.77,-0.78
貿易百貨類報酬指數,196.48,-,1.39,-0.7
油電燃氣類報酬指數,110.4,-,1.61,-1.44
其他類報酬指數,187.99,-,1.47,-0.78
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","55921463952","1309236822","485003"
"2.台灣存託憑證","61804942","7675956","2057"
"3.受益憑證","0","0","0"
"4.ETF","488659630","16540781","4241"
"5.受益證券","51209160","3322000","279"
"6.變更交易股票","5137723","3456907","682"
"7.認購(售)權證","604566270","723021000","23145"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","55926601675","1312693729","485685"
"總計(1~12)","57132841677","2063253466","515407"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1209(62),226(5)
"下跌(跌停)",2508(38),471(1)
"持平",357,90
"未成交",4031,5
"無比價",9,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2012年06月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦            ","0","0","0","--","--","--","--"," ","0","7.03","11","7.16","2","0.00"
="0050  ","元大台灣50      ","7112729","1899","349548894","49.04","49.29","49.03","49.2","-","0.36","49.19","2","49.2","16","0.00"
="0051  ","元大中型100     ","91041","38","2241718","24.55","24.74","24.52","24.73","-","0.1","24.73","2","24.8","1","0.00"
="0052  ","FB科技          ","4000","4","112820","28.23","28.23","28.16","28.21","-","0.29","28","2","28.99","1","0.00"
="0053  ","元大電子        ","23000","13","491190","21.2","21.42","21.11","21.39","-","0.02","21.12","3","21.53","51","0.00"
="0054  ","元大台商50      ","13000","10","238010","18.5","18.5","18.26","18.26","-","0.49","18.28","2","18.49","1","0.00"
="0055  ","元大MSCI金融    ","1288000","723","13067490","10.18","10.18","10.11","10.15","-","0.09","10.14","12","10.15","183","0.00"
="0056  ","元大高股息      ","264200","114","6086142","23.05","23.1","22.95","23.08","-","0.12","23.08","6","23.12","6","0.00"
="0057  ","FB摩台          ","15000","12","420380","28.07","28.22","27.86","27.86","-","0.32","27.75","2","27.86","1","0.00"
="0058  ","FB發達          ","3000","2","86710","28.92","28.92","28.87","28.87","X","0","28.5","1","29","102","0.00"
="0059  ","FB金融          ","16000","3","341980","21.46","21.52","21.31","21.31","X","0","21.15","1","21.7","1","0.00"
="0060  ","新台灣          ","3000","3","75000","25","25","25","25","-","0.15","24.72","1","25.24","1","0.00"
="0061  ","元大寶滬深      ","3628007","648","50716118","13.95","14.01","13.91","13.98","-","0.01","13.98","25","13.99","68","0.00"
="006203","元大MSCI台灣    ","38000","33","894620","23.65","23.9","23.41","23.41","-","0.59","23.46","5","23.79","2","0.00"
="006204","永豐臺灣加權    ","2000","2","70570","35.32","35.32","35.25","35.25","-","0.34","35.29","200","35.31","200","0.00"
="006205","FB上証          ","594002","123","11587360","19.67","19.67","19.46","19.5","-","0.19","19.47","3","19.5","6","0.00"
="006206","元大上證50      ","712000","99","13488720","18.93","18.98","18.87","18.89","-","0.07","18.89","1","18.92","55","0.00"
="006207","FH滬深          ","2732002","507","39082758","14.06","14.38","14.06","14.35","+","0.05","14.35","51","14.37","41","0.00"
="0080  ","恒中國          ","0","0","0","--","--","--","--"," ","0","325","1","348.8","2","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","710.05","1","734.5","1","0.00"
="008201","BP上證50        ","1800","8","109150","61.9","61.9","60.1","60.1","-","1.3","60.2","6","61","3","0.00"
="01001T","土銀富邦R1      ","96000","15","1552490","16.2","16.2","16.1","16.19","-","0.01","16.15","1","16.2","3","0.00"
="01002T","土銀國泰R1      ","2533000","196","41060820","16.25","16.4","16.17","16.17","-","0.08","16.17","9","16.2","183","0.00"
="01003T","兆豐新光R1      ","254000","19","3131680","12.37","12.37","12.32","12.32","-","0.05","12.32","8","12.36","2","0.00"
="01004T","土銀富邦R2      ","206000","24","2475020","12.07","12.07","11.97","11.97","-","0.1","11.95","17","11.97","4","0.00"
="01007T","兆豐國泰R2      ","78000","14","1087620","14","14","13.91","13.91","-","0.09","13.9","16","13.94","3","0.00"
="01008T","駿馬R1          ","155000","11","1901530","12.2","12.28","12.2","12.28","+","0.03","12.26","9","12.28","12","0.00"
"1101  ","台泥            ","4165091","1677","142887562","35.1","35.1","34.15","34.25","-","0.35","34.25","317","34.35","30","14.45"
"1102  ","亞泥            ","2380287","1006","86808638","36.85","36.85","36.2","36.55","-","0.2","36.55","6","36.6","1","12.14"
"1103  ","嘉泥            ","739322","115","10053120","13.55","13.65","13.5","13.5","-","0.1","13.5","1","13.55","30","450"
"1104  ","環泥            ","97342","51","1266358","13","13.1","12.95","13","-","0.05","12.95","28","13.05","20","19.12"
"1108  ","幸福            ","427000","75","2575540","6.03","6.07","6","6.04"," ","0","6.03","15","6.04","18","43.14"
"1109  ","信大            ","11216","8","118089","10.7","10.7","10.4","10.4","-","0.1","10.4","2","10.5","10","35.86"
"1110  ","東泥            ","105474","42","1236340","11.9","11.9","11.65","11.75","-","0.05","11.65","15","11.75","5","73.44"
"1201  ","味全            ","831689","421","24960270","30.4","30.4","29.9","29.95","-","0.5","29.95","71","30","88","21.24"
"1203  ","味王            ","15168","25","291572","19.2","19.3","19.2","19.3","-","0.05","19.25","5","19.3","8","0.00"
"1210  ","大成            ","277899","165","7733440","28","28","27.75","27.85","-","0.1","27.85","13","27.9","6","15.39"
"1213  ","大飲            ","297006","201","7828856","26.55","26.9","26.05","26.05","-","0.5","26","22","26.05","2","100.19"
"1215  ","卜蜂            ","104097","72","1408336","13.45","13.65","13.4","13.4","-","0.1","13.45","4","13.5","18","28.51"
"1216  ","統一            ","8901357","3166","402479843","45.85","45.85","45","45.15","-","0.8","45.15","18","45.2","1","20.07"
"1217  ","愛之味          ","538215","235","5251954","9.84","9.84","9.7","9.7","-","0.16","9.7","69","9.76","4","0.00"
"1218  ","泰山            ","406084","161","6000383","14.85","14.95","14.65","14.75","-","0.1","14.75","62","14.8","5","44.7"
"1219  ","福壽            ","20204","13","301286","15","15","14.85","15"," ","0","14.95","2","15","13","8.67"
"1220  ","台榮            ","17084","26","170077","9.97","9.99","9.9","9.99","+","0.01","9.9","2","9.99","1","13.88"
"1225  ","福懋油          ","31955","40","411815","12.75","13","12.75","13","+","0.1","12.9","3","13","22","0.00"
"1227  ","佳格            ","1176361","809","100135651","86.1","86.1","84.9","84.9","-","1.2","84.9","15","85","298","17.76"
"1229  ","聯華            ","632380","142","11157963","17.7","17.7","17.55","17.65","-","0.05","17.65","152","17.7","33","9.97"
"1231  ","聯華食          ","119545","87","4288526","36.4","36.4","35.7","35.8","-","0.6","35.8","18","35.9","16","12.74"
"1232  ","大統益          ","8570","16","436506","50.7","50.9","50.7","50.8","+","0.1","50.7","9","50.9","1","15.07"
"1233  ","天仁            ","27562","27","1352919","49","49.3","48.8","49.2","-","0.1","48.85","6","49.2","4","20.25"
"1234  ","黑松            ","799650","255","30832882","38.6","38.85","38.4","38.5","-","0.1","38.4","15","38.5","40","53.47"
"1235  ","興泰            ","9030","9","204222","22.65","22.85","22.55","22.85"," ","0","22.55","2","22.9","1","142.81"
"1236  ","宏亞            ","23011","29","521864","23","23","22.5","22.8","-","0.15","22.8","2","23","2","16.76"
"1301  ","台塑            ","6779625","3178","514145242","77","77","75.5","75.6","-","1.7","75.6","184","75.7","26","18.17"
"1303  ","南亞            ","5821214","3009","309674142","54.6","54.6","52.8","52.8","-","2.2","52.8","95","53","16","38.54"
"1304  ","台聚            ","727044","407","19217795","26.4","26.55","26.35","26.4","-","0.1","26.4","6","26.45","2","9.5"
"1305  ","華夏            ","1710003","388","16057367","9.3","9.46","9.25","9.46","+","0.11","9.45","2","9.46","28","22"
"1307  ","三芳            ","73287","67","1660790","22.7","22.9","22.55","22.7"," ","0","22.7","3","22.8","1","12.14"
"1308  ","亞聚            ","406313","216","12686915","31","31.45","30.85","31.2","+","0.15","31.2","6","31.25","1","9.37"
"1309  ","台達化          ","144395","88","1526628","10.5","10.7","10.5","10.6","-","0.05","10.6","54","10.65","1","24.09"
"1310  ","台苯            ","563429","142","3715113","6.69","6.69","6.52","6.59","-","0.11","6.59","1","6.64","5","0.00"
"1312  ","國喬            ","2694243","857","34120413","12.5","12.8","12.5","12.75","+","0.1","12.7","2","12.75","51","18.75"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","18.2","2","18.5","7","0.00"
"1313  ","聯成            ","467657","173","7508012","15.95","16.15","15.85","16.1","+","0.05","16.1","805","16.15","28","18.09"
"1314  ","中石化          ","13800819","5023","350506956","25.7","25.7","25.2","25.2","-","0.5","25.2","657","25.25","33","4.98"
"1315  ","達新            ","29528","15","859303","29.1","29.25","28.85","29.1"," ","0","29","1","29.15","2","10.07"
"1316  ","上曜            ","69001","51","1630773","24","24","23.55","23.55","-","0.55","23.55","4","23.6","1","0.00"
"1319  ","東陽            ","673617","259","19889494","29.4","29.7","29.2","29.4","+","0.1","29.4","5","29.5","4","14.55"
"1321  ","大洋            ","57001","26","1176070","20.6","20.7","20.55","20.6"," ","0","20.6","3","20.7","7","0.00"
"1323  ","永裕            ","719559","298","15230701","21","21.5","20.95","21","-","0.6","21","23","21.2","7","10.14"
"1324  ","地球            ","19025","9","216135","11.4","11.4","11.35","11.35","-","0.05","11.35","7","11.4","8","14.37"
"1325  ","恆大            ","11950","15","193000","16.05","16.2","16.05","16.15","-","0.05","16.15","3","16.2","8","17.94"
"1326  ","台化            ","4153325","2159","313603920","77.9","77.9","75.1","75.3","-","1.8","75.3","107","75.4","12","23.83"
"1337  ","再生-KY         ","233293","162","20846495","89","90","88.8","90","+","0.4","90","157","90.1","11","9.38"
"1339  ","昭輝            ","64012","59","1708966","26.7","27.1","26.35","26.45","-","0.2","26.45","3","26.7","1","10.17"
"1402  ","遠東新          ","4400641","2343","132124996","30.3","30.35","29.7","30.35","+","0.05","30.3","39","30.35","182","16.06"
"1409  ","新纖            ","795885","278","6885194","8.71","8.71","8.62","8.65","-","0.09","8.64","11","8.65","4","15.73"
"1410  ","南染            ","78019","33","1222244","15.75","15.75","15.6","15.7","+","0.15","15.6","2","15.7","18","15.7"
"1413  ","宏洲            ","50355","13","196349","3.9","3.97","3.87","3.9"," ","0","3.9","5","3.91","3","0.00"
"1414  ","東和            ","907683","375","7645796","8.2","8.55","8.16","8.42","+","0.19","8.42","7","8.43","1","2.47"
"1416  ","廣豐            ","728207","233","9849086","13.5","13.8","13.25","13.5"," ","0","13.5","79","13.55","20","17.76"
"1417  ","嘉裕            ","755262","225","7456298","9.81","9.98","9.8","9.89"," ","0","9.89","9","9.9","8","11.11"
"1418  ","東華            ","13002","10","85022","6.48","6.56","6.48","6.56","+","0.06","6.51","5","6.56","8","19.29"
"1419  ","新紡            ","17285","20","691037","39.85","40","39.85","40","-","0.15","40","3","40.05","1","47.62"
"1423  ","利華            ","482029","58","3373385","6.98","7.06","6.92","7.04","+","0.04","6.99","4","7.04","13","20.11"
"1432  ","大魯閣          ","301354","100","3585788","12.1","12.1","11.8","11.8","-","0.25","11.8","19","11.85","17","147.5"
"1434  ","福懋            ","1290169","866","32632013","25.8","25.8","25.1","25.35","-","0.35","25.35","32","25.4","2","23.69"
"1435  ","中福            ","134073","47","457828","3.42","3.43","3.4","3.4","-","0.02","3.4","14","3.42","10","0.00"
"1436  ","華友聯          ","168337","46","2377233","14.2","14.25","14.05","14.15","+","0.05","14.15","14","14.2","3","4.16"
"1437  ","勤益控          ","63006","24","761222","12.1","12.1","12.05","12.1"," ","0","12","20","12.05","9","0.00"
"1438  ","裕豐            ","1000","1","2040","2.04","2.04","2.04","2.04","X","0","2.04","9","2.25","30","0.00"
"1439  ","中和            ","1109548","436","19513699","17.6","17.7","17","17.7","+","1.15","17.7","541","--","0","0.00"
"1440  ","南紡            ","424772","158","5349045","12.5","12.65","12.5","12.6"," ","0","12.55","70","12.65","55","0.00"
"1441  ","大東            ","366774","162","3874286","10.6","10.65","10.45","10.55","+","0.1","10.55","2","10.6","45","0.00"
"1442  ","名軒            ","158107","85","4151401","26.15","26.4","26.15","26.2"," ","0","26.15","2","26.2","4","9.03"
"1443  ","立益            ","11358","9","49702","4.38","4.38","4.36","4.36"," ","0","4.32","5","4.39","2","0.00"
"1444  ","力麗            ","2274281","576","24198422","10.6","10.8","10.45","10.65","+","0.1","10.65","69","10.7","30","17.18"
"1445  ","大宇            ","47305","38","345963","7.36","7.42","7.26","7.29","-","0.07","7.29","7","7.35","4","11.76"
"1446  ","宏和            ","67457","22","845561","12.6","12.6","12.5","12.6","+","0.05","12.55","1","12.6","1","4.24"
"1447  ","力鵬            ","570158","228","5132517","8.94","9.05","8.89","9","+","0.06","9","20","9.01","1","0.00"
"1449  ","佳和            ","1100","2","1936","1.76","1.76","1.76","1.76","X","0","--","0","1.64","1","0.00"
"1451  ","年興            ","240091","94","4675855","19.5","19.5","19.45","19.45"," ","0","19.4","55","19.45","33","13.51"
"1452  ","宏益            ","153110","28","1375694","9","9","8.88","8.97","-","0.03","8.97","5","9","14","27.18"
"1453  ","大將            ","21001","22","179328","8.53","8.55","8.53","8.53","-","0.05","8.51","3","8.58","3","0.00"
"1454  ","台富            ","43046","37","312860","7.24","7.32","7.21","7.25","+","0.01","7.25","2","7.31","6","0.00"
"1455  ","集盛            ","761600","315","7147118","9.3","9.49","9.26","9.4","-","0.14","9.4","6","9.46","16","0.00"
"1456  ","怡華            ","1000","1","1490","1.49","1.49","1.49","1.49"," ","0","1.44","1","1.49","3","0.00"
"1457  ","宜進            ","298742","88","1822982","6.09","6.16","6.06","6.06","-","0.1","6.06","12","6.08","20","0.00"
"1459  ","聯發            ","166105","94","1452149","8.75","8.83","8.55","8.83","+","0.15","8.74","5","8.83","5","0.00"
"1460  ","宏遠            ","280193","111","2371259","8.45","8.52","8.38","8.48","+","0.01","8.48","16","8.49","5","5.62"
"1463  ","強盛            ","486002","55","4776678","9.75","9.9","9.75","9.89"," ","0","9.81","2","9.89","1","123.63"
"1464  ","得力            ","30003","13","259984","8.69","8.72","8.65","8.65","+","0.06","8.59","3","8.68","10","24.71"
"1465  ","偉全            ","89000","37","1208750","13.7","13.7","13.5","13.65"," ","0","13.55","4","13.65","5","13.25"
"1466  ","聚隆            ","199138","79","3724651","18.8","18.8","18.6","18.75","-","0.15","18.7","7","18.75","81","22.32"
"1467  ","南緯            ","55976","26","474447","8.45","8.5","8.45","8.46","-","0.11","8.46","1","8.49","4","13.02"
"1468  ","昶和            ","25002","14","229778","9.1","9.28","9.1","9.12","-","0.03","9.1","1","9.68","2","8.44"
"1469  ","理隆            ","13001","7","107748","8.28","8.33","8.28","8.33","+","0.03","8.05","2","8.32","1","69.42"
"1470  ","大統染          ","1","1","11","--","--","--","--"," ","0","11.55","2","12","7","29.87"
"1471  ","首利            ","407264","192","4351688","10.55","10.85","10.5","10.7","+","0.15","10.65","25","10.7","2","0.00"
"1472  ","三洋紡          ","73008","47","618044","8.59","8.7","8.4","8.42","-","0.13","8.43","16","8.5","9","0.00"
"1473  ","台南            ","250938","128","7297691","29.25","29.3","29","29.2","-","0.2","29.15","3","29.2","13","11.45"
"1474  ","弘裕            ","18007","12","123952","6.85","6.92","6.85","6.92","+","0.04","6.86","13","6.92","1","28.83"
"1475  ","本盟            ","1006","7","8428","8.38","8.38","8.38","8.38","+","0.13","7.81","1","8.18","2","0.00"
"1476  ","儒鴻            ","374564","237","25807487","69.4","69.4","68.5","68.8","-","0.5","68.5","13","68.8","4","10.99"
"1477  ","聚陽            ","406686","169","34568753","85.1","85.5","84.6","85.2"," ","0","85","19","85.2","1","11.56"
"1503  ","士電            ","330147","150","11378807","34.7","34.9","34","34.9","+","0.15","34.85","14","34.9","6","16.86"
"1504  ","東元            ","4070649","1393","78158332","19.3","19.3","19.1","19.25","-","0.15","19.2","341","19.25","63","13.28"
"1506  ","正道            ","56019","28","1350758","24.2","24.2","23.8","24.2"," ","0","24.2","14","24.25","3","41.02"
"1507  ","永大            ","401206","255","18996700","47.05","47.6","47.05","47.55","+","0.3","47.5","1","47.55","14","13.82"
"1512  ","瑞利            ","100460","41","755122","7.6","7.6","7.45","7.5","+","0.05","7.45","12","7.5","9","68.18"
"1513  ","中興電          ","394743","189","6564429","16.8","16.8","16.55","16.65","+","0.05","16.65","24","16.7","23","12.43"
"1514  ","亞力            ","345163","83","2814196","8.16","8.16","8.13","8.16","-","0.05","8.14","1","8.16","26","18.13"
"1515  ","力山            ","95474","36","475419","5","5.05","4.93","4.93","-","0.12","4.92","1","4.93","29","0.00"
"1516  ","川飛            ","1350","3","5364","4","4","4","4","X","0","4","19","--","0","0.00"
"1517  ","利奇            ","335962","129","4127170","12.25","12.35","12.15","12.3"," ","0","12.3","11","12.35","26","11.94"
"1519  ","華城            ","71101","40","983364","13.85","13.9","13.7","13.9"," ","0","13.8","1","13.9","8","0.00"
"1521  ","大億            ","46001","28","2557555","55.5","55.8","55.5","55.6","+","0.1","55.6","6","55.9","2","14.63"
"1522  ","堤維西          ","143709","63","1720183","12","12.05","11.75","12"," ","0","11.9","6","12","7","0.00"
"1524  ","耿鼎            ","40045","23","223719","5.59","5.61","5.52","5.6","+","0.01","5.53","3","5.6","3","0.00"
"1525  ","江申            ","60101","41","2717433","44.7","45.6","44.7","45.25","+","0.55","45.25","3","45.35","9","9.86"
"1526  ","日馳            ","4561","19","36359","8.01","8.05","7.98","7.98","-","0.02","7.99","1","8","3","18.56"
"1527  ","鑽全            ","121760","57","2672620","21.9","22.05","21.75","22","+","0.1","22","6","22.05","3","21.15"
"1528  ","恩德            ","103479","51","1215401","11.75","11.85","11.65","11.8","+","0.05","11.75","1","11.8","2","9.75"
"1529  ","樂士            ","13000","11","21690","1.67","1.67","1.66","1.67"," ","0","1.67","20","1.69","1","0.00"
"1530  ","亞崴            ","22112","15","651291","29.4","29.7","29.4","29.4"," ","0","29.4","24","29.5","3","9.48"
"1531  ","高林股          ","225638","94","4911455","21.9","21.9","21.75","21.8","-","0.15","21.75","13","21.8","17","11.72"
"1532  ","勤美            ","223070","81","4047326","18.1","18.35","18","18.3","+","0.1","18.3","4","18.35","5","17.77"
"1533  ","車王電          ","49016","23","824770","16.8","16.9","16.8","16.8","-","0.25","16.8","15","17.05","3","16.63"
"1535  ","中宇            ","102140","57","6643627","65","65.2","64.7","64.7","-","0.3","64.5","20","65","10","12.76"
"1536  ","和大            ","256010","109","4090060","16.15","16.15","15.9","15.9","-","0.3","15.9","11","15.95","1","10.46"
"1537  ","廣隆            ","177009","114","8630387","48.6","49.15","48.5","48.65","-","0.05","48.6","3","48.9","1","12.9"
"1538  ","正峰新          ","507203","183","6062046","12.1","12.1","11.8","11.95","-","0.15","11.95","2","12","4","0.00"
"1539  ","巨庭            ","30004","15","159160","5.46","5.46","5.22","5.26","-","0.16","5.26","7","5.37","2","0.00"
