"1540  ","喬福            ","57100","34","1231149","21.4","21.65","21.4","21.65","+","0.05","21.6","5","21.65","3","12.16"
"1541  ","錩泰            ","23001","20","257461","11.35","11.5","11.1","11.1","-","0.2","11.1","1","11.2","2","0.00"
"1560  ","中砂            ","277621","181","12016973","43.6","43.6","43.1","43.1","-","0.4","43.1","10","43.4","3","14.46"
"1582  ","信錦            ","334009","225","15097509","44.8","45.5","44.7","45.05","-","0.05","45.05","2","45.15","2","10.78"
"1583  ","程泰            ","10151","13","457845","45.1","45.4","44.8","44.9","-","0.5","44.9","4","45.3","1","7.96"
"1589  ","永冠-KY         ","241000","173","14117600","56.8","60","56.3","58.9","+","1.9","58.6","1","59","15","17.58"
"1590  ","亞德客-KY       ","139129","138","23056656","167","167","163.5","165"," ","0","165","4","165.5","11","19.76"
"1603  ","華電            ","118051","37","943201","8","8.02","7.82","7.98","-","0.02","7.93","2","7.98","2","12.67"
"1604  ","聲寶            ","715677","269","6396675","8.9","8.97","8.85","8.95","+","0.02","8.93","2","8.95","31","0.00"
"1605  ","華新            ","7340721","2138","59983343","8.24","8.24","8.11","8.11","-","0.2","8.11","44","8.12","232","0.00"
"1608  ","華榮            ","571017","128","4496178","7.87","8","7.78","7.88","+","0.01","7.83","12","7.88","16","65.67"
"1609  ","大亞            ","356278","119","2575326","7.29","7.29","7.21","7.26","-","0.03","7.22","28","7.26","10","18.15"
"1611  ","中電            ","170522","95","3449542","20.1","20.35","20.1","20.25","-","0.1","20.25","50","20.3","4","15.11"
"1612  ","宏泰            ","198041","67","1864481","9.43","9.45","9.35","9.4","-","0.03","9.4","2","9.43","1","12.7"
"1613  ","台一            ","56903","49","288446","5.09","5.09","5.05","5.05","-","0.05","5.05","32","5.09","4","0.00"
"1614  ","三洋電          ","189012","50","5139978","27.2","27.3","27.15","27.15","-","0.25","27.15","13","27.4","3","25.14"
"1615  ","大山            ","29251","25","300134","10.3","10.35","10.15","10.2","-","0.15","10.2","3","10.35","3","15.94"
"1616  ","億泰            ","104001","24","427294","4.1","4.19","4.04","4.08","-","0.06","4.08","10","4.15","20","0.00"
"1617  ","榮星            ","42001","20","381579","9.1","9.17","9.05","9.13","+","0.03","9.07","1","9.13","1","0.00"
"1618  ","合機            ","201209","74","2014665","10.1","10.1","9.95","10","-","0.15","10","7","10.1","13","21.74"
"1701  ","中化            ","1012903","417","18027229","17.9","17.95","17.65","17.65","-","0.25","17.65","26","17.7","104","16.05"
"1702  ","南僑            ","939522","538","27181764","29.1","29.2","28.6","28.7","-","0.4","28.7","34","28.85","1","26.33"
"1704  ","榮化            ","1088279","690","51036184","46.6","47.4","46.4","47.4","-","0.1","47.35","37","47.4","5","21.84"
"1707  ","葡萄王          ","525943","368","28646422","54.1","54.8","54","54.3","-","0.2","54.2","23","54.3","28","14.4"
"1708  ","東鹼            ","163474","114","5226968","32.25","32.25","31.9","31.9","-","0.35","31.9","62","32","1","9.47"
"1709  ","和益            ","119129","67","2421354","20.35","20.5","20.25","20.3","-","0.05","20.3","5","20.35","49","10.1"
"1710  ","東聯            ","1097712","430","38557655","35.3","35.3","34.95","35.2","-","0.1","35.2","208","35.25","25","12.05"
"1711  ","永光            ","339202","170","6208055","18.3","18.35","18.2","18.3"," ","0","18.25","9","18.3","21","18.12"
"1712  ","興農            ","339499","136","4415964","13.05","13.05","12.95","12.95","-","0.05","12.95","188","13","3","11.99"
"1713  ","國化            ","46020","38","516226","11","11.3","11","11.25","+","0.05","11.25","3","11.3","8","33.09"
"1714  ","和桐            ","593241","238","9752351","16.6","16.6","16.35","16.45","-","0.15","16.45","2","16.55","15","11.04"
"1715  ","萬洲            ","700769","147","10691666","15.15","15.35","15.05","15.25","+","0.05","15.2","46","15.25","51","13.5"
"1717  ","長興            ","1267634","642","28543177","22.8","22.8","22.4","22.45","-","0.35","22.45","15","22.55","137","19.03"
"1718  ","中纖            ","558368","209","5048109","9.05","9.08","9.01","9.07","-","0.04","9.05","2","9.07","26","21.6"
"1720  ","生達            ","486253","229","11860271","24.2","24.6","24.1","24.5","+","0.4","24.4","13","24.5","13","14.76"
"1721  ","三晃            ","23172","24","166136","7.32","7.32","7.12","7.26","+","0.05","7.13","1","7.26","2","0.00"
"1722  ","台肥            ","1884815","1407","128025620","67.6","68.6","67.2","67.6","-","0.3","67.6","34","67.8","29","24.32"
"1723  ","中碳            ","241024","158","33226320","138","138.5","137","138"," ","0","137.5","45","138","17","15.02"
"1724  ","台硝            ","266113","158","6258910","23","23.7","23","23.4","+","0.25","23.4","8","23.5","3","7.01"
"1725  ","元禎            ","56668","47","851601","14.8","15.3","14.75","15.2","+","0.9","15","5","15.2","1","29.8"
"1726  ","永記            ","83683","41","4146650","49.4","49.75","49.4","49.6","+","0.2","49.6","6","49.75","10","9.67"
"1727  ","中華化          ","42151","30","769798","18.3","18.3","18.2","18.3"," ","0","18.25","10","18.3","7","12.45"
"1729  ","必翔            ","527001","231","18172136","34.3","34.7","34.2","34.5","+","0.2","34.4","16","34.5","15","0.00"
"1730  ","花仙子          ","72000","45","1290500","17.8","18","17.8","17.95","+","0.1","17.9","14","17.95","6","9.7"
"1731  ","美吾華          ","452006","174","5833722","13.1","13.1","12.65","12.7","-","0.2","12.7","4","12.75","3","90.71"
"1732  ","毛寶            ","31174","24","438844","14.05","14.2","14.05","14.05"," ","0","14.05","2","14.15","6","140.5"
"1733  ","五鼎            ","360026","241","27030755","75.5","75.5","74.9","75","-","0.2","74.9","4","75","15","12.46"
"1734  ","杏輝            ","485223","226","11607761","24","24.1","23.75","23.85","+","0.05","23.8","12","23.85","11","49.69"
"1735  ","日勝化          ","22302","13","226760","10.2","10.25","10.1","10.2","-","0.15","10.2","3","10.25","2","37.78"
"1736  ","喬山            ","78530","79","5056695","64.1","65","64.1","64.3","-","0.6","64.3","4","64.8","2","18.32"
"1737  ","臺鹽            ","351376","180","7426560","21.05","21.25","21","21.2","+","0.05","21.15","1","21.2","13","70.67"
"1762  ","中化生          ","577019","386","28261950","49","49.4","48.3","48.8","-","0.15","48.7","3","48.8","4","23.24"
"1773  ","勝一            ","125635","74","4977305","39.8","39.8","39.5","39.6","-","0.1","39.55","3","39.7","1","10.94"
"1789  ","神隆            ","1530300","983","84664529","54.9","55.9","54.9","55","-","0.4","55","18","55.2","6","36.18"
"1802  ","台玻            ","2997644","1569","72040496","24.4","24.4","23.9","23.95","-","0.45","23.95","62","24","10","44.35"
"1805  ","寶徠            ","21004","13","335314","15.95","16","15.8","16","+","0.1","15.55","1","16","62","7.51"
"1806  ","冠軍            ","325646","153","3578215","10.95","11.1","10.9","10.9","-","0.15","10.9","21","11","58","6.81"
"1808  ","潤隆            ","266695","158","11550152","43.15","43.5","43.05","43.1","-","0.05","43.1","20","43.15","2","6.49"
"1809  ","中釉            ","302001","123","4311414","14.1","14.6","14.1","14.3","+","0.2","14.25","7","14.3","9","12.12"
"1810  ","和成            ","210373","59","1672556","7.95","8","7.86","7.98","+","0.03","7.98","87","7.99","22","61.38"
"1902  ","台紙            ","157545","63","1443634","9.2","9.23","9.1","9.23","+","0.03","9.18","5","9.25","8","102.56"
"1903  ","士紙            ","33063","27","1323271","39.8","40.15","39.8","40.05","-","0.05","40.05","1","40.2","1","0.00"
"1904  ","正隆            ","351235","150","3911431","11.1","11.15","11.1","11.15","-","0.05","11.1","168","11.15","25","14.67"
"1905  ","華紙            ","357779","116","3292727","9.19","9.24","9.17","9.22","+","0.01","9.22","2","9.23","26","0.00"
"1906  ","寶隆            ","7051","10","40537","5.8","5.8","5.7","5.75","+","0.12","5.55","3","5.75","2","20.54"
"1907  ","永豐餘          ","399639","180","4836607","12.05","12.2","12.05","12.1","-","0.05","12.1","173","12.15","10","12.35"
"1909  ","榮成            ","180817","64","1404756","7.8","7.8","7.73","7.75","-","0.05","7.75","10","7.78","15","9.45"
"2002  ","中鋼            ","16464564","6370","455091503","28","28","27.55","27.6","-","0.15","27.6","1,103","27.65","19","34.5"
"2002A ","中鋼特          ","33000","6","1303200","39.4","39.5","39.4","39.5"," ","0","39.5","6","39.8","1","0.00"
"2006  ","東和鋼鐵        ","1629468","858","46121722","28.5","28.5","28.2","28.2","-","0.4","28.2","180","28.25","4","11.6"
"2007  ","燁興            ","13226","11","59080","4.42","4.48","4.42","4.48","+","0.01","4.48","4","4.5","4","0.00"
"2008  ","高興昌          ","60000","5","300000","5","5","5","5","-","0.02","4.84","6","5","3","0.00"
"2009  ","第一銅          ","137830","38","979070","7.1","7.15","7.08","7.13"," ","0","7.13","21","7.14","5","0.00"
"2010  ","春源            ","260248","112","3169874","12.1","12.2","12.1","12.2","+","0.1","12.15","49","12.2","87","16.27"
"2012  ","春雨            ","300066","56","2745460","9.17","9.18","9.1","9.15","-","0.02","9.15","18","9.16","1","20.8"
"2013  ","中鋼構          ","207545","100","6329220","30.55","30.55","30.45","30.55"," ","0","30.5","3","30.55","7","8.53"
"2014  ","中鴻            ","760165","287","6089638","8.01","8.03","8","8","-","0.01","8","430","8.02","3","0.00"
"2015  ","豐興            ","407018","325","20040059","49.5","49.55","49.1","49.5"," ","0","49.5","16","49.55","2","11.96"
"2017  ","官田鋼          ","794744","261","5405565","6.88","6.88","6.77","6.8","-","0.11","6.79","9","6.8","2","340"
"2020  ","美亞            ","247936","68","2893247","11.6","11.75","11.5","11.75","+","0.15","11.6","19","11.75","31","0.00"
"2022  ","聚亨            ","453891","109","2220739","4.91","4.91","4.88","4.89","-","0.03","4.89","42","4.9","10","0.00"
"2023  ","燁輝            ","871251","371","7824444","8.95","9.02","8.95","9","-","0.02","9","11","9.01","4","0.00"
"2024  ","志聯            ","37320","26","220544","5.91","5.91","5.91","5.91","-","0.11","5.91","4","5.96","3","13.43"
"2025  ","千興            ","95073","60","303518","3.27","3.27","3.17","3.19","-","0.03","3.19","1","3.2","2","0.00"
"2027  ","大成鋼          ","1176284","333","18990570","15.95","16.35","15.95","16.05","+","0.1","16.05","19","16.1","3","24.69"
"2028  ","威致            ","38073","24","189615","5","5","4.94","4.99","-","0.02","4.95","2","4.99","15","0.00"
"2029  ","盛餘            ","100061","40","1912980","19.15","19.2","19","19.2","+","0.05","19.2","1","19.25","1","12.63"
"2030  ","彰源            ","112478","65","1122723","9.94","10.05","9.94","10"," ","0","9.97","4","10","97","0.00"
"2031  ","新光鋼          ","405206","199","8446713","21.1","21.1","20.75","20.75","-","0.35","20.75","12","20.85","1","26.6"
"2032  ","新鋼            ","428293","36","4281711","9.98","10.2","9.96","10","+","0.02","10","1","10.05","1","0.00"
"2033  ","佳大            ","30090","18","323411","10.85","10.85","10.65","10.75"," ","0","10.75","1","10.8","12","14.53"
"2034  ","允強            ","165480","83","2660298","16.25","16.25","15.95","16.1"," ","0","16.1","17","16.15","11","17.13"
"2038  ","海光            ","663519","272","7946378","12.05","12.05","11.9","12","-","0.1","11.95","30","12","58","21.05"
"2049  ","上銀            ","1536873","1183","458513154","298","301","296.5","297.5","-","2.5","297.5","81","298","5","19.48"
"2059  ","川湖            ","230205","173","38693131","168.5","169.5","167","167","-","2.5","167","18","168","9","16.83"
"2062  ","橋椿            ","7015","10","212707","30.3","30.35","30.3","30.3","-","0.2","30.3","2","30.45","1","12.22"
"2101  ","南港            ","1004624","656","41278656","41.4","41.5","40.75","41.4"," ","0","41.4","19","41.45","9","22.14"
"2102  ","泰豐            ","176403","91","2629037","14.8","15","14.8","15","+","0.05","14.9","23","15","12","11.54"
"2103  ","台橡            ","1625160","1103","118482086","72.5","73.3","72.2","73"," ","0","73","189","73.2","4","10.58"
"2104  ","中橡            ","640489","199","17643650","27.6","27.6","27.45","27.6","-","0.1","27.55","4","27.6","17","11.5"
"2105  ","正新            ","5650730","2082","415827400","74.2","74.2","73","73.4","-","0.8","73.4","16","73.5","1,910","18.17"
"2106  ","建大            ","320952","244","11065893","34.45","34.6","34.3","34.5"," ","0","34.5","2","34.55","64","14.5"
"2107  ","厚生            ","2702964","1151","52994433","19.15","19.9","19.1","19.8","+","0.75","19.75","4","19.8","12","11.38"
"2108  ","南帝            ","165082","83","4366311","26.4","26.55","26.3","26.55","+","0.05","26.5","41","26.55","2","11.35"
"2109  ","華豐            ","1627169","233","9213734","5.66","6.05","5.66","6.05","+","0.39","6.05","6","--","0","0.00"
"2114  ","鑫永銓          ","131112","74","7968153","61.2","61.3","60.5","60.6","-","0.6","60.8","1","61","1","9.97"
"2201  ","裕隆            ","2339976","1263","122362048","52.7","52.7","51.8","52.3","-","0.4","52.3","73","52.4","8","24.79"
"2204  ","中華            ","1432870","938","38174890","26.7","26.85","26.5","26.6","-","0.25","26.6","26","26.7","23","13.3"
"2206  ","三陽工業        ","1740372","582","32430629","18.55","18.8","18.5","18.75","+","0.2","18.75","93","18.8","121","16.59"
"2207  ","和泰車          ","889588","739","175176600","200","200","195.5","195.5","-","4.5","195.5","12","196.5","13","16.93"
"2208  ","台船            ","366834","123","8567317","23.35","23.4","23.3","23.35"," ","0","23.35","29","23.4","36","16.44"
"2227  ","裕日車          ","207783","163","51653797","249","250","243.5","247.5","+","0.5","247.5","2","249","4","18.65"
"2231  ","為升            ","17001","9","701041","41.2","41.8","41.2","41.8","+","0.6","41.4","1","41.8","1","19.35"
"2301  ","光寶科          ","2285852","1490","83668098","37.2","37.2","36.4","36.6","-","0.5","36.6","95","36.75","3","11.69"
"2302  ","麗正            ","87395","36","337846","3.9","3.92","3.84","3.85","-","0.08","3.84","2","3.85","4","0.00"
"2303  ","聯電            ","17111128","3609","210640341","12.35","12.45","12.25","12.25","-","0.25","12.25","2,071","12.3","239","21.12"
"2305  ","全友            ","44653","18","112594","2.5","2.55","2.5","2.52","-","0.01","2.51","23","2.52","7","21"
"2308  ","台達電          ","6389750","3460","549413844","86","86.5","85.1","86","-","0.2","86","1,427","86.2","33","17.95"
"2311  ","日月光          ","22105373","6656","558497505","25.6","25.6","25.1","25.1","-","0.5","25.1","797","25.15","10","14.18"
"2312  ","金寶            ","534592","159","3453010","6.45","6.48","6.44","6.44","-","0.04","6.44","20","6.46","43","0.00"
"2313  ","華通            ","3132577","805","37536192","12.05","12.15","11.9","11.95","-","0.1","11.9","508","11.95","85","18.67"
"2314  ","台揚            ","4091059","1221","45717699","11.1","11.4","10.95","11.05","-","0.05","11.05","45","11.1","14","0.00"
"2315  ","神達            ","4363111","1003","43497488","9.92","10.05","9.87","9.99","+","0.07","9.97","18","9.99","12","28.54"
"2316  ","楠梓電          ","383151","113","5399714","14","14.15","13.9","14.15"," ","0","14","7","14.15","67","11.14"
"2317  ","鴻海            ","22522334","7611","1940871042","86.2","86.8","85","86.5","-","0.1","86.5","2,128","86.6","65","11.26"
"2321  ","東訊            ","8163","5","15752","1.9","1.94","1.9","1.94","+","0.04","1.94","14","1.96","1","0.00"
"2323  ","中環            ","6711116","1184","34057377","5.04","5.11","5.02","5.1","+","0.04","5.08","100","5.1","429","0.00"
"2324  ","仁寶            ","12937503","4824","349193065","27.6","27.6","26.85","26.9","-","0.7","26.9","386","26.95","5","12.63"
"2325  ","矽品            ","3721722","1603","113264006","30.5","30.7","30.05","30.5","+","0.2","30.5","1,570","30.55","8","20.47"
"2327  ","國巨            ","1686280","710","14688323","8.73","8.75","8.69","8.7","-","0.08","8.69","5","8.7","2","15.26"
"2328  ","廣宇            ","1911402","895","53885591","28.2","28.5","28","28","-","0.5","28","21","28.05","81","0.00"
"2329  ","華泰            ","99683","63","403956","4.1","4.1","4.01","4.05","-","0.03","4.03","4","4.05","1","0.00"
"2330  ","台積電          ","40786634","7472","3248322883","80.8","80.8","79.1","79.6","-","0.5","79.6","546","79.7","19","15.7"
"2331  ","精英            ","27462262","6416","339095417","12.3","12.5","12.15","12.4","+","0.1","12.35","221","12.4","338","28.18"
"2332  ","友訊            ","2285641","681","43916984","19.3","19.3","19.1","19.2","+","0.05","19.15","37","19.2","179","12.97"
"2337  ","旺宏            ","19370260","5624","179751533","9.1","9.55","9.04","9.48","+","0.25","9.47","12","9.48","2","41.22"
"2338  ","光罩            ","167891","62","1846990","11","11.05","10.95","11","-","0.05","10.95","21","11.05","11","22"
"2340  ","光磊            ","804361","324","10260077","12.7","12.85","12.65","12.7"," ","0","12.65","80","12.7","14","15.3"
"2342  ","茂矽            ","689545","259","2169277","3.16","3.19","3.12","3.13","-","0.03","3.13","10","3.14","13","0.00"
"2344  ","華邦電          ","2476319","451","10482599","4.26","4.26","4.2","4.25","-","0.03","4.25","149","4.26","48","0.00"
"2345  ","智邦            ","531279","270","8800039","16.55","16.65","16.45","16.65","+","0.1","16.6","39","16.65","78","10.15"
"2347  ","聯強            ","2946006","1383","212462132","72.1","72.9","71.2","72.5","-","0.2","72.5","182","72.7","9","14.98"
"2348  ","海悅            ","56","1","79","--","--","--","--"," ","0","1.34","1","1.42","1","3.91"
"2349  ","錸德            ","4473490","814","19198829","4.28","4.33","4.26","4.26","-","0.02","4.26","142","4.28","27","0.00"
"2351  ","順德            ","89001","55","1873471","21","21.15","20.9","21","-","0.3","21","32","21.2","6","45.65"
"2352  ","佳世達          ","1891988","542","13346076","7.1","7.1","7.02","7.03","-","0.07","7.03","67","7.04","15","0.00"
"2353  ","宏碁            ","13820718","4206","441293876","32.1","32.1","31.6","32","-","0.3","31.95","17","32","187","0.00"
"2354  ","鴻準            ","10783207","6251","1165607744","109","109.5","106.5","107","-","4","107","512","107.5","181","15.18"
"2355  ","敬鵬            ","1001342","466","27292347","27.6","27.6","27.05","27.05","-","0.2","27","56","27.05","47","8.22"
"2356  ","英業達          ","3995387","1566","37807417","9.53","9.53","9.42","9.51","-","0.02","9.5","341","9.51","20","15.1"
"2357  ","華碩            ","5962137","3639","1651541949","277","280","275","275.5","-","6","275.5","251","276","4","11.42"
"2358  ","廷鑫            ","675021","217","9590046","14.2","14.35","14.05","14.25","+","0.05","14.25","23","14.3","14","0.00"
"2359  ","所羅門          ","89128","65","879326","9.8","9.92","9.8","9.89","-","0.04","9.89","1","9.9","29","15.95"
"2360  ","致茂            ","136191","126","9268088","68","68.5","67.8","68","-","0.9","67.9","26","68","19","19.83"
"2361  ","鴻友            ","19707","17","41797","2","2.17","2","2.17","+","0.05","2.12","2","2.21","1","0.00"
"2362  ","藍天            ","465352","376","19415506","42.2","42.5","41.45","41.6","-","0.9","41.6","147","41.75","4","20.49"
"2363  ","矽統            ","860453","389","8456633","9.85","9.9","9.72","9.9","+","0.19","9.85","2","9.9","34","0.00"
"2364  ","倫飛            ","263555","69","637368","2.43","2.44","2.4","2.44","-","0.01","2.41","28","2.44","13","48.8"
"2365  ","昆盈            ","234880","85","2432250","10.4","10.4","10.3","10.3","-","0.15","10.3","24","10.4","30","38.15"
"2367  ","燿華            ","869672","266","9661452","11.1","11.2","11.05","11.1","-","0.1","11.1","10","11.15","31","61.67"
"2368  ","金像電          ","1297947","544","8231932","6.4","6.41","6.25","6.34","-","0.08","6.34","45","6.35","11","0.00"
"2369  ","菱生            ","2121327","935","35496982","16.75","16.9","16.5","16.9","+","0.15","16.85","18","16.9","195","24.14"
"2371  ","大同            ","5855052","1217","36635671","6.3","6.3","6.23","6.23","-","0.07","6.23","146","6.24","1","15.58"
"2373  ","震旦行          ","247690","162","11533260","46.45","46.85","46.4","46.4","-","0.05","46.3","1","46.4","23","14.32"
"2374  ","佳能            ","403614","258","10780941","26.8","26.85","26.6","26.65","-","0.15","26.65","27","26.7","23","9.94"
"2375  ","智寶            ","49238","45","196487","4.03","4.03","3.97","4.03","-","0.02","3.98","1","4.03","6","0.00"
"2376  ","技嘉            ","1232281","559","34427644","28.1","28.3","27.7","27.7","-","0.8","27.7","1","27.8","7","14.58"
"2377  ","微星            ","1614183","551","25157276","15.55","15.7","15.45","15.55"," ","0","15.55","119","15.6","20","21.3"
"2379  ","瑞昱            ","6202348","3598","338618240","54.6","55.8","53.3","53.4","-","0.8","53.4","8","53.5","2","14.02"
"2380  ","虹光            ","1228905","402","11884011","9.35","9.84","9.25","9.84","+","0.64","9.84","634","--","0","0.00"
"2382  ","廣達            ","12114425","4045","944260954","78","78.5","77","78.5"," ","0","78.4","103","78.5","520","13.44"
"2383  ","台光電          ","1239074","621","34117476","27.3","27.75","27.3","27.5","-","0.15","27.5","7","27.55","4","9.26"
"2384  ","勝華            ","10449182","3296","162390088","15.6","15.6","15.5","15.5","-","0.1","15.5","505","15.55","477","0.00"
"2385  ","群光            ","2112212","1340","121770882","57.8","58.1","57.4","57.5","-","1","57.5","60","57.6","65","9.49"
"2387  ","精元            ","267000","146","4008900","15","15.2","14.9","14.95","-","0.05","14.95","14","15","12","27.18"
"2388  ","威盛            ","4075459","1179","45562204","11.4","11.45","10.95","10.95","-","0.55","10.9","146","10.95","15","0.00"
