"2390  ","云辰            ","104213","47","818760","7.84","7.95","7.8","7.83","-","0.02","7.81","6","7.88","12","0.00"
"2392  ","正崴            ","2130474","1563","124550211","59","59","58.2","58.3","-","1.1","58.3","20","58.4","3","15.22"
"2393  ","億光            ","2092470","1510","104315804","50.3","50.5","49.5","49.7","-","1","49.65","16","49.7","17","22.09"
"2395  ","研華            ","539037","482","52217777","97.5","97.5","96.1","96.9","-","0.6","96.9","64","97","2","15.78"
"2397  ","友通            ","103024","29","2314339","22.5","22.55","22.3","22.5","+","0.05","22.5","2","22.55","12","13.55"
"2399  ","映泰            ","73200","38","1091359","15","15","14.85","14.95","-","0.05","14.95","16","15","39","11.24"
"2401  ","凌陽            ","668954","289","5967430","8.95","8.97","8.85","8.85","-","0.08","8.85","33","8.94","11","0.00"
"2402  ","毅嘉            ","2601798","946","39165486","15.2","15.25","14.95","15","-","0.4","15","52","15.05","14","31.91"
"2404  ","漢唐            ","287254","152","8091912","28.3","28.3","28","28","-","0.25","28","36","28.05","1","8.92"
"2405  ","浩鑫            ","243002","109","1998695","8.12","8.31","8.05","8.26","+","0.15","8.25","3","8.26","16","21.74"
"2406  ","國碩            ","2731354","1131","68710475","25.2","25.4","24.85","24.85","-","0.3","24.85","30","24.9","2","15.93"
"2408  ","南亞科          ","151299","63","380143","2.52","2.54","2.49","2.54","-","0.04","2.5","2","2.55","15","0.00"
"2409  ","友達            ","19247030","4295","227379420","11.8","11.95","11.7","11.8","-","0.1","11.8","324","11.85","1,037","0.00"
"2412  ","中華電          ","5511292","2259","500768101","91.3","91.3","90.3","91.2","-","0.1","91.1","74","91.2","25","15.81"
"2413  ","環科            ","38021","24","295880","7.71","7.83","7.71","7.73","-","0.1","7.73","2","7.78","2","0.00"
"2414  ","精技            ","145882","71","2256803","15.4","15.55","15.4","15.55","+","0.15","15.45","6","15.55","30","10.87"
"2415  ","錩新            ","1325384","180","17689092","13.8","13.8","13.25","13.3","+","0.1","13.3","15","13.35","2","8.47"
"2417  ","圓剛            ","273717","178","6412502","23.5","23.7","23.1","23.4","-","0.25","23.4","1","23.5","2","10.26"
"2419  ","仲琦            ","1065650","388","18119912","16.8","17.15","16.8","17.1","+","0.15","17.05","26","17.1","94","17.27"
"2420  ","新巨            ","148024","60","3376544","23","23","22.7","22.8","-","0.2","22.8","53","22.85","1","10.22"
"2421  ","建準            ","223937","81","4680286","20.9","21","20.8","20.9","-","0.15","20.9","3","21","17","14.41"
"2423  ","固緯            ","40001","27","775870","19.2","19.6","19.2","19.55","+","0.15","19.4","2","19.55","6","9.92"
"2424  ","隴華            ","1001","2","14714","14.7","14.7","14.7","14.7","-","0.1","14.7","1","14.8","1","7.78"
"2425  ","承啟            ","177594","136","6174684","34.5","35.2","34.4","34.8","-","0.4","34.75","1","34.8","3","0.00"
"2426  ","鼎元            ","251275","137","2725478","10.8","10.95","10.8","10.8","-","0.1","10.8","21","10.9","5","0.00"
"2427  ","三商電          ","458706","156","4616550","9.92","10.15","9.92","10.05","+","0.08","10","39","10.05","15","38.65"
"2428  ","興勤            ","78001","46","2121127","26.8","27.3","26.8","27.3","+","0.1","27.2","4","27.3","2","9.04"
"2429  ","銘旺科          ","190","1","1128","--","--","--","--"," ","0","--","0","5.94","2","0.00"
"2430  ","燦坤            ","118164","110","7408199","63","63","62.5","62.9","-","0.3","62.6","3","62.9","1","10"
"2431  ","聯昌            ","124008","37","881694","7.1","7.14","7.1","7.11","-","0.01","7.11","3","7.14","5","0.00"
"2433  ","互盛電          ","564095","336","19354336","34.7","34.7","34","34","X","0","34","20","34.05","2","7.11"
"2434  ","統懋            ","100003","44","652368","6.57","6.69","6.42","6.43","-","0.14","6.43","8","6.45","10","0.00"
"2436  ","偉詮電          ","897092","477","11862696","12.8","13.4","12.8","13.1","+","0.1","13.1","2","13.2","12","81.88"
"2437  ","旺詮            ","27433","21","745463","27.4","27.4","27.1","27.4"," ","0","27.1","8","27.45","2","9.48"
"2438  ","翔耀            ","1667","3","2786","1.68","1.68","1.68","1.68"," ","0","1.63","1","1.66","1","0.00"
"2439  ","美律            ","2595760","1256","99775035","38.3","38.75","38","38.75","+","0.45","38.7","18","38.75","1","14.14"
"2440  ","太空梭          ","35957","20","160778","4.41","4.54","4.41","4.54","-","0.02","4.47","6","4.55","6","0.00"
"2441  ","超豐            ","897058","450","19637143","21.45","22.3","21.25","21.7","+","0.5","21.7","20","21.8","1","15.07"
"2442  ","新美齊          ","117001","50","797766","6.82","6.9","6.75","6.75","-","0.13","6.74","3","6.75","3","0.00"
"2443  ","新利虹          ","1358586","168","2826310","2.11","2.12","2.03","2.07","-","0.06","2.07","3","2.08","8","0.00"
"2444  ","友旺            ","245983","89","1607327","6.5","6.59","6.45","6.56","-","0.04","6.56","1","6.62","3","11.12"
"2448  ","晶電            ","4143624","2400","267108656","65.1","65.5","64","64","-","1.1","64","143","64.1","1","0.00"
"2449  ","京元電子        ","10713536","2929","155549643","14.3","14.8","14.3","14.35","+","0.25","14.35","32","14.4","39","41"
"2450  ","神腦            ","624202","471","65062107","104.5","105","103.5","103.5","-","1","103.5","56","104","12","17.63"
"2451  ","創見            ","577271","437","45100516","79.5","79.5","77.7","77.9","-","1.6","77.9","2","78","120","12.94"
"2453  ","凌群            ","262002","79","2599640","9.9","10","9.89","9.92","-","0.08","9.92","29","10","6","14.38"
"2454  ","聯發科          ","19081438","11739","5397226819","278","288","278","280.5","+","6.5","280","323","280.5","13","25.11"
"2455  ","全新            ","1340530","757","62415493","46.9","46.9","46.4","46.5","-","0.45","46.5","46","46.6","8","19.7"
"2456  ","奇力新          ","207146","101","3017726","14.6","14.6","14.5","14.6"," ","0","14.55","3","14.6","4","9.93"
"2457  ","飛宏            ","2296240","1224","72982030","31.2","32.1","31.2","32","+","0.8","31.9","5","32","11","8.79"
"2458  ","義隆            ","5096647","2438","222617545","43.2","44.2","43.2","43.45","-","0.8","43.45","29","43.5","17","28.4"
"2459  ","敦吉            ","132138","96","3422438","25.8","26.2","25.75","25.8","-","0.45","25.8","21","25.9","2","9.25"
"2460  ","建通            ","22009","26","281667","12.8","12.85","12.75","12.8","+","0.05","12.75","19","12.85","13","14.55"
"2461  ","光群雷          ","2086883","746","21922442","10.35","10.7","10.35","10.35","+","0.05","10.35","141","10.4","11","0.00"
"2462  ","良得電          ","281119","150","9217558","32.45","33","32.4","32.85","+","0.15","32.85","10","32.9","14","7.6"
"2464  ","盟立            ","46517","39","961098","20.8","20.8","20.55","20.75","+","0.05","20.7","1","20.75","1","14.02"
"2465  ","麗臺            ","54384","42","267852","4.93","4.95","4.91","4.91","-","0.07","4.91","5","4.94","1","0.00"
"2466  ","冠西電          ","67001","38","1610874","24.05","24.1","24","24.05"," ","0","24.05","2","24.1","28","0.00"
"2467  ","志聖            ","231004","135","4601134","19.95","20","19.85","19.85","-","0.1","19.85","77","20.05","21","8.38"
"2468  ","華經            ","27002","14","277520","10.25","10.35","10.15","10.3"," ","0","10.3","23","10.35","3","24.52"
"2471  ","資通            ","117010","70","2079180","17.7","17.9","17.65","17.8","-","0.1","17.8","13","17.9","11","17.8"
"2472  ","立隆電          ","74001","44","1003563","13.5","13.65","13.5","13.5","-","0.05","13.5","3","13.6","28","10.15"
"2473  ","思源            ","582326","235","23013444","40.1","40.1","39.3","39.4","-","0.7","39.35","19","39.4","2","13.97"
"2474  ","可成            ","9225060","4929","1823769550","198.5","201.5","197","197","-","2.5","197","72","197.5","51","12.79"
"2475  ","華映            ","2686972","484","3352964","1.25","1.27","1.22","1.25"," ","0","1.24","649","1.25","5","0.00"
"2476  ","鉅祥            ","111669","56","1682167","15.1","15.15","14.95","15","-","0.15","15","1","15.1","1","11.54"
"2477  ","美隆電          ","38341","22","303311","8","8","7.81","7.99","+","0.09","7.91","1","7.99","17","0.00"
"2478  ","大毅            ","649617","231","12124305","19.2","19.2","18.4","18.9","-","0.3","18.9","7","18.95","21","30.98"
"2480  ","敦陽科          ","550267","297","14796930","26.9","27","26.8","26.85","-","0.15","26.85","4","26.9","10","12.26"
"2481  ","強茂            ","461375","179","5592817","12.15","12.25","12.05","12.05","-","0.1","12.05","69","12.1","5","0.00"
"2482  ","連宇            ","46002","16","459950","10.05","10.05","9.92","10","-","0.05","9.97","5","10","2","0.00"
"2483  ","百容            ","140347","54","1605786","11.25","11.7","11.2","11.3","+","0.25","11.2","5","11.35","7","0.00"
"2484  ","希華            ","69104","59","598971","8.67","8.74","8.61","8.67"," ","0","8.64","2","8.67","79","0.00"
"2485  ","兆赫            ","694014","437","22357699","32.3","32.5","31.9","31.9","-","0.4","31.9","16","32","15","12.81"
"2486  ","一詮            ","320017","182","6512438","20.45","20.5","20.2","20.3","-","0.15","20.3","2","20.35","30","0.00"
"2488  ","漢平            ","188187","88","1922837","10.35","10.35","10.1","10.2","-","0.35","10.2","5","10.25","2","0.00"
"2489  ","瑞軒            ","3570831","1621","86553770","24.55","24.6","23.95","24","-","0.45","24","8","24.05","11","15.09"
"2491  ","吉祥全          ","11305","37","30184","2.7","2.7","2.65","2.7","+","0.01","2.68","3","2.7","1","0.00"
"2492  ","華新科          ","350557","149","2572800","7.35","7.47","7.31","7.32","-","0.05","7.32","2","7.37","6","0.00"
"2493  ","揚博            ","609019","263","16036320","26.3","26.55","26.05","26.25","-","0.05","26.25","6","26.35","1","7.63"
"2495  ","普安            ","292004","162","5803780","19.9","20.2","19.75","19.8","-","0.15","19.8","36","20.05","1","22"
"2496  ","卓越            ","23544","14","234490","9.7","10.1","9.7","10.1","+","0.3","10.1","7","10.25","1","0.00"
"2497  ","怡利電          ","171049","94","5684861","33.1","33.5","33.05","33.05","-","0.05","33","6","33.05","1","20.92"
"2498  ","宏達電          ","12067114","8324","4624404320","384","391","378","378.5","-","7.5","378.5","60","379","11","6.25"
"2499  ","東貝            ","675394","341","20079001","30","30","29.55","29.75","-","0.25","29.65","19","29.75","6","0.00"
"2501  ","國建            ","4724633","1171","63531411","13.25","13.6","13.25","13.45","+","0.15","13.45","84","13.5","94","6.47"
"2504  ","國產            ","2190853","522","23053307","10.55","10.6","10.45","10.45","-","0.1","10.45","114","10.5","232","34.83"
"2505  ","國揚            ","2936006","1067","36620021","12","12.8","12","12.45","+","0.35","12.45","1","12.5","31","13.99"
"2506  ","太設            ","243603","130","2062636","8.41","8.55","8.4","8.51","+","0.11","8.51","66","8.53","5","0.00"
"2509  ","全坤建          ","314470","118","6590720","20.8","21.15","20.65","20.9","+","0.1","20.9","10","20.95","6","7.04"
"2511  ","太子            ","3003887","1359","60489990","19.7","20.4","19.55","20","+","0.2","20","5","20.05","1","9.13"
"2514  ","龍邦            ","191158","44","2320446","12.05","12.15","12.05","12.1","-","0.05","12.1","78","12.15","162","0.00"
"2515  ","中工            ","5764900","1303","42147959","7.33","7.39","7.22","7.28","-","0.07","7.28","62","7.29","3","728"
"2516  ","新建            ","521065","176","4642184","8.94","8.96","8.86","8.91","-","0.04","8.91","9","8.92","7","9.9"
"2520  ","冠德            ","2126253","1077","37794078","17.5","17.95","17.4","17.8","+","0.2","17.8","23","17.85","12","8.64"
"2524  ","京城            ","501713","270","13063462","25.6","26.4","25.4","25.9","+","0.5","25.8","2","25.9","41","11.61"
"2527  ","宏璟            ","519227","188","5993659","11.3","11.7","11.3","11.45","+","0.05","11.45","39","11.55","6","0.00"
"2528  ","皇普            ","0","0","0","--","--","--","--"," ","0","8.64","2","9.25","7","0.00"
"2530  ","華建            ","123128","90","1100591","8.9","9","8.9","8.98","+","0.03","8.93","10","8.98","6","112.25"
"2534  ","宏盛            ","480292","167","7211080","15.1","15.1","14.9","15.05","+","0.05","14.95","53","15.05","69","10.24"
"2535  ","達欣工          ","484024","197","9374563","19.3","19.45","19.3","19.35","+","0.05","19.35","59","19.4","6","10.75"
"2536  ","宏普            ","3134789","1392","77431883","24","25.15","23.9","24.8","+","0.8","24.8","3","24.85","3","7.05"
"2537  ","聯上發          ","12002","10","170578","14.2","14.35","14","14.3","+","0.1","14.15","1","14.2","1","2.12"
"2538  ","基泰            ","3034398","697","51330166","16.7","17.05","16.7","16.95","+","0.1","16.9","5","16.95","52","9.97"
"2539  ","櫻花建          ","7000","5","140950","20.2","20.2","20","20"," ","0","20","1","20.15","2","11.43"
"2540  ","愛山林          ","0","0","0","--","--","--","--"," ","0","--","0","6.3","1","0.00"
"2542  ","興富發          ","1475197","1033","68618827","46.45","46.9","45.9","46.35","-","0.1","46.35","2","46.5","3","7.86"
"2543  ","皇昌            ","45073","24","263327","5.79","5.85","5.79","5.8"," ","0","5.75","1","5.8","6","145"
"2545  ","皇翔            ","2916211","791","181751450","61.7","63","61.5","63","+","1.6","62.8","15","63","105","12.83"
"2546  ","根基            ","58097","48","752814","13.05","13.05","12.85","12.95","-","0.1","12.95","13","13","4","11.67"
"2547  ","日勝生          ","4306925","1799","91379952","20.95","21.5","20.75","21.3","+","0.35","21.25","4","21.3","44","14.49"
"2548  ","華固            ","2150635","1571","150192323","68","71.2","67.8","70.5","+","3.3","70.5","7","70.6","39","9.81"
"2597  ","潤弘            ","85025","76","2585208","31.05","31.05","30","30.6","-","0.65","30.4","2","30.7","2","11.59"
"2601  ","益航            ","1547799","888","54910326","35.3","35.8","35.1","35.2","-","0.1","35.2","21","35.3","14","17"
"2603  ","長榮            ","8889104","2756","136801429","15.5","15.5","15.25","15.3","-","0.2","15.3","512","15.35","7","0.00"
"2605  ","新興            ","282582","189","7538772","26.9","26.9","26.5","26.7","-","0.2","26.7","170","26.75","7","8.78"
"2606  ","裕民            ","776647","613","35740651","46.05","46.3","45.5","46.2","-","0.15","46.2","55","46.3","5","14.76"
"2607  ","榮運            ","1198866","370","17636576","14.7","14.8","14.6","14.75"," ","0","14.75","8","14.8","28","19.16"
"2608  ","大榮            ","309106","294","10190317","33.2","33.2","32.8","32.85","-","0.25","32.85","97","33.05","5","24.33"
"2609  ","陽明            ","10310009","2934","135499756","13.05","13.3","12.8","13.15","+","0.15","13.1","336","13.15","10","0.00"
"2610  ","華航            ","36262538","5280","489883326","13.3","13.6","13.25","13.5","+","0.2","13.5","2,341","13.55","786","0.00"
"2611  ","志信            ","346176","108","4915437","14.1","14.3","14.1","14.2","+","0.05","14.2","61","14.25","26","0.00"
"2612  ","中航            ","814807","578","31371269","38.35","39","37.6","38","+","0.4","38","1","38.1","5","10.05"
"2613  ","中櫃            ","37471","28","511872","13.85","13.85","13.55","13.6","-","0.1","13.6","13","13.8","15","13.6"
"2614  ","東森            ","4631937","676","14879678","3.3","3.33","3.15","3.18","-","0.18","3.18","67","3.19","56","0.00"
"2615  ","萬海            ","1804783","824","24374136","13.55","13.6","13.4","13.5","-","0.2","13.5","187","13.55","86","0.00"
"2616  ","山隆            ","98452","80","1857689","18.8","19","18.8","18.95","+","0.15","18.85","1","18.95","15","9.72"
"2617  ","台航            ","251001","182","7202029","28.7","28.95","28.35","28.8","+","0.45","28.75","2","28.8","5","10.18"
"2618  ","長榮航          ","12638044","3539","235532849","18.55","18.8","18.35","18.5","+","0.05","18.5","399","18.55","44","0.00"
"2637  ","慧洋-KY         ","145259","73","6015948","41.5","41.5","41.3","41.5","+","0.2","41.35","6","41.5","19","6.59"
"2701  ","萬企            ","167528","43","2140404","12.85","12.9","12.7","12.8","-","0.05","12.8","2","12.85","9","23.7"
"2702  ","華園            ","23789","17","432452","18.25","18.25","18.15","18.15","-","0.25","18.15","3","18.2","1","21.1"
"2704  ","國賓            ","608631","357","18552900","30.55","30.75","30.35","30.35","-","0.4","30.35","20","30.5","10","29.47"
"2705  ","六福            ","691504","268","11545616","16.9","16.9","16.55","16.65","-","0.2","16.65","38","16.7","16","11.64"
"2706  ","第一店          ","62771","36","1147646","18.3","18.4","18.25","18.25","-","0.25","18.25","4","18.4","2","26.45"
"2707  ","晶華            ","295738","300","96574588","331.5","331.5","323","324","-","9","323.5","4","325","1","29.54"
"2722  ","夏都            ","109000","86","3925000","35.1","36.2","35.1","36.2","+","0.6","36.15","1","36.2","7","22.35"
"2723  ","美食-KY         ","243041","132","49403864","202","204.5","202","202","-","1","202","4","202.5","1","24.31"
"2727  ","王品            ","38085","38","16653740","440","440","436","438","-","1","437","2","438","1","38.49"
"2801  ","彰銀            ","7414446","2181","112533584","15.35","15.35","15.1","15.15","-","0.15","15.15","455","15.2","29","11.22"
"2809  ","京城銀          ","1471010","403","26004622","17.75","17.85","17.55","17.55","-","0.25","17.55","19","17.6","100","7.11"
"2812  ","台中銀          ","733464","241","6583746","8.92","9.03","8.91","8.97","+","0.01","8.97","16","8.99","487","11.5"
"2816  ","旺旺保          ","1666040","503","16916350","10.05","10.6","10.05","10.1","-","0.7","10.05","337","10.1","8","112.22"
"2820  ","華票            ","6576371","1263","82842818","12.6","12.65","12.55","12.6","+","0.05","12.55","232","12.6","766","4.05"
"2823  ","中壽            ","13579264","5052","372745389","27.3","27.75","27.2","27.3","-","0.2","27.3","339","27.4","114","20.07"
"2832  ","台產            ","177040","109","3589156","20.2","20.35","20.2","20.3"," ","0","20.25","10","20.3","9","10.36"
"2833  ","台壽保          ","1193376","514","19756257","16.75","16.75","16.5","16.5","-","0.25","16.5","85","16.55","26","45.83"
"2833A ","台壽甲          ","2000","2","69800","34.9","34.9","34.9","34.9","X","0","34.9","1","34.95","1","0.00"
"2834  ","臺企銀          ","3921690","1482","32407814","8.3","8.3","8.23","8.26","-","0.06","8.26","225","8.27","40","12.52"
"2836  ","高雄銀          ","245267","85","2021928","8.29","8.29","8.22","8.28","-","0.01","8.28","20","8.29","45","13.57"
"2837  ","萬泰銀          ","814481","143","6463936","7.94","8.04","7.89","7.97","-","0.02","7.96","20","7.97","9","61.31"
"2838  ","聯邦銀          ","129817","62","1274564","9.85","9.85","9.8","9.83","-","0.06","9.82","8","9.83","6","7.62"
"2841  ","台開            ","313759","84","3628473","11.55","11.65","11.5","11.6","-","0.05","11.55","12","11.6","12","12.89"
"2845  ","遠東銀          ","1082268","360","11946848","11","11.1","10.95","11.05"," ","0","11.05","164","11.1","74","9.78"
"2847  ","大眾銀          ","11870024","2215","109828067","8.75","9.42","8.75","9.19","+","0.38","9.18","10","9.19","86","10.33"
"2849  ","安泰銀          ","103000","51","1321500","12.8","12.95","12.8","12.8"," ","0","12.8","23","12.95","4","7.19"
"2850  ","新產            ","212680","98","4172124","19.75","19.75","19.55","19.7","-","0.05","19.65","24","19.75","32","10.77"
"2851  ","中再保          ","58307","41","697549","11.95","12.05","11.9","12","+","0.05","11.95","11","12.05","3","15.79"
"2852  ","第一保          ","102004","59","1213148","11.9","11.95","11.85","11.95","-","0.05","11.9","10","11.95","6","9.56"
"2855  ","統一證          ","487420","165","7180613","14.8","14.9","14.6","14.75"," ","0","14.7","27","14.75","17","18.21"
"2856  ","元富證          ","321042","165","2879557","9.15","9.15","8.89","8.91","+","0.01","8.91","58","8.94","15","21.73"
"2880  ","華南金          ","7981280","1759","127941380","16.05","16.15","16","16","-","0.05","16","1,993","16.05","7","14.29"
"2881  ","富邦金          ","8484292","2607","247286538","29.25","29.35","29","29.1","-","0.2","29.1","329","29.15","11","9.27"
"2882  ","國泰金          ","10520920","4470","302483860","28.8","28.95","28.6","28.85","-","0.15","28.8","39","28.85","186","26.71"
"2883  ","開發金          ","25166205","6046","174292169","6.95","6.96","6.9","6.91","-","0.06","6.91","1,148","6.92","64","36.37"
"2884  ","玉山金          ","4247763","1562","63016876","15.2","15.2","14.75","14.75","-","0.25","14.75","545","14.8","10","16.39"
"2885  ","元大金          ","11201090","2625","146713606","13.2","13.2","13","13.1","-","0.1","13.1","753","13.15","18","10.08"
"2886  ","兆豐金          ","24996431","5046","529763051","21.2","21.5","21.05","21.05","-","0.25","21.05","565","21.1","8","12.1"
"2887  ","台新金          ","8055401","2124","90058839","11.3","11.3","11.1","11.15","-","0.05","11.15","2,017","11.2","16","7.8"
"2887C ","新丙特          ","0","0","0","--","--","--","--"," ","0","33.3","8","33.4","9","0.00"
"2888  ","新光金          ","10762698","2684","89665978","8.4","8.4","8.3","8.32","-","0.13","8.32","966","8.34","7","9.9"
"2889  ","國票金          ","938593","317","9250208","9.93","9.94","9.8","9.85","-","0.15","9.85","59","9.87","2","44.77"
"2890  ","永豐金          ","10333465","2156","111302290","10.85","10.85","10.7","10.7","-","0.15","10.7","1,157","10.75","339","18.14"
"2891  ","中信金          ","22735380","6011","382462292","17","17","16.75","16.8","-","0.25","16.8","1,105","16.85","693","10.31"
"2892  ","第一金          ","8620256","2699","144963294","16.85","16.9","16.75","16.8","-","0.05","16.8","628","16.85","14","15"
"2901  ","欣欣            ","49010","19","1228050","25.05","25.35","25","25.3","+","0.3","25.05","4","25.35","11","57.5"
