"2903  ","遠百            ","2870991","1416","79325595","27.75","27.8","27.45","27.55","-","0.4","27.5","379","27.55","36","17.77"
"2904  ","匯僑            ","339138","199","10206440","30.3","30.3","29.95","30.05","-","0.25","30.05","21","30.15","11","6.16"
"2905  ","三商            ","419029","215","9621467","23.1","23.1","22.85","23","-","0.1","23","14","23.05","21","12.64"
"2906  ","高林            ","1041000","316","14590450","14.2","14.2","14","14","-","0.25","13.95","74","14","33","9.86"
"2908  ","特力            ","265147","86","5305690","20","20.1","19.95","20","-","0.05","20","1","20.05","11","15.75"
"2910  ","統領            ","25001","22","592372","24.05","24.05","23.05","23.05","+","0.55","23.1","2","23.2","5","41.91"
"2911  ","麗嬰房          ","311509","218","8479636","27.1","27.5","27.05","27.05","-","0.05","27.05","21","27.1","3","20.34"
"2912  ","統一超          ","880978","586","135675982","155.5","155.5","153.5","154","-","1","153.5","240","154.5","68","25.29"
"2913  ","農林            ","768797","268","11066299","14.35","14.45","14.3","14.35","-","0.15","14.35","21","14.4","24","35.88"
"2915  ","潤泰全          ","2681103","1272","129202271","48.35","48.8","47.7","48.25","-","0.45","48.25","31","48.3","1","17.05"
"3002  ","歐格            ","151000","77","1767450","12","12","11.6","11.7","-","0.35","11.65","3","11.75","2","90"
"3003  ","健和興          ","122769","51","3050469","25","25","24.75","25"," ","0","24.85","3","25","50","13.09"
"3004  ","豐達科          ","288000","144","11243350","39.45","39.45","38.4","38.6","-","0.2","38.3","2","38.6","1","6.11"
"3005  ","神基            ","20490280","6468","517090960","25.45","25.65","24.65","24.7","-","0.9","24.7","137","24.75","15","30.12"
"3006  ","晶豪科          ","2045539","1203","52807020","24.95","26.2","24.7","25.9","+","0.95","25.9","4","25.95","18","0.00"
"3008  ","大立光          ","1393740","1194","841884220","609","615","597","599","-","13","599","10","600","1","16.44"
"3010  ","華立            ","1473220","319","56119239","39.15","39.15","38.95","39","-","0.15","38.95","7","39","32","10.89"
"3011  ","今皓            ","390012","118","3115726","7.95","8.06","7.88","7.96","+","0.01","7.95","13","7.96","1","0.00"
"3013  ","晟銘電          ","3033823","1015","74274181","22.85","24.9","22.85","24.8","+","1.5","24.75","5","24.8","101","0.00"
"3014  ","聯陽            ","1684428","977","44093376","25.7","26.7","25.5","25.9","+","0.1","25.9","10","26","4","0.00"
"3015  ","全漢            ","116604","76","3322972","28.65","28.65","28.35","28.35","-","0.3","28.35","3","28.4","3","9.81"
"3016  ","嘉晶            ","166946","98","2484292","14.8","15.05","14.75","14.75","-","0.05","14.75","20","14.8","9","0.00"
"3017  ","奇鋐            ","437548","218","6773973","15.5","15.6","15.4","15.45","-","0.15","15.45","6","15.5","7","11.12"
"3018  ","同開            ","1215","13","15262","12.55","12.55","12.55","12.55","-","0.15","12.55","10","12.7","2","9.16"
"3019  ","亞光            ","5286827","2444","162453700","30.95","31.3","30.15","30.35","-","0.65","30.35","22","30.4","23","0.00"
"3021  ","鴻名            ","23003","18","326342","14.25","14.5","14","14.5","+","0.1","14.35","1","14.55","1","4.13"
"3022  ","威強電          ","1126712","722","54374059","48","48.7","47.7","47.95","-","0.05","47.95","3","48","34","8.83"
"3023  ","信邦            ","325254","196","7637512","23.3","23.65","23.3","23.45","+","0.05","23.45","1","23.5","21","9.23"
"3024  ","憶聲            ","118863","49","925862","7.78","7.8","7.77","7.77","-","0.01","7.77","5","7.79","1","0.00"
"3025  ","星通            ","36176","41","290041","8.19","8.19","8","8.03","-","0.1","8","5","8.03","5","0.00"
"3026  ","禾伸堂          ","119971","90","3120796","26","26.2","25.85","26","-","0.05","26","39","26.05","3","11.71"
"3027  ","盛達            ","39160","22","390660","9.91","10.1","9.91","10.1","-","0.05","10","11","10.1","1","36.07"
"3028  ","增你強          ","278144","116","6195496","22.3","22.4","22.1","22.3"," ","0","22.25","22","22.3","1","9.1"
"3029  ","零壹            ","124001","92","2040966","16.7","16.7","16.35","16.45","-","0.05","16.35","10","16.5","25","23.17"
"3030  ","德律            ","1265964","751","59299131","46.55","47.25","46","46.4","-","0.15","46.4","5","46.5","8","11.4"
"3031  ","佰鴻            ","320775","212","6249379","19.75","19.75","19.3","19.35","-","0.45","19.35","28","19.45","10","47.2"
"3032  ","偉訓            ","18620","17","142162","7.55","7.76","7.5","7.7","+","0.13","7.56","1","7.7","2","25.67"
"3033  ","威健            ","267948","142","6504871","24.2","24.35","24.2","24.3","-","0.1","24.3","15","24.35","23","9.03"
"3034  ","聯詠            ","3595885","2338","325453187","90","91","90","90.5","+","1","90.5","6","90.6","5","15.31"
"3035  ","智原            ","4221973","2094","163684013","38.5","39.5","38.15","38.15","-","0.9","38.15","7","38.2","2","62.54"
"3036  ","文曄            ","410414","215","16408100","40","40.4","39.75","40","-","0.1","40","2","40.05","1","10.18"
"3037  ","欣興            ","9594988","3752","324796329","33.8","34.1","33.45","33.85","-","0.05","33.8","86","33.85","26","11.79"
"3038  ","全台            ","280527","80","1257896","4.53","4.64","4.33","4.56","+","0.03","4.54","3","4.56","3","0.00"
"3040  ","遠見            ","70615","21","946089","13.25","13.55","13.25","13.55","-","0.05","13.4","8","13.55","1","38.71"
"3041  ","揚智            ","5033926","2397","171001529","34.1","34.45","33.5","33.7","-","1.3","33.65","57","33.7","25","12.86"
"3042  ","晶技            ","530903","311","23037830","43.25","44.1","43","44.1","+","0.65","43.8","2","44.1","5","13.16"
"3043  ","科風            ","730541","377","10422705","14.35","14.5","14.1","14.1","-","0.25","14.1","46","14.25","7","0.00"
"3044  ","健鼎            ","1228881","1018","101257744","81.5","83.7","81","82.8","+","0.4","82.8","5","82.9","1","11.74"
"3045  ","台灣大          ","2497147","1332","233411018","93.5","94.1","92.8","93.9","+","0.6","93.8","21","93.9","5","23.71"
"3046  ","建碁            ","44608","27","274939","6.3","6.36","6.1","6.25","-","0.05","6.12","2","6.25","8","14.53"
"3047  ","訊舟            ","554549","193","5791676","10.55","10.55","10.4","10.45","-","0.15","10.45","4","10.5","60","0.00"
"3048  ","益登            ","97513","29","918540","9.5","9.5","9.35","9.37","-","0.13","9.36","11","9.44","1","19.52"
"3049  ","和鑫            ","7658438","2173","100399194","13","13.35","12.95","13","-","0.1","13","122","13.05","1","0.00"
"3050  ","鈺德            ","182402","71","995156","5.46","5.53","5.4","5.43","-","0.12","5.45","3","5.46","3","0.00"
"3051  ","力特            ","33294","24","55556","1.62","1.8","1.61","1.8","+","0.08","1.62","20","1.81","2","0.00"
"3052  ","夆典            ","234433","105","2486243","10.6","10.65","10.55","10.6"," ","0","10.6","7","10.65","26","8.28"
"3054  ","立萬利          ","40002","25","469972","11.8","11.8","11.6","11.75","+","0.1","11.6","1","11.7","10","61.84"
"3055  ","蔚華科          ","41308","28","470244","11.15","11.5","11.15","11.35","+","0.05","11.35","5","11.4","1","59.74"
"3056  ","總太            ","378000","179","10128100","26","27.15","26","26.85","+","0.15","26.85","2","26.9","7","5.64"
"3057  ","喬鼎            ","628784","235","10544961","16.95","16.95","16.65","16.7","-","0.2","16.7","12","16.75","4","0.00"
"3058  ","立德            ","37221","38","424593","11.4","11.5","11.35","11.35","-","0.05","11.35","26","11.45","28","11.58"
"3059  ","華晶科          ","2856231","1173","56899120","20.4","20.4","19.75","19.75","-","0.7","19.75","51","19.8","6","123.44"
"3060  ","銘異            ","1458479","629","108007250","74","74.5","73.6","73.6","-","0.4","73.6","23","73.8","4","35.22"
"3061  ","璨圓            ","3929182","1666","87620979","22.6","22.7","22","22","-","0.6","22","50","22.05","13","0.00"
"3062  ","建漢            ","453163","294","10153662","22.6","22.6","22.25","22.35","-","0.25","22.35","18","22.4","3","13.63"
"3080  ","威力盟          ","152229","74","2032577","13.3","13.45","13.3","13.35","-","0.15","13.3","23","13.35","3","0.00"
"3090  ","日電貿          ","17614","29","486369","27.5","27.75","27.5","27.55","+","0.05","27.6","4","27.65","2","11.62"
"3094  ","聯傑            ","104062","76","1794742","17.1","17.4","17.05","17.05","-","0.15","17.05","24","17.25","5","29.4"
"3130  ","一零四          ","31000","27","2297000","74.5","74.5","74","74.2","+","0.2","74","5","74.1","5","13.72"
"3149  ","正達            ","1173910","837","104403506","88.9","89.4","88.6","88.6","-","1.6","88.6","32","88.8","7","23.75"
"3164  ","景岳            ","277201","208","11207353","40.05","41.2","39.8","40.15","+","0.1","40.1","3","40.2","2","81.94"
"3189  ","景碩            ","2325606","1371","192094611","82.1","83.3","82.1","82.5","-","0.4","82.4","31","82.5","2","13.44"
"3209  ","全科            ","79602","57","1818423","22.8","22.95","22.8","22.85","+","0.05","22.85","1","22.9","13","12.42"
"3229  ","晟鈦            ","60091","25","456470","7.57","7.65","7.56","7.61","+","0.03","7.61","1","7.64","1","76.1"
"3231  ","緯創            ","4551003","2147","168968695","37.15","37.4","36.75","37.25"," ","0","37.25","148","37.3","8","8.74"
"3257  ","虹冠電          ","634015","322","17361406","27.45","27.9","27.05","27.05","-","0.4","27.05","8","27.1","3","10.32"
"3296  ","勝德            ","531217","243","13306952","25.5","25.5","24.7","24.7","-","0.9","24.7","5","24.85","1","0.00"
"3305  ","昇貿            ","189708","133","7008681","36.85","37.2","36.8","36.85"," ","0","36.85","8","36.9","1","8.94"
"3308  ","聯德            ","27238","12","184532","6.65","6.8","6.65","6.79","+","0.04","6.7","4","6.79","6","0.00"
"3311  ","閎暉            ","508200","371","32941679","64.9","65.3","64.5","64.5","-","0.9","64.5","93","64.6","2","9.16"
"3312  ","弘憶股          ","91273","51","1022356","11.2","11.3","11.1","11.1","-","0.15","11.1","40","11.3","11","8.54"
"3315  ","宣昶            ","122002","82","3029948","24.55","25","24.5","24.75","+","0.2","24.75","2","24.8","4","10.44"
"3356  ","奇偶            ","135487","116","15484260","113","115.5","113","114"," ","0","114","3","114.5","2","14.79"
"3376  ","新日興          ","736159","453","61203648","82.4","83.9","82.4","82.7","-","0.5","82.7","1","82.9","1","41.14"
"3380  ","明泰            ","442339","242","9657589","21.9","21.95","21.7","21.9","+","0.1","21.8","19","21.9","8","10.38"
"3383  ","新世紀          ","445126","247","12890304","28.85","29.15","28.8","29.05","-","0.1","28.95","2","29.05","6","0.00"
"3406  ","玉晶光          ","1661125","1387","405686750","246","250","241","241","-","9.5","241","26","241.5","1","20.3"
"3419  ","譁裕            ","80501","33","1099513","13.75","13.75","13.55","13.55","-","0.35","13.55","2","13.6","7","0.00"
"3432  ","台端            ","67028","26","616058","9.3","9.39","9.14","9.15","-","0.29","9.2","1","9.22","1","0.00"
"3443  ","創意            ","1074645","807","114557191","107.5","107.5","106","106","-","2","106","37","106.5","5","29.78"
"3450  ","聯鈞            ","412892","271","16798651","41","41","40.5","40.6","-","0.7","40.6","3","40.65","1","13.95"
"3454  ","晶睿            ","1470085","957","129612400","87","89.3","86.2","88.8","+","2.3","88.7","2","88.8","1","11.84"
"3474  ","華亞科          ","6433412","1733","44891591","7","7.06","6.93","6.95","-","0.15","6.95","50","6.97","50","0.00"
"3481  ","群創            ","22278834","4267","275493119","12.3","12.5","12.2","12.45","+","0.15","12.4","1,331","12.45","99","0.00"
"3494  ","誠研            ","364023","133","6645054","18","18.45","17.75","17.9","-","0.1","17.9","4","18","1","61.72"
"3501  ","維熹            ","51003","39","2113573","41.3","41.8","41.3","41.3","-","0.55","41.3","5","41.8","3","8.94"
"3504  ","揚明光          ","973194","789","106555258","110","111","108","108","-","3.5","107.5","101","108","1","21.82"
"3514  ","昱晶            ","4914166","2560","179208347","36.4","37.1","35.8","35.85","-","0.55","35.85","29","35.95","3","0.00"
"3515  ","華擎            ","142106","123","16565902","117.5","117.5","115","117","-","0.5","117","41","117.5","4","10.55"
"3518  ","柏騰            ","100590","64","3011817","29.2","30.35","29.2","30","+","0.2","29.85","2","30","1","0.00"
"3519  ","綠能            ","1992070","962","49531007","24.7","25.15","24.6","24.65","-","0.05","24.65","14","24.7","5","0.00"
"3532  ","台勝科          ","150416","79","4294863","29","29","28.4","28.4","-","0.4","28.4","5","28.65","8","0.00"
"3533  ","嘉澤            ","148082","133","10699527","71.9","72.7","71.9","72","-","0.5","72","1","72.1","1","7.31"
"3535  ","晶彩科          ","187123","106","2196482","11.8","11.8","11.65","11.65","-","0.25","11.65","31","11.7","8","0.00"
"3536  ","誠創            ","168139","83","1496565","9.24","9.24","8.74","8.82","-","0.42","8.8","1","8.82","3","0.00"
"3545  ","敦泰            ","771000","449","24006950","31.35","31.6","30.65","30.65","-","0.75","30.65","44","30.8","20","60.1"
"3550  ","聯穎            ","48000","21","632150","13","13.45","13","13.2"," ","0","13.05","11","13.2","11","0.00"
"3557  ","嘉威            ","983303","376","7947034","8.14","8.28","7.98","8","-","0.14","7.99","2","8","13","0.00"
"3559  ","全智科          ","2593223","1146","52314333","19.9","20.4","19.9","20.3","+","0.05","20.3","64","20.35","13","13.72"
"3561  ","昇陽光電        ","2989872","1324","94505006","31.75","32.05","31.1","31.1","-","0.6","31.1","16","31.15","65","0.00"
"3573  ","穎台            ","1163889","830","58461413","50.5","51.2","49.3","49.8","-","1.8","49.8","5","49.9","21","55.96"
"3576  ","新日光          ","4066639","1811","89708994","22","22.35","21.8","21.85","-","0.2","21.8","79","21.85","37","0.00"
"3579  ","尚志            ","370307","249","12533183","34.1","34.3","33.5","33.6","-","0.3","33.6","4","33.65","1","0.00"
"3584  ","介面            ","1034310","571","32885910","31.85","32.2","31.5","31.5","-","0.7","31.45","5","31.5","15","0.00"
"3588  ","通嘉            ","232134","170","12123202","49.6","53","49.6","53","+","3.4","53","338","--","0","19.34"
"3591  ","艾笛森          ","286003","206","14740150","51.8","52.1","51.2","51.3","-","0.6","51.3","4","51.5","7","36.38"
"3593  ","力銘            ","37050","26","333385","9","9.11","8.91","9"," ","0","8.98","1","9.04","1","0.00"
"3596  ","智易            ","272220","160","8955626","33","33.2","32.4","32.85","-","0.55","32.85","10","33.15","1","8.76"
"3598  ","奕力            ","1442119","1004","120160514","83.8","84.8","82","82.5","-","1.1","82.5","51","82.6","3","8.88"
"3599  ","旺能            ","665548","291","10197305","15.5","15.5","15.2","15.25","-","0.25","15.2","55","15.25","1","0.00"
"3605  ","宏致            ","196121","125","8247156","41.95","42.2","41.9","42.05","+","0.05","42.05","1","42.15","2","9.41"
"3607  ","谷崧            ","947199","635","44794501","47.9","48.2","46.1","47","-","0.6","47","59","47.2","1","36.43"
"3617  ","碩天            ","44001","29","2240154","50.3","51.3","50.2","50.6","+","0.1","50.6","2","51.1","2","12.16"
"3622  ","洋華            ","1914277","1216","128176122","68","68.1","65.6","66.3","-","1.8","66.2","131","66.4","8","0.00"
"3638  ","F-IML           ","734040","523","88530260","119","122","119","120","-","0.5","119.5","21","120","24","18.26"
"3645  ","達邁            ","412641","209","16422731","39.9","40.1","39.5","39.55","-","0.75","39.55","2","39.6","2","19.68"
"3653  ","健策            ","1790506","1302","159033224","86.6","90.2","86.4","87.6","+","1","87.6","12","87.8","3","20.76"
"3665  ","貿聯-KY         ","70792","42","2126210","30.2","30.35","29.75","29.8","-","0.5","29.8","7","30","2","11.87"
"3669  ","圓展            ","66003","49","1606372","23.6","24.9","23.6","24.35","+","0.75","24.3","2","24.6","1","19.33"
"3673  ","TPK-KY          ","2944516","2217","1369476392","473.5","474","456.5","460","-","14","459.5","9","460","7","9.41"
"3679  ","新至陞          ","70000","49","4401300","62.8","63.1","62.5","62.6","-","0.6","62.6","5","62.9","3","8.3"
"3686  ","達能            ","980317","599","16297503","16.8","16.9","16.4","16.4","-","0.4","16.4","30","16.5","5","0.00"
"3694  ","海華            ","171002","102","4423300","26","26","25.65","25.9","+","0.25","25.9","3","25.95","1","0.00"
"3697  ","F-晨星          ","892098","544","173959110","195","195","195","195","+","12.5","195","129,437","--","0","16.3"
"3698  ","隆達            ","1549147","685","50991558","33.1","33.25","32.75","32.75","-","0.8","32.75","7","32.8","14","0.00"
"3701  ","大眾控          ","1168","12","10612","9.1","9.1","9.1","9.1","+","0.03","8.74","3","9.05","2","0.00"
"3702  ","大聯大          ","6916682","3019","242037472","34.7","35.35","34.4","35"," ","0","35","121","35.05","7","12.32"
"3703  ","欣陸            ","444048","170","4639417","10.4","10.5","10.4","10.45"," ","0","10.4","290","10.45","11","8.43"
"3704  ","合勤控          ","371830","211","5751909","15.6","15.65","15.3","15.35","-","0.35","15.35","3","15.45","1","14.9"
"3705  ","永信            ","158300","65","6361050","40.2","40.35","40.05","40.35","-","0.25","40.25","10","40.35","5","19.78"
"4104  ","佳醫            ","372123","272","22597834","60.6","61.2","60.3","60.7","-","0.5","60.7","5","60.8","1","20.65"
"4106  ","雃博            ","182910","132","5875610","32.1","32.4","31.8","32.1"," ","0","32","1","32.15","5","12.59"
"4108  ","懷特            ","743401","434","30132540","40.05","41","40","40.2","+","0.15","40.2","8","40.3","10","0.00"
"4119  ","旭富            ","61352","40","3390748","56","56","54.7","54.7"," ","0","54.5","2","54.7","1","27.08"
"4133  ","亞諾法          ","440000","263","20935250","47.85","48.5","47.15","47.2","-","0.65","47.2","4","47.5","10","26.08"
"4141  ","龍燈-KY         ","48040","45","3618180","75.8","75.8","75","75.1","-","0.8","75.1","2","75.2","1","16.08"
"4142  ","國光生          ","481050","328","16249025","33.7","34.15","33.2","33.75","+","0.6","33.75","3","33.8","1","0.00"
"4144  ","康聯-KY         ","548000","380","37250900","64","69.8","64","68","+","2.7","67.8","5","68.2","10","15.14"
"4306  ","炎洲            ","457483","179","12683150","27.75","27.85","27.6","27.65","-","0.1","27.65","3","27.7","29","5.92"
"4414  ","如興            ","143005","47","966820","6.74","6.8","6.64","6.7"," ","0","6.66","1","6.7","2","5.04"
"4426  ","利勤            ","131115","81","2901253","22.1","22.45","21.9","22","-","0.1","22","12","22.1","4","19.82"
"4526  ","東台            ","595212","272","15874883","26.4","26.9","26.4","26.5","+","0.2","26.45","2","26.5","18","10.52"
"4532  ","瑞智            ","1048281","409","27358618","26","26.3","25.95","26.05","+","0.1","26.05","37","26.1","3","11.53"
"4725  ","信昌化          ","1022015","722","73186025","71","72.7","71","71.3","-","1.9","71.3","32","71.4","2","13.76"
"4733  ","上緯            ","46099","41","1983295","43.2","43.2","42.8","43.2"," ","0","43","4","43.2","1","14.21"
"4737  ","華廣            ","60100","24","4984900","83","83","82.8","83","+","0.2","82.9","1","83","5","26.18"
"4746  ","台耀            ","172003","113","11097192","64.5","65","64","64","-","0.3","64","1","64.2","1","22.86"
"4904  ","遠傳            ","7949860","2523","512356700","65","65","63.8","64.5","-","0.3","64.5","198","64.6","1","22.47"
"4906  ","正文            ","3034135","570","73368090","24.05","24.7","24","24","-","0.3","24","24","24.05","3","82.76"
"4919  ","新唐            ","354000","179","10534600","29.75","30","29.45","29.65","-","0.15","29.6","10","29.65","14","13.24"
"4930  ","燦星網          ","441966","212","6264426","14.25","14.3","14","14.05","-","0.15","14.05","70","14.2","32","0.00"
"4934  ","太極            ","3997419","1485","60447466","14.5","15.4","14.4","15.3","+","0.8","15.3","15","15.35","67","0.00"
"4935  ","茂林-KY         ","838130","430","36275606","43","43.7","43","43.1","-","0.85","43.05","33","43.1","8","14.71"
"4938  ","和碩            ","9410214","4486","385373062","41.6","41.6","40.8","40.8","-","0.85","40.8","863","40.9","2","47.44"
"4942  ","嘉彰            ","159220","97","6041140","37.8","38.5","37.65","37.65","-","0.15","37.65","6","37.7","6","9.75"
"4952  ","凌通            ","101002","55","2067191","20.35","20.65","20.35","20.4","+","0.05","20.25","2","20.4","1","22.17"
"4956  ","光鋐            ","226000","153","7392700","33","33","32.55","32.55","-","0.6","32.55","7","32.6","6","15.35"
"4958  ","臻鼎-KY         ","1533500","772","148455200","96.5","98","95.6","97","+","0.4","97","67","97.3","5","27.56"
"4960  ","奇美材          ","1619100","769","49062623","30.4","30.65","30.1","30.2","-","0.6","30.2","109","30.25","1","9.1"
"4984  ","科納-KY         ","131011","96","7556738","57.6","59","56.2","57.1","-","0.5","57.1","1","57.4","1","8"
"5007  ","三星            ","28646","17","1256714","43.8","43.95","43.8","43.95","-","0.2","43.85","1","44","3","12.28"
"5203  ","訊連            ","169731","153","14787097","87.9","88","86.8","86.9","-","1.3","86.9","9","87","34","12.65"
"5215  ","科嘉-KY         ","454200","246","27135820","60.6","60.6","59.2","59.7","-","0.9","59.6","11","59.7","1","13.12"
"5305  ","敦南            ","348742","129","5223067","14.9","15.1","14.85","14.85","-","0.15","14.85","17","15","16","87.35"
"5388  ","中磊            ","912500","460","38955574","43","43","42.5","42.5","-","0.5","42.45","60","42.5","25","13.28"
"5434  ","崇越            ","220682","123","11094801","50.4","50.4","50.1","50.3","-","0.1","50.3","1","50.4","6","8.13"
"5469  ","瀚宇博          ","380318","200","5345252","14.05","14.2","13.95","14","-","0.1","14","41","14.05","2","10.77"
