"5471  ","松翰            ","550358","315","24585627","44.8","45","44.5","44.5","-","0.5","44.5","18","44.6","4","13.73"
"5484  ","慧友            ","146009","80","1436421","10.05","10.05","9.8","9.83","-","0.07","9.83","1","9.88","14","0.00"
"5515  ","建國            ","375878","133","5121092","13.6","13.65","13.55","13.6","-","0.05","13.55","51","13.65","9","4.43"
"5522  ","遠雄            ","1705569","1183","89413071","52.2","53.1","51.6","51.9","-","0.7","51.8","59","51.9","4","7.58"
"5525  ","順天            ","231803","43","3634835","15.6","15.7","15.6","15.7","+","0.05","15.65","14","15.7","6","0.00"
"5531  ","鄉林            ","547548","264","13802559","25.2","25.6","24.8","25.1","-","0.1","25.1","2","25.15","1","14.94"
"5533  ","皇鼎            ","658790","62","11921201","17.8","17.85","17.7","17.75","-","0.05","17.6","9","17.85","18","9.49"
"5534  ","長虹            ","4361241","1893","281623565","62.5","65.8","62.5","65","+","2.7","65","49","65.1","39","11.9"
"5607  ","遠雄港          ","154135","107","2419532","15.5","15.8","15.5","15.65","+","0.15","15.6","20","15.7","4","521.67"
"5608  ","四維航          ","196876","139","5293252","26.9","27.05","26.75","26.8","-","0.1","26.8","32","27","2","9.54"
"5706  ","鳳凰            ","375688","271","22092646","59","59.1","58.5","58.9","+","0.1","58.9","4","59","2","17.79"
"5871  ","中租-KY         ","1330055","779","57894072","43.75","43.95","43.15","43.15","-","0.6","43.15","17","43.2","1","13.83"
"5880  ","合庫金          ","5629418","2019","96061656","17.25","17.25","17","17.05","-","0.1","17.05","85","17.1","166","426.25"
"5906  ","台南-KY         ","51000","15","661650","12.9","13.5","12.85","13.5","+","0.6","13.4","1","13.65","5","0.00"
"5907  ","大洋-KY         ","273000","169","30347500","110","113","109.5","111.5","+","0.5","111","73","112","2","26.74"
"6005  ","群益證          ","2400984","1070","23309118","9.83","9.83","9.65","9.68","-","0.2","9.68","102","9.71","5","26.16"
"6108  ","競國            ","119405","67","2433005","20.35","20.5","20.3","20.5","-","0.1","20.45","10","20.5","5","7.19"
"6112  ","聚碩            ","444262","253","13490856","30.05","30.55","30.05","30.35","+","0.3","30.3","49","30.4","8","11.37"
"6115  ","鎰勝            ","238524","120","10318882","43.2","43.7","43","43.3","+","0.1","43.3","2","43.35","2","9.47"
"6116  ","彩晶            ","26008128","2465","54940797","2.07","2.15","2.07","2.09","-","0.13","2.09","460","2.1","386","0.00"
"6117  ","迎廣            ","9003","11","113537","12.8","12.8","12.55","12.55","-","0.2","12.5","1","12.65","1","25.1"
"6120  ","達運            ","1283148","528","21123491","16.7","16.75","16.15","16.2","-","0.6","16.2","133","16.4","11","23.14"
"6128  ","上福            ","132120","75","3818956","29","29.1","28.8","29","-","0.05","28.8","13","29","10","12.5"
"6131  ","悠克            ","14930","7","193299","13","13","12.85","13","-","0.1","12.95","2","13","2","0.00"
"6133  ","金橋            ","22001","12","174758","7.91","8","7.81","8","+","0.01","8","18","8.02","2","0.00"
"6136  ","富爾特          ","258405","144","7726550","29.8","30","29.8","29.8","+","0.1","29.8","12","29.95","21","15.36"
"6139  ","亞翔            ","130336","81","4167967","32","32.1","31.7","32"," ","0","32","2","32.05","5","9.94"
"6141  ","柏承            ","33000","14","431700","13","13.1","13","13.1","+","0.05","13.1","5","13.15","7","13.37"
"6142  ","友勁            ","157451","64","1114113","7","7.1","7","7.07"," ","0","7.07","3","7.09","49","0.00"
"6145  ","勁永            ","211495","87","1894050","8.97","9.02","8.91","8.94","-","0.14","8.94","5","8.98","8","0.00"
"6152  ","百一            ","198503","128","4956971","24.8","25.2","24.6","24.7","-","0.1","24.7","6","24.85","10","9.25"
"6153  ","嘉聯益          ","6820900","3330","332365585","47.8","49.25","47.8","48.95","+","0.35","48.95","32","49","98","13.87"
"6155  ","鈞寶            ","5000","5","99550","20","20","19.8","19.8","-","0.2","19.55","1","19.95","1","23.02"
"6164  ","華興            ","200920","126","2699619","13.6","13.6","13.3","13.4","-","0.3","13.4","6","13.45","2","58.26"
"6165  ","捷泰            ","32025","17","126596","3.98","4","3.92","3.92","-","0.04","3.91","2","3.95","3","0.00"
"6166  ","凌華            ","114702","63","4062324","35","35.7","35","35.4","+","0.4","35.4","11","35.6","2","13.62"
"6168  ","宏齊            ","297460","175","4995696","16.9","17","16.65","16.8","-","0.35","16.75","1","16.8","15","0.00"
"6172  ","互億            ","6000","3","23960","3.99","4.01","3.97","4.01"," ","0","3.9","2","4.21","1","0.00"
"6176  ","瑞儀            ","7400179","4386","1134071992","154","158.5","148","148","-","8","148","262","148.5","59","14.1"
"6183  ","關貿            ","67469","30","1270621","18.75","18.9","18.75","18.8","+","0.05","18.8","5","18.85","1","15.54"
"6184  ","大豐電          ","45121","36","2683096","59.5","59.8","59.2","59.5"," ","0","59.5","15","59.8","2","14.27"
"6189  ","豐藝            ","131740","44","3138846","23.8","23.9","23.8","23.8","-","0.1","23.8","44","23.85","3","9.19"
"6191  ","精成科          ","623571","227","7927756","12.75","12.75","12.65","12.7","-","0.1","12.65","47","12.7","4","8.64"
"6192  ","巨路            ","165050","125","10510204","64","64.2","63.5","63.7","-","0.2","63.7","3","63.9","5","10.51"
"6196  ","帆宣            ","195134","99","3718846","19","19.15","18.95","19.1"," ","0","19.1","4","19.15","10","8.06"
"6197  ","佳必琪          ","423304","257","11068676","26.5","26.5","26","26.05","-","0.45","26.05","4","26.25","18","0.00"
"6201  ","亞弘電          ","7000","3","197050","28.15","28.15","28.15","28.15"," ","0","28.15","3","28.2","2","13.73"
"6202  ","盛群            ","295082","193","9424024","31.8","32.05","31.6","32","+","0.2","31.85","22","32","11","14.04"
"6205  ","詮欣            ","24253","15","377920","15.5","15.6","15.5","15.6"," ","0","15.55","1","15.6","6","26"
"6206  ","飛捷            ","72200","58","4797559","66.5","66.6","66.2","66.3","-","0.4","66.3","1","66.5","6","11.07"
"6209  ","今國光          ","923051","455","39404829","42","42.95","42","42.55","-","0.25","42.55","12","42.6","14","15.7"
"6213  ","聯茂            ","1414303","532","46773884","32.5","33.5","32.45","32.8","+","0.1","32.8","6","32.9","20","9.85"
"6214  ","精誠            ","273032","140","8241460","30.4","30.4","30.05","30.2","-","0.3","30.1","12","30.2","11","47.94"
"6215  ","和椿            ","32050","25","367716","11.6","11.6","11.3","11.3","-","0.3","11.3","5","11.4","11","0.00"
"6216  ","居易            ","101000","64","2191500","21.5","22","21.45","21.65","+","0.15","21.65","11","21.7","2","13.12"
"6224  ","聚鼎            ","184503","111","10647331","57.8","58","57.4","57.5","-","0.3","57.5","1","57.6","5","13.1"
"6225  ","天瀚            ","26565","12","78628","3.21","3.21","2.9","2.94","-","0.08","2.94","17","3","1","0.00"
"6226  ","光鼎            ","96880","30","828041","8.7","8.7","8.53","8.53","-","0.17","8.53","4","8.55","4","0.00"
"6230  ","超眾            ","32000","21","816350","25.65","25.65","25.45","25.45","-","0.25","25.4","2","25.5","7","10.1"
"6235  ","華孚            ","90503","60","1035429","11.55","11.6","11.35","11.4","-","0.15","11.4","2","11.45","18","0.00"
"6239  ","力成            ","3133704","1704","176424570","55.8","56.8","55.5","56.8","+","0.5","56.5","7","56.8","141","10.8"
"6243  ","迅杰            ","138227","86","2291813","16.5","16.8","16.35","16.65"," ","0","16.55","3","16.65","1","0.00"
"6251  ","定穎            ","203819","61","2033530","10","10","9.91","10","+","0.02","9.97","13","10","2","0.00"
"6257  ","矽格            ","5930053","2544","136816240","22.2","23.5","22.2","22.7","+","0.5","22.7","50","22.8","9","11.18"
"6269  ","台郡            ","2811386","1898","344409092","123.5","124.5","121.5","121.5","-","3","121.5","65","122","17","15.68"
"6271  ","同欣電          ","350205","313","32972570","94","94.7","93.5","94","-","0.9","94","15","94.1","4","16.7"
"6277  ","宏正            ","18018","16","970262","54.2","54.2","53.1","53.5","-","0.7","53.5","8","54","1","12.56"
"6278  ","台表科          ","1499701","641","90839669","59.8","61","59.8","60.6","-","0.5","60.5","35","60.6","2","12.14"
"6281  ","全國電          ","77545","54","5073397","65.5","65.7","65.3","65.3","-","0.7","65.3","12","65.4","3","12.91"
"6282  ","康舒            ","4908335","1586","85491694","17.2","17.65","17.05","17.4","+","0.35","17.35","109","17.45","42","13.08"
"6283  ","淳安            ","138265","46","1040033","7.5","7.62","7.5","7.61","-","0.09","7.56","7","7.64","5","0.00"
"6285  ","啟碁            ","3113735","1797","190114935","60.1","61.8","59.5","61","+","0.9","61","39","61.1","1","11.49"
"6286  ","立錡            ","1334590","1072","232187840","176","177","172.5","174","-","4","173.5","20","174","9","17.38"
"6289  ","華上            ","329359","170","1800115","5.55","5.55","5.43","5.44","-","0.11","5.44","20","5.46","29","0.00"
"6505  ","台塑化          ","2333266","1185","182844754","79.5","79.5","77.9","78.3","-","1.2","78.3","157","78.5","20","83.3"
"6605  ","帝寶            ","62190","58","4059806","65","65.6","65","65.3","+","0.1","65.1","1","65.3","9","0.00"
"6702  ","興航            ","1196497","585","21296371","17.8","18.1","17.55","17.55","-","0.2","17.55","25","17.65","17","13.3"
"8008  ","建興電          ","471432","296","13416417","28.5","28.6","28.4","28.4","-","0.3","28.4","7","28.45","3","9.86"
"8011  ","台通            ","813240","424","27513588","33.8","34.4","33.65","33.7","-","0.3","33.7","6","33.75","1","12.48"
"8016  ","矽創            ","420973","191","15653298","36.85","37.35","36.85","37.15","+","0.3","37.1","4","37.15","3","13.27"
"8021  ","尖點            ","528306","279","9011066","16.65","17.3","16.65","17","+","0.45","17","5","17.05","6","10.43"
"8033  ","雷虎            ","59222","31","471456","7.91","8.08","7.82","8.05","+","0.01","8","4","8.05","5","0.00"
"8039  ","台虹            ","2761803","1358","125069035","46.4","46.4","44.7","45","-","1.4","45","28","45.15","13","18.67"
"8046  ","南電            ","1105149","825","52219056","46.6","47.8","46.3","47","+","0.35","46.95","54","47","2","11.99"
"8070  ","長華            ","32000","28","2141900","66.6","67.3","66.1","66.6"," ","0","66.6","4","67.1","1","740"
"8072  ","陞泰            ","128100","92","11836889","92","93","91.9","92.3","+","0.4","92.3","68","92.4","2","10.82"
"8078  ","華寶            ","18681067","7923","612941296","33.6","33.6","32.5","32.8","-","0.95","32.8","66","32.85","7","42.05"
"8081  ","致新            ","348357","299","33046549","95.5","95.5","94","95","-","0.5","95","1","95.1","3","12.86"
"8101  ","華冠            ","2897718","1237","47045314","16.1","16.6","16.05","16.25","-","0.75","16.25","6","16.3","22","18.06"
"8103  ","瀚荃            ","206590","150","8584243","41.5","41.85","41.2","41.55","+","0.05","41.5","9","41.75","11","8.82"
"8105  ","凌巨            ","1177942","403","10945546","9.31","9.43","9.2","9.23","-","0.13","9.23","10","9.27","3","0.00"
"8110  ","華東            ","371360","149","3310644","9","9","8.87","8.88","-","0.11","8.88","17","8.93","12","80.73"
"8112  ","至上            ","374020","166","5852511","15.8","15.8","15.55","15.55","-","0.3","15.55","32","15.65","4","24.68"
"8131  ","福懋科          ","52255","47","1285347","24.8","24.8","24.35","24.4","-","0.2","24.4","20","24.5","2","12.02"
"8163  ","達方            ","1534256","750","37033513","24.45","24.45","23.85","23.9","-","0.65","23.9","30","23.95","12","43.45"
"8199  ","廣鎵            ","219317","98","2853205","13.2","13.2","12.75","12.9","-","0.3","12.9","8","13","10","0.00"
"8201  ","無敵            ","120649","82","1926319","16","16.2","15.75","15.85","-","0.25","15.85","1","15.95","10","226.43"
"8210  ","勤誠            ","36021","30","1148118","32","32","31.6","31.95","-","0.05","31.95","6","32","12","8.95"
"8213  ","志超            ","1528565","808","50884872","33.7","33.7","33.1","33.1","-","0.75","33.1","15","33.15","14","9.79"
"8215  ","明基材          ","442374","197","5823554","13.2","13.35","13.1","13.1","-","0.3","13.1","3","13.15","1","0.00"
"8249  ","菱光            ","652046","363","10876359","17","17","16.45","16.5","-","0.5","16.5","38","16.6","2","15.57"
"8261  ","富鼎            ","247959","88","2927455","11.6","11.9","11.6","11.85","+","0.1","11.85","25","11.9","34","0.00"
"8271  ","宇瞻            ","1336382","668","31734847","23.75","24","23.55","23.55","-","0.45","23.55","8","23.65","16","10.15"
"8374  ","羅昇            ","61322","59","2769621","45.15","45.35","45","45.1","-","0.05","45.1","1","45.2","1","7.84"
"8404  ","百和興業-KY     ","81000","29","1080600","13.3","13.45","13.25","13.3","-","0.05","13.25","4","13.3","28","12.91"
"8411  ","福貞-KY         ","67000","53","3373450","49.4","51.2","49.4","50.3","+","0.9","50.3","4","50.5","1","9.77"
"8422  ","可寧衛          ","122740","119","25555160","207","211.5","206","206","-","2","205.5","6","206","6","15.48"
"8427  ","基勝-KY         ","27015","24","2129671","79.3","79.3","78.7","78.8","-","0.3","78.8","1","79","1","10.85"
"8926  ","台汽電          ","656315","334","12742706","19.4","19.5","19.35","19.35","-","0.15","19.35","5","19.4","1","11.32"
"8940  ","新天地          ","86915","64","2136389","24.65","24.85","24.5","24.5","-","0.15","24.5","2","24.75","8","12.56"
"910069","新曄            ","85000","19","623880","7.35","7.37","7.29","7.32","+","0.03","7.27","7","7.32","3","0.00"
"9103  ","美德醫療-DR     ","297000","91","809310","2.73","2.75","2.69","2.69","-","0.04","2.69","24","2.71","19","0.00"
"910322","康師傅-DR       ","92105","51","3390171","37","37","36.6","37","-","0.1","36.95","10","37","2","0.00"
"9104  ","萬宇科          ","0","0","0","--","--","--","--"," ","0","21.45","30","21.55","10","0.00"
"910482","聖馬丁-DR       ","540595","150","2235298","4.13","4.17","4.11","4.12","-","0.02","4.12","4","4.14","7","0.00"
"9105  ","泰金寶-DR       ","770000","123","2322130","3.03","3.03","3","3.03"," ","0","3.02","6","3.03","91","0.00"
"910579","歐聖            ","422000","32","617920","1.45","1.5","1.4","1.47","+","0.04","1.47","34","1.49","20","0.00"
"9106  ","新焦點-DR       ","196000","37","852270","4.35","4.39","4.32","4.33","-","0.08","4.32","5","4.33","15","0.00"
"910708","恒大健-DR       ","102000","15","430670","4.2","4.29","4.19","4.19","-","0.01","4.19","1","4.25","18","0.00"
"910801","金衛-DR         ","44000","24","350140","7.8","8.11","7.74","8.11","+","0.53","7.8","2","8.11","10","0.00"
"910861","神州-DR         ","13000","7","338800","25.9","26.3","25.9","26.2"," ","0","26.15","1","26.45","1","0.00"
"910948","融達            ","2000","1","5240","2.62","2.62","2.62","2.62"," ","0","2.57","2","2.62","29","0.00"
"9110  ","越南控-DR       ","101012","49","678831","6.67","6.79","6.61","6.73","+","0.06","6.72","3","6.75","1","0.00"
"911201","僑威控          ","1010","2","2888","2.86","2.86","2.86","2.86"," ","0","2.82","23","2.86","10","0.00"
"911602","華豐泰          ","32000","10","376800","11.85","11.85","11.7","11.85","+","0.3","11.3","1","11.85","23","0.00"
"911606","超級            ","0","0","0","--","--","--","--"," ","0","23.4","1","25.5","7","0.00"
"911608","明輝-DR         ","15000","5","131700","8.78","8.78","8.78","8.78"," ","0","8.77","10","8.83","1","0.00"
"911609","揚子江          ","32000","30","375950","11.8","11.8","11.65","11.75","-","0.15","11.75","1","11.8","2","0.00"
"911610","聯環            ","9000","9","82360","9.16","9.16","9.14","9.16","-","0.05","9.15","1","9.21","1","0.00"
"911611","中泰山-DR       ","192000","36","890910","4.7","4.7","4.6","4.6","-","0.14","4.6","5","4.64","5","0.00"
"911612","滬安            ","406229","109","1671556","4.16","4.16","4.08","4.1","-","0.06","4.09","2","4.11","30","0.00"
"911616","杜康-DR         ","64000","27","516280","8.1","8.1","8.04","8.04","-","0.07","8.04","18","8.08","1","0.00"
"911619","耀傑-DR         ","32000","13","232400","7.3","7.3","7.2","7.24","-","0.02","7.24","1","7.39","9","0.00"
"911622","泰聚亨-DR       ","6000","2","75850","12.65","12.65","12.6","12.6","X","0","12.6","5","12.65","1","0.00"
"911626","MSH-DR          ","86000","17","960350","11.2","11.25","11.1","11.1"," ","0","11.1","18","11.15","5","0.00"
"911868","同方友友-DR     ","283000","82","1111130","3.96","3.96","3.9","3.92","-","0.04","3.92","1","3.93","16","0.00"
"912000","晨訊科-DR       ","15000","7","49150","3.34","3.34","3.27","3.27","-","0.03","3.26","3","3.32","29","0.00"
"912398","友佳-DR         ","31000","20","402850","13","13","12.95","13","+","0.1","13","8","13.1","5","0.00"
"9136  ","巨騰-DR         ","3681000","897","39445200","10.2","10.9","10.2","10.55","+","0.35","10.55","86","10.6","31","0.00"
"913889","大成糖          ","279005","148","1041558","3.74","3.77","3.7","3.71","-","0.04","3.71","17","3.73","3","0.00"
"9151  ","旺旺            ","46000","19","1642600","36.25","36.25","35.3","35.8","-","0.35","35.7","2","36.05","10","0.00"
"9157  ","陽光能源-DR     ","81000","33","320360","3.85","4.06","3.85","3.9","-","0.05","3.95","2","3.96","1","0.00"
"9188  ","精熙-DR         ","142000","24","438310","3.1","3.1","3.07","3.08","-","0.03","3.08","32","3.13","1","0.00"
"9902  ","台火            ","44275","48","398139","8.93","9.06","8.87","9.06","+","0.13","9.01","3","9.06","5","0.00"
"9904  ","寶成            ","4257890","1727","106299797","25","25.15","24.75","24.9","-","0.4","24.9","265","24.95","5","10.97"
"9905  ","大華            ","164009","119","5900242","36","36.15","35.85","35.9","-","0.35","35.9","5","36","3","14.13"
"9906  ","欣巴巴          ","27999","30","792321","28.2","28.55","28.15","28.35","+","0.05","28.35","1","28.4","2","3.22"
"9907  ","統一實          ","1240902","407","19288328","15.5","15.65","15.5","15.5","-","0.05","15.5","190","15.55","65","30.39"
"9908  ","大台北          ","191407","82","3666121","19.15","19.2","19.1","19.1"," ","0","19.1","21","19.15","9","14.25"
"9910  ","豐泰            ","140004","80","3961013","28.3","28.4","28.2","28.2","-","0.1","28.2","47","28.4","1","11.1"
"9911  ","櫻花            ","237417","125","3590314","15.05","15.2","15.05","15.05","-","0.2","15.05","30","15.1","3","18.58"
"9912  ","偉聯            ","68121","54","899607","13.15","13.55","13.1","13.4","-","0.2","13.3","4","13.4","5","167.5"
"9914  ","美利達          ","496251","322","54002108","109","109.5","108.5","108.5","-","0.5","108.5","9","109","102","13.86"
"9917  ","中保            ","174334","117","11242007","64","64.6","64","64.5"," ","0","64.5","29","64.6","7","16.37"
"9918  ","欣天然          ","9001","7","254429","28.35","28.4","27.95","27.95","+","0.2","27.85","3","28.4","2","19.14"
"9919  ","康那香          ","59220","46","770927","13.1","13.1","13","13","-","0.1","13","5","13.05","15","22.03"
"9921  ","巨大            ","448756","423","59353548","135.5","135.5","131.5","131.5","-","2.5","131.5","46","132","4","16.06"
"9924  ","福興            ","248213","76","5005022","20.2","20.2","20.1","20.15"," ","0","20.1","33","20.2","23","11.99"
"9925  ","新保            ","262079","141","7802342","29.95","29.95","29.65","29.7"," ","0","29.7","6","29.75","1","11.98"
"9926  ","新海            ","3797","7","139509","36.7","37.2","36.7","37"," ","0","36.85","1","37.3","3","18.69"
"9927  ","泰銘            ","38801","36","1013146","26.25","26.25","26.05","26.05","-","0.15","26.05","4","26.1","2","16.81"
"9928  ","中視            ","22039","27","309046","14.3","14.3","13.95","14.1"," ","0","13.9","7","14.2","6","0.00"
"9929  ","秋雨            ","25012","26","72014","2.98","2.98","2.84","2.91","-","0.04","2.88","4","2.91","1","0.00"
"9930  ","中聯資源        ","99181","71","4716062","47.4","47.7","47.4","47.55","+","0.15","47.55","5","47.65","4","15.9"
"9931  ","欣高            ","1006","7","22544","22.4","22.4","22.4","22.4","X","0","22.4","2","22.6","2","15.56"
"9933  ","中鼎            ","1815300","1337","96944547","53.2","54.3","52.6","53.5","+","0.3","53.5","537","53.7","1","16.46"
"9934  ","成霖            ","190313","93","3769147","20","20","19.7","19.9"," ","0","19.85","5","19.9","3","19.51"
"9935  ","慶豐富          ","35338","29","206442","5.87","5.95","5.75","5.95","+","0.11","5.78","5","5.95","5","0.00"
"9937  ","全國            ","114414","80","3609537","31.6","31.75","31.45","31.5"," ","0","31.5","13","31.55","1","21.28"
"9938  ","百和            ","76598","85","1546372","20.2","20.3","20.05","20.2"," ","0","20.1","15","20.2","1","10.8"
"9939  ","宏全            ","654635","408","43888045","67.7","67.7","66.5","66.5","-","1.5","66.5","53","66.6","4","14.21"
"9940  ","信義            ","262591","187","11002877","41.5","42.5","41.05","42.5","+","1","42.2","1","42.5","6","16.16"
"9941  ","裕融            ","816665","500","53242791","66","66","64.8","64.9","-","1.3","64.9","22","65","248","15.6"
"9942  ","茂順            ","41000","28","2091100","50.9","51.1","50.9","51.1","+","0.1","51.1","1","51.2","1","11.08"
"9943  ","好樂迪          ","88400","56","4405709","49.5","50.3","49.5","49.55","-","0.45","49.55","4","49.9","5","9.31"
"9944  ","新麗            ","36316","14","757739","20.9","20.95","20.8","20.8","+","0.05","20.65","2","20.8","9","260"
"9945  ","潤泰新          ","2419137","1387","107414428","44.9","44.9","44.15","44.2","-","0.7","44.15","245","44.2","12","15.67"
"9955  ","佳龍            ","52349","31","1203554","23.1","23.1","22.9","23.05","-","0.05","23.05","4","23.1","28","26.49"
"9958  ","世紀鋼          ","60000","27","507520","8.5","8.52","8.36","8.5"," ","0","8.5","4","8.52","14","0.00"
    
"說明："
"1. 漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。"
"2. 當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。"
"3. 除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。"
"4. 本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

